marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
-31.604691,206.553452,-379.993561,167.227356,120.544304,-417.28064,-22.15053,168.912872,-184.749054,96.068153,154.435394,-413.37796,-9.285524,149.002426,-120.386292,34.056229,180.413239,-401.35614,-27.435055,181.942337,-243.380295,-33.959373,196.230637,-309.156433
-32.683392,207.179779,-379.564606,166.283279,122.01487,-417.221222,-22.997795,168.907043,-184.447449,95.210457,155.717834,-413.140717,-10.127007,148.975723,-120.149185,33.089546,181.390625,-401.01181,-27.220509,181.765305,-242.201904,-34.996574,196.581345,-308.757141
-33.489346,208.240021,-379.120392,165.453476,122.85601,-417.210449,-23.554928,169.740311,-184.042267,94.327103,156.716217,-412.923737,-10.452076,149.733063,-119.744354,32.198502,182.428345,-400.694427,-29.343559,183.105453,-242.875381,-35.653225,197.637314,-308.380463
-33.964863,209.824554,-378.768616,164.319763,122.934097,-417.356995,-23.646078,171.811691,-183.680161,93.342598,157.261963,-412.883606,-10.687142,151.693451,-119.41671,31.548721,183.464279,-400.524231,-29.122805,184.967743,-242.223785,-36.0383,199.400055,-307.986511
-34.226223,211.666214,-378.601837,162.799545,122.383942,-417.621887,-23.598654,174.297089,-183.390137,92.299889,157.471649,-413.053436,-10.464071,154.348846,-119.089897,30.889568,184.508789,-400.523224,-29.171637,187.265152,-241.970078,-36.085163,201.501114,-307.741547
-34.527584,213.318222,-378.450775,161.254944,121.902817,-417.881226,-23.386805,176.710953,-183.110291,91.236153,157.692062,-413.200775,-10.167494,156.971451,-118.752831,30.17783,185.357681,-400.557251,-28.986668,189.442032,-241.655151,-36.230309,203.541626,-307.563538
-35.176849,214.501129,-378.294617,159.939087,121.620293,-418.042572,-23.566669,178.525085,-182.855652,90.192398,157.976028,-413.245758,-10.412305,158.841721,-118.506248,29.399275,186.107498,-400.505219,-29.360918,191.120728,-241.47551,-36.553879,205.038055,-307.380585
-35.852863,215.337738,-378.117371,159.281311,122.044792,-417.992035,-24.327881,179.846283,-182.789734,89.304832,158.44725,-413.095551,-10.975346,159.962402,-118.285469,28.589931,186.803452,-400.361633,-30.193827,192.344299,-241.445175,-37.356262,205.914597,-307.161133
-36.489471,215.94606,-377.963806,158.664642,122.642632,-417.542206,-25.186426,179.967636,-182.519241,88.711983,159.127457,-412.817383,-11.832862,160.335526,-118.149513,28.041704,187.456482,-400.164551,-30.844404,192.536942,-241.133316,-38.076057,206.489075,-307.009155
-36.732819,216.332062,-377.927765,158.498764,122.987267,-416.826569,-26.180183,180.23085,-182.468109,88.625931,159.42453,-412.316803,-13.230964,160.549744,-118.027504,27.87888,187.838181,-399.880493,-31.672594,192.846054,-241.118683,-38.597744,206.819763,-306.992493
-36.590446,216.553558,-378.089325,158.6091,122.750755,-415.986328,-26.900528,180.721268,-182.493683,88.739525,159.391037,-411.911743,-14.292358,161.074631,-118.017723,28.069376,187.801819,-399.732849,-32.149605,193.267456,-241.232437,-38.777885,207.137329,-307.111786
-36.364552,216.630798,-378.157379,158.666946,121.967545,-415.266846,-27.171982,181.632751,-182.387161,88.798965,158.620346,-411.446838,-14.645144,162.182327,-117.648895,28.196423,187.487122,-399.550201,-32.307728,193.94957,-241.200974,-38.708618,207.548248,-307.171326
-36.271904,216.611725,-377.816956,157.86911,120.238174,-414.615906,-27.050709,182.849274,-181.876114,88.430862,157.639847,-410.926544,-14.707818,163.846603,-117.145233,28.078897,186.983215,-399.144745,-32.185635,194.805252,-240.785461,-38.589245,208.044754,-306.704651
-36.644405,216.747635,-376.79303,156.674271,119.221085,-414.072296,-26.667749,183.827621,-180.674896,87.587975,156.897659,-410.289124,-14.026268,165.070648,-115.96685,27.410372,186.69783,-398.340515,-32.092667,195.587509,-239.651276,-38.67799,208.509796,-305.692108
-37.552502,216.883759,-375.309723,155.589615,119.086494,-413.585236,-26.419302,184.227097,-179.203262,86.359016,156.978485,-409.369263,-13.512313,165.568222,-114.515121,26.33877,186.76149,-397.206879,-32.244843,195.938568,-238.202377,-39.192177,208.797684,-304.138
-38.72681,216.904633,-373.556,154.217331,119.622704,-412.950104,-26.591135,183.878647,-177.59256,85.258675,157.362091,-408.352295,-13.34384,165.229065,-112.989243,25.234505,186.986679,-395.785889,-32.596191,195.650558,-236.460724,-39.949638,208.583817,-302.399597
-39.66098,216.403473,-372.188965,153.9989315,120.4318925,-412.14975,-27.014761,182.975403,-176.285858,84.596107,157.768829,-407.323883,-13.532116,163.986191,-111.865814,24.39925,187.021957,-394.525543,-33.064186,194.82695,-235.008408,-40.800823,207.953918,-301.046539
-40.175293,215.74115,-371.14563,153.940201,120.979538,-411.190247,-27.432909,181.913849,-175.401611,84.42868,157.875412,-406.379486,-13.7766,162.978638,-110.882332,24.047165,186.711304,-393.538605,-33.574871,193.878281,-234.135559,-41.246307,207.107773,-300.13858
-40.347431,215.113983,-370.569672,154.200195,121.06752,-410.581085,-27.422457,181.195129,-174.81189,84.531288,157.660828,-405.721466,-13.942345,162.270538,-110.356857,23.969395,186.297638,-392.935852,-33.647549,193.202133,-233.587128,-41.409943,206.442703,-299.495392
-40.045288,214.551788,-370.342773,154.764328,121.057266,-410.254028,-27.256025,180.544006,-174.637665,85.120476,157.517426,-405.484344,-13.653531,161.605713,-110.11451,24.438126,185.906631,-392.649536,-33.422176,192.563171,-233.364273,-41.123394,205.777634,-299.319916
-39.305862,213.861572,-370.644104,155.878281,121.112343,-410.305634,-26.718548,179.792984,-174.948257,86.053825,157.261475,-405.669006,-13.144686,160.853012,-110.425522,25.268196,185.431702,-392.980255,-32.82806,191.797241,-233.665985,-40.453281,204.999908,-299.623322
-38.612362,212.661377,-371.473236,157.030258,120.93293,-411.141449,-25.64389,178.878418,-175.693085,87.043083,156.740891,-406.498047,-11.891171,160.061234,-111.248367,26.035278,184.578766,-393.737305,-31.842148,190.798386,-234.423569,-39.674927,203.967087,-300.43689
-37.994373,211.176498,-372.47702,158.264465,120.519157,-412.370667,-24.49519,177.804337,-176.65654,87.962128,155.917404,-407.607239,-10.561704,159.182068,-112.171227,26.762514,183.37738,-394.78772,-30.880964,189.561951,-235.380096,-38.846588,202.52417,-301.464417
-36.611824,209.825867,-374.083862,160.197113,120.363464,-413.335754,-23.566364,176.705948,-178.283737,89.76754,155.401703,-408.830139,-9.706795,158.216705,-113.692757,28.074785,182.512863,-396.191681,-29.818071,188.3918,-237.050583,-37.649807,201.240997,-303.045319
-34.319592,209.114426,-376.308228,163.67182151629,120.638901805611,-413.63314253082,-22.836483,175.880417,-180.4729,92.985176,155.520676,-410.043884,-9.399235,157.330139,-115.745361,31.263245,181.790939,-397.725739,-28.617641,187.627426,-239.28566,-36.005959,200.589172,-305.407715
-31.278496,209.25592,-378.746216,167.083658838014,121.387326980775,-413.906904357315,-22.258951,175.41539,-182.710754,96.277275,155.938019,-411.043579,-9.675621,156.740067,-117.979874,34.213734,182.33667,-399.446472,-27.407846,187.298996,-241.589859,-33.722763,200.203888,-307.649384
-28.878143,209.762207,-380.302063,169.68856739395,121.933527417297,-414.191426539746,-21.558641,175.440903,-184.420929,98.862923,156.501755,-411.84256,-9.429543,156.69429,-119.529243,36.717903,182.867874,-400.703033,-26.130972,187.448486,-243.301285,-32.055771,200.689072,-309.485474
-27.290112,210.739243,-381.429443,170.802597,121.823784,-414.810547,-20.689478,176.124924,-185.471466,100.433014,156.920776,-412.481812,-8.882955,157.170517,-120.550026,38.336082,183.539856,-401.525818,-25.034836,188.223831,-244.352295,-30.633507,201.604828,-310.45636
-25.924547,211.81105,-382.086487,171.785507,121.904724,-415.127441,-19.746958,177.345749,-186.029358,101.516624,157.311905,-412.937531,-8.211121,158.397781,-121.268326,39.548454,184.275742,-402.088501,-23.936113,189.448105,-244.922058,-29.444477,202.770813,-311.102844
-24.850389,213.02771,-382.453125,172.3741,121.985786,-415.359161,-18.973669,178.634995,-186.403503,102.211037,157.782669,-413.173645,-7.38427,159.628143,-121.470444,40.480717,185.145599,-402.41684,-23.049309,190.711136,-245.278259,-28.429729,204.017624,-311.45517
-24.096189,214.277252,-382.554657,172.971313,122.329704,-415.094421,-18.622807,179.951187,-186.426743,102.644569,158.343536,-413.073303,-7.327422,160.945282,-121.563965,41.028511,186.082108,-402.342468,-22.644302,192.063324,-245.361908,-27.859806,205.397949,-311.50946
-23.936844,215.782028,-382.109741,172.437378,122.593399,-414.519806,-18.823935,181.1633,-186.106735,102.670219,159.037704,-412.539398,-7.881372,162.082306,-121.18351,41.182842,187.15715,-401.922913,-22.651581,193.322296,-245.032928,-27.753479,206.787689,-311.231873
-24.057999,217.36441,-381.345764,171.76297,123.129959,-413.599426,-19.492378,182.355637,-185.384918,102.197937,160.050262,-411.688232,-8.708372,163.085449,-120.482613,40.962261,188.406815,-401.136932,-23.18096,194.661133,-244.32077,-28.117878,208.27507,-310.365417
-24.48391,219.061127,-380.288513,170.95587801257,124.070584060828,-412.584773553189,-20.306437,183.403122,-184.363419,101.565292,161.266205,-410.617157,-9.6464,163.848145,-119.577522,40.435284,189.932449,-400.065521,-23.8417,195.90448,-243.206039,-28.622738,209.753738,-309.325226
-25.0049,220.512741,-378.995636,170.030131256678,124.889973035593,-411.602071227356,-20.995556,184.358826,-183.244339,100.740532,162.325134,-409.510345,-10.341271,164.572937,-118.449982,39.761272,191.2285,-398.857269,-24.444706,197.016708,-242.019943,-29.21517,211.052521,-308.105255
-25.660543,221.673233,-377.682556,168.98046900682,125.411710011549,-410.801565228037,-21.299614,185.236923,-181.945969,99.823067,163.129791,-408.501007,-10.699793,165.373077,-117.274635,38.960991,192.137711,-397.686035,-24.883068,197.999222,-240.744598,-29.745853,212.116348,-306.785645
-26.26918,222.413757,-376.483429,168.216810127851,125.701343663595,-410.239795520944,-21.437048,186.021317,-180.769196,98.999268,163.560379,-407.689636,-10.591104,166.171661,-116.09655,38.241207,192.742462,-396.696686,-25.151445,198.782913,-239.561935,-30.205599,212.919098,-305.586914
-26.557272,222.803574,-375.598175,167.52092,125.56826,-409.630035,-21.337143,186.770065,-179.797226,98.46447,163.57016,-406.90802,-10.430409,167.004929,-115.105324,37.848141,192.936646,-395.861237,-25.177395,199.440231,-238.607513,-30.29023,213.426346,-304.672089
-26.701448,223.065842,-374.882233,166.901291,125.124092,-409.140442,-21.136625,187.499039,-179.056686,98.020874,163.301697,-406.349274,-10.113626,167.854416,-114.333023,37.529556,192.935928,-395.250946,-25.081074,200.054993,-237.889816,-30.324434,213.885406,-303.925171
-26.963591,223.200302,-374.22757,166.382523,124.658577,-408.805695,-20.928017,188.064438,-178.330826,97.462708,162.94693,-405.957245,-9.759589,168.541656,-113.602333,37.136284,192.780487,-394.714691,-25.002367,200.479614,-237.173309,-30.413797,214.18689,-303.244171
-27.318365,223.176102,-373.570129,165.646225,124.431961,-408.536713,-20.886911,188.106888,-177.659744,97.003975,162.845367,-405.532318,-9.424358,168.622604,-112.920692,36.698803,192.746506,-394.173248,-25.10251,200.525513,-236.519028,-30.566437,214.165909,-302.556641
-27.541428,222.970825,-373.096802,165.712067,124.801987,-408.180817,-21.011158,187.520142,-177.221939,96.88369,163.034195,-405.066162,-9.83627,167.837845,-112.586433,36.556854,192.760696,-393.710815,-25.232821,200.032227,-236.047043,-30.850916,213.852509,-302.122498
-27.535154,222.606293,-372.884613,166.437641751737,125.376052522973,-407.871930403806,-21.424994,186.505066,-177.123886,97.399048,163.328751,-404.74353,-10.144784,166.646942,-112.516518,36.781025,192.709549,-393.438843,-25.529011,199.197037,-235.922089,-30.890739,213.121765,-301.98999
-27.351728,221.959213,-373.022186,167.185368252186,125.982952991525,-408.091504388386,-21.357788,185.142273,-177.478714,97.895317,163.521515,-404.916656,-10.146811,165.144196,-112.814003,37.138622,192.541473,-393.60379,-25.457798,198.052399,-236.218918,-30.84193,212.222198,-302.164948
-27.254684,220.983246,-373.522034,167.873614943735,126.308303739963,-408.883107616132,-21.039768,183.64798,-178.069107,98.391426,163.372986,-405.686462,-9.660645,163.582672,-113.490456,37.381916,192.040665,-394.187439,-25.280071,196.708786,-236.822388,-30.6712,211.042267,-302.692657
-27.265442,219.604126,-374.315063,168.605460403405,126.451721067482,-409.970345142658,-20.548328,182.031494,-178.911972,98.868347,163.024414,-406.643372,-9.056776,161.930908,-114.439537,37.653145,191.139328,-395.155273,-25.001003,195.134033,-237.687988,-30.489674,209.501846,-303.485199
-26.890589,217.963684,-375.470581,169.729024547548,126.47004701781,-410.809913181908,-20.22673,180.400604,-180.021393,99.655098,162.451019,-407.615997,-8.594259,160.383698,-115.553192,38.173138,190.044388,-396.130707,-24.773275,193.494064,-238.831711,-30.256039,207.826004,-304.617523
-25.916843,216.668839,-376.875336,171.377335,126.337875,-411.375244,-19.876553,179.071533,-181.41156,101.091362,162.076462,-408.518646,-8.34544,159.108749,-116.843155,39.476646,189.185135,-397.303436,-24.350016,192.188843,-240.311493,-29.447203,206.560959,-306.113098
-24.234613,216.11618,-378.439575,173.442551,126.358742,-411.730713,-19.331432,178.538544,-182.981354,103.223602,161.782257,-409.381958,-8.252099,158.499466,-118.387634,41.302334,188.77887,-398.49707,-23.450321,191.684479,-241.906097,-28.19833,205.920929,-307.668732
-22.553734,216.16243,-379.852112,175.343842,126.174202,-411.989288,-18.541693,178.550354,-184.252487,105.018951,161.679855,-410.096802,-7.844686,158.53476,-119.736664,43.072071,188.707809,-399.524963,-22.3011,191.666824,-243.153976,-26.743538,205.890884,-309.03952
-20.764782,216.622101,-380.919739,176.751205,125.79071,-412.55719,-17.692251,179.084641,-185.449112,106.698448,161.664124,-410.838684,-7.100298,158.998474,-120.696236,44.79797,188.987488,-400.410858,-20.987383,192.128525,-244.234634,-25.279379,206.40419,-310.187927
-19.08639,217.1707,-381.909454,178.107239,125.421638,-412.891235,-16.6215,179.774155,-186.3293,108.221924,161.612381,-411.431061,-6.416052,159.77095,-121.567184,46.387863,189.182983,-401.212494,-19.730164,192.792999,-245.141495,-23.852705,207.104782,-311.166382
-17.810776,217.721207,-382.615906,178.937408,125.044815,-413.073914,-15.964552,180.492264,-187.006165,109.282562,161.614288,-411.742889,-5.941421,160.423157,-122.180931,47.581238,189.48172,-401.725861,-18.76354,193.446869,-245.76329,-22.882587,207.7453,-311.856506
-17.156183,218.384964,-382.812408,179.458328,125.189537,-412.989014,-15.830009,180.98938,-187.199814,109.784073,161.895508,-411.806549,-5.993559,160.984268,-122.410706,48.220436,189.943893,-401.854248,-18.589346,194.024551,-246.036041,-22.357082,208.375076,-312.064117
-17.065777,219.235764,-382.638,179.370255,125.537743,-412.694794,-16.078516,181.533081,-187.066132,109.723991,162.435287,-411.471527,-6.373331,161.360855,-122.328392,48.23695,190.637573,-401.641449,-18.649837,194.651596,-245.827835,-22.337509,209.127182,-311.897583
-17.128168,220.203262,-382.112793,179.011292,125.770683,-412.061798,-16.631916,182.193024,-186.628036,109.480392,162.973984,-410.839478,-7.111475,161.806213,-121.873192,48.073139,191.415649,-401.003754,-19.103086,195.428711,-245.414474,-22.5889,210.006943,-311.388519
-17.272724,221.335876,-381.443787,178.283936,125.771156,-411.097504,-17.219603,183.190933,-185.952957,109.034966,163.338531,-410.033203,-7.981851,162.856934,-121.209557,47.812893,192.170135,-400.298981,-19.50161,196.460236,-244.723358,-22.894993,211.143356,-310.740509
-17.158432,222.512711,-380.841187,177.621307,125.221718,-410.100067,-17.848251,184.659714,-185.319717,108.677605,163.44165,-409.181976,-8.671909,164.271469,-120.506874,47.702934,192.797165,-399.566223,-19.971287,197.876923,-244.116501,-22.959536,212.49794,-310.139893
-16.887814,223.656158,-380.322083,177.007202,124.516357,-409.071991,-18.109201,186.291916,-184.700485,108.429169,163.378464,-408.312958,-9.307891,165.969009,-119.817009,47.733513,193.292847,-398.874023,-19.9541,199.377045,-243.511902,-22.901377,213.860611,-309.598267
-16.833677,224.686493,-379.783325,176.339170491367,123.993716283858,-408.131220883502,-18.438011,187.694656,-184.033859,108.052086,163.302048,-407.490417,-9.903043,167.558182,-119.143417,47.582428,193.719254,-398.165131,-20.144699,200.656754,-242.881012,-22.922112,215.033035,-309.016602
-17.050146,225.265732,-378.982758,175.711717499932,123.786653713167,-407.169549820854,-18.864012,188.750854,-183.291367,107.554176,163.444992,-406.657043,-10.368421,168.477051,-118.29924,47.287373,194.062103,-397.337921,-20.614876,201.670639,-242.208847,-23.209429,215.792755,-308.21875
-17.685562,225.799911,-377.996124,174.929304122789,124.212418679771,-406.644311461616,-19.106155,189.040176,-182.212036,106.837433,163.837189,-405.864563,-10.482847,168.802963,-117.302948,46.512081,194.60498,-396.491425,-20.891628,201.97522,-241.088226,-23.743361,216.294388,-307.223846
-18.462612,226.098282,-376.931061,174.284794447607,124.804718811714,-405.987480228036,-19.523762,189.145309,-181.234772,106.108566,164.350266,-405.087677,-10.749458,168.832413,-116.311546,45.836922,194.987885,-395.57312,-21.406679,202.156525,-240.083588,-24.380079,216.524475,-306.214508
-19.211008,226.281982,-375.942383,173.80375797492,125.628991441157,-405.448405584294,-19.877439,188.896042,-180.329605,105.508575,164.925446,-404.380707,-11.058762,168.576462,-115.502174,45.118938,195.389023,-394.718018,-21.93091,202.043396,-239.159927,-24.980946,216.462601,-305.208191
-19.967764,226.418594,-374.978271,173.366045603957,126.576122419466,-404.989656744689,-20.221716,188.641769,-179.440781,104.904434,165.606491,-403.7117,-11.165201,168.160782,-114.640823,44.442101,195.83522,-393.912994,-22.381847,201.883301,-238.2314,-25.609417,216.438278,-304.272186
-20.773067,226.739746,-373.944946,172.95215065383,127.728975055011,-404.545938163346,-20.466103,188.397156,-178.48819,104.349083,166.475876,-403.056305,-11.289253,167.789688,-113.795151,43.795254,196.445694,-393.056122,-22.825254,201.818222,-237.253769,-26.177658,216.490143,-303.239899
-21.333992,227.149475,-372.879456,172.570691520049,128.861329065428,-404.235229103036,-20.559832,188.291534,-177.586014,103.834503,167.401535,-402.469971,-11.064753,167.543762,-112.951805,43.180805,197.10968,-392.248688,-23.034578,201.846466,-236.274323,-26.609188,216.720566,-302.199127
-21.77824,227.461563,-372.027618,172.28915773861,129.567569667859,-404.092960140873,-20.284815,188.277466,-176.790405,103.501152,167.993423,-402.088196,-10.592922,167.445892,-112.229935,42.815937,197.498428,-391.618073,-22.995872,201.925262,-235.475906,-26.754452,216.872314,-301.394012
-21.934336,227.397552,-371.602997,172.228153345287,129.836169292392,-404.079724994698,-19.995584,188.305603,-176.415314,103.398453,168.127167,-401.962494,-10.144158,167.489761,-111.855377,42.647465,197.580917,-391.362335,-22.868908,201.919312,-235.12532,-26.725454,216.801392,-300.923706
-21.971106,226.929291,-371.650726,172.34630549693,129.75577007297,-404.284294324302,-19.628597,188.107239,-176.377411,103.460487,167.901382,-402.124207,-9.640321,167.378052,-111.820511,42.637806,197.270859,-391.443359,-22.658607,201.654892,-235.095016,-26.655254,216.461884,-300.903717
-22.175371,226.247894,-371.935516,172.400178542152,129.646123138348,-404.707750644948,-19.352093,187.714798,-176.596207,103.367233,167.496078,-402.488678,-9.196609,167.176956,-112.029427,42.472031,196.711655,-391.776642,-22.564804,201.182709,-235.369461,-26.685684,215.865723,-301.147461
-22.607191,225.408188,-372.250153,172.469971,129.912125,-405.033112,-19.537357,186.935287,-176.917191,103.294067,167.382355,-402.849792,-9.302705,166.299927,-112.361305,42.236832,196.222763,-392.121002,-22.84692,200.356827,-235.700119,-26.997454,215.013367,-301.424011
-23.300386,224.640244,-372.484192,172.552505,130.789871,-405.43277,-20.125217,185.575958,-177.28476,103.083244,167.773956,-403.145996,-9.75196,164.911377,-112.729065,41.752739,196.035736,-392.365265,-23.542074,199.170227,-236.062576,-27.7132,213.968628,-301.655029
-24.036503,224.079834,-372.692139,172.517654,131.656036,-405.683472,-20.868292,184.352264,-177.626892,102.821404,168.211929,-403.356049,-10.461806,163.52652,-113.150055,41.282784,196.017136,-392.597595,-24.339622,198.173157,-236.390274,-28.408079,213.115799,-301.84903
-24.389027,223.962769,-372.98941,172.613266,131.984222,-405.741974,-21.387814,183.720932,-177.989059,102.926773,168.382874,-403.483002,-11.032015,162.750122,-113.487114,41.151016,196.002121,-392.76355,-24.794397,197.665436,-236.757324,-28.70561,212.775818,-302.153229
-23.597687,224.012238,-373.238556,173.06871,132.013428,-405.579315,-21.551048,183.723312,-178.372787,103.36422,168.437469,-403.548584,-11.357947,162.423355,-113.849213,41.776432,196.197495,-392.968933,-24.783163,197.773209,-237.16478,-28.484499,212.912552,-302.49054
-23.015825,224.613174,-373.557709,173.489151,131.625763,-405.308228,-21.464392,184.08107,-178.589691,103.849228,168.331848,-403.511444,-11.591434,163.0746,-114.136749,42.319832,196.358902,-393.084076,-24.496435,198.142517,-237.39595,-27.899584,213.380798,-302.776733
-22.534271,225.067245,-373.591705,173.472534,131.139389,-405.182526,-21.446629,184.711929,-178.634506,104.092804,168.270462,-403.386383,-11.686891,163.620224,-114.109032,42.644661,196.550476,-393.035065,-24.337841,198.71579,-237.429062,-27.552544,213.908539,-302.713837
-22.368542,225.547058,-373.372467,173.179993,130.66124,-404.83075,-21.435266,185.44136,-178.316101,104.038216,168.130264,-403.09021,-11.880695,164.406769,-113.825668,42.709824,196.686371,-392.772186,-24.308413,199.44046,-237.169312,-27.495308,214.580994,-302.519348
-22.533243,226.171478,-372.915283,172.596436,130.210037,-404.243317,-21.864748,186.301575,-177.819656,103.531281,168.091995,-402.524506,-12.290745,165.287842,-113.26265,42.413784,196.943741,-392.263458,-24.655714,200.221283,-236.685135,-27.690647,215.277069,-302.022095
-23.038311,226.894608,-372.16922,171.569794,129.968521,-403.275848,-22.635853,187.023514,-177.031738,102.801064,168.196793,-401.665192,-13.302817,166.027054,-112.537613,41.786488,197.361694,-391.411041,-25.361343,200.965866,-235.935318,-28.300022,216.01091,-301.311493
-23.739538,227.517944,-371.205627,170.838749834248,130.418998338137,-402.294831419967,-23.736513,187.423462,-176.144592,101.991127,168.600311,-400.595703,-14.586045,166.26918,-111.617142,41.066078,197.881561,-390.434387,-26.221437,201.410156,-234.944931,-29.177277,216.600525,-300.417969
-24.3211,227.986206,-370.330109,170.204417024768,130.705100366269,-401.102242727396,-24.809479,187.659134,-175.3013,101.367271,168.91037,-399.492584,-15.71843,166.481125,-110.755676,40.470181,198.284607,-389.447784,-27.095793,201.729996,-234.041138,-29.970287,217.0056,-299.618256
-24.798958,228.30127,-369.443939,169.473891182369,130.454774515649,-400.077584903935,-25.444,188.134537,-174.402466,100.735924,168.880341,-398.482178,-16.518129,166.929825,-109.857193,39.945541,198.405258,-388.492004,-27.591421,202.126846,-233.095337,-30.535696,217.381943,-298.745514
-25.426363,228.510956,-368.39743,168.476595120362,130.127056225394,-399.478016621279,-25.64547,188.607803,-173.30162,99.861511,168.71106,-397.741974,-16.574978,167.468063,-108.735558,39.136185,198.44841,-387.603851,-27.868366,202.505463,-231.978165,-31.051559,217.728012,-297.719727
-26.142618,228.595596,-367.275391,167.623738472186,130.03223937587,-398.993131667905,-25.597734,188.90976,-172.137665,99.047043,168.663849,-397.034027,-16.254156,167.832123,-107.58429,38.380741,198.413712,-386.714722,-28.042732,202.756042,-230.821472,-31.495338,217.888702,-296.598175
-26.608055,228.486404,-366.257599,167.083560432437,129.992622661092,-398.412903480313,-25.544016,189.018951,-171.091309,98.476631,168.600433,-396.306793,-15.984966,167.979355,-106.509323,37.835522,198.324554,-385.828827,-28.136862,202.797043,-229.795563,-31.832008,217.874039,-295.598907
-26.986656,228.470306,-365.241089,166.718505174,130.073660707995,-397.669220603354,-25.563648,189.035522,-170.074982,98.133904,168.659912,-395.490875,-15.995785,168.044556,-105.514282,37.437988,198.339691,-384.934937,-28.366072,202.841751,-228.811844,-32.035191,217.846024,-294.526794
-27.260614,228.557449,-364.292664,166.580473956694,130.401935274051,-396.833767070607,-25.806217,188.911667,-169.196411,97.943123,168.889877,-394.617584,-16.139357,167.884811,-104.667419,37.20924,198.494415,-384.01059,-28.627699,202.791443,-227.95575,-32.251743,217.823257,-293.556091
-27.353336,228.530518,-363.584137,166.681827018185,130.750977232927,-396.069489183492,-25.984978,188.683624,-168.515854,98.006645,169.100632,-393.910889,-16.318737,167.583694,-103.981133,37.158978,198.628418,-383.268402,-28.855345,202.657211,-227.311478,-32.379349,217.708939,-292.821014
