marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
121.847061531427,154.831296089768,-247.460804899173,101.788452,169.52037,-305.405426,101.488289,175.236572,-288.674011,135.738953,159.624451,-327.360382,107.664389296333,160.615936184448,-272.113207002913,123.05201,171.821106,-314.586731,130.940063,174.551239,-272.599121,114.565826,183.974731,-291.868256
121.469881406286,154.593243187028,-243.85173453,101.347145,169.497711,-301.67511,101.183945,175.11998,-284.926514,135.110977,159.356583,-323.79068,107.246223787478,160.55796710987,-268.43729250694,122.557442,171.828491,-310.979523,130.688171,174.360626,-268.950531,114.233978,183.902374,-288.184082
121.609878513586,154.143444281776,-240.267137936238,101.266006,169.402832,-297.951752,101.218887,174.95845,-281.18927,134.83287,159.126389,-320.217468,107.285241879945,160.269163691504,-264.754202372311,122.42115,171.636215,-307.318604,130.845642,173.930161,-265.368958,114.391754,183.455933,-284.427826
122.061931738317,153.417081269811,-236.944620097526,101.530739,169.175369,-294.428345,101.575279,174.652573,-277.621735,134.934128,158.783661,-316.944031,107.661815855269,159.765502165501,-261.330371535759,122.662399,171.361313,-303.895874,131.291931,173.338165,-261.965027,114.983421,182.692749,-280.848511
122.789667893704,152.580514059699,-234.233224310993,102.198891,168.821213,-291.506104,102.374008,174.195999,-274.683716,135.339172,158.204666,-314.177856,108.357781394422,159.165631546196,-258.536916119028,123.332924,170.860519,-301.157562,132.113312,172.499405,-259.226471,115.965103,181.820618,-277.87085
124.071486062421,151.453413373451,-232.084902236316,103.048065,168.325775,-289.180145,103.559059,173.433289,-272.150818,136.068436,157.383789,-312.044495,109.491605566949,158.307851583198,-256.223608356884,124.235939,170.125946,-298.917206,133.259933,171.618332,-257.011047,117.078522,181.027634,-275.569977
125.88133610407,149.91685908118,-230.395913539727,104.511688,167.194122,-287.37973,105.179779,172.052246,-269.998352,137.072128,156.223877,-310.413269,111.103552968056,156.954794902436,-254.356886070512,125.450439,169.027313,-297.151947,134.720505,170.535309,-255.499527,118.864929,179.475769,-273.837341
128.150442685029,149.218394611479,-229.169754530806,106.136002,165.943619,-285.946533,106.952332,171.048157,-268.784302,138.421936,154.933319,-309.308319,113.085853384759,155.973080693149,-253.032113511724,126.920532,167.739624,-296.039398,136.598358,169.441925,-254.507019,120.716042,178.048004,-272.494019
130.181037050486,147.871595373342,-228.86553519055,107.858429,164.95549,-285.522949,108.892929,169.989807,-268.14978,140.113693,153.761856,-308.999054,115.030890979997,154.801138226872,-252.620366374406,128.743927,166.75853,-295.641602,138.55809,168.248642,-254.199066,122.764923,176.623566,-272.084229
132.289657199418,146.805326717237,-229.392151683769,109.872528,164.352524,-285.968262,111.155426,168.983093,-268.322052,141.953323,152.727478,-309.516724,117.104781956504,153.956673713383,-253.046928388191,130.740982,165.86792,-296.265991,140.727371,167.360886,-254.720581,124.746834,176.165451,-272.613922
134.636393024805,146.066137418982,-230.999420241021,111.948288,163.74527,-287.531769,113.357315,168.319687,-269.769562,144.041306,152.222382,-311.125458,119.35630054015,153.249832155017,-254.581840707907,132.841476,165.242661,-297.794952,142.816467,166.762695,-256.291016,126.862297,175.568573,-274.159302
136.317481389009,145.699269842231,-233.734384336145,113.770912,163.640244,-290.56192,115.291306,168.010818,-272.466309,146.008133,151.793472,-313.780396,121.125879419484,152.999214929517,-257.334672741171,134.772598,164.957626,-300.500763,144.650528,166.578278,-259.04245,128.661255,175.450668,-277.11795
136.904733391511,146.59613746335,-237.460064295581,115.107094,164.079178,-294.491608,116.378464,168.589813,-276.857941,147.745132,151.769623,-317.367371,122.040939179596,153.679714498991,-261.332411900599,136.283875,165.17662,-304.346558,145.878952,167.05751,-262.85968,129.961884,175.875412,-280.9216
137.230793596555,147.57314257709,-242.591331786045,116.027718,164.895889,-299.765594,116.916458,169.818146,-282.374237,148.70546,153.062103,-322.500977,122.607630850964,154.660364796397,-266.602814360133,137.265244,166.305527,-309.345062,146.396317,168.162689,-267.729095,130.624664,176.725861,-285.984131
136.839451324785,149.873116289125,-248.099831414132,116.732338,166.262619,-305.69696,117.027084,171.604736,-288.577087,149.603012,154.878372,-327.958527,122.600365566242,156.616049669559,-272.42968794436,137.859924,167.847626,-315.098389,146.504257,169.686783,-273.138458,130.788956,178.83371,-291.947052
136.025578941135,151.762355840558,-253.330127857316,116.815308,168.025009,-311.152435,116.760353,173.573837,-294.330261,150.026688,156.600708,-333.076752,122.189247164452,158.489199814844,-277.892171113142,138.14682,169.439194,-320.2117,146.13974,171.637405,-278.307648,130.686768,180.896744,-297.329468
135.691563615921,153.713651676036,-257.749554217702,116.48954,169.467194,-315.537628,116.411812,175.014847,-298.875549,149.950653,158.321854,-337.433441,121.850689462053,160.151312799825,-282.384743080713,137.808777,171.005356,-324.734955,145.565186,173.289764,-282.710541,129.842743,182.981598,-301.869537
134.638824875387,154.738780509074,-261.185468532087,115.88279,170.570358,-319.004303,115.622375,175.921906,-302.313873,149.456543,159.525986,-340.819031,120.965320884946,161.18686542688,-285.899945690523,137.16716,172.160492,-328.184387,144.595062,174.568161,-286.057648,128.929596,184.35083,-305.537109
133.147417053139,156.165454146318,-263.377612230816,114.763145,171.478973,-321.366486,114.275223,177.167282,-304.857208,148.417862,160.436264,-342.973755,119.629217043509,162.416570932588,-288.225962036895,136.091949,173.069107,-330.453186,143.394745,175.572739,-288.352448,127.724327,185.377945,-307.847351
131.86449632485,156.815007416348,-264.725353403956,113.464844,172.135696,-322.694397,112.849098,177.786942,-306.260773,147.306595,161.48793,-344.31897,118.324268152259,162.98653303496,-289.580979036211,134.6922,173.881882,-331.648621,141.931,176.308502,-289.651459,126.215164,186.165436,-309.198883
130.107066263661,157.539547660106,-265.275953008064,111.907341,172.960266,-323.248199,111.207848,178.543564,-306.779602,145.892502,162.499298,-344.767609,116.65772107745,163.745041824082,-290.171527075152,133.187149,174.859756,-332.165527,140.264938,177.084915,-290.09903,124.504364,187.049377,-309.6586
129.051305600918,156.806595164269,-265.01620156021,110.278885,173.924072,-322.943115,109.568336,179.48233,-306.590851,144.362671,163.750397,-344.572815,115.763799064671,160.906497153408,-287.897624528574,131.594666,175.965775,-331.950531,138.571594,178.06398,-289.904816,122.808105,188.049896,-309.305206
127.51590827812,155.953893991769,-264.10455774869,108.582115,174.766052,-322.20816,107.809792,180.206406,-305.687653,142.791611,164.814468,-343.791656,114.308189,158.298248,-285.025726,129.913879,176.959747,-331.211945,136.787384,178.769821,-288.879395,121.05072,188.882584,-308.478394
125.680562339993,156.240008096577,-262.744042046133,106.742912,175.448532,-320.92569,106.052917,180.754288,-304.245911,141.047211,165.333618,-342.239471,112.597473,158.753021,-283.631592,128.218628,177.61348,-329.715454,135.077866,179.243912,-287.460602,119.188408,189.578995,-307.12558
124.204928453565,156.711070081286,-260.617374129407,105.261169,175.549255,-318.694153,104.46077,180.94371,-302.151031,139.417542,165.657867,-340.364624,110.982635,159.28685,-281.700287,126.57962,177.657837,-327.554932,133.532913,179.45491,-285.396667,117.718376,189.63205,-304.930084
123.165852622407,156.848594721574,-258.017750350335,103.905434,175.462479,-316.047058,103.234253,180.917603,-299.503784,138.011734,165.535675,-337.732697,109.832954,159.502014,-279.15094,125.20108,177.657715,-324.995697,132.341568,179.425827,-282.852081,116.444595,189.547287,-302.330658
122.358508302331,156.714956707189,-254.991654022796,102.909828,175.365204,-312.82724,102.353912,180.767532,-296.294373,136.895721,165.289032,-334.731628,108.927261,159.744492,-276.291779,124.203751,177.499283,-321.929565,131.54686,179.134842,-279.78125,115.538399,189.422592,-299.164124
