taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38519,42154,41181,35012,54050,53188,156866
38510,42199,41154,35052,54084,53186,156915
38523,42179,41146,35048,53989,53190,156896
38538,42076,41156,35156,54026,53175,156926
38640,42024,41126,35206,54085,53156,156996
38675,42095,41112,35283,54129,53285,157165
38753,42085,41122,35198,54182,53179,157158
38810,42119,41138,35134,54155,53229,157201
38815,42064,41126,34976,54043,53194,156981
38803,42066,41176,34874,53986,53182,156919
38804,42079,41141,34844,53992,53105,156868
38936,42149,41312,34851,54083,53248,157248
38959,42103,41248,34803,54104,53182,157113
38899,42166,41355,34809,54113,53190,157229
38727,42050,41305,34705,54008,53048,156787
38651,42125,41325,34795,54125,53073,156896
38556,42131,41211,34815,54017,53032,156713
38569,42196,41226,34863,54080,53101,156854
38542,42149,41139,34877,54035,53078,156707
38497,42263,41174,34949,54144,53136,156883
38527,42230,41206,34879,54084,53086,156842
38460,42257,41170,34942,54021,53189,156829
38487,42203,41206,34975,54079,53136,156871
38478,42219,41152,35083,54095,53236,156932
38506,42116,41189,35116,54028,53223,156927
38544,42153,41166,35222,54138,53235,157085
38657,42087,41127,35162,54053,53173,157033
38656,42128,41260,35191,54177,53231,157235
38723,42054,41106,35225,54130,53184,157108
38786,42124,41176,35227,54205,53254,157313
38771,42066,41119,35157,54083,53226,157113
38876,42085,41184,35097,54084,53274,157242
38934,42049,41166,34958,54065,53225,157107
39020,42058,41262,34887,54086,53228,157227
39020,42076,41205,34777,54039,53207,157078
39060,42052,41222,34839,54023,53257,157173
39010,42068,41200,34756,53956,53226,157034
38984,42102,41427,34675,54073,53213,157188
38846,42067,41422,34684,54040,53158,157019
38751,42133,41393,34720,54031,53141,156997
38547,42132,41345,34738,54037,53040,156762
38525,42142,41317,34809,54091,53053,156793
38563,42246,41297,34818,54186,53047,156924
38483,42278,41277,34823,54104,53120,156861
38486,42264,41252,34761,54096,53017,156763
38513,42284,41237,34890,54198,53029,156924
38464,42226,41178,34885,54074,53088,156753
38517,42329,41172,34997,54172,53180,157015
38513,42233,41169,35113,54141,53196,157028
38550,42199,41204,35187,54170,53215,157140
38625,42129,41172,35187,54125,53203,157113
38665,42121,41203,35162,54123,53233,157151
38762,42168,41205,35204,54189,53276,157339
38805,42120,41195,35114,54128,53271,157234
38799,42100,41138,35043,54053,53242,157080
38884,42075,41177,34926,54035,53235,157062
38910,42079,41176,34881,54016,53203,157046
38940,42038,41207,34781,53971,53170,156966
38883,42062,41188,34743,53961,53125,156876
38812,42078,41220,34779,54060,53127,156889
38673,42084,41244,34815,53990,53109,156816
38588,42118,41226,34835,54023,53060,156767
38607,42081,41267,34785,54014,53070,156740
38604,42113,41238,34771,54035,53018,156726
38585,42108,41283,34800,53983,53060,156776
38586,42160,41270,34793,54071,53073,156809
38522,42055,41236,34783,53968,53040,156596
38548,42172,41202,34827,54036,53057,156749
38484,42201,41202,34818,54022,53099,156705
38488,42270,41234,34877,54110,53090,156869
38473,42158,41135,34831,53960,53077,156597
38474,42194,41187,34941,54058,53093,156796
38438,42186,41129,35011,54028,53096,156764
38441,42178,41141,35081,54099,53125,156841
38470,42124,41092,35070,53968,53146,156756
38535,42117,41169,35125,54107,53131,156946
38573,42076,41120,35112,54032,53135,156881
38669,42073,41131,35136,54082,53213,157009
38745,42073,41104,35093,54064,53234,157015
38808,42079,41123,35011,54025,53212,157021
38777,42049,41119,34941,53975,53194,156886
38841,42108,41126,34851,53996,53168,156926
38888,42021,41179,34799,53971,53158,156887
38868,42072,41274,34789,54000,53178,157003
38777,42041,41228,34759,53994,53089,156805
38810,42049,41280,34707,53983,53086,156846
38663,42077,41308,34663,54004,53037,156711
38629,42109,41364,34728,54057,53056,156830
38517,42045,41203,34736,53935,52936,156501
38520,42167,41230,34790,54013,53040,156707
38486,42165,41220,34787,54032,53032,156658
38505,42263,41211,34860,54149,53051,156839
38478,42229,41163,34823,54030,53034,156693
38481,42145,41187,34866,54016,53032,156679
38486,42121,41147,34963,54026,53105,156717
38500,42186,41199,34959,54044,53125,156844
38479,42171,41188,35038,54065,53172,156876
38482,42181,41174,35074,54042,53191,156911
38501,42124,41157,35077,54029,53144,156859
38582,42097,41131,35103,54008,53157,156913
38614,42011,41086,35126,54001,53136,156837
38661,42075,41141,35096,54023,53202,156973
38684,42050,41090,35141,54071,53148,156965
38790,42127,41149,35103,54144,53238,157169
38761,42066,41130,34969,53988,53167,156926
38781,42096,41149,34905,53987,53207,156931
38823,42053,41135,34830,53894,53171,156841
38837,42073,41207,34839,53974,53209,156956
38849,42079,41312,34779,54018,53190,157019
38869,42091,41316,34828,54095,53172,157104
38734,42062,41481,34732,54018,53123,157009
38625,42112,41381,34764,54088,53080,156882
38548,42157,41255,34768,54051,53033,156728
38542,42137,41241,34827,54094,53045,156747
38530,42105,41218,34849,54015,53034,156702
38478,42186,41238,34875,54079,53058,156777
38462,42172,41172,34820,54001,53018,156626
38444,42208,41160,34900,54054,53063,156712
38480,42205,41184,35015,54089,53117,156884
38464,42217,41149,35031,54101,53106,156861
38483,42147,41140,35016,54068,53083,156786
38477,42205,41191,35087,54091,53199,156960
38438,42129,41136,35163,54077,53151,156866
38541,42127,41158,35170,54090,53153,156996
38584,42048,41165,35205,54117,53155,157002
38674,42044,41158,35211,54121,53216,157087
38759,42058,41123,35160,54101,53194,157100
38796,42106,41142,34965,54068,53172,157009
38838,42032,41127,34900,53949,53142,156897
38918,42096,41118,34792,53915,53213,156924
38957,42083,41214,34718,53932,53173,156972
38990,42114,41280,34720,53979,53233,157104
38989,42164,41334,34750,54083,53226,157237
38852,42072,41375,34686,53985,53155,156985
38671,42098,41402,34708,54016,53069,156879
38516,42187,41442,34725,54030,53118,156870
38483,42234,41339,34806,54076,53070,156862
38479,42272,41254,34852,54084,53087,156857
38484,42292,41257,34885,54134,53091,156918
38429,42304,41219,34904,54126,53098,156856
38453,42269,41208,34884,54098,53106,156814
38486,42264,41164,35002,54131,53110,156916
38430,42240,41129,35070,54094,53128,156869
38474,42186,41152,35142,54131,53171,156954
38479,42193,41186,35192,54187,53157,157050
38510,42216,41217,35224,54234,53198,157167
38487,42061,41141,35199,54046,53148,156888
38572,42115,41177,35200,54147,53163,157064
38650,42118,41160,35118,54128,53177,157046
38654,42135,41168,35176,54157,53221,157133
38686,42221,41118,35156,54201,53215,157181
38721,42065,41138,35059,54057,53185,156983
38719,42059,41105,34946,53966,53177,156829
38725,42016,41132,34848,53878,53148,156721
38813,42093,41166,34875,53981,53214,156947
38857,42099,41213,34834,53998,53188,157003
38796,42064,41221,34782,53932,53196,156863
38782,42109,41246,34730,53961,53144,156867
38683,42047,41242,34717,53923,53076,156689
38644,42088,41267,34815,54047,53076,156814
38621,42098,41279,34825,54064,53060,156823
38525,42222,41261,34830,54072,53072,156838
38543,42143,41236,34852,54065,53059,156774
38499,42135,41213,34896,54007,53111,156743
38469,42122,41198,34819,53993,53015,156608
38493,42145,41157,34842,54021,52996,156637
38370,42212,41155,34900,54077,52999,156637
38413,42196,41167,34932,54078,53019,156708
38393,42218,41158,35005,54125,53059,156774
38418,42248,41153,35108,54161,53095,156927
38408,42143,41060,35166,54072,53065,156777
38448,42048,41068,35188,54033,53104,156752
38531,42043,41137,35180,54029,53115,156891
38630,42003,41064,35262,54167,53125,156959
38664,42137,41131,35193,54197,53171,157125
38810,42102,41124,35172,54164,53202,157208
38772,42074,41149,35058,54099,53192,157053
38861,42058,41157,35016,54060,53230,157092
38870,42067,41105,34909,53950,53188,156951
38868,42112,41186,34874,54051,53215,157040
38889,42141,41233,34823,54011,53216,157086
38920,42148,41242,34758,54094,53177,157068
38900,42061,41233,34735,53966,53153,156929
38800,42141,41267,34714,54009,53146,156922
38659,42135,41268,34783,54052,53119,156845
38624,42104,41294,34773,54055,53016,156795
38575,42213,41313,34755,54089,53041,156856
38542,42115,41274,34825,54027,53037,156756
38493,42190,41229,34896,54095,53074,156808
38507,42185,41188,34864,54015,53104,156744
38513,42177,41222,34868,54078,53036,156780
38467,42182,41214,34873,54058,53073,156736
38427,42287,41176,34926,54133,53086,156816
38496,42285,41150,35061,54158,53123,156992
38420,42154,41125,35011,53985,53111,156710
38454,42123,41122,35063,53986,53116,156762
38487,42040,41086,35086,53949,53100,156699
38614,42061,41161,35172,54076,53193,157008
38708,42105,41114,35117,54097,53195,157044
38724,42155,41212,35107,54114,53277,157198
38769,42026,41085,35014,54009,53147,156894
38834,42021,41173,34911,53987,53208,156939
38805,42089,41147,34870,53972,53202,156911
38878,42069,41192,34839,54006,53177,156978
38939,42061,41252,34767,53989,53201,157019
38883,42103,41241,34769,53998,53186,156996
38793,42106,41247,34752,54026,53135,156898
38736,42164,41394,34781,54133,53142,157075
38625,42150,41272,34774,54019,53091,156821
38672,42129,41257,34800,54075,53054,156858
38601,42141,41219,34833,54077,53063,156794
38638,42165,41305,34850,54104,53104,156958
38503,42218,41231,34835,54115,53019,156787
38512,42236,41251,34886,54095,53059,156885
38497,42169,41178,34850,54064,53018,156694
38511,42204,41188,34834,54068,53018,156737
38488,42168,41174,34927,54039,53100,156757
38479,42238,41260,35011,54147,53109,156988
38493,42172,41185,35030,54094,53096,156880
38503,42184,41125,35124,54077,53194,156936
38552,42046,41153,35124,54061,53137,156875
38639,42110,41198,35185,54126,53214,157132
38662,42094,41109,35135,54086,53167,157000
38694,42089,41164,35161,54099,53218,157108
38711,42028,41079,35052,53979,53185,156870
38789,42144,41143,34956,54048,53200,157032
38801,42020,41134,34905,53949,53175,156860
38921,42082,41208,34860,54012,53192,157071
38889,42021,41173,34712,53912,53138,156795
38915,42079,41225,34723,53946,53186,156942
38769,42022,41255,34692,53905,53104,156738
38749,42108,41225,34764,54061,53079,156846
38656,42071,41290,34731,53993,53053,156748
38602,42039,41279,34781,54000,53013,156701
38567,42057,41262,34735,54012,52963,156621
38604,42138,41285,34802,54102,53048,156829
38577,42080,41258,34783,54031,52985,156698
38493,42196,41246,34788,54046,53033,156723
38513,42156,41241,34771,53984,53026,156681
38549,42180,41231,34844,54072,53062,156804
38422,42199,41164,34879,54050,53057,156664
38472,42172,41184,34898,53978,53128,156726
38447,42187,41162,34948,54032,53101,156744
38410,42223,41140,35002,54004,53126,156775
38418,42136,41101,35046,53978,53086,156701
38457,42116,41145,35167,54078,53136,156885
38459,42106,41082,35187,54082,53134,156834
38601,42100,41132,35175,54095,53206,157008
38620,42172,41091,35164,54140,53199,157047
38747,42085,41115,35081,54091,53159,157028
38696,42067,41094,34991,54007,53132,156848
38813,42127,41105,34992,54038,53226,157037
38889,42049,41145,34872,53941,53196,156955
38903,42090,41177,34789,53988,53141,156959
38832,42051,41182,34797,53975,53137,156862
38870,42026,41217,34672,53896,53116,156785
38812,41971,41230,34702,53881,53064,156715
38678,42050,41245,34741,53969,53039,156714
38647,42076,41278,34781,54025,53064,156782
38590,42111,41250,34807,54041,53071,156758
38537,42083,41208,34751,53950,53034,156579
38565,42124,41280,34794,54089,52996,156763
38528,42110,41257,34819,54046,53013,156714
38546,42219,41264,34874,54158,53073,156903
38533,42183,41232,34866,54075,53058,156814
38514,42232,41200,34885,54100,53058,156831
38464,42229,41204,34859,54079,53042,156756
38488,42204,41190,34972,54117,53092,156854
38507,42182,41180,35022,54067,53182,156891
38489,42179,41203,35032,54090,53123,156903
38433,42188,41119,35128,54095,53132,156868
38503,42173,41185,35108,54107,53161,156969
38508,42125,41132,35105,54029,53145,156870
38560,42101,41106,35103,54070,53115,156870
38662,42024,41135,35180,54081,53185,157001
38642,42122,41157,35173,54164,53207,157094
38742,41974,41094,35071,53963,53203,156881
38804,42075,41144,35018,54043,53190,157041
38830,42134,41124,34892,54048,53170,156980
38863,42097,41184,34813,53958,53208,156957
38876,42063,41235,34805,54028,53123,156979
38834,42147,41240,34771,54055,53140,156992
38761,42055,41259,34796,54030,53074,156871
38630,42093,41251,34893,54062,53118,156867
38563,42165,41190,34789,54012,53045,156707
38584,42110,41193,34838,53982,53120,156725
38598,42071,41257,34813,54030,53047,156739
38632,42144,41182,34838,54086,53051,156796
38582,42114,41231,34882,54016,53091,156809
38578,42237,41268,34894,54156,53088,156977
38583,42181,41217,34882,54080,53105,156863
38548,42256,41179,34884,54115,53121,156867
38536,42233,41212,34913,54120,53133,156894
38547,42227,41230,34934,54101,53181,156938
38521,42211,41240,35019,54082,53210,156991
38513,42270,41222,35090,54127,53264,157095
38521,42196,41189,35084,54085,53185,156990
38520,42190,41143,35148,54050,53229,157001
38560,42061,41105,35172,54027,53182,156898
38720,42051,41158,35210,54080,53220,157139
38735,42022,41120,35156,54104,53134,157033
38750,42149,41157,35180,54207,53232,157236
38762,42051,41103,35108,54096,53165,157024
38848,42033,41105,35063,54092,53149,157049
38888,42121,41129,35014,54138,53140,157152
38924,42105,41189,34927,54118,53151,157145
38904,42107,41200,34859,54100,53097,157070
38882,42125,41205,34788,54043,53125,157000
38835,42079,41198,34794,53986,53102,156906
38877,42086,41299,34818,54106,53125,157080
38784,42093,41285,34797,54034,53144,156959
38783,42171,41306,34815,54105,53141,157075
38760,42113,41327,34766,54033,53105,156966
38676,42137,41311,34869,54143,53090,156993
38613,42139,41271,34806,54052,53070,156829
38577,42217,41211,34861,54057,53118,156866
38528,42193,41244,34865,54096,53075,156830
38562,42219,41211,34910,54099,53105,156902
38495,42148,41233,34955,54025,53107,156831
38493,42214,41229,34965,54082,53124,156901
38492,42264,41151,34974,54073,53146,156881
38445,42224,41184,35044,54037,53149,156897
38455,42231,41190,35076,54097,53136,156952
38441,42220,41158,35165,54103,53190,156984
38452,42169,41154,35164,54079,53190,156939
38514,42167,41164,35195,54083,53213,157040
38534,42066,41112,35157,54001,53170,156869
38610,42122,41156,35169,54089,53207,157057
38717,42084,41110,35069,54056,53164,156980
38826,42120,41137,35009,54088,53208,157092
38877,42075,41108,34904,53994,53179,156964
38833,42054,41132,34804,53965,53155,156823
38857,42064,41196,34809,53929,53168,156926
38851,42039,41220,34749,53950,53121,156859
38817,42033,41297,34702,53941,53101,156849
38732,42020,41272,34820,54038,53078,156844
38601,42114,41312,34787,54034,53102,156814
38618,42142,41342,34817,54114,53043,156919
38536,42120,41298,34791,54063,53029,156745
38517,42226,41256,34815,54067,53081,156814
38514,42167,41230,34853,54094,53014,156764
38528,42214,41288,34842,54080,53085,156872
38545,42232,41269,34898,54156,53141,156944
38513,42215,41204,34898,54088,53081,156830
38493,42227,41192,34906,54101,53072,156818
38484,42290,41245,34955,54143,53135,156974
38498,42335,41220,34990,54140,53192,157043
38562,42355,41269,35065,54225,53280,157251
38513,42289,41203,35142,54197,53223,157147
38532,42220,41164,35181,54179,53191,157097
38541,42157,41141,35150,54067,53205,156989
38575,42069,41126,35213,54081,53163,156983
38720,42041,41163,35201,54106,53211,157125
38793,42121,41167,35155,54142,53265,157236
38723,42118,41111,35062,54063,53188,157014
38813,42045,41147,34966,54002,53190,156971
38880,42017,41126,34825,53926,53138,156848
38874,42121,41217,34791,53992,53225,157003
38812,42057,41135,34830,53970,53151,156834
38840,42150,41260,34823,54097,53149,157073
38766,42030,41280,34756,53990,53077,156832
38681,42198,41301,34794,54128,53100,156974
38607,42059,41339,34793,54038,53064,156798
38605,42107,41307,34809,54056,53023,156828
38551,42132,41236,34805,54076,53017,156724
38576,42169,41211,34857,54086,53090,156813
38560,42199,41289,34879,54114,53117,156927
38546,42198,41252,34896,54069,53116,156892
38556,42219,41237,34840,54097,53072,156852
38555,42264,41206,34875,54119,53139,156900
38514,42252,41236,34888,54046,53132,156890
38585,42282,41266,34927,54170,53159,157060
38518,42297,41208,35050,54159,53216,157073
38533,42215,41227,35085,54117,53191,157060
38483,42200,41224,35149,54122,53150,157056
38596,42172,41236,35157,54190,53234,157161
38595,42101,41169,35210,54147,53150,157075
38675,42143,41162,35165,54096,53238,157145
38722,42160,41137,35102,54103,53247,157121
38766,41976,41164,34989,53938,53183,156895
38771,41979,41093,34895,53896,53154,156738
38846,42042,41170,34913,53984,53176,156971
38895,42063,41212,34848,54034,53186,157018
38868,42100,41244,34765,53967,53190,156977
38821,42134,41265,34858,54091,53152,157078
38743,42067,41268,34901,54083,53149,156979
38620,42103,41293,34772,54058,53031,156788
38605,42144,41303,34805,54085,53059,156857
38578,42104,41210,34837,53976,53042,156729
38586,42196,41200,34869,54090,53102,156851
38593,42146,41207,34907,54061,53117,156853
38606,42172,41195,34866,54061,53077,156839
38532,42183,41203,34824,54014,53077,156742
38594,42234,41207,34862,54078,53106,156897
38534,42126,41214,34928,54071,53080,156802
38575,42332,41243,35005,54226,53223,157155
38592,42213,41186,34993,54150,53155,156984
38491,42204,41218,35057,54109,53192,156970
38526,42151,41176,35042,54057,53160,156895
38576,42154,41207,35064,54103,53175,157001
38591,42149,41207,35110,54061,53224,157057
38634,42165,41210,35152,54148,53259,157161
38665,42124,41156,35115,54112,53241,157060
38750,42106,41184,35060,54068,53266,157100
38695,42119,41169,34960,54026,53183,156943
38795,42047,41170,34891,53989,53175,156903
38765,42072,41171,34885,53961,53149,156893
38835,42171,41205,34892,54117,53213,157103
38756,42164,41316,34806,54075,53131,157042
38700,42145,41267,34861,54140,53110,156973
38637,42088,41254,34781,54020,53078,156760
38629,42113,41234,34874,54024,53123,156850
38617,42156,41187,34872,54065,53084,156832
38677,42263,41301,34884,54203,53184,157125
38638,42142,41248,34890,54049,53112,156918
38578,42156,41217,34917,54059,53117,156868
38596,42158,41212,34877,54058,53118,156843
38605,42243,41217,34888,54128,53146,156953
38533,42281,41169,34889,54097,53156,156872
38565,42198,41215,34953,54055,53203,156931
38533,42296,41244,35022,54188,53177,157095
38558,42237,41213,35045,54125,53198,157053
38495,42267,41208,35093,54141,53224,157063
38494,42216,41172,35111,54073,53207,156993
38494,42242,41195,35167,54147,53232,157098
38579,42227,41193,35199,54183,53224,157198
38603,42142,41116,35132,54113,53171,156993
38761,42081,41187,35144,54113,53255,157173
38758,41987,41114,34949,53944,53154,156808
38847,42044,41180,34889,54001,53172,156960
38825,42054,41143,34874,54059,53119,156896
38879,42064,41247,34800,54042,53166,156990
38765,42161,41222,34874,54085,53212,157022
38697,42100,41227,34844,54052,53106,156868
38628,42103,41216,34823,54056,53080,156770
38625,42162,41295,34853,54088,53100,156935
38636,42104,41252,34846,54052,53080,156838
38627,42199,41286,34861,54120,53129,156973
38622,42135,41236,34893,54065,53124,156886
38636,42165,41272,34902,54138,53134,156975
38580,42116,41225,34836,53993,53079,156757
38523,42150,41197,34886,54047,53079,156756
38576,42212,41231,34936,54175,53095,156955
38617,42292,41252,35002,54227,53198,157163
38581,42201,41235,34935,54126,53143,156952
38585,42214,41276,34971,54161,53174,157046
38523,42258,41243,34980,54202,53132,157004
38536,42262,41235,35013,54114,53250,157046
38466,42182,41164,35018,54047,53167,156830
38504,42199,41210,35052,54021,53223,156965
38507,42145,41166,35147,54057,53237,156965
38555,42108,41137,35172,54124,53173,156972
38532,42033,41103,35129,53994,53149,156797
38655,42043,41165,35130,54073,53210,156993
38621,42109,41111,35077,54063,53158,156918
38756,42126,41134,35051,54057,53231,157067
38791,42077,41120,34994,53986,53217,156982
38812,42080,41151,34906,54006,53208,156949
38847,42081,41152,34808,54014,53127,156888
38821,42032,41243,34781,54012,53080,156877
38715,42065,41200,34886,54116,53048,156866
38674,42106,41371,34839,54097,53121,156990
38599,42138,41242,34864,54100,53096,156843
38620,42176,41267,34841,54111,53093,156904
38624,42148,41233,34816,54083,53036,156821
38581,42173,41286,34799,54091,53073,156839
38555,42138,41235,34809,54002,53050,156737
38592,42147,41251,34863,54063,53074,156853
38545,42255,41329,34880,54150,53106,157009
38553,42299,41220,34892,54113,53137,156964
38447,42185,41221,34849,54037,53047,156702
38491,42259,41149,34885,54078,53099,156784
38445,42173,41169,34896,53983,53086,156683
38496,42248,41193,34975,54053,53186,156912
38464,42194,41129,35041,54035,53139,156828
38476,42231,41157,35023,54074,53161,156887
38439,42181,41155,35039,54007,53153,156814
38520,42169,41197,35080,54073,53189,156966
38489,42121,41168,35134,54054,53167,156912
38604,42083,41190,35122,54056,53223,156999
38641,42091,41164,35051,54060,53197,156947
38737,42037,41125,35046,54021,53177,156945
38758,42065,41187,34912,53963,53194,156922
38816,42055,41206,34924,54034,53173,157001
38795,42074,41170,34864,53986,53161,156903
38782,42078,41193,34832,54030,53139,156885
38741,42158,41196,34876,54083,53138,156971
38718,42114,41268,34887,54016,53188,156987
38613,42092,41208,34827,54016,53094,156740
38657,42182,41317,34856,54121,53091,157012
38674,42140,41267,34925,54101,53141,157006
38673,42169,41255,34908,54123,53140,157005
38569,42217,41208,34951,54105,53144,156945
38624,42202,41233,34945,54107,53190,157004
38570,42204,41190,34922,54112,53127,156886
38640,42201,41184,34915,54076,53129,156940
38593,42152,41185,34900,54046,53109,156830
38590,42204,41211,34914,54076,53165,156919
38588,42144,41228,34945,54056,53163,156905
38567,42136,41227,34958,54103,53115,156888
38515,42186,41159,34969,54042,53189,156829
38526,42199,41198,34930,54080,53122,156853
38430,42129,41130,35011,54013,53095,156700
38463,42123,41176,35026,53995,53151,156788
38467,42209,41130,35086,54090,53144,156892
38504,42183,41178,35134,54098,53194,156999
38460,42134,41102,35176,54089,53136,156872
38629,41984,41105,35092,53962,53152,156810
38694,42022,41074,35095,54008,53118,156885
38682,42049,41152,35025,54051,53155,156908
38793,42046,41090,34947,53977,53143,156876
38797,42072,41089,34878,53968,53149,156836
38826,41984,41115,34699,53871,53080,156624
38861,42021,41209,34682,53880,53116,156773
38762,42051,41261,34691,53850,53118,156765
38762,42117,41361,34764,54045,53090,157004
38630,42135,41306,34796,54063,53063,156867
38632,42141,41332,34767,54112,53060,156872
38504,42119,41318,34776,54014,53064,156717
38494,42115,41262,34764,54008,53007,156635
38517,42169,41261,34765,54059,53017,156712
38481,42238,41295,34789,54118,53037,156803
38496,42263,41260,34828,54114,53075,156847
38467,42258,41196,34874,54056,53107,156795
38462,42182,41179,34795,53980,53012,156618
38470,42249,41171,34898,54056,53070,156788
38427,42273,41161,34933,54065,53089,156794
38484,42261,41179,35013,54144,53126,156937
38474,42249,41178,35057,54192,53114,156958
38456,42199,41165,35114,54150,53131,156934
38436,42070,41155,35117,54029,53072,156778
38517,42091,41108,35100,54060,53099,156816
38539,42023,41115,35077,54000,53111,156754
38643,42115,41106,35103,54086,53180,156967
38670,42070,41102,34991,53988,53150,156833
38685,42062,41147,34921,53974,53166,156815
38641,42048,41109,34816,53889,53106,156614
38693,42075,41155,34866,53954,53167,156789
38662,42080,41205,34774,53956,53125,156721
38660,42093,41211,34824,54050,53097,156788
38657,42031,41241,34809,53986,53089,156738
38598,42145,41226,34810,54073,53074,156779
38584,42128,41221,34821,54065,53050,156754
38508,42140,41188,34822,54024,53061,156658
38547,42157,41187,34815,54045,53028,156706
38533,42161,41213,34863,54122,53044,156770
38539,42142,41213,34811,54042,53026,156705
38511,42210,41213,34865,54092,53059,156799
38447,42124,41170,34818,53976,52977,156559
38467,42225,41166,34883,54096,53045,156741
38459,42129,41192,34860,54000,53024,156640
38469,42269,41244,34971,54166,53125,156953
38514,42142,41144,34951,54049,53079,156751
38512,42177,41150,35029,54079,53114,156868
38531,42062,41168,35016,53995,53113,156777
38548,42088,41145,35032,54017,53173,156813
38572,42085,41123,35034,54006,53122,156814
38615,42087,41237,35045,54049,53195,156984
38640,42090,41093,35021,53974,53179,156844
38640,42077,41112,34924,53938,53181,156753
38608,42090,41168,34799,53893,53150,156665
38664,42046,41150,34763,53913,53073,156623
38672,41979,41191,34792,53932,53059,156634
38617,42079,41270,34820,54024,53109,156786
38567,42016,41246,34793,53980,53033,156622
38576,42097,41252,34850,54028,53102,156775
38528,42126,41238,34766,54015,53032,156658
38566,42099,41257,34784,54009,53046,156706
38520,42084,41251,34756,53999,52996,156611
38523,42166,41275,34780,54085,53022,156744
38486,42196,41293,34842,54098,53037,156817
38433,42222,41221,34849,54033,53057,156725
38432,42185,41172,34843,54013,53036,156632
38420,42268,41154,34844,54055,53045,156686
38500,42263,41224,34925,54130,53104,156912
38506,42255,41222,35000,54160,53132,156983
38469,42187,41215,35087,54110,53112,156958
38490,42186,41186,35163,54132,53159,157025
38516,42151,41154,35144,54145,53117,156965
38543,42149,41156,35171,54143,53169,157019
38598,42081,41139,35150,54094,53164,156968
38627,42186,41168,35142,54221,53183,157123
38623,42025,41124,35063,53987,53167,156835
38683,42049,41144,34987,54013,53152,156863
38688,42018,41102,34849,53885,53166,156657
38735,41988,41146,34814,53881,53128,156683
38719,41997,41190,34769,53903,53114,156675
38666,42129,41243,34805,54000,53127,156843
38697,42099,41275,34795,54054,53121,156866
38614,42094,41269,34853,54087,53070,156830
38608,42055,41240,34761,53925,53054,156664
38590,42142,41230,34826,54048,53090,156788
38526,42177,41233,34818,54069,53054,156754
38580,42132,41242,34857,54085,53046,156811
38551,42161,41179,34822,54041,53075,156713
38548,42163,41208,34847,54048,53077,156766
38487,42203,41132,34891,54091,53036,156713
38539,42248,41160,34936,54085,53096,156883
38474,42221,41201,34962,54096,53110,156858
38462,42268,41220,35059,54208,53126,157009
38430,42244,41177,35137,54185,53124,156988
38520,42207,41209,35124,54181,53162,157060
38522,42115,41166,35150,54130,53101,156953
38545,42064,41186,35160,54102,53125,156955
38602,42094,41110,35177,54101,53134,156983
38631,42126,41209,35214,54186,53245,157180
38742,42071,41166,35046,53995,53245,157025
38794,42048,41141,35012,54000,53238,156995
38847,42048,41146,34878,53921,53209,156919
38839,42019,41151,34807,53905,53153,156816
38798,42066,41213,34741,53916,53168,156818
38813,42017,41254,34700,53871,53134,156784
38778,42050,41239,34720,53902,53144,156787
38667,42112,41274,34752,53979,53105,156805
38596,42153,41283,34748,54047,53080,156780
38574,42147,41308,34734,54043,53030,156763
38542,42201,41374,34744,54074,53058,156861
38560,42269,41356,34847,54192,53084,157032
38493,42193,41257,34854,54118,53037,156797
38486,42263,41226,34843,54110,53027,156818
38475,42250,41196,34885,54133,53015,156806
38475,42269,41288,34938,54148,53114,156970
38443,42206,41141,34974,54070,53060,156764
38475,42278,41152,35073,54165,53141,156978
38468,42193,41143,35091,54081,53138,156895
38510,42230,41205,35140,54159,53146,157085
38481,42214,41185,35138,54224,53105,157018
38474,42171,41192,35215,54201,53140,157052
38477,42145,41117,35206,54167,53082,156945
38504,42169,41205,35250,54261,53126,157128
38547,42116,41199,35195,54122,53176,157057
38614,42083,41145,35168,54093,53200,157010
38700,42095,41175,35096,54081,53213,157066
38749,42144,41172,34974,54082,53184,157039
38747,42030,41148,34827,53941,53128,156752
38813,42113,41239,34839,53995,53214,157004
38770,42045,41224,34795,53962,53160,156834
38773,42139,41245,34790,54028,53213,156947
38613,42124,41249,34793,53995,53102,156779
38579,42132,41250,34733,53948,53085,156694
38556,42138,41191,34816,54027,53068,156701
38558,42122,41246,34867,54058,53088,156793
38578,42156,41210,34857,54032,53098,156801
38541,42145,41192,34852,54029,53045,156730
38529,42124,41197,34848,54031,53026,156698
38569,42067,41166,34864,53980,53065,156666
38567,42106,41201,34875,54012,53085,156749
38576,42201,41190,34935,54103,53108,156902
38506,42142,41180,34960,54056,53082,156788
38533,42247,41231,35001,54163,53127,157012
38498,42195,41130,35056,54119,53116,156879
38528,42286,41197,35094,54209,53147,157105
38503,42203,41227,35169,54166,53171,157102
38567,42154,41208,35195,54187,53183,157124
38563,42119,41174,35251,54142,53193,157107
38655,42154,41181,35174,54179,53234,157164
38684,42130,41203,35068,54100,53246,157085
38802,42137,41188,34984,54041,53260,157111
38812,42024,41188,34845,53932,53199,156869
38823,42063,41190,34849,53970,53219,156925
38783,42174,41201,34856,54056,53240,157014
38722,42160,41253,34827,54052,53223,156962
38641,42128,41246,34782,53993,53133,156797
38666,42173,41279,34771,54066,53096,156889
