marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
110.739624,193.556183,-262.131256,108.308052,201.093781,-327.735016,105.053673,209.87796,-313.013306,143.416229,182.444092,-337.748627,103.468201,194.819443,-289.499146,130.767944,199.11145,-331.350555,129.07843,208.738556,-289.655365,119.784836,216.051453,-313.91745
110.27581,194.601883,-265.853363,108.242996,201.845154,-331.319092,104.943436,210.651749,-316.628906,143.357254,183.474167,-341.292755,103.935684,195.088135,-292.87915,130.69043,199.930176,-334.895081,128.828506,209.593994,-293.254883,119.69603,216.892105,-317.536469
109.788368,195.711594,-269.716522,108.308708,202.780716,-335.218506,104.867851,211.750488,-320.618835,143.449966,184.573044,-345.054047,102.983109,196.678391,-297.037811,130.718292,200.839386,-338.631409,128.678833,210.600128,-297.043518,119.577744,218.013626,-321.461884
109.438248,196.752777,-273.536865,108.338036,203.796249,-339.164276,104.838974,212.774628,-324.582367,143.602463,185.665604,-348.815704,103.484894,197.075119,-300.615753,130.81369,201.770294,-342.335724,128.528458,211.627594,-300.856567,119.386917,219.28035,-325.486725
108.960907,197.968475,-277.469543,108.400055,204.779022,-343.089874,104.837349,213.835709,-328.528687,143.792343,186.777939,-352.538879,102.951637,198.509201,-304.672913,130.885666,202.817078,-346.144348,128.38472,212.710968,-304.656006,119.397621,220.332138,-329.382568
108.497238,199.13768,-281.402191,108.400261,205.834015,-347.128998,104.790161,214.923965,-332.476227,143.986023,187.860245,-356.175262,102.360641,199.984665,-308.777405,130.968719,203.844299,-349.845673,128.219589,213.790649,-308.424805,119.465599,221.365555,-333.145477
108.13723,200.024109,-285.035248,108.326118,206.926102,-350.947906,104.773338,215.851532,-336.231628,144.124695,188.950882,-359.734619,101.786476,201.248749,-312.688385,131.034683,204.863052,-353.53653,128.018173,214.831818,-312.07132,119.514893,222.317093,-336.734589
107.610977,201.205002,-288.998169,108.374901,207.923645,-354.929474,104.664841,216.977585,-340.209869,144.234909,190.031403,-363.443268,101.204773,202.588547,-316.793823,131.105225,205.817566,-357.3349,127.780891,215.868576,-315.858429,119.4692,223.266708,-340.603394
107.088676,202.362045,-293.016846,108.351181,208.806137,-358.980927,104.601273,217.833145,-344.323212,144.282196,190.851196,-367.199646,100.739445968207,203.764776347958,-320.949839093507,131.146713,206.645111,-361.171143,127.580948,216.87674,-319.878448,119.489258,224.011414,-344.582001
106.703247,203.444229,-297.02887,108.302361,209.686981,-363.103821,104.509972,218.754868,-348.493774,144.235794,191.456787,-371.031036,100.478396342754,204.531664567827,-325.102137928738,131.378693,207.026703,-364.986115,127.361244,217.856628,-323.921295,119.451408,224.817734,-348.638428
106.327583,204.469666,-301.118561,108.280998,210.53862,-367.230927,104.41729,219.677551,-352.678864,144.226974,192.118393,-374.855591,100.222611990758,205.481553379456,-329.274171142465,131.460739,207.715622,-368.934967,127.17498,218.803268,-327.98584,119.412788,225.640167,-352.735687
106.029472,205.464355,-305.190979,108.383278,211.505524,-371.368744,104.44101,220.707642,-356.862579,144.308609,192.996613,-378.69577,100.100609613254,206.61703750972,-333.464854972339,131.587509,208.668457,-373.047546,127.06459,219.803085,-332.016357,119.430191,226.451859,-356.870789
105.849152,206.624969,-309.307007,108.679359,212.645523,-375.579681,104.625351,221.854553,-361.109192,144.563446,194.029556,-382.55954,100.108566114683,207.92708502805,-337.705004143967,131.825394,209.760056,-377.16217,127.074669,221.10199,-336.141632,119.64566,227.539886,-361.098114
105.716057,207.907181,-313.375549,109.063988,213.723404,-379.687775,104.905655,223.0457,-365.289185,144.927246,195.01709,-386.326172,100.273979448724,208.984924789326,-341.822070480066,132.471893,210.26503,-381.045624,127.18824,222.311478,-340.133392,119.978134,228.601196,-365.176117
105.623642,209.153046,-317.329315,109.455536,214.751343,-383.61972,105.195992,224.152435,-369.308136,145.342178,195.98674,-389.901184,100.432405281408,210.028496707533,-345.802889282085,133.090057,210.890762,-384.797546,127.346191,223.365646,-343.935303,120.276039,229.683746,-369.093842
105.53653,210.27301,-320.985718,109.869308,215.584152,-387.264618,105.487953,225.037796,-372.977997,145.714264,196.767914,-393.213837,100.565251048758,210.836094864034,-349.460683349309,133.62706,211.39621,-388.176636,127.49115,224.275101,-347.437805,120.512405,230.671875,-372.761108
105.538284,210.907211,-323.912781,110.227058,216.190323,-390.36264,105.732567,225.725754,-376.140808,146.047058,197.324982,-396.057159,100.73713987735,211.458018472844,-352.601377929492,134.141159,211.62735,-391.154449,127.601776,225.018845,-350.548615,120.83886,231.275787,-375.819427
105.43367,211.600647,-326.511139,110.433441,216.647369,-392.768311,105.878899,226.42659,-378.843933,146.358459,197.787628,-398.345245,100.887387905852,212.007736586371,-355.086032561242,134.564758,211.770279,-393.512756,127.712791,225.613098,-352.978149,121.016899,231.622803,-378.169586
105.419197,211.96579,-328.063751,110.471588,217.047318,-394.518524,105.919502,226.704697,-380.340912,146.509979,198.003998,-399.758209,100.800861520432,212.54530851673,-356.843085192634,134.614349,212.422363,-395.212189,127.641357,225.849854,-354.435455,121.114143,231.867065,-379.861725
105.271454,212.237823,-328.590027,110.552078,217.023239,-395.044189,105.862686,227.055542,-381.187622,146.465103,197.962509,-400.145874,100.716503373261,212.82781979775,-357.358378331758,134.570511,212.151993,-395.586639,127.583931,226.048569,-354.989105,121.020264,232.117996,-380.509338
104.970875,211.814987,-328.276306,110.43335,216.456512,-394.668335,105.661308,226.708511,-380.90274,146.463486,197.68869,-399.660278,100.513919210804,212.472382663053,-357.033225052182,134.480331,211.912018,-395.11792,127.287544,225.765091,-354.658508,120.784264,231.723175,-380.174072
