taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38735,42192,41694,34700,54006,53357,157321
38700,42218,41729,34660,54013,53339,157307
38724,42145,41679,34570,53989,53279,157118
38688,42152,41697,34554,53991,53233,157091
38734,42207,41681,34572,54047,53266,157194
38789,42233,41757,34663,54089,53361,157442
38747,42131,41681,34642,54022,53274,157201
38791,42145,41661,34581,53988,53282,157178
38727,42114,41607,34552,53891,53264,157000
38698,42231,41671,34575,53969,53305,157175
38735,42166,41614,34666,54012,53313,157181
38725,42226,41693,34629,54036,53315,157273
38740,42155,41622,34625,53997,53270,157142
38684,42205,41626,34679,54037,53317,157194
38693,42225,41627,34611,54020,53252,157156
38687,42155,41649,34609,53963,53270,157100
38714,42115,41574,34663,53964,53280,157066
38692,42126,41632,34620,54015,53259,157070
38690,42123,41570,34648,53973,53238,157031
38736,42197,41618,34615,54036,53275,157166
38721,42133,41524,34625,53953,53246,157003
38668,42207,41522,34612,53953,53234,157009
38688,42125,41539,34621,53936,53218,156973
38667,42153,41564,34666,53992,53240,157050
38713,42216,41573,34690,54086,53258,157192
38626,42249,41626,34666,54041,53302,157167
38732,42197,41493,34703,54044,53239,157125
38703,42170,41407,34709,54019,53188,156989
38659,42104,41327,34767,53968,53145,156857
38697,42121,41251,34873,54071,53159,156942
38685,42150,41257,34915,54111,53141,157007
38680,42121,41201,34907,54113,53077,156909
38665,42032,41197,34959,54036,53048,156853
38684,42117,41162,35026,54184,53084,156989
38716,42080,41130,35055,54148,53089,156981
38734,42093,41164,35121,54224,53097,157112
38741,42187,41148,35116,54262,53122,157192
38767,42197,41178,35150,54337,53152,157292
38694,42112,41147,35146,54226,53116,157099
38739,42190,41162,35175,54338,53145,157266
38679,42147,41156,35192,54307,53067,157174
38681,42154,41123,35227,54258,53105,157185
38648,42206,41159,35210,54331,53083,157223
38674,42076,41150,35200,54253,53093,157100
38639,42088,41157,35205,54241,53068,157089
38649,42041,41127,35201,54263,53044,157018
38566,42097,41165,35174,54265,53067,157002
38579,42170,41183,35251,54342,53135,157183
38584,42130,41155,35224,54271,53092,157093
38511,42129,41143,35213,54237,53081,156996
38522,42128,41101,35226,54247,53053,156977
38558,42059,41175,35186,54203,53042,156978
38492,42102,41165,35298,54280,53057,157057
38581,42130,41143,35291,54315,53065,157145
38512,42137,41167,35304,54298,53074,157120
38515,42177,41180,35276,54360,53069,157148
38572,42035,41134,35262,54199,53072,157003
38529,42140,41093,35320,54274,53074,157082
38493,42082,41100,35376,54320,53042,157051
38548,42124,41161,35390,54381,53074,157223
38522,42112,41121,35406,54358,53086,157161
38629,42169,41211,35458,54481,53144,157467
38599,42147,41132,35407,54409,53114,157285
38657,42179,41174,35473,54508,53135,157483
38654,42124,41183,35537,54463,53169,157498
38686,42178,41239,35502,54516,53199,157605
38675,42136,41228,35483,54431,53213,157522
38677,42177,41221,35482,54469,53192,157557
38622,42228,41224,35406,54423,53214,157480
38660,42153,41174,35342,54301,53181,157329
38587,42135,41186,35276,54297,53128,157184
38639,42148,41206,35303,54292,53164,157296
38602,42120,41182,35249,54185,53154,157153
38626,42128,41230,35271,54266,53180,157255
38609,42107,41202,35207,54177,53182,157125
38661,42224,41220,35203,54302,53168,157308
38686,42125,41166,35246,54197,53256,157223
38661,42150,41237,35283,54202,53232,157331
38587,42189,41215,35242,54266,53143,157233
38555,42226,41223,35329,54306,53220,157333
38578,42219,41200,35299,54272,53225,157296
38616,42169,41238,35185,54236,53175,157208
38639,42190,41240,35217,54197,53261,157286
38620,42226,41262,35233,54300,53233,157341
38619,42282,41270,35178,54283,53249,157349
38579,42232,41248,35262,54246,53299,157321
38530,42177,41234,35171,54197,53169,157112
38625,42206,41254,35158,54256,53185,157243
38562,42223,41199,35177,54204,53177,157161
38635,42200,41274,35148,54229,53191,157257
38592,42138,41238,35125,54182,53185,157093
38602,42246,41240,35166,54249,53236,157254
38594,42206,41211,35113,54202,53175,157124
38601,42249,41280,35132,54252,53198,157262
38621,42223,41301,35059,54228,53161,157204
38617,42295,41238,35039,54269,53172,157189
38629,42252,41302,34954,54261,53143,157137
38641,42232,41365,34844,54157,53201,157082
38596,42232,41430,34766,54048,53239,157024
38640,42178,41555,34695,53937,53313,157068
38640,42185,41464,34707,53965,53294,156996
38616,42229,41528,34738,53974,53357,157111
38635,42190,41500,34715,53963,53328,157040
38677,42240,41518,34736,53997,53329,157171
38629,42176,41520,34691,53937,53314,157016
38648,42194,41497,34657,53935,53280,156996
38645,42119,41472,34675,53890,53263,156911
38667,42195,41550,34795,54037,53354,157207
38694,42165,41515,34703,53994,53258,157077
38693,42139,41491,34713,53960,53301,157036
38698,42219,41472,34718,54004,53317,157107
38702,42140,41483,34780,53949,53331,157105
38650,42141,41457,34690,53956,53273,156938
38748,42194,41472,34723,53929,53353,157137
38750,42239,41556,34753,54007,53384,157298
38737,42191,41513,34698,54024,53297,157139
38702,42137,41539,34670,53951,53276,157048
38754,42174,41533,34637,53974,53301,157098
38706,42218,41506,34733,54021,53286,157163
38738,42190,41578,34727,54024,53318,157233
38721,42151,41534,34722,54007,53274,157128
38710,42198,41547,34758,54016,53354,157213
38664,42171,41530,34672,53898,53334,157037
38738,42184,41578,34695,54001,53285,157195
38697,42149,41522,34699,53957,53246,157067
38767,42166,41575,34693,54047,53253,157201
38786,42191,41524,34825,54173,53286,157326
38728,42239,41603,34738,54089,53319,157308
38752,42213,41523,34719,54068,53240,157207
38746,42192,41501,34738,54048,53232,157177
38782,42124,41526,34746,54054,53253,157178
38780,42228,41529,34726,54049,53338,157263
38797,42151,41486,34769,54007,53266,157203
38785,42220,41452,34769,54094,53255,157226
38768,42172,41414,34786,54057,53230,157140
38716,42185,41397,34761,54074,53210,157059
38759,42235,41415,34807,54111,53233,157216
38771,42174,41298,34874,54056,53258,157117
38769,42245,41366,34877,54178,53263,157257
38740,42206,41323,34876,54072,53233,157145
38691,42112,41241,34859,53991,53198,156903
38690,42195,41214,34903,54073,53200,157002
38696,42053,41150,34863,53925,53139,156762
38632,42125,41242,34847,53994,53139,156846
38675,42099,41169,34888,53979,53120,156831
38620,42182,41189,34982,54103,53150,156973
38590,42109,41181,34909,54061,53107,156789
38537,42072,41150,34855,53879,53119,156614
38544,42147,41164,34822,54000,53048,156677
38593,42139,41168,34878,53992,53101,156778
38566,42089,41161,34846,53970,53098,156662
38588,42151,41221,34900,54070,53094,156860
38514,42060,41150,34786,53876,53046,156510
38528,42087,41140,34810,53938,53022,156565
38496,42068,41189,34815,53925,53032,156568
38545,42087,41205,34836,53959,53087,156673
38563,42122,41186,34848,53988,53096,156719
38624,42193,41186,34879,54102,53102,156882
38535,42090,41144,34834,53951,53065,156603
38564,42088,41173,34901,54013,53074,156726
38569,42141,41171,34922,54047,53049,156803
38527,42139,41167,35008,54104,53086,156841
38602,42056,41169,35030,54072,53098,156857
38630,42084,41223,35096,54145,53163,157033
38641,42184,41226,35067,54211,53186,157118
38651,42166,41237,35053,54177,53149,157107
38647,42189,41260,35042,54149,53218,157138
38685,42204,41269,35038,54230,53175,157196
38615,42206,41203,34990,54176,53134,157014
38614,42161,41229,35016,54122,53151,157020
38653,42170,41231,35000,54134,53168,157054
38621,42165,41259,35005,54175,53177,157050
38613,42191,41230,34971,54143,53131,157005
38623,42210,41240,35008,54218,53157,157081
38595,42206,41187,35017,54134,53200,157005
38658,42225,41221,35034,54208,53204,157138
38626,42213,41247,34954,54157,53151,157040
38606,42225,41222,34978,54165,53153,157031
38639,42151,41180,34943,54071,53169,156913
38617,42162,41211,34922,54112,53129,156912
38623,42177,41221,34967,54124,53186,156988
38582,42239,41234,34998,54197,53129,157053
38585,42169,41211,34899,54072,53128,156864
38662,42279,41245,34910,54172,53213,157096
38605,42229,41272,34835,54081,53192,156941
38651,42208,41356,34832,54058,53230,157047
38658,42210,41395,34794,54014,53278,157057
38647,42231,41534,34738,53955,53402,157150
38692,42150,41485,34685,53906,53328,157012
38658,42229,41539,34692,53995,53363,157118
38658,42189,41461,34701,53943,53344,157009
38726,42231,41529,34711,53960,53465,157197
38760,42218,41528,34710,53924,53463,157216
38730,42233,41609,34733,54039,53427,157305
38715,42162,41585,34741,53933,53393,157203
38731,42205,41524,34708,53953,53423,157168
38701,42233,41600,34698,54020,53372,157232
38789,42212,41564,34697,53998,53438,157262
38770,42242,41590,34663,53968,53440,157265
38785,42171,41650,34730,53980,53471,157336
38754,42171,41601,34684,53968,53389,157210
38716,42161,41626,34605,53916,53385,157108
38726,42194,41568,34656,53936,53415,157144
38719,42248,41579,34664,53944,53391,157210
38740,42235,41584,34692,53983,53382,157251
38723,42156,41586,34674,53955,53361,157139
38693,42158,41539,34624,53889,53329,157014
38721,42143,41624,34679,53991,53322,157167
38732,42116,41575,34605,53840,53354,157028
38681,42187,41575,34726,54002,53346,157169
38661,42160,41568,34645,53894,53372,157034
38685,42185,41636,34636,53941,53337,157142
38717,42127,41536,34546,53898,53253,156926
38688,42158,41539,34579,53910,53260,156964
38692,42107,41590,34623,53887,53300,157012
38740,42149,41648,34687,54045,53320,157224
38713,42124,41576,34667,53931,53255,157080
38677,42202,41640,34726,54007,53367,157245
38748,42166,41566,34641,53946,53273,157121
38699,42152,41646,34679,54011,53348,157176
38657,42140,41586,34641,53947,53234,157024
38672,42219,41605,34657,54009,53265,157153
38701,42181,41555,34686,54013,53270,157123
38667,42156,41522,34659,53909,53284,157004
38679,42168,41514,34715,54003,53257,157076
38667,42145,41449,34686,53943,53225,156947
38684,42127,41465,34661,53947,53227,156937
38703,42121,41479,34728,53977,53244,157031
38729,42139,41425,34732,53968,53243,157025
38701,42172,41473,34779,54036,53257,157125
38644,42080,41406,34711,53871,53189,156841
38735,42176,41492,34711,53992,53260,157114
38696,42179,41504,34768,53989,53262,157147
38664,42191,41423,34737,53972,53233,157015
38637,42173,41431,34788,54036,53207,157029
38695,42141,41339,34755,53953,53216,156930
38621,42177,41349,34709,53945,53207,156856
38691,42094,41344,34759,53943,53209,156888
38612,42117,41258,34744,53870,53161,156731
38590,42122,41199,34775,53945,53136,156686
38588,42140,41249,34840,53978,53134,156817
38619,42164,41190,34808,53952,53162,156781
38607,42155,41200,34806,53984,53124,156768
38572,42108,41182,34830,53943,53131,156692
38576,42084,41196,34801,53949,53091,156657
38564,42176,41207,34826,54022,53057,156773
38560,42185,41181,34835,54043,53069,156761
38524,42136,41162,34871,53964,53093,156693
38514,42059,41188,34822,53893,53038,156583
38523,42047,41175,34816,53894,53078,156561
38505,42081,41158,34831,53939,53061,156575
38524,42050,41158,34845,53913,53047,156577
38536,42106,41134,34802,53958,53027,156578
38563,42071,41181,34838,53929,53025,156653
38530,42079,41177,34836,53959,53026,156622
38523,42131,41172,34815,53962,53020,156641
38565,42121,41180,34769,53953,53046,156635
38507,42144,41183,34838,53967,53084,156672
38554,42128,41167,34834,53941,53109,156683
38597,42122,41160,34893,53987,53086,156772
38560,42134,41181,34811,53932,53101,156686
38577,42186,41161,34841,54037,53141,156765
38596,42051,41218,34878,53993,53072,156743
38612,42166,41216,34896,54069,53110,156890
38582,42242,41194,34891,54113,53164,156909
38656,42122,41182,34948,54056,53119,156908
38587,42183,41220,35031,54157,53170,157021
38653,42164,41190,35020,54109,53185,157027
38649,42177,41277,35108,54213,53225,157211
38712,42220,41240,35136,54225,53269,157308
38666,42236,41237,35104,54242,53253,157243
38736,42150,41279,35131,54205,53277,157296
38731,42172,41255,35104,54179,53273,157262
38697,42214,41288,35096,54235,53236,157295
38715,42183,41294,35110,54191,53284,157302
38707,42145,41245,35138,54175,53252,157235
38765,42161,41270,35133,54233,53253,157329
38774,42182,41279,35167,54235,53292,157402
38705,42229,41264,35193,54273,53301,157391
38771,42252,41313,35145,54251,53306,157481
38727,42217,41272,35105,54203,53257,157321
38771,42257,41336,34931,54228,53232,157295
38656,42191,41335,34840,54079,53200,157022
38721,42221,41325,34846,54113,53215,157113
38674,42166,41341,34851,54048,53234,157032
38681,42181,41330,34865,54066,53232,157057
38713,42209,41353,34862,54115,53248,157137
38759,42303,41415,34869,54114,53365,157346
38698,42226,41372,34944,54162,53325,157240
38728,42228,41353,34904,54134,53282,157213
38768,42184,41430,34857,54121,53276,157239
38744,42186,41445,34823,54066,53293,157198
38734,42163,41384,34890,54008,53309,157171
38765,42190,41459,34867,54114,53356,157281
38752,42218,41462,34862,54143,53324,157294
38770,42283,41437,34893,54142,53388,157383
38733,42214,41447,34898,54147,53356,157292
38731,42221,41454,34861,54074,53345,157267
38770,42157,41482,34819,54069,53360,157228
38824,42223,41521,34860,54153,53425,157428
38791,42262,41530,34875,54147,53391,157458
38781,42295,41544,34874,54196,53440,157494
38790,42235,41591,34867,54123,53454,157483
38741,42244,41542,34830,54066,53455,157357
38767,42268,41594,34832,54170,53397,157461
38776,42249,41622,34841,54168,53443,157488
38800,42193,41626,34891,54155,53475,157510
38774,42252,41617,34829,54126,53464,157472
38738,42160,41572,34796,54043,53407,157266
38709,42205,41595,34834,54059,53398,157343
38701,42243,41598,34866,54141,53425,157408
38745,42200,41605,34828,54092,53415,157378
38792,42146,41649,34826,54055,53473,157413
38795,42232,41686,34846,54180,53464,157559
38800,42136,41622,34757,54028,53384,157315
38825,42156,41689,34787,54075,53441,157457
38798,42082,41577,34747,53952,53385,157204
38767,42302,41608,34848,54171,53483,157525
38833,42229,41699,34799,54132,53474,157560
38861,42231,41675,34774,54096,53463,157541
38775,42185,41648,34784,54035,53431,157392
38765,42188,41657,34750,54089,53367,157360
38801,42147,41628,34798,54047,53395,157374
38819,42229,41623,34857,54128,53444,157528
38858,42277,41651,34777,54156,53409,157563
38809,42146,41696,34759,54093,53382,157410
38815,42173,41559,34710,54010,53359,157257
38765,42162,41616,34703,53990,53332,157246
38679,42110,41543,34776,53943,53318,157108
38759,42190,41632,34768,54050,53370,157349
38787,42188,41649,34756,54104,53354,157380
38816,42144,41603,34741,54012,53366,157304
38680,42187,41586,34729,54072,53273,157182
38762,42141,41607,34715,53973,53321,157225
38739,42196,41637,34775,54079,53329,157347
38731,42148,41632,34820,54064,53351,157331
38756,42161,41570,34746,54020,53321,157233
38794,42196,41625,34794,54089,53375,157409
38721,42188,41628,34788,54061,53336,157325
38722,42159,41592,34697,53990,53282,157170
38702,42190,41614,34691,54031,53312,157197
38749,42233,41621,34815,54137,53320,157418
38746,42271,41604,34791,54141,53382,157412
38747,42241,41543,34769,54063,53354,157300
38733,42221,41535,34807,54114,53324,157296
38791,42200,41488,34801,54100,53320,157280
38737,42199,41424,34839,54070,53279,157199
38761,42277,41369,34860,54138,53289,157267
38741,42223,41285,35042,54208,53290,157291
38715,42169,41212,35079,54166,53216,157175
38702,42124,41152,35152,54217,53146,157130
38674,42105,41158,35212,54245,53134,157149
38708,42116,41127,35346,54358,53144,157297
38733,42115,41164,35342,54338,53153,157354
38691,42105,41146,35343,54342,53133,157285
38680,42097,41136,35346,54346,53130,157259
38684,42152,41113,35354,54371,53117,157303
38664,42112,41162,35332,54315,53156,157270
38644,42128,41174,35408,54369,53151,157354
38627,42102,41110,35442,54393,53135,157281
38661,42097,41127,35432,54348,53155,157317
38593,42082,41148,35420,54282,53185,157243
38573,42077,41169,35440,54294,53159,157259
38657,42179,41092,35459,54363,53192,157387
38574,42125,41138,35425,54352,53151,157262
38635,42139,41113,35472,54397,53160,157359
38583,42079,41108,35449,54278,53161,157219
38616,42126,41164,35446,54368,53163,157352
38585,42117,41087,35489,54381,53156,157278
38573,42154,41106,35453,54315,53181,157286
38555,42075,41096,35514,54274,53197,157240
38626,42102,41100,35502,54338,53203,157330
38583,42118,41109,35577,54331,53213,157387
38538,42141,41118,35490,54303,53189,157287
38557,42040,41041,35418,54225,53098,157056
38588,41999,41130,35508,54253,53183,157225
38519,42059,41103,35466,54284,53169,157147
38576,42130,41108,35498,54330,53205,157312
38590,42082,41119,35481,54283,53203,157272
38509,42173,41116,35470,54303,53219,157268
38542,42078,41078,35512,54250,53204,157210
38573,42080,41077,35484,54255,53209,157214
38543,42053,41090,35517,54248,53232,157203
38558,42128,41162,35488,54346,53217,157336
38495,42075,41097,35521,54253,53214,157188
38563,42077,41084,35465,54280,53174,157189
38504,42048,41063,35473,54225,53138,157088
38591,42091,41074,35518,54278,53235,157274
38584,42068,41094,35576,54320,53234,157322
38564,42180,41166,35589,54414,53248,157499
38545,42159,41067,35543,54355,53244,157314
38582,42115,41127,35564,54373,53263,157388
38588,42109,41117,35459,54281,53201,157273
38628,42091,41156,35521,54344,53241,157396
38600,42149,41150,35538,54390,53222,157437
38644,42142,41170,35565,54400,53279,157521
38593,42157,41156,35506,54353,53247,157412
38627,42202,41231,35478,54353,53311,157538
38703,42095,41133,35413,54244,53201,157344
38679,42133,41175,35250,54219,53221,157237
38705,42123,41188,35082,54122,53183,157098
38724,42182,41276,34929,54134,53190,157111
38762,42183,41338,34822,54064,53212,157105
38751,42182,41440,34761,54062,53208,157134
38698,42211,41478,34669,54026,53246,157056
38736,42132,41532,34669,54003,53186,157069
38706,42138,41578,34664,53997,53225,157086
38782,42167,41583,34699,54096,53248,157231
38702,42098,41539,34691,53988,53232,157030
38730,42104,41590,34739,54019,53248,157163
38665,42167,41563,34661,53991,53217,157056
38704,42144,41618,34617,53995,53227,157083
38692,42200,41593,34659,54085,53228,157144
38658,42242,41603,34699,54080,53257,157202
38665,42174,41609,34664,54045,53226,157112
38730,42182,41573,34669,54050,53249,157154
38682,42217,41624,34655,54074,53232,157178
38703,42194,41602,34650,54047,53255,157149
38631,42201,41589,34670,54038,53244,157091
38615,42149,41567,34665,54040,53235,156996
38703,42177,41618,34626,54062,53221,157124
38685,42181,41665,34690,54071,53232,157221
38661,42182,41651,34647,54003,53252,157141
38614,42217,41586,34656,54069,53164,157073
38667,42052,41573,34604,53896,53184,156896
38674,42244,41611,34672,54116,53228,157201
38635,42152,41612,34603,54000,53167,157002
38667,42203,41609,34625,54036,53213,157104
38677,42156,41582,34639,54006,53186,157054
38732,42110,41535,34607,53996,53175,156984
38648,42071,41584,34633,53970,53155,156936
38701,42152,41557,34654,54031,53189,157064
38656,42160,41593,34676,54034,53202,157085
38654,42224,41609,34685,54089,53215,157172
38664,42170,41581,34717,54070,53189,157132
38637,42222,41608,34684,54101,53219,157151
38684,42170,41561,34644,54044,53190,157059
38673,42234,41539,34732,54116,53184,157178
38669,42142,41512,34674,54047,53155,156997
38685,42195,41510,34731,54099,53178,157121
38669,42166,41512,34694,54036,53152,157041
38665,42168,41444,34701,54062,53127,156978
38659,42183,41399,34755,54020,53200,156996
38684,42241,41396,34768,54137,53129,157089
38631,42164,41309,34815,54060,53128,156919
38709,42222,41305,34892,54117,53206,157128
38673,42261,41255,34910,54109,53191,157099
38637,42189,41178,35009,54087,53194,157013
38678,42159,41177,35129,54135,53248,157143
38649,42155,41168,35216,54153,53242,157188
38644,42109,41156,35261,54213,53216,157170
38600,42158,41105,35302,54210,53202,157165
38623,42099,41106,35282,54154,53173,157110
38591,42128,41182,35297,54190,53210,157198
38573,42127,41127,35332,54210,53225,157159
38577,42133,41126,35350,54232,53188,157186
38554,42094,41094,35393,54183,53214,157135
38570,42155,41149,35378,54247,53206,157252
38588,42097,41096,35432,54235,53211,157213
38615,42112,41171,35411,54274,53242,157309
38530,42080,41124,35412,54227,53180,157146
38536,42093,41104,35514,54267,53244,157247
38512,42110,41111,35412,54238,53236,157145
38562,42046,41142,35461,54244,53221,157211
38509,42085,41071,35388,54224,53159,157053
38504,42155,41089,35420,54233,53256,157168
38556,42192,41121,35478,54300,53244,157347
38585,42089,41140,35464,54211,53270,157278
38529,42056,41105,35456,54219,53224,157146
38553,42125,41077,35426,54245,53220,157181
38558,42070,41068,35357,54181,53188,157053
38587,42161,41122,35419,54276,53260,157289
38560,42097,41115,35335,54141,53205,157107
38587,42159,41190,35382,54270,53256,157318
38577,42139,41087,35343,54149,53300,157146
38617,42204,41172,35377,54284,53319,157370
38576,42110,41206,35342,54236,53283,157234
38642,42144,41149,35379,54217,53287,157314
38604,42121,41140,35332,54198,53266,157197
38642,42191,41161,35470,54284,53393,157464
38622,42156,41155,35378,54217,53314,157311
38650,42285,41220,35316,54308,53364,157471
38626,42216,41196,35359,54245,53332,157397
38702,42225,41232,35368,54321,53350,157527
38673,42191,41189,35338,54249,53329,157391
38704,42208,41228,35369,54332,53372,157509
38708,42207,41236,35227,54214,53332,157378
38698,42211,41204,35215,54159,53383,157328
38693,42141,41250,35071,54135,53245,157155
38697,42279,41289,34968,54221,53263,157233
38723,42158,41350,34858,54164,53161,157089
38755,42174,41472,34840,54196,53169,157241
38734,42166,41522,34759,54096,53199,157181
38762,42272,41603,34812,54217,53293,157449
38764,42179,41582,34687,54109,53237,157212
38745,42160,41591,34656,54037,53234,157152
38712,42128,41601,34691,54018,53252,157132
38700,42152,41618,34673,54049,53205,157143
38702,42147,41626,34694,54017,53195,157169
38681,42165,41606,34714,54077,53226,157166
38737,42161,41604,34636,54040,53183,157138
38726,42110,41604,34633,54015,53173,157073
38699,42124,41627,34607,53983,53230,157057
38711,42200,41643,34707,54097,53285,157261
38678,42111,41597,34689,54060,53201,157075
38728,42127,41603,34695,54048,53222,157153
38720,42156,41531,34640,54013,53203,157047
38675,42179,41597,34611,54055,53185,157062
38703,42172,41580,34630,54045,53197,157085
38647,42173,41569,34727,54045,53226,157116
38681,42117,41606,34697,54033,53201,157101
38656,42182,41509,34711,54066,53212,157058
38655,42189,41478,34649,53990,53175,156971
38652,42195,41489,34612,54015,53137,156948
38604,42143,41445,34655,53995,53098,156847
38655,42299,41560,34701,54180,53217,157215
38652,42116,41452,34676,53980,53125,156896
38671,42195,41465,34712,54076,53124,157043
38633,42206,41531,34675,54137,53133,157045
38678,42165,41478,34668,54046,53131,156989
38658,42165,41430,34662,54077,53078,156915
38674,42170,41447,34703,54050,53118,156994
38697,42149,41437,34717,54109,53130,157000
38633,42228,41470,34751,54173,53120,157082
38663,42178,41392,34749,54131,53073,156982
38605,42277,41432,34807,54199,53129,157121
38606,42142,41392,34795,54067,53116,156935
38661,42169,41417,34791,54168,53121,157038
38646,42208,41381,34768,54133,53108,157003
38670,42166,41403,34820,54121,53159,157059
38650,42129,41338,34821,54086,53108,156938
38666,42138,41286,34823,54043,53101,156913
38634,42127,41238,34842,54007,53147,156841
38678,42115,41197,34975,54040,53187,156965
38627,42160,41125,35062,54092,53200,156974
38635,42100,41163,35105,54067,53172,157003
38647,42145,41146,35113,54140,53177,157051
38641,42133,41148,35204,54160,53225,157126
38617,42057,41121,35169,54067,53198,156964
38601,42127,41124,35228,54106,53220,157080
38627,42042,41118,35219,54037,53228,157006
38636,42041,41175,35257,54115,53219,157109
38567,42054,41105,35240,54089,53158,156966
38615,42055,41106,35242,54099,53177,157018
38586,42103,41132,35300,54160,53218,157121
38628,42139,41115,35290,54184,53218,157172
38596,42189,41149,35297,54190,53240,157231
38596,42149,41139,35314,54207,53225,157198
38559,42095,41133,35299,54134,53185,157086
38590,42066,41113,35361,54168,53189,157130
38576,42057,41121,35312,54146,53180,157066
38559,42124,41133,35369,54238,53180,157185
38531,42075,41078,35331,54105,53187,157015
38524,42068,41114,35343,54156,53192,157049
38510,42043,41079,35322,54097,53156,156954
38584,42099,41095,35310,54149,53196,157088
38524,42126,41133,35360,54175,53220,157143
38584,42167,41139,35401,54277,53215,157291
38605,42145,41097,35357,54218,53205,157204
38591,42148,41125,35344,54215,53188,157208
38513,42097,41107,35334,54143,53204,157051
38552,42072,41119,35301,54141,53200,157044
38579,42054,41140,35358,54156,53199,157131
38574,42128,41128,35371,54186,53250,157201
38544,42094,41148,35303,54153,53215,157089
38591,42123,41145,35298,54137,53261,157157
38562,42050,41078,35264,54039,53194,156954
38623,42171,41154,35347,54251,53282,157295
38507,42080,41075,35306,54058,53242,156968
38556,42116,41149,35275,54114,53243,157096
38563,42167,41115,35292,54181,53276,157137
38575,42143,41155,35301,54158,53272,157174
38581,42093,41099,35237,54089,53226,157010
38657,42162,41163,35289,54185,53289,157271
38597,42141,41138,35270,54192,53246,157146
38600,42209,41178,35250,54222,53305,157237
38581,42115,41137,35245,54134,53245,157078
38653,42149,41147,35259,54162,53289,157208
38634,42114,41094,35241,54083,53287,157083
38600,42179,41186,35258,54191,53278,157223
38624,42257,41163,35241,54244,53274,157285
38643,42209,41156,35203,54191,53280,157211
38665,42181,41165,35238,54175,53325,157249
38707,42162,41230,35170,54135,53338,157269
38713,42208,41172,35090,54174,53268,157183
38717,42136,41238,34935,54084,53188,157026
38732,42181,41263,34896,54125,53165,157072
38695,42197,41368,34869,54171,53148,157129
38634,42146,41364,34839,54103,53122,156983
38666,42169,41451,34790,54122,53118,157076
38623,42138,41416,34753,53998,53155,156930
38665,42237,41445,34766,54081,53229,157113
38679,42109,41434,34733,54015,53142,156955
38735,42258,41532,34745,54143,53238,157270
38736,42168,41515,34746,54123,53167,157165
38710,42225,41475,34789,54139,53172,157199
38689,42141,41443,34725,54052,53135,156998
38693,42136,41502,34695,54061,53155,157026
38653,42071,41479,34676,54002,53111,156879
38671,42178,41482,34687,54062,53143,157018
38650,42147,41552,34722,54052,53141,157071
38659,42124,41514,34689,54084,53133,156986
38655,42113,41436,34668,54060,53077,156872
38703,42130,41473,34716,54098,53124,157022
38628,42208,41442,34711,54047,53159,156989
38628,42183,41432,34773,54091,53107,157016
38656,42088,41453,34669,53996,53119,156866
38690,42186,41518,34716,54109,53147,157110
38653,42187,41425,34695,54029,53154,156960
38646,42158,41442,34717,54090,53089,156963
38645,42167,41455,34741,54090,53087,157008
38698,42137,41462,34741,54050,53130,157038
38650,42152,41442,34704,54075,53108,156948
38710,42143,41487,34720,54109,53138,157060
38626,42143,41431,34689,54039,53103,156889
38614,42127,41445,34693,54078,53035,156879
38648,42070,41434,34728,54031,53116,156880
38668,42204,41397,34765,54116,53116,157034
38689,42136,41369,34779,54087,53096,156973
38612,42171,41423,34750,54100,53078,156956
38655,42136,41369,34838,54180,53082,156998
38660,42124,41370,34742,54073,53068,156896
38570,42078,41309,34775,54011,53053,156732
38590,42120,41287,34794,54036,53050,156791
38531,42148,41335,34735,54066,53010,156749
38567,42107,41361,34778,54021,53063,156813
38582,42072,41259,34674,53939,52972,156587
38567,42111,41277,34749,53990,53036,156704
38610,42114,41249,34760,53990,53070,156733
38623,42174,41254,34850,54092,53162,156901
38590,42142,41206,34918,54059,53158,156856
38569,42151,41154,35004,54011,53191,156878
38562,42080,41138,34946,53956,53131,156726
38598,42133,41171,35003,53997,53188,156905
38578,42073,41138,34977,53924,53189,156766
38553,42180,41165,35077,54052,53226,156975
38586,42083,41117,35022,53970,53218,156808
38554,42123,41200,35096,54017,53230,156973
38550,42084,41133,35065,53989,53146,156832
38555,42133,41175,35088,54041,53258,156951
38578,42082,41115,35062,53972,53182,156837
38540,42197,41169,35103,54085,53249,157009
38568,42170,41158,35148,54107,53249,157044
38582,42118,41152,35130,53991,53252,156982
38516,42154,41125,35108,54044,53188,156903
38567,42110,41143,35119,54058,53180,156939
38569,42059,41103,35117,54019,53151,156848
38511,42074,41098,35162,53985,53200,156845
38584,42145,41153,35116,54053,53241,156998
38582,42130,41182,35136,54084,53226,157030
38510,42081,41099,35130,53941,53200,156820
38541,42159,41164,35157,54072,53236,157021
38510,42153,41115,35146,54030,53232,156924
38491,42182,41133,35126,54029,53237,156932
38596,42133,41156,35179,54116,53230,157064
38560,42163,41146,35153,54080,53203,157022
38554,42127,41092,35202,54065,53208,156975
38596,42141,41116,35224,54117,53226,157077
38480,42111,41132,35166,54015,53213,156889
38550,42133,41158,35191,54121,53215,157032
38601,42134,41155,35214,54107,53256,157104
38552,42157,41146,35202,54058,53305,157057
38527,42048,41143,35127,53981,53171,156845
38615,42091,41161,35110,54008,53225,156977
