X1,X2,X3,Y1,Y2,Y3,Z1,Z2,Z3
-0.61484586021637,0.743698748597262,0.262443783522603,0.624568976925087,0.255734193691247,0.737911658154171,0.481668133863315,0.617616181914674,-0.6217282852322
-0.615154355022192,0.742095133331193,0.266232854064613,0.62669028055557,0.255383450774593,0.736232697812072,0.478363237133301,0.619742292464125,-0.62216404933961
-0.615641199149075,0.740508483491821,0.26950528712241,0.628985711486967,0.258474868809568,0.733190096045432,0.473273885373436,0.620897979424519,-0.624898014535237
-0.616283049702546,0.73911418543232,0.271855519609311,0.630123953430716,0.261424231307492,0.731164259655881,0.469347397300574,0.621910977010828,-0.626849070606805
-0.617207168879625,0.737608105387655,0.273842278602177,0.630001513065142,0.260317198897744,0.731664574442186,0.4683987861551,0.624113561850355,-0.625367763034593
-0.618264534502998,0.736228585042638,0.275166196946328,0.629797321071572,0.26022793398278,0.731872090427094,0.467222237400119,0.625793528942109,-0.624568523072535
-0.619693930565759,0.734956540268082,0.275351259915641,0.629854444655096,0.262098064144961,0.731155238864965,0.465201371444572,0.626527825316113,-0.625340361811671
-0.621140468868456,0.734079793809007,0.274429178942764,0.629748466212175,0.264298934369125,0.730453929139106,0.463682673476303,0.626539287179802,-0.626455824410703
-0.621956547799531,0.733775296709082,0.273393245323999,0.629341115185668,0.265917166902229,0.730217653226455,0.463118296762588,0.62622474774039,-0.627187379115049
-0.622510896917413,0.733469664095842,0.272951341946163,0.628912119585864,0.266331882922654,0.730436084799272,0.463059458389444,0.626370066895996,-0.627085701712916
-0.622923859788378,0.7329612063386,0.273374715196949,0.628814574558861,0.266361508439304,0.730509259109217,0.462620862241457,0.626956926694291,-0.626822901535211
-0.623742159129903,0.732177827553431,0.273608018455426,0.62895353426939,0.267098512411344,0.730120425955671,0.461499804930318,0.627496493215151,-0.6271093055058
-0.624283299557675,0.731463449281864,0.274283765939693,0.629238302570638,0.267476555298463,0.729736562701699,0.46041319238316,0.628154991959038,-0.627248753172526
-0.624320582674723,0.731101322429883,0.275162981503637,0.629384637114961,0.267149721604656,0.729730090382892,0.459999232079978,0.628772028600392,-0.626934161244686
-0.624440064920405,0.73078258417278,0.275737955298058,0.629391570064729,0.266323343671271,0.730026114702214,0.46005685500699,0.629407351315364,-0.626254002998189
-0.624399988620078,0.730627397872008,0.276239496976854,0.629593527654934,0.266079363625697,0.72994093061532,0.459815180444249,0.629696402240702,-0.626140911327585
-0.62462772387236,0.730237275099384,0.276755720131422,0.629965340965592,0.266372919998997,0.72951294482916,0.458999270482026,0.630023205020115,-0.626410752488453
-0.625067605163944,0.729462983263563,0.277802528827284,0.630416162853201,0.266642477422932,0.72902486298288,0.457724726633881,0.63082382678275,-0.626537607962288
-0.625758259724777,0.72840398955499,0.279023705778904,0.631099628569651,0.267261051856832,0.728206556534359,0.455858368878505,0.631775764517605,-0.626939016884118
-0.626666089476974,0.727296514470635,0.279873886489081,0.631703840321679,0.26981395310606,0.726739766926321,0.453044627086961,0.632225052586578,-0.62852370579759
-0.627341336601361,0.726487775590135,0.280460976446484,0.631694266574748,0.270423576024743,0.726521467753419,0.451969199458071,0.632947433407016,-0.628570910307422
-0.628344525268095,0.725663052176593,0.280350302784504,0.631255024161099,0.271206511355594,0.726611397288604,0.451245586501154,0.633539561735287,-0.628494267578862
-0.629821206380066,0.724425982434985,0.280236050441525,0.630699993281992,0.272378268539587,0.726655074503352,0.450080727973319,0.634412051307607,-0.628449431110157
-0.63119840429122,0.723143248135143,0.280450382593379,0.629160435506169,0.273898080701994,0.72741802822136,0.449218111335139,0.635601161505708,-0.627864835725879
-0.632466733203454,0.721875449905016,0.280858801206909,0.628583822966755,0.275367315120218,0.727361821425885,0.447732101057575,0.63658511229545,-0.627929423172986
-0.633673702358864,0.720802950348825,0.280892765494662,0.628117884941844,0.276358976507735,0.727388231084186,0.446683093792549,0.637370191834537,-0.627880125725223
