marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
203.043015,306.316132,-346.332214,202.020981,300.89447,-360.690125,205.510539844002,292.300368213379,-328.328121902401,186.023726761749,276.094367815346,-326.622041524604,191.132813,306.984528,-349.014893,185.143509,285.936829,-332.430634,192.219742,293.735138,-329.418793,185.044174,299.674011,-338.073517
204.077988,306.046936,-347.033081,203.071091,300.513611,-361.517395,206.567921856819,292.032595580722,-329.223927722409,187.11640878811,275.802403144454,-327.347777838538,192.149338,306.563721,-349.975739,186.159882,285.656921,-333.168304,193.236084,293.418762,-330.309662,185.919464,299.442047,-338.963898
205.075112866406,305.781562439679,-347.849703184693,204.090652,300.135468,-362.413574,207.609466240621,291.873451913143,-329.94149379347,188.219670319301,275.570716594191,-328.048960327441,193.177704,306.258911,-350.811249,187.246094,285.341248,-333.896393,194.314011,293.258057,-330.991882,186.859756,299.156891,-339.893799
205.849477974429,305.516418237041,-348.786328670169,205.114182,299.810394,-363.238037,208.566220309529,291.848644578031,-330.705286830565,189.402305449324,275.298036633926,-328.648699666549,194.186356,305.946442,-351.699402,188.395676,284.880371,-334.471771,195.30011,293.053833,-331.839783,187.713593,298.998108,-340.763733
207.41591010698,305.317516354011,-349.192312647108,206.092957,299.561249,-363.940826,209.506374123773,291.057392797686,-331.55366663407,189.644386633129,275.236009749126,-330.001041776601,195.157379,305.738434,-352.394135,188.696869,285.360901,-336.027283,196.258911,292.928558,-332.493774,188.672272,298.779816,-341.508209
208.120748826352,304.888275137474,-350.435880133527,207.071716,299.384338,-364.690063,210.403134756982,290.754921206967,-332.638399259147,190.452640790032,275.043987702599,-330.757339068395,196.097198,305.595032,-353.127197,189.669373,285.23288,-336.685791,197.161819,292.59668,-333.750793,189.699173,298.591003,-342.277283
209.349415129301,304.943748165442,-350.950261929931,208.042862,299.25119,-365.475708,211.308307719277,290.707005594782,-333.253669249165,191.21262379677,275.142339404202,-331.663209952643,197.031113,305.462585,-354.020355,190.356079,285.466187,-337.76947,198.041351,292.754883,-334.303833,190.649597,298.532837,-343.102325
210.246158552451,304.894596204845,-351.810514553307,208.997665,299.129456,-366.315399,212.147327591044,290.721819078257,-334.056779947915,192.020685555872,275.199359422456,-332.443736480049,197.952957,305.435028,-354.831268,191.202194,285.521027,-338.59726,198.882584,292.821136,-335.187653,191.559174,298.504333,-343.95459
211.285664129134,304.778415580758,-352.32414862243,209.922791,299.001068,-366.898132,212.99916748012,290.549062688188,-334.609479349808,192.745058653484,275.180281132466,-333.114322790117,198.862411,305.318451,-355.477417,191.947159,285.579193,-339.320679,199.741867,292.784088,-335.713776,192.440567,298.395844,-344.606964
212.201503882356,304.743700957671,-352.465250983468,210.841095,298.921936,-367.145844,213.810706748416,290.491612545851,-334.777236154183,193.536804994976,275.136786962623,-333.396389010175,199.748398,305.276367,-355.694031,192.750458,285.521362,-339.626312,200.580124,292.800049,-335.91217,193.336166,298.306793,-344.867615
212.976364615224,304.568861278609,-352.420627713599,211.662689,298.725342,-367.069061,214.572821584711,290.359810617217,-334.693001643111,194.30418593498,274.998551770307,-333.300767941039,200.528259,305.101135,-355.636688,193.526093,285.372345,-339.553131,201.352295,292.663086,-335.868805,194.135254,298.110229,-344.807495
213.643865155697,304.182599732441,-352.298511581935,212.321823,298.359253,-366.871094,215.295228175805,289.974679379772,-334.562846111775,195.039358635262,274.59989979761,-333.126795079096,201.16362,304.671753,-355.438995,194.208862,285.060974,-339.398773,202.036972,292.284821,-335.746613,194.830933,297.677734,-344.606964
214.240043488273,303.706393807599,-352.422728564301,212.858704,297.886597,-366.898468,215.903250568606,289.593328911215,-334.599155042306,195.628928545252,274.251077568674,-333.056047076337,201.678665,304.12851,-355.601044,194.707962,284.783813,-339.376556,202.622482,291.950562,-335.719513,195.372787,297.229736,-344.621185
