marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
141.231155,156.610962,-314.615601,132.40686,177.525635,-377.054138,129.712387,183.594574,-360.2034,166.989273,165.145981,-393.32901,130.550217,167.202942,-342.753998,154.62912,179.501404,-382.885864,155.627731,179.775589,-339.827698,143.86055,190.640915,-361.215118
139.214523,157.376877,-313.661285,129.924072,178.58873,-376.044952,127.303818,184.623581,-359.160706,164.488831,166.149841,-392.500031,128.388504,167.941437,-341.707397,152.177933,180.389267,-381.932068,153.421432,180.705292,-338.869537,141.404968,191.802368,-360.285126
137.117783,158.167587,-312.574188,127.452293,179.480301,-374.801697,124.960754,185.449585,-357.893036,162.11084,167.160385,-391.394012,126.197731,168.558105,-340.439087,149.723083,181.312668,-380.75354,151.186798,181.54274,-337.727448,139.047836,192.671173,-359.034698
135.065628,158.813354,-311.02536,124.912537,180.502411,-373.192566,122.492294,186.324829,-356.372345,159.757767,167.908066,-389.972137,124.058907,169.183716,-338.796082,147.196121,182.136765,-379.166595,148.926239,182.281479,-336.277283,136.628784,193.518143,-357.470551
133.107346,159.414993,-309.13623,122.420555,181.290375,-371.197205,120.029549,187.135559,-354.524567,157.250641,168.795105,-388.21817,122.099945,168.691513,-336.220703,144.651932,182.908524,-377.351563,146.717316,183.014618,-334.430328,134.187195,194.346893,-355.47049
131.01236,160.399429,-307.144714,119.788475,182.337158,-368.922699,117.879128,187.524658,-351.916473,154.789154,169.556366,-386.210693,119.824181,169.957748,-334.298767,142.130264,183.591599,-375.175903,144.542847,183.636658,-332.29007,131.83165,195.063217,-353.161621
129.122269,161.128983,-304.895203,117.544899,182.72113,-366.287262,115.774223,187.834137,-349.008789,152.424789,170.205704,-383.90387,117.700882,170.803421,-331.951019,139.691605,184.11171,-372.690918,142.464172,184.104309,-329.8078,129.579346,195.680969,-350.542664
127.282776,161.971436,-302.361145,115.438705,182.795517,-363.23407,113.520393,188.450684,-346.05603,150.067596,170.812119,-381.227386,115.678497,171.558365,-329.244781,137.349884,184.552307,-369.849884,140.49176,184.458252,-327.019806,127.41188,196.09462,-347.555634
125.680756,162.310715,-299.440308,113.541786,182.559601,-359.914398,111.526886,188.779343,-342.76123,147.818604,171.38385,-378.414063,113.979706,171.561111,-325.940277,135.174942,184.812653,-366.738647,138.705521,184.642776,-323.985962,125.369675,196.368561,-344.350891
124.259506,162.805542,-296.576202,111.654053,182.517044,-356.46936,109.735199,188.953979,-339.282623,145.73822,171.734436,-375.390656,112.422951,171.342484,-322.5625,133.180649,184.993973,-363.526794,137.06575,184.652191,-320.805023,123.531708,196.485748,-340.987061
123.016838,162.93692,-293.564575,110.227921,181.986923,-352.999725,108.140503,188.996429,-335.839478,143.840088,171.838989,-372.313538,111.06945,171.068665,-319.175171,131.406494,184.99588,-360.29187,135.649094,184.525238,-317.611023,122.012024,196.39241,-337.641815
121.94944,162.936081,-290.661865,108.891495,181.501373,-349.616272,106.854012,188.829529,-332.463379,142.255783,171.701904,-369.315613,109.862129,170.533295,-315.808228,129.892502,184.827438,-357.134064,134.513855,184.191818,-314.497681,120.615013,196.219437,-334.365295
121.09346,162.868973,-287.851715,107.534271,181.372864,-346.326141,105.565826,188.548309,-329.233246,140.958191,171.415436,-366.35788,108.97274,170.152893,-312.687439,128.598038,184.492584,-354.035706,133.527283,183.677307,-311.502319,119.34433,195.999008,-331.249939
120.584618,162.297714,-285.277832,106.590797,181.173798,-343.490295,104.809723,188.009964,-326.403107,139.922531,171.017044,-363.756653,108.308327,169.576157,-309.861603,127.666718,184.096924,-351.388367,132.882507,183.141342,-308.834869,118.561905,195.631256,-328.448029
120.384941,161.619064,-283.03186,106.035332,180.845367,-341.083923,104.27388,187.626587,-324.066986,139.341507,170.67897,-361.55658,108.050835,168.8125,-307.496552,127.166878,183.671112,-349.038483,132.552872,182.569016,-306.533569,118.158348,195.063934,-326.05426
120.37442,160.998337,-280.954071,105.773354,180.421463,-338.960815,104.116997,187.028397,-321.944153,139.014435,170.059906,-359.549774,107.913025,168.271408,-305.363464,126.922165,183.046814,-346.947723,132.475357,181.930527,-304.491913,118.053146,194.462769,-323.946198
120.676765,160.182114,-279.055176,105.751717,179.899567,-337.011658,104.265892,186.426987,-320.113953,138.883118,169.492355,-357.806061,108.129303,167.56366,-303.435486,126.917343,182.3927,-345.132568,132.704803,181.264267,-302.716339,118.167885,193.822372,-322.046722
121.07209,159.742828,-277.573608,105.935402,179.455276,-335.375641,104.565208,185.824509,-318.465057,139.11412,168.687805,-356.249359,108.452415,167.019363,-301.815186,127.157425,181.747192,-343.501404,133.102905,180.568802,-301.12616,118.510735,193.185562,-320.423889
121.777214,158.447968,-275.814117,106.294891,178.848022,-333.79834,105.059158,185.073486,-316.913483,139.44281,167.892929,-354.811066,109.032906,165.955765,-300.113098,127.591408,180.929535,-342.054749,133.672638,179.792633,-299.629303,119.003838,192.440384,-318.875244
122.576691,157.583115,-274.688324,106.889671,178.096634,-332.52005,105.742416,184.334381,-315.597778,139.977646,167.142029,-353.594421,109.76709,165.279861,-298.972534,128.163498,180.175049,-340.803467,134.457565,178.940765,-298.346069,119.694923,191.591492,-317.55188
123.313705,157.214035,-273.937012,107.682922,177.390442,-331.583313,106.591499,183.486801,-314.663483,140.707077,166.273224,-352.693634,110.47403,164.868698,-298.135773,128.965408,179.305298,-339.796295,135.330475,178.090912,-297.360962,120.499466,190.793854,-316.607239
124.422348,156.056992,-273.216125,108.685204,176.601761,-330.897186,107.626091,182.682739,-314.018494,141.630981,165.382736,-352.073883,111.617218,163.614258,-297.337708,129.951157,178.430191,-339.189392,136.426422,177.213531,-296.763306,121.534203,189.971909,-315.915039
125.600136,155.134186,-272.894379,109.82386,175.749771,-330.587891,108.909554,181.55455,-313.654572,142.801117,164.453979,-351.807037,112.724014,162.675842,-296.969604,131.106415,177.484375,-338.882202,137.626083,176.281555,-296.397064,122.693367,189.049118,-315.601379
126.932838,154.172531,-272.902374,111.072815,174.79538,-330.545166,110.25415,180.450912,-313.580841,144.056534,163.451904,-351.787201,114.091942,161.619659,-296.958252,132.403885,176.516052,-338.889282,138.954376,175.27388,-296.341064,123.955643,188.04776,-315.555115
128.388107,153.079498,-273.141235,112.42775,173.82608,-330.766113,111.619598,179.385651,-313.763977,145.507996,162.236801,-351.929993,115.487167,160.708176,-297.239685,133.758514,175.478088,-339.071381,140.344574,174.257034,-296.546875,125.296242,187.075958,-315.728333
129.758423,152.314896,-273.632172,113.791084,172.757736,-331.19632,113.087517,178.167099,-314.179443,146.915863,161.078445,-352.331207,116.90361,159.690369,-297.648743,135.154404,174.397339,-339.493439,141.799881,173.247559,-296.94989,126.681992,185.971481,-316.227325
131.357162,151.108368,-274.156372,115.17028,171.576019,-331.771149,114.507591,176.904663,-314.761871,148.413254,159.706696,-352.852692,118.38607,158.483383,-298.164581,136.562897,173.203339,-340.085144,143.220551,172.148697,-297.629028,128.043961,184.838516,-316.845062
132.887497,150.048248,-274.893738,116.52256,170.349701,-332.495178,115.891998,175.663818,-315.52066,149.870102,158.470383,-353.628296,119.771484,157.433731,-298.898468,137.941727,171.97847,-340.879883,144.648651,171.058533,-298.358307,129.410446,183.651321,-317.613953
134.233032,149.06012,-275.729492,117.856628,169.101227,-333.358673,117.25766,174.393875,-316.360291,151.333221,157.112595,-354.42392,121.289261,155.687317,-299.462402,139.281036,170.748459,-341.724854,146.014572,169.905411,-299.221283,130.710159,182.43634,-318.496826
135.562332,147.91893,-276.692322,119.107521,167.865265,-334.265808,118.498985,173.081512,-317.278534,152.690781,155.875916,-355.327515,122.527695,154.940842,-300.651794,140.558823,169.526443,-342.636566,147.268692,168.726913,-300.119659,131.915573,181.204666,-319.41394
136.835098,146.575684,-277.56424,120.277084,166.589844,-335.216248,119.631927,171.775208,-318.239502,153.895599,154.734726,-356.272461,123.737015,153.83255,-301.693451,141.74614,168.261398,-343.569489,148.441681,167.560928,-301.055908,133.015854,179.955002,-320.373749
138.018372,145.386322,-278.5513,121.328484,165.308701,-336.20932,120.673279,170.502533,-319.263367,155.022659,153.534042,-357.239838,124.868759,152.650589,-302.698303,142.807755,167.034729,-344.564545,149.482407,166.423187,-302.050232,134.022812,178.74704,-321.383759
138.955032,144.203659,-279.539001,122.245262,164.225098,-337.370544,121.608147,169.300308,-320.400085,156.108261,152.464737,-358.356842,125.837067,151.741608,-303.927521,143.813263,165.911789,-345.65451,150.444992,165.32515,-303.143677,134.960541,177.579987,-322.503998
139.915054,143.186798,-280.921722,123.278656,162.938339,-338.690277,122.480759,168.161377,-321.796631,157.192322,151.445862,-359.618103,126.794968,150.53772,-305.28064,144.797058,164.843903,-346.998901,151.330261,164.242615,-304.441589,135.830673,176.423187,-323.816223
140.848251,142.534012,-282.664642,124.185692,161.969055,-340.236145,123.305328,167.114243,-323.378479,158.290833,150.527115,-361.061707,127.803452,149.354568,-306.820618,145.790375,163.841232,-348.44986,152.2323,163.281784,-305.871002,136.68306,175.367218,-325.298157
141.767563,141.688812,-284.331696,124.95256,161.529648,-342.143646,124.24604,166.216476,-325.13501,159.42627,149.74379,-362.665741,128.752625,148.550613,-308.586029,146.894485,162.956467,-350.111938,153.158752,162.438736,-307.494232,137.713257,174.455994,-327.031067
142.673706,141.403549,-286.441772,126.100044,160.838715,-344.120178,125.265785,165.683853,-327.286011,160.582809,149.1996,-364.61261,129.713486,148.350235,-310.770844,148.046021,162.301895,-352.053802,154.182373,161.811813,-309.464172,138.845367,173.776016,-329.04068
143.674942,140.847794,-288.593536,127.372185,160.317764,-346.445129,126.347755,165.38356,-329.717957,161.705887,149.070618,-366.986328,130.796051,147.809738,-313.059174,149.259003,161.861176,-354.368439,155.180603,161.486252,-311.830597,140.056137,173.373093,-331.387787
144.457199,141.039719,-291.36615,128.667816,160.083405,-349.232269,127.51696,165.300949,-332.565887,162.868683,149.230942,-369.688843,131.824615,147.673126,-315.781342,150.572128,161.77153,-357.115906,156.219193,161.319366,-314.518341,141.281021,173.204407,-334.147369
145.515305,140.791046,-294.283478,130.021606,160.074707,-352.409332,128.627518,165.560349,-335.71756,164.072098,149.670349,-372.7005,132.976303,147.472855,-318.776276,151.901932,161.850082,-360.114777,157.21199,161.403534,-317.560699,142.463028,173.337921,-337.222717
146.071228,141.569489,-297.923187,131.500015,159.984467,-355.997009,129.751541,165.93277,-339.205292,165.249893,150.3936,-376.075256,133.766693,148.332352,-322.580048,153.21402,162.132492,-363.44104,158.197678,161.674728,-320.858398,143.596741,173.6828,-340.71698
146.835785,142.033203,-301.71524,132.984131,160.014023,-359.914001,130.812943,166.820877,-343.227905,166.489212,151.252625,-379.807159,134.723877,148.867844,-326.508301,154.57222,162.623993,-367.181641,159.145981,162.209137,-324.61084,144.710251,174.232468,-344.558441
147.468307,142.766464,-305.922333,134.513123,160.355087,-364.251831,132.102585,167.420502,-347.31427,168.616592,151.024445,-383.481354,135.539215,149.881836,-330.94046,155.976929,163.324707,-371.238281,160.09227,162.930603,-328.664215,145.913513,174.958817,-348.777924
147.988052,144.228928,-310.699951,136.178146,160.684692,-368.873291,133.47403,168.14064,-351.818451,170.323105,151.589859,-387.651428,136.409088,151.071655,-335.710815,157.394974,164.384354,-375.81543,161.04863,163.867462,-333.067108,147.152939,175.829514,-353.319153
148.513885,145.288696,-315.465271,137.725418,161.17894,-373.851227,134.78595,168.964615,-356.524994,171.622223,152.525055,-392.230133,137.265564,152.204498,-340.645599,158.737274,165.431854,-380.488098,161.915634,164.941895,-337.752869,148.286407,176.854599,-358.199158
148.829346,146.774399,-320.309326,138.430359,163.244354,-378.813843,135.908081,169.970627,-361.264343,172.713409,153.693665,-396.830811,137.83551,153.687347,-345.592194,159.873932,166.677353,-385.201721,162.587112,166.177856,-342.435516,149.333099,177.869553,-363.069946
149.011642,148.264633,-324.794342,139.107712,164.830917,-383.489105,136.431015,171.445007,-365.999329,173.428833,154.858704,-401.161865,138.184738,155.314438,-350.269562,160.648026,168.182953,-389.750763,163.024155,167.619812,-346.880432,150.091263,179.120773,-367.700958
148.923218,149.757736,-328.710785,139.141541,166.626556,-387.645782,136.445587,173.380478,-370.490021,173.647827,156.113251,-404.911591,138.242188,156.79216,-354.285156,161.008804,169.731964,-393.890778,163.24353,169.149033,-350.730988,150.320541,180.40477,-371.757385
148.429932,151.535019,-332.205994,138.821548,168.318863,-391.10556,136.184219,174.483765,-373.855682,173.54808,157.392136,-408.169617,137.906265,158.346283,-357.731415,160.831757,171.203003,-397.138824,162.909332,170.524353,-353.9646,150.078598,181.767334,-375.13324
147.701157,152.875534,-335.112183,138.18074,170.002686,-394.120789,135.490906,176.051254,-376.995544,172.706375,159.262054,-411.211578,137.204239,159.859879,-360.732239,160.377838,172.787186,-400.15033,162.247101,172.034256,-356.829254,149.495575,183.202606,-378.074646
146.665375,154.613373,-337.912384,137.281479,171.812881,-396.794586,134.521576,177.722092,-379.829926,171.671219,161.246643,-413.921265,136.237122,161.683426,-363.592224,159.616333,174.584259,-402.812286,161.361877,173.646561,-359.44751,148.536453,184.977997,-380.646576
145.399246,156.443817,-340.25293,136.119186,173.849686,-399.147003,133.332077,179.589737,-382.149261,170.512299,163.097015,-416.250427,135.06163,163.409348,-365.877655,158.570297,176.29599,-405.053802,160.031738,175.554382,-361.686737,147.356781,186.915741,-382.910461
144.030304,157.763229,-341.887878,134.624908,176.028961,-401.061157,131.853378,181.606277,-384.119934,168.499023,165.888412,-418.190948,133.738113,164.749969,-367.545227,157.120316,178.481323,-407.028961,158.522614,177.577728,-363.562225,145.886871,188.983551,-384.722504
142.040375,160.503143,-343.490417,132.785034,178.20929,-402.468933,130.221664,183.371887,-385.4888,166.565033,168.223846,-419.609924,131.727615,167.538513,-369.151337,155.34726,180.827484,-408.292755,156.711823,179.565292,-364.931793,144.048904,191.120499,-386.072327
140.029648,162.439102,-344.147827,130.677414,180.418488,-403.199402,128.006226,185.720428,-386.327271,164.56604,170.198196,-420.401672,129.714951,169.520493,-369.806732,153.33313,183.033691,-409.184387,154.679489,181.664459,-365.700012,142.126541,193.077667,-386.856262
137.789856,164.331192,-344.352295,128.412735,182.229858,-403.27774,125.702774,187.787048,-386.514008,162.25824,172.194351,-420.655975,127.366638,171.952362,-370.262299,150.860229,184.821243,-409.301147,152.449402,183.6996,-365.970306,139.845322,195.004089,-387.03595
135.619232,165.602432,-343.510559,125.688499,184.475891,-402.886627,123.092361,189.846863,-386.0242,159.700958,174.056519,-420.349121,125.053291,173.440796,-369.507568,148.242294,186.521393,-408.893036,150.000244,185.57869,-365.551392,137.417435,196.830612,-386.735687
133.059921,167.801971,-342.794708,122.911552,186.251511,-401.88446,120.437454,191.666,-384.983826,156.878082,175.685516,-419.418915,122.483589,175.077072,-368.436035,145.406189,188.167435,-407.993713,147.422653,187.291367,-364.725677,134.778442,198.489777,-385.817963
130.537369,168.849106,-341.116913,119.926933,187.789902,-400.399353,117.586472,193.186157,-383.486938,153.962616,177.121628,-418.148499,119.743385,176.675659,-367.026978,142.364685,189.666138,-406.497803,144.725204,188.755859,-363.382599,131.885742,199.929108,-384.447479
127.857841,170.387024,-339.545715,116.853989,189.084869,-398.632233,114.619354,194.395523,-381.588654,150.979919,178.316223,-416.441132,117.029884,177.463638,-365.01297,139.394501,190.857513,-404.686066,141.900543,189.83696,-361.687378,128.835953,201.118576,-382.697968
125.251869,171.233047,-337.313629,113.889168,189.910995,-396.148132,111.704384,195.325958,-379.200226,148.012222,179.281815,-414.383789,114.322845,178.128952,-362.631592,136.249512,191.727036,-402.428711,139.130478,190.718643,-359.453644,125.857094,201.970688,-380.28363
122.857788,171.558853,-334.618439,111.013626,190.578323,-393.479095,108.910774,195.951324,-376.479004,145.151688,179.963577,-411.858704,111.738304,178.556671,-359.88855,133.243362,192.302567,-399.847076,136.467789,191.261047,-356.8685,123.15316,202.650894,-377.636505
