marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
41.187477,228.682022,-459.423767,234.849686,127.998703,-484.036469,26.2973,172.886246,-268.276031,166.793411,168.116913,-484.314056,28.96483,147.006271,-205.465424,106.219391,198.822601,-476.389374,28.556778,191.824066,-325.78418,30.09866,212.326508,-390.394226
41.549294,228.528839,-459.606812,235.173615,127.726189,-484.059357,26.546448,172.791473,-268.433136,167.161911,167.912476,-484.370514,29.14427,146.916016,-205.637863,106.552338,198.623169,-476.529755,28.815475,191.704025,-325.96347,30.434576,212.190613,-390.591125
41.856167,228.506073,-459.692932,235.410416,127.482285,-484.157654,26.843874,172.766205,-268.515625,167.318405,167.785995,-484.513123,29.447062,146.893494,-205.716537,106.850456,198.528992,-476.605316,29.119923,191.687805,-326.061859,30.773369,212.166885,-390.66806
42.391491,228.523605,-459.802673,235.67218,127.062553,-484.27536,27.209146,172.86348,-268.652435,167.730484,167.548889,-484.629486,29.763161,146.968948,-205.832535,107.326073,198.386063,-476.738556,29.542593,191.763031,-326.207489,31.232191,212.223755,-390.80899
43.079166,228.472458,-460.055359,236.262238,126.584763,-484.284973,27.671738,173.007828,-268.858917,168.335831,167.209381,-484.730682,30.088661,147.191513,-206.026489,107.951653,198.178284,-476.90451,30.067263,191.850418,-326.461151,31.841007,212.278946,-391.038971
43.764423,228.409271,-460.292511,236.661011,126.070137,-484.354675,28.112648,173.223846,-269.04541,168.877243,166.871536,-484.832245,30.499828,147.423019,-206.184433,108.546059,197.988861,-477.06546,30.635668,191.987747,-326.647095,32.471981,212.335449,-391.276764
44.191879,228.433838,-460.390961,236.773665277556,125.638925066595,-484.456702580868,28.551174,173.439011,-269.094269,169.167282,166.663879,-484.971741,30.867188,147.726532,-206.200821,108.88044,197.84903,-477.176392,31.071795,192.155472,-326.689697,32.914322,212.438339,-391.358856
44.429554,228.592026,-460.388519,236.767495016203,125.394264801943,-484.614383540353,28.868896,173.718918,-269.042328,169.230194,166.566238,-485.049866,31.209646,148.015259,-206.153854,109.060684,197.894211,-477.238739,31.402304,192.399612,-326.628326,33.223179,212.665314,-391.343262
44.545456,228.890884,-460.273651,236.566110763686,125.205023972611,-484.782167381147,29.12031,174.06308,-268.900391,169.166306,166.549316,-485.12677,31.462414,148.360123,-206.017487,109.014908,198.027359,-477.206268,31.623331,192.733871,-326.468903,33.371536,212.982635,-391.204926
44.412788,229.281525,-460.035309,236.116377840027,125.019099985219,-484.983877945288,29.26339,174.493546,-268.683624,168.85585,166.554443,-485.191986,31.655235,148.802155,-205.788422,108.818329,198.233475,-477.136749,31.713648,193.174713,-326.231873,33.433556,213.402496,-390.981354
43.996094,229.611618,-459.76059,235.599426,125.111931,-485.096619,29.240637,174.901352,-268.371429,168.332855,166.693207,-485.192688,31.729876,149.145233,-205.492966,108.303795,198.451263,-477.010712,31.605675,193.554871,-325.923157,33.066555,213.783371,-390.671661
43.301117,229.840271,-459.397705,234.994568,125.73349,-485.260651,28.825743,175.040115,-267.996857,167.550125,166.961655,-485.092041,31.483007,149.323212,-205.160904,107.611008,198.761337,-476.812744,31.077816,193.720093,-325.500092,32.472801,214.032272,-390.305725
42.345089,230.128159,-459.029541,234.102432,126.070969,-485.191681,28.317286,175.167191,-267.628143,166.695862,167.382462,-484.935089,31.048401,149.432053,-204.825867,106.642136,199.075089,-476.51004,30.480829,193.881027,-325.114655,31.710623,214.254959,-389.915558
41.460987,230.477325,-458.595764,233.250473,126.549713,-485.109253,27.672661,175.394043,-267.224426,165.783356,167.767395,-484.729431,30.532879,149.577133,-204.436172,105.76416,199.434387,-476.174438,29.72607,194.151382,-324.701721,30.933483,214.539154,-389.477417
40.577812,230.968933,-458.016693,232.254399051476,126.937558485796,-485.00452494925,27.093737,175.686234,-266.715393,164.845139,168.155426,-484.46283,30.043034,149.846909,-203.945389,104.809662,199.858536,-475.769775,29.068542,194.489594,-324.207367,30.156982,214.982025,-388.940399
39.814919,231.484406,-457.41272,231.246134621802,127.16811628785,-484.844247243522,26.558651,176.047791,-266.131134,163.907806,168.506134,-484.159302,29.534935,150.138489,-203.416397,103.959297,200.332993,-475.3349,28.428806,194.921005,-323.648224,29.473244,215.468155,-388.312439
39.107441,232.041458,-456.804871,230.261862356992,127.347783267963,-484.700267728781,26.112167,176.473724,-265.560547,162.998688,168.837769,-483.823395,29.166607,150.475845,-202.870239,103.132507,200.746765,-474.836975,27.928783,195.363861,-323.050812,28.861477,215.97467,-387.713837
38.538929,232.508057,-456.251221,229.41220999014,127.373528045214,-484.538028167218,25.741278,176.882736,-265.012665,162.272583,168.96759,-483.530609,28.882771,150.856842,-202.326828,102.454208,201.108093,-474.421295,27.502699,195.792313,-322.518066,28.379349,216.444717,-387.149384
38.11982,232.832413,-455.802185,228.755740744842,127.269305456326,-484.336705634364,25.472521,177.194107,-264.544006,161.69751,169.021118,-483.255005,28.621672,151.188843,-201.869766,101.988129,201.235397,-474.084991,27.173204,196.107132,-322.080444,27.991964,216.783279,-386.691681
37.801994,232.854828,-455.536987,228.308127140418,127.041843458499,-484.058373718042,25.205133,177.305084,-264.184998,161.341339,169.025528,-482.969482,28.273252,151.292679,-201.608353,101.618332,201.245529,-473.787537,26.838226,196.299545,-321.720581,27.69175,216.887466,-386.37561
37.575764,232.645615,-455.321716,227.967972,126.777641,-483.697845,24.923338,177.168365,-263.974548,161.204636,168.885574,-482.667542,28.03157,151.195877,-201.356812,101.459587,201.062668,-473.534027,26.519117,196.230759,-321.652985,27.482597,216.603027,-386.221832
37.533669,232.154831,-455.257629,228.233307,126.664391,-483.262268,24.743824,176.847443,-263.840454,161.304871,168.580643,-482.382721,27.762947,150.985107,-201.210663,101.472298,200.675125,-473.355621,26.442362,195.679413,-321.533539,27.376457,216.173996,-386.127502
37.658123,231.542221,-455.304291,228.629227,126.392235,-482.895172,24.683504,176.376816,-263.835693,161.623749,168.166992,-482.153381,27.662216,150.568588,-201.179199,101.682999,200.200073,-473.268036,26.453226,195.121872,-321.538391,27.389584,215.648514,-386.190582
37.931396,230.868439,-455.396851,229.089951,126.009453,-482.612579,24.772314,175.772537,-263.887024,162.026169,167.683716,-482.017365,27.661068,150.049088,-201.218002,102.068985,199.592224,-473.232056,26.593788,194.471939,-321.610535,27.600658,214.958893,-386.264709
38.395267,229.960785,-455.56424,229.663467,125.474205,-482.392181,25.126842,175.101028,-263.948364,162.521271,167.042252,-482.005127,28.005047,149.441956,-201.317596,102.558083,198.789581,-473.312439,26.96122,193.656189,-321.74054,27.974396,214.15065,-386.411835
39.151905,228.964203,-455.822266,230.747437,124.510994,-482.220703,25.657862,174.41391,-264.149933,163.346024,166.083801,-481.973633,28.41386,148.862946,-201.465408,103.390594,197.805511,-473.439606,27.50705,192.852249,-321.993683,28.690992,213.273987,-386.707672
40.326683,227.928391,-456.227814,231.911667,123.347755,-481.923218,26.263027,173.718079,-264.56781,164.392334,164.990417,-481.959198,28.917221,148.26059,-201.728027,104.584496,196.663483,-473.599701,28.243958,192.262634,-322.346893,29.672934,212.338669,-387.063263
41.592552,226.825348,-456.596222,233.217026,122.133965,-481.541901,26.917292,172.856201,-264.911102,165.767792,163.791641,-481.843872,29.36676,147.493591,-202.000778,105.88662,195.534454,-473.706787,29.187424,191.047424,-322.689392,30.713348,211.349945,-387.437164
42.59388,225.615372,-456.856415,234.401382,121.09243,-481.194885,27.617945,171.643723,-265.017029,166.955566,162.653793,-481.693787,29.733625,146.505829,-202.264893,106.951302,194.310532,-473.769348,29.860003,190.038437,-322.905182,31.653715,210.069763,-387.711029
43.098343,223.882309,-456.981628,235.496490755647,120.310810288839,-480.936986607271,28.039692,170.176254,-265.247559,167.829514,161.611069,-481.624725,30.299408,144.770966,-202.329086,107.780342,192.944153,-473.796814,30.233694,188.485855,-323.157959,32.086056,208.443512,-387.855347
43.365387,222.089752,-457.18692,236.424119381879,119.846696896456,-480.924892921594,28.197779,168.277252,-265.724426,168.389709,160.558456,-481.636017,30.767693,143.008698,-202.480667,108.09774,191.55954,-473.917755,30.576227,186.446304,-323.518768,32.342506,206.524719,-388.039642
43.400719,220.089661,-457.449738,237.241978394419,119.25964207105,-480.889175140352,28.349874,166.397675,-266.032043,168.897369,159.479492,-481.721375,31.067787,141.19577,-202.717285,108.401245,190.031754,-474.091095,30.811726,184.453598,-323.748291,32.387478,204.560989,-388.336456
43.436062,218.019714,-457.903961,238.040443153468,118.558583635994,-480.958694945386,28.770132,164.511429,-266.038971,169.436493,158.303848,-481.903168,31.370489,139.419785,-203.046188,108.691788,188.445435,-474.428314,30.971569,182.424057,-324.208893,32.459167,202.517731,-388.775238
