X1,X2,X3,Y1,Y2,Y3,Z1,Z2,Z3
0.261143530608023,0.618436763548562,-0.741174760709751,-0.610952900357122,-0.488570375769884,-0.622924988634503,-0.747355745255763,0.615495700563095,0.25024874149843
0.267075961492516,0.607399347202419,-0.748155374110835,-0.617268564197375,-0.488360365466711,-0.616833586224787,-0.740033749532114,0.626554216695807,0.244499208780202
0.268484477867844,0.598456547522189,-0.754828355238363,-0.619897295560983,-0.492446035307374,-0.610920817509298,-0.737321794130766,0.631938812732586,0.238767478652178
0.271413116476937,0.583620438072856,-0.765324835914741,-0.625248446210679,-0.497611558370993,-0.601204721776803,-0.731709847354406,0.641693011680227,0.229849468229432
0.275369921505917,0.571607504786917,-0.772940015008344,-0.629688506911961,-0.500288230403528,-0.594309743132898,-0.726404701659351,0.650366471299821,0.222170345492392
0.276238188327327,0.563011362618961,-0.778916342665614,-0.630526441405832,-0.505495278466547,-0.588991451666428,-0.725347413311535,0.653829281242412,0.215356451011566
0.277792841998366,0.553473323306286,-0.785174131847686,-0.629267707832381,-0.51273246264003,-0.584061275581999,-0.725846601434389,0.656332767842187,0.205849481521721
0.27725449603604,0.548995712395375,-0.788500889155679,-0.634693387472604,-0.511465671338655,-0.579281599000563,-0.721314250743982,0.661064728157231,0.206637791461422
0.278449239844615,0.546706119397495,-0.78966982963976,-0.63416304747117,-0.512828048679133,-0.578657603173096,-0.72132049052556,0.661906195394245,0.203904238422551
0.279387972115601,0.547714666836943,-0.788638703570164,-0.636092018895152,-0.509679659839794,-0.579321661811019,-0.719256077162384,0.663502289428821,0.205998561615588
0.279824498422387,0.548648706875043,-0.787834276054935,-0.637177723110276,-0.507693449613228,-0.579872322491619,-0.718124501221525,0.664252931995158,0.207521668943684
0.279390376629964,0.549365969656457,-0.787488443616785,-0.640910139643364,-0.50399653792928,-0.578983318116873,-0.714965181214366,0.666471695677109,0.211282437775572
0.278384769154971,0.547590807921063,-0.789079354300245,-0.642830286190956,-0.504192887957616,-0.57667907443275,-0.713632358752171,0.667782778164664,0.211648335047775
0.274371823252592,0.539508102139617,-0.79602205392235,-0.648790566468147,-0.507142216028785,-0.567342554003624,-0.709782293007504,0.672114410236176,0.210882232741139
0.277662720800635,0.526752479404504,-0.803389842429438,-0.653354714375331,-0.509548294550631,-0.559900127454954,-0.704294704425015,0.680361933798292,0.202673649883575
0.276399263974624,0.51847940882098,-0.8091863502945,-0.659619266875814,-0.510000174560293,-0.552088982605779,-0.698931949220022,0.68635189558791,0.201035334661305
0.278359436649818,0.508798561450011,-0.814641054633509,-0.665656772634997,-0.509238683292764,-0.545506209390335,-0.692399512617647,0.694118136418183,0.196933815334475
0.276254056151139,0.502468092898839,-0.819273771140421,-0.67091453750628,-0.509545111970848,-0.538736913743016,-0.688155055073184,0.698490940875557,0.196349244184954
0.274464693245999,0.495399282889022,-0.824165446178388,-0.677276679831046,-0.508830624891672,-0.531401631658565,-0.682616606242782,0.704039022842763,0.195866340130695
0.270917402276864,0.487625238294974,-0.829955051868067,-0.684625475802396,-0.508489435551507,-0.522232181902698,-0.676676968003122,0.709690158386236,0.19608202381611
0.26656214304011,0.480823240920072,-0.835316487858933,-0.692379718743307,-0.507380479150049,-0.513006212877003,-0.670488589739455,0.7151042304228,0.19766383245453
0.263245829607538,0.473031351671534,-0.840799008996823,-0.701819797078001,-0.504089103847502,-0.503332045285828,-0.66192945668223,0.722589451706862,0.199283412903193
0.261833303103923,0.467407996836583,-0.84437733619449,-0.708817647349412,-0.50063945164799,-0.496928246590637,-0.654996842886845,0.728621921127008,0.200222955380878
0.258670743223555,0.46426214328621,-0.847083295143676,-0.715194232385586,-0.497401690717712,-0.491007910357413,-0.649297048016211,0.732838468137731,0.203374342174664
0.256622551561408,0.460232515393898,-0.849900522299121,-0.719935137324011,-0.495676978378113,-0.48579597687939,-0.644855227222646,0.736539452358222,0.204135668229441
0.254528580447983,0.454420205580695,-0.853649505649206,-0.724092210613779,-0.495559881887523,-0.479698732531236,-0.641019244846506,0.740217995068766,0.202907977942692
0.251752667418373,0.451233836873817,-0.856159225207477,-0.728274341063885,-0.494283840656796,-0.474657738811379,-0.637367302735007,0.74301514744028,0.204184749867861
0.249634707887388,0.447795339500829,-0.85858129873607,-0.732887214034047,-0.4921364024407,-0.469763869298329,-0.632897182900502,0.74651262234075,0.205329151760159
0.249212257698042,0.443077211438168,-0.861147975273252,-0.737904180735605,-0.489010731787374,-0.465151506769238,-0.627208634081164,0.751366148359742,0.205081058201595
0.24752233317516,0.439517189998402,-0.863456619799417,-0.741662484310859,-0.487489327418952,-0.460750382548363,-0.623433600269805,0.75443939143481,0.205308915310814
0.246865194954137,0.433218140765857,-0.866821560663802,-0.747203126879761,-0.484483113346172,-0.454932522538791,-0.617045430014163,0.759998786442304,0.204099931173095
0.2449692603421,0.425875149746164,-0.870988184946344,-0.752743308721574,-0.482639182991773,-0.447701831821058,-0.611038110646416,0.765303714788917,0.202342905652613
0.242679865891937,0.419569089318458,-0.874681806132465,-0.756125719545677,-0.483062268958545,-0.441502820546092,-0.607766714235161,0.76851325531646,0.200017492911729
0.240468456188177,0.414521310097457,-0.877694140947496,-0.762272887630107,-0.479155744703777,-0.435143444281799,-0.60092842033185,0.773680719542924,0.20075651382959
0.238811682302681,0.409906138601691,-0.880310137356384,-0.766263795969558,-0.477314304487945,-0.430128875707633,-0.596497087488352,0.777269587895886,0.200108001714255
0.237013361646844,0.40386007244396,-0.88358457902253,-0.770370140054268,-0.475999795686599,-0.424209903018639,-0.591907521251107,0.781230591049707,0.198303428852089
0.236221177187121,0.398639038409188,-0.886163908373913,-0.774167931212724,-0.473945845672042,-0.419570434673399,-0.587250857581445,0.785151101652676,0.196657514078275
0.234858905102216,0.397019971877605,-0.887252183217654,-0.775069193572837,-0.474364321043016,-0.417428120873224,-0.586608080295985,0.785718545569407,0.196309264375767
0.232560653292397,0.397951870422681,-0.887440055083893,-0.776487614552136,-0.47347182799974,-0.415802131473274,-0.585647101066287,0.785785426765904,0.198893780935904
0.234198332745191,0.3916386135754,-0.889814776959852,-0.785187661594336,-0.46350299873153,-0.410664469180008,-0.573263880790855,0.794848517972839,0.198958177657995
0.237560883512142,0.387911773709178,-0.890555603229091,-0.78823888352025,-0.458791489026146,-0.410109536714183,-0.5676656490679,0.799396538280578,0.19677623193198
0.236350473159655,0.379600480977249,-0.894450629536951,-0.793468139198191,-0.455927742123505,-0.403160273389533,-0.560844689655316,0.805005197998127,0.193442149702253
0.233703499435315,0.37772561105215,-0.895938634677045,-0.797007390314485,-0.453373335806753,-0.399038642444002,-0.556921802532261,0.807326440254955,0.195095168390918
0.232565690589233,0.376974159788571,-0.896550992644843,-0.799021748975257,-0.451512994510058,-0.397114920965055,-0.554506487090345,0.808719048026112,0.196204121094498
0.23006842566102,0.375507291554385,-0.897809998553898,-0.802829299906668,-0.44818787132144,-0.393182841959978,-0.550030576173024,0.81124713003489,0.198354378033169
0.226488246801707,0.373372946278925,-0.89960864660567,-0.807346647826193,-0.444718736320174,-0.387835836159574,-0.544880229320626,0.814136283771202,0.200717829658252
0.226309243281303,0.370026028632092,-0.901035440224305,-0.810804781734153,-0.441067972761626,-0.384778701750736,-0.53979600991715,0.817642820269775,0.200201114229697
0.224242265703371,0.360345713047415,-0.905464727839008,-0.816093861330404,-0.438387329027494,-0.376573179139157,-0.532640794317381,0.823387828933905,0.195770956457948
0.221589004234373,0.354172487055545,-0.908548382099329,-0.817807752890846,-0.439969607343226,-0.370967955389509,-0.531120318302778,0.825220330594889,0.192152578590084
0.217764633390308,0.348461518366295,-0.911676003118565,-0.821678429041801,-0.438638377900909,-0.363924350215614,-0.526709714825712,0.828354358744079,0.190803387438227
0.214616343371541,0.343463188613051,-0.914315516233638,-0.82347461880235,-0.43974780998693,-0.358484889221321,-0.525194609022363,0.829852337274201,0.188456151330734
0.212111075016588,0.33089269325096,-0.919521026082837,-0.827431517809734,-0.439835419807901,-0.349144507070479,-0.519967282807666,0.834898095000542,0.180497079682967
0.208043243019507,0.330878188837771,-0.920455122852474,-0.829154262964751,-0.439539934290252,-0.345409690616089,-0.518865317053768,0.835059441187008,0.182905747430569
0.206530324955226,0.32936254366887,-0.921338992826126,-0.83057083015442,-0.438733721503721,-0.343023057114377,-0.51720143171736,0.8360819555782,0.182947103245845
0.207403536692268,0.327179067166726,-0.921920620756175,-0.829037722262645,-0.441494765009659,-0.343189200783812,-0.519307450392448,0.835485625535818,0.179676212921794
0.205451103318095,0.327769712909738,-0.922147959627112,-0.722892045278772,-0.584334831170177,-0.36875451990992,-0.659709735427674,0.742374447553516,0.116889882374651
0.203278360274124,0.327768157332551,-0.922629905911947,-0.719873340201729,-0.588685330593585,-0.367738977551642,-0.663671818228761,0.738930048504421,0.116284569510255
0.200541328153195,0.32561853282988,-0.923989040400517,-0.735725396591027,-0.572727295008021,-0.361512913135578,-0.646909048099908,0.752300482939172,0.124710331793157
0.198465914127285,0.328083683813896,-0.923565036878684,-0.73962575372735,-0.568154966596699,-0.36076817813487,-0.643090215563004,0.754692672779197,0.129899747114927
0.196033955178112,0.328626306953214,-0.923891464835301,-0.744750371025724,-0.56300901165934,-0.358284436792081,-0.637900911799217,0.758304426446704,0.13437568067572
