taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38946,42280,41356,35253,54304,53540,157835
38974,42292,41387,35241,54365,53500,157894
38916,42318,41406,35225,54373,53498,157865
38943,42377,41400,35261,54442,53523,157981
38955,42313,41340,35205,54350,53472,157813
38913,42359,41388,35279,54396,53487,157939
38919,42318,41350,35248,54353,53516,157835
38916,42327,41388,35218,54353,53486,157849
38883,42277,41334,35206,54318,53408,157700
38937,42300,41361,35142,54314,53469,157740
38924,42301,41381,35186,54304,53481,157792
38935,42307,41400,35171,54333,53504,157813
38980,42370,41357,35221,54406,53535,157928
38987,42361,41379,35164,54375,53509,157891
38933,42286,41366,35092,54305,53426,157677
38982,42297,41368,35119,54350,53457,157766
38976,42244,41310,35052,54242,53387,157582
39052,42335,41353,35130,54349,53491,157870
39085,42278,41360,35114,54283,53479,157837
39086,42315,41395,35129,54344,53525,157925
39026,42271,41291,35031,54269,53398,157619
39037,42228,41346,35029,54195,53452,157640
39060,42308,41275,35025,54240,53433,157668
39100,42290,41329,35051,54316,53421,157770
39089,42284,41301,35040,54265,53436,157714
39150,42310,41380,35059,54303,53541,157899
39090,42314,41416,35013,54321,53452,157833
39081,42258,41368,35010,54245,53430,157717
39125,42249,41386,35006,54227,53462,157766
39147,42271,41381,35086,54322,53468,157885
39061,42307,41304,35063,54286,53461,157735
39148,42270,41339,35044,54279,53459,157801
39090,42348,41355,34992,54286,53486,157785
39089,42326,41326,35013,54258,53456,157754
39167,42278,41342,34983,54242,53486,157770
39129,42243,41346,34993,54226,53443,157711
39079,42265,41317,35002,54255,53381,157663
39063,42230,41303,35021,54201,53417,157617
39076,42339,41257,34939,54194,53446,157611
39106,42283,41293,34990,54225,53406,157672
39134,42247,41258,34952,54207,53406,157591
39140,42240,41318,35007,54260,53467,157705
39110,42249,41329,35005,54247,53431,157693
39115,42223,41307,34970,54199,53395,157615
39045,42258,41272,34970,54210,53359,157545
39098,42249,41256,34988,54203,53396,157591
39103,42269,41385,34981,54301,53410,157738
39087,42255,41359,35016,54216,53450,157717
39101,42274,41298,34993,54222,53455,157666
39131,42317,41297,35037,54308,53430,157782
39112,42207,41316,34943,54220,53370,157578
39128,42220,41335,34958,54209,53400,157641
39102,42212,41322,34938,54244,53375,157574
39093,42329,41295,35004,54254,53465,157721
39059,42233,41358,34982,54236,53368,157632
39089,42316,41318,35017,54276,53456,157740
39076,42196,41312,34959,54148,53395,157543
39014,42281,41321,34945,54199,53387,157561
39063,42269,41312,34986,54216,53422,157630
39128,42337,41341,35047,54330,53474,157853
39047,42291,41314,34989,54275,53392,157641
39117,42268,41311,34954,54242,53382,157650
39116,42276,41307,35006,54253,53392,157705
39091,42331,41305,34983,54253,53422,157710
39075,42248,41315,34978,54255,53391,157616
39141,42308,41340,34995,54283,53436,157784
39167,42267,41301,34978,54233,53403,157713
39195,42275,41296,34995,54234,53456,157761
39175,42313,41273,34953,54225,53451,157714
39174,42229,41277,34942,54199,53398,157622
39183,42219,41257,34931,54209,53378,157590
39133,42296,41300,35026,54287,53426,157755
39151,42276,41300,34945,54214,53386,157672
39149,42211,41293,34973,54233,53362,157626
39137,42162,41258,34943,54103,53380,157500
39197,42330,41353,34948,54309,53454,157828
39194,42262,41311,34922,54175,53416,157689
39228,42353,41320,35005,54326,53466,157906
39230,42367,41353,34987,54328,53486,157937
39229,42292,41371,34953,54242,53492,157845
39130,42278,41363,34947,54235,53421,157718
39197,42246,41334,34913,54209,53432,157690
39217,42307,41323,34945,54268,53433,157792
39195,42299,41311,34976,54289,53417,157781
39190,42266,41320,35014,54261,53441,157790
39170,42240,41295,34981,54209,53442,157686
39164,42236,41294,34973,54223,53372,157667
39188,42277,41375,34963,54242,53504,157803
39144,42269,41300,35016,54245,53438,157729
39230,42319,41346,34985,54282,53465,157880
39193,42292,41339,35020,54295,53458,157844
39223,42351,41330,35069,54309,53514,157973
39199,42296,41322,34951,54261,53452,157768
39213,42284,41416,34976,54294,53455,157889
39241,42285,41343,35010,54236,53497,157879
39199,42313,41417,35055,54355,53508,157984
39202,42267,41361,35006,54191,53496,157836
39182,42343,41299,35062,54373,53474,157886
39143,42301,41334,35018,54254,53464,157796
39199,42310,41333,35062,54297,53498,157904
39184,42333,41329,35067,54351,53454,157913
39185,42278,41406,35089,54297,53495,157958
39193,42295,41363,34996,54246,53457,157847
39209,42266,41339,35039,54211,53500,157853
39185,42315,41369,35034,54348,53463,157903
39174,42241,41356,35093,54292,53452,157864
39157,42229,41337,35031,54231,53414,157754
39173,42300,41348,35097,54291,53516,157918
39183,42346,41329,35126,54350,53505,157984
39229,42300,41355,35125,54337,53500,158009
39177,42265,41365,35091,54307,53521,157898
39168,42254,41354,35094,54287,53515,157870
39130,42238,41364,35063,54267,53475,157795
39189,42277,41382,35111,54324,53527,157959
39210,42304,41374,35126,54348,53520,158014
39189,42244,41401,35131,54329,53491,157965
39156,42322,41318,35086,54330,53465,157882
39132,42323,41321,35152,54300,53536,157928
39162,42320,41329,35097,54319,53503,157908
39119,42243,41308,35123,54284,53479,157793
39134,42340,41438,35144,54356,53562,158056
39174,42299,41345,35128,54314,53527,157946
39119,42245,41356,35146,54253,53517,157866
39086,42342,41385,35121,54335,53499,157934
39051,42296,41345,35202,54321,53509,157894
39022,42277,41323,35214,54294,53490,157836
39062,42351,41378,35159,54348,53511,157950
39050,42341,41339,35193,54356,53509,157923
39089,42249,41343,35158,54253,53484,157839
39092,42297,41331,35100,54289,53476,157820
39148,42280,41375,35151,54323,53478,157954
39121,42375,41381,35176,54386,53556,158053
39077,42368,41318,35220,54390,53508,157983
39111,42355,41363,35179,54332,53544,158008
39075,42315,41332,35118,54308,53465,157840
39069,42264,41377,35120,54304,53502,157830
39065,42260,41385,35092,54263,53462,157802
39116,42376,41362,35148,54374,53535,158002
39073,42288,41333,35141,54280,53474,157835
39077,42298,41370,35111,54308,53487,157856
39050,42327,41349,35145,54344,53468,157871
39047,42312,41289,35124,54311,53438,157772
39085,42299,41339,35082,54292,53483,157805
39051,42296,41434,35164,54363,53481,157945
39060,42274,41358,35140,54296,53475,157832
39048,42321,41369,35152,54328,53511,157890
39072,42373,41356,35105,54355,53488,157906
39050,42317,41354,35102,54359,53451,157823
38998,42304,41365,35086,54303,53440,157753
39053,42339,41352,35072,54274,53498,157816
39058,42292,41353,35072,54309,53466,157775
39012,42258,41387,35138,54329,53433,157795
39002,42283,41402,35044,54272,53413,157731
39010,42272,41407,35099,54298,53437,157788
38975,42266,41390,35097,54269,53436,157728
39023,42318,41370,35140,54372,53480,157851
39024,42318,41339,35115,54331,53446,157796
39035,42241,41413,35087,54289,53485,157776
38969,42241,41373,35057,54247,53404,157640
38959,42288,41359,35083,54280,53444,157689
38922,42274,41343,35108,54297,53446,157647
38976,42320,41375,35072,54346,53440,157743
38999,42290,41370,35094,54333,53417,157753
38945,42329,41400,35098,54320,53456,157772
38902,42316,41400,35043,54273,53438,157661
38962,42321,41349,35157,54330,53435,157789
38866,42250,41335,35087,54223,53391,157538
38974,42330,41391,35157,54394,53483,157852
38983,42320,41420,35118,54374,53463,157841
39002,42284,41372,35070,54295,53434,157728
39022,42260,41373,35080,54286,53446,157735
38977,42307,41363,35079,54282,53481,157726
39043,42358,41316,35085,54370,53455,157802
39070,42353,41401,35062,54357,53509,157886
39002,42296,41342,35081,54305,53442,157721
39115,42336,41398,35113,54385,53529,157962
39044,42267,41328,35099,54301,53448,157738
39055,42298,41356,35087,54309,53465,157796
39085,42281,41409,35022,54305,53461,157797
39142,42275,41408,35068,54264,53528,157893
39154,42375,41397,35063,54393,53502,157989
39160,42245,41362,35042,54276,53473,157809
39131,42287,41346,35020,54291,53466,157784
39088,42197,41270,34979,54194,53391,157534
39072,42234,41285,34975,54191,53444,157566
39154,42379,41349,34944,54272,53502,157826
39143,42242,41300,34970,54243,53419,157655
39141,42246,41330,35014,54200,53480,157731
39125,42231,41294,34977,54199,53471,157627
39103,42281,41297,34960,54233,53466,157641
39139,42192,41297,34905,54166,53374,157533
39165,42267,41309,34945,54245,53440,157686
39126,42165,41253,34930,54135,53379,157474
39116,42210,41282,34907,54148,53369,157515
39153,42228,41260,34887,54176,53378,157528
39113,42165,41320,34861,54102,53382,157459
39107,42191,41274,34856,54140,53340,157428
39199,42246,41332,34977,54252,53486,157754
39135,42264,41378,34977,54198,53517,157754
39167,42276,41315,34936,54240,53423,157694
39147,42269,41313,34943,54255,53427,157672
39164,42218,41292,34908,54157,53439,157582
39156,42293,41379,34976,54349,53433,157804
39197,42309,41366,34960,54315,53468,157832
39234,42162,41348,34960,54171,53504,157704
39257,42291,41342,34974,54235,53500,157864
39170,42276,41275,34928,54213,53478,157649
39250,42237,41342,34956,54225,53482,157785
39203,42216,41315,34933,54123,53477,157667
39189,42264,41362,34931,54224,53504,157746
39193,42246,41323,34950,54206,53501,157712
39210,42350,41389,34982,54316,53543,157931
39219,42297,41369,34909,54283,53489,157794
39190,42303,41312,35000,54224,53538,157805
39178,42299,41379,34980,54269,53494,157836
39178,42262,41320,34937,54215,53496,157697
39197,42347,41327,35021,54332,53517,157892
39251,42335,41381,35004,54297,53557,157971
39189,42240,41325,34910,54203,53460,157664
39157,42275,41314,34915,54180,53470,157661
39155,42252,41311,34922,54120,53481,157640
39184,42383,41322,34966,54349,53505,157855
39194,42322,41347,34974,54296,53520,157837
39188,42266,41370,34963,54267,53478,157787
39193,42307,41344,34911,54278,53461,157755
39185,42282,41311,34976,54261,53470,157754
39172,42265,41325,34950,54211,53487,157712
39169,42328,41371,34999,54304,53519,157867
39181,42309,41331,35013,54241,53538,157834
39181,42230,41347,34915,54182,53484,157673
39150,42256,41303,34978,54211,53500,157687
39215,42252,41342,34950,54209,53512,157759
39161,42212,41351,34951,54245,53445,157675
39202,42279,41362,34975,54255,53515,157818
39194,42284,41400,34997,54289,53539,157875
39183,42334,41372,34979,54313,53518,157868
39126,42246,41322,34971,54248,53501,157665
39168,42272,41393,34975,54289,53505,157808
39185,42236,41324,34921,54241,53476,157666
39189,42316,41397,35003,54336,53543,157905
39193,42313,41356,34992,54272,53548,157854
39172,42298,41346,34981,54283,53516,157797
39108,42229,41262,34955,54152,53425,157554
39062,42241,41324,34955,54186,53473,157582
39033,42251,41270,34892,54142,53421,157446
39096,42258,41349,34923,54194,53467,157626
39108,42268,41336,34936,54210,53452,157648
39131,42348,41351,34959,54279,53535,157789
39136,42259,41360,34935,54212,53493,157690
39151,42301,41359,34937,54292,53513,157748
39111,42348,41311,34994,54296,53545,157764
39103,42321,41359,34965,54251,53498,157748
39097,42264,41314,34972,54214,53522,157647
39099,42371,41372,35014,54330,53538,157856
39120,42274,41389,35004,54282,53556,157787
39106,42316,41460,35017,54291,53539,157899
39067,42349,41341,34991,54306,53509,157748
39122,42361,41325,35013,54289,53550,157821
39084,42333,41394,35044,54348,53542,157855
39097,42313,41362,35043,54328,53535,157815
39080,42321,41340,35032,54252,53539,157773
39067,42288,41376,35081,54272,53572,157812
39092,42278,41384,35045,54277,53545,157799
39105,42304,41365,35108,54311,53603,157882
39113,42255,41407,35083,54322,53568,157858
39075,42384,41371,35142,54408,53564,157972
39079,42315,41352,35136,54262,53623,157882
39067,42264,41365,35102,54245,53617,157798
39047,42353,41347,35130,54308,53618,157877
39088,42294,41366,35163,54326,53622,157911
38997,42305,41420,35230,54351,53640,157952
39037,42381,41350,35230,54381,53638,157998
38987,42327,41336,35198,54297,53612,157848
39092,42308,41332,35287,54346,53648,158019
39036,42348,41339,35255,54383,53611,157978
39033,42315,41353,35298,54314,53670,157999
38946,42307,41326,35246,54305,53606,157825
39018,42276,41369,35254,54320,53609,157917
38951,42237,41299,35240,54238,53606,157727
39009,42242,41347,35218,54335,53579,157816
38982,42275,41269,35271,54276,53601,157797
39025,42295,41326,35294,54270,53684,157940
38955,42282,41357,35262,54252,53659,157856
38980,42390,41310,35322,54356,53646,158002
39010,42316,41393,35257,54365,53639,157976
39022,42305,41368,35304,54373,53646,157999
38983,42314,41360,35287,54341,53660,157944
39039,42296,41367,35309,54353,53637,158011
38989,42262,41348,35301,54329,53613,157900
38986,42346,41440,35306,54390,53703,158078
38967,42242,41283,35276,54256,53600,157768
38978,42277,41343,35277,54310,53595,157875
38957,42208,41309,35273,54233,53568,157747
38898,42355,41331,35340,54373,53648,157924
38958,42352,41333,35369,54401,53666,158012
38963,42316,41375,35362,54396,53627,158016
38999,42279,41362,35290,54298,53669,157930
38956,42312,41334,35347,54378,53636,157949
38943,42250,41328,35273,54271,53597,157794
38922,42316,41343,35312,54364,53602,157893
38972,42278,41339,35304,54344,53637,157893
38974,42296,41441,35307,54376,53655,158018
38935,42288,41350,35327,54325,53621,157900
38985,42307,41372,35313,54361,53636,157977
39016,42275,41402,35322,54352,53662,158015
38966,42310,41353,35291,54318,53626,157920
39021,42278,41336,35295,54289,53661,157930
38894,42292,41388,35282,54279,53632,157856
38998,42280,41350,35286,54303,53641,157914
38946,42285,41310,35274,54266,53605,157815
38919,42245,41376,35179,54217,53569,157719
38994,42277,41354,35244,54285,53602,157869
38934,42254,41285,35272,54273,53573,157745
38991,42256,41335,35210,54261,53623,157792
38966,42297,41331,35193,54314,53606,157787
38990,42293,41363,35224,54318,53588,157870
38955,42282,41332,35181,54273,53571,157750
38994,42280,41358,35220,54281,53593,157852
39009,42373,41413,35228,54354,53663,158023
39056,42300,41424,35218,54320,53669,157998
39021,42312,41342,35227,54386,53584,157902
39027,42347,41317,35213,54294,53631,157904
39000,42242,41332,35167,54301,53540,157741
38996,42340,41303,35242,54351,53634,157881
38960,42286,41389,35174,54270,53570,157809
38980,42356,41317,35190,54331,53604,157843
38987,42360,41317,35217,54340,53575,157881
39028,42346,41427,35230,54457,53634,158031
39009,42288,41382,35175,54352,53565,157854
39014,42279,41371,35211,54330,53586,157875
38971,42309,41340,35177,54347,53554,157797
38974,42315,41403,35171,54319,53609,157863
38966,42292,41293,35165,54274,53555,157716
39028,42305,41396,35214,54389,53573,157943
38996,42321,41353,35139,54299,53555,157809
38991,42278,41363,35167,54327,53566,157799
38983,42288,41343,35205,54322,53599,157819
38999,42278,41338,35164,54285,53585,157779
39001,42265,41340,35196,54282,53573,157802
39017,42300,41364,35169,54292,53609,157850
38989,42353,41348,35194,54355,53583,157884
38995,42324,41396,35169,54405,53554,157884
39002,42319,41341,35186,54289,53584,157848
38990,42421,41370,35272,54484,53635,158053
39012,42305,41333,35162,54308,53578,157812
38961,42295,41324,35133,54260,53511,157713
38942,42307,41386,35188,54369,53550,157823
38954,42356,41345,35200,54373,53561,157855
39022,42348,41372,35180,54367,53548,157922
39015,42284,41394,35190,54341,53565,157883
38936,42237,41348,35222,54222,53570,157743
38971,42302,41391,35152,54323,53508,157816
38985,42336,41419,35198,54339,53603,157938
38923,42337,41400,35202,54380,53554,157862
38996,42333,41388,35182,54351,53587,157899
38924,42303,41361,35148,54330,53532,157736
38929,42263,41363,35084,54233,53467,157639
39017,42366,41325,35126,54371,53520,157834
38931,42261,41435,35108,54273,53493,157735
38963,42285,41352,35125,54287,53536,157725
39021,42287,41388,35068,54303,53534,157764
39000,42436,41345,35123,54362,53595,157904
38925,42345,41321,35091,54315,53495,157682
39010,42343,41334,35080,54321,53522,157767
39031,42245,41367,35024,54246,53548,157667
38994,42336,41346,35077,54330,53544,157753
39022,42278,41267,35031,54250,53525,157598
39071,42266,41360,35039,54280,53519,157736
39019,42267,41363,35026,54277,53543,157675
39057,42307,41402,34971,54318,53582,157737
39107,42309,41345,34973,54268,53528,157734
39082,42268,41320,34985,54211,53532,157655
39089,42272,41320,34959,54235,53490,157640
39043,42193,41345,34943,54169,53465,157524
39072,42247,41256,34927,54179,53466,157502
39025,42295,41328,34969,54240,53521,157617
39115,42295,41326,34987,54311,53509,157723
39077,42287,41340,35018,54309,53502,157722
39075,42356,41359,34972,54278,53556,157762
39069,42296,41386,34984,54304,53525,157735
39061,42299,41258,34921,54241,53442,157539
39021,42304,41350,34957,54279,53485,157632
39057,42284,41348,34996,54249,53521,157685
39094,42354,41365,34982,54297,53585,157795
39119,42215,41332,34976,54166,53541,157642
39134,42313,41422,34977,54257,53556,157846
39122,42191,41311,34919,54176,53460,157543
39092,42228,41292,34922,54188,53445,157534
39097,42261,41312,34910,54218,53522,157580
39044,42227,41248,34951,54170,53445,157470
39032,42234,41304,34951,54181,53493,157521
39144,42366,41327,34995,54310,53593,157832
39139,42309,41297,34986,54281,53503,157731
39045,42268,41335,34948,54208,53480,157596
39060,42315,41337,35002,54294,53506,157714
39099,42330,41394,35006,54306,53526,157829
39121,42290,41339,35005,54237,53533,157755
39141,42294,41345,35021,54291,53537,157801
39089,42226,41269,34972,54176,53483,157556
39111,42243,41356,34961,54242,53480,157671
39163,42263,41344,34965,54247,53532,157735
39103,42249,41350,35011,54230,53535,157713
39135,42318,41372,34987,54284,53559,157812
39187,42343,41371,35021,54329,53590,157922
39119,42316,41351,34935,54244,53510,157721
39123,42339,41309,35008,54312,53559,157779
39042,42269,41404,34933,54228,53521,157648
39088,42331,41308,35020,54277,53571,157747
39015,42342,41333,34996,54282,53501,157686
39107,42341,41400,34961,54274,53567,157809
39079,42243,41383,34991,54240,53505,157696
39120,42274,41380,35007,54279,53545,157781
39027,42243,41341,35001,54228,53536,157612
39102,42348,41426,35018,54323,53584,157894
39092,42265,41316,35015,54258,53519,157688
39127,42335,41395,35008,54371,53564,157865
39144,42308,41375,35039,54284,53580,157866
39120,42312,41362,35040,54322,53583,157834
39091,42248,41327,34980,54197,53498,157646
39081,42299,41378,35043,54293,53535,157801
39104,42263,41366,35031,54277,53523,157764
39075,42310,41407,34986,54307,53541,157778
39041,42304,41351,35025,54278,53525,157721
39031,42275,41357,35014,54232,53521,157677
39067,42338,41358,34995,54289,53529,157758
39112,42323,41366,35083,54318,53627,157884
39058,42352,41358,35044,54363,53488,157812
39065,42344,41404,35043,54358,53589,157856
39058,42232,41346,34961,54200,53483,157597
39078,42302,41379,34972,54257,53521,157731
39077,42338,41360,34961,54291,53534,157736
39125,42366,41347,35019,54308,53587,157857
39106,42296,41355,35006,54245,53584,157763
39097,42278,41347,34980,54266,53517,157702
39019,42235,41279,34926,54177,53436,157459
39088,42269,41329,35008,54258,53471,157694
39008,42241,41273,34982,54194,53472,157504
39084,42285,41298,35004,54211,53506,157671
39110,42263,41327,34995,54227,53515,157695
39061,42286,41340,35056,54276,53539,157743
39049,42267,41370,34991,54228,53516,157677
39060,42290,41419,35012,54306,53543,157781
39114,42310,41304,35059,54242,53541,157787
39086,42291,41347,35007,54289,53498,157731
38989,42255,41330,34985,54172,53506,157559
39042,42337,41314,35063,54300,53530,157756
38929,42237,41318,35021,54256,53449,157505
38988,42192,41327,35035,54210,53474,157542
38987,42231,41274,35079,54225,53502,157571
39028,42248,41327,35019,54230,53490,157622
38968,42269,41338,35065,54248,53558,157640
39028,42272,41353,35108,54275,53572,157761
38969,42289,41321,35130,54289,53524,157709
38994,42315,41409,35054,54284,53560,157772
38910,42350,41347,35146,54367,53513,157753
38945,42386,41405,35155,54416,53571,157891
38959,42338,41431,35122,54354,53533,157850
39000,42335,41431,35134,54321,53629,157900
38969,42343,41387,35113,54344,53559,157812
38920,42324,41412,35167,54330,53575,157823
38994,42382,41404,35194,54390,53605,157974
38952,42406,41459,35240,54432,53675,158057
38954,42307,41400,35244,54360,53618,157905
39007,42371,41391,35285,54419,53659,158054
38927,42317,41349,35248,54315,53631,157841
38972,42411,41423,35251,54407,53643,158057
38941,42307,41344,35255,54300,53605,157847
38973,42390,41402,35262,54402,53683,158027
38997,42368,41366,35207,54394,53603,157938
38998,42396,41417,35306,54479,53608,158117
38973,42277,41356,35228,54302,53583,157834
39041,42391,41430,35229,54394,53749,158091
38935,42296,41362,35232,54329,53602,157825
39115,42422,41393,35229,54452,53659,158159
38966,42413,41397,35317,54478,53666,158093
38969,42348,41430,35238,54374,53645,157985
38981,42342,41391,35204,54350,53626,157918
38928,42324,41372,35272,54376,53620,157896
38915,42311,41324,35245,54290,53571,157795
38943,42416,41476,35233,54423,53661,158068
38922,42358,41349,35234,54360,53589,157863
39043,42393,41390,35228,54430,53624,158054
38924,42368,41361,35267,54352,53635,157920
38975,42362,41345,35222,54371,53583,157904
38970,42391,41374,35245,54352,53685,157980
39000,42390,41427,35241,54370,53691,158058
38994,42387,41417,35238,54449,53647,158036
38957,42389,41373,35277,54387,53641,157996
38979,42387,41367,35255,54372,53664,157988
38988,42333,41350,35210,54333,53607,157881
38968,42373,41385,35249,54410,53604,157975
38993,42366,41392,35264,54412,53656,158015
38917,42353,41439,35291,54392,53624,158000
38928,42372,41414,35240,54426,53592,157954
38945,42293,41374,35290,54328,53624,157902
38950,42353,41401,35287,54412,53612,157991
38922,42375,41405,35253,54382,53598,157955
39002,42423,41403,35312,54501,53650,158140
38947,42319,41413,35297,54397,53571,157976
38892,42378,41460,35259,54397,53566,157989
38893,42336,41401,35222,54347,53500,157852
38893,42411,41383,35282,54358,53612,157969
38917,42372,41394,35280,54404,53562,157963
38964,42382,41417,35281,54420,53574,158044
38928,42332,41436,35294,54389,53623,157990
38986,42327,41424,35290,54406,53590,158027
38940,42317,41434,35314,54411,53625,158005
38924,42371,41413,35278,54403,53588,157986
38943,42314,41397,35241,54334,53562,157895
38949,42316,41350,35277,54361,53565,157892
38964,42298,41414,35231,54385,53552,157907
38943,42366,41424,35202,54361,53572,157935
38953,42381,41383,35200,54418,53563,157917
38996,42377,41402,35275,54438,53642,158050
38960,42426,41377,35247,54389,53608,158010
38996,42331,41381,35220,54365,53607,157928
38931,42358,41385,35220,54399,53605,157894
38984,42444,41407,35269,54436,53642,158104
38959,42332,41442,35182,54371,53548,157915
38925,42339,41426,35205,54421,53548,157895
38947,42291,41390,35193,54319,53536,157821
38998,42380,41422,35247,54480,53602,158047
38930,42361,41391,35225,54375,53570,157907
38906,42325,41411,35207,54362,53541,157849
38975,42404,41381,35174,54392,53568,157934
38962,42375,41390,35169,54376,53556,157896
38965,42252,41390,35149,54299,53509,157756
38999,42408,41435,35163,54448,53565,158005
39016,42350,41417,35173,54392,53580,157956
39022,42365,41348,35128,54362,53563,157863
39032,42339,41307,35141,54342,53557,157819
39024,42311,41381,35090,54353,53562,157806
39008,42376,41362,35037,54317,53573,157783
39071,42340,41405,35106,54374,53570,157922
39074,42348,41372,35179,54421,53611,157973
39150,42288,41402,35101,54334,53598,157941
39123,42280,41346,34987,54290,53530,157736
39098,42291,41353,35023,54285,53554,157765
39104,42298,41330,35039,54302,53558,157771
39130,42387,41369,35014,54361,53580,157900
39097,42318,41346,35011,54280,53541,157772
39115,42340,41357,34969,54283,53554,157781
39092,42248,41354,34998,54223,53524,157692
39081,42268,41290,34978,54205,53530,157617
39131,42270,41370,35023,54253,53563,157794
39088,42314,41345,35040,54315,53573,157787
39156,42310,41323,34980,54316,53532,157769
39107,42283,41352,35101,54264,53590,157843
39085,42315,41342,35024,54319,53523,157766
39133,42391,41409,35059,54400,53592,157992
39135,42333,41358,35005,54303,53598,157831
39099,42303,41429,34997,54292,53581,157828
39089,42343,41357,35018,54300,53581,157807
39173,42377,41376,35024,54360,53613,157950
39144,42247,41383,34982,54216,53578,157756
39066,42366,41369,34985,54308,53537,157786
39151,42313,41346,35034,54278,53597,157844
39123,42337,41405,34986,54266,53577,157851
39061,42282,41352,35011,54288,53563,157706
39143,42297,41366,35019,54291,53560,157825
39103,42288,41384,34979,54234,53547,157754
39062,42274,41430,34978,54251,53561,157744
39061,42241,41303,34976,54201,53537,157581
39104,42268,41316,35000,54230,53543,157688
39112,42230,41339,34999,54224,53491,157680
39054,42307,41322,34998,54260,53490,157681
39082,42308,41322,34911,54260,53499,157623
39154,42377,41410,34997,54362,53563,157938
39111,42219,41277,34928,54122,53471,157535
39136,42336,41416,34967,54347,53549,157855
39151,42309,41338,35014,54264,53559,157812
39070,42333,41321,35021,54250,53572,157745
39042,42262,41313,35042,54226,53543,157659
39133,42232,41369,34949,54212,53536,157683
39118,42297,41344,34995,54268,53543,157754
39083,42386,41384,34974,54287,53551,157827
39151,42300,41358,35033,54328,53511,157842
39105,42337,41356,35009,54340,53513,157807
39120,42253,41271,35053,54193,53539,157697
39130,42248,41329,34939,54167,53501,157646
39119,42260,41292,34917,54172,53459,157588
39096,42301,41351,35011,54265,53495,157759
39086,42324,41277,34994,54235,53528,157681
39169,42264,41304,35015,54278,53525,157752
39125,42270,41318,34946,54212,53492,157659
39198,42262,41331,35013,54224,53546,157804
39143,42267,41356,34981,54176,53553,157747
39204,42323,41403,35038,54303,53598,157968
39164,42308,41363,35021,54280,53540,157856
39113,42283,41404,35019,54238,53551,157819
39151,42295,41335,34959,54242,53477,157740
39139,42289,41384,34976,54279,53511,157788
39152,42299,41356,34965,54217,53538,157772
39157,42349,41339,34981,54292,53489,157826
39194,42306,41332,35016,54271,53566,157848
39206,42284,41359,35044,54290,53571,157893
39186,42284,41336,34980,54251,53530,157786
39219,42265,41374,35047,54303,53544,157905
39212,42372,41361,35034,54349,53562,157979
39203,42381,41379,35038,54346,53571,158001
39185,42356,41419,35092,54364,53624,158052
39181,42317,41374,35067,54327,53544,157939
39136,42285,41360,35045,54286,53513,157826
39090,42408,41366,35050,54325,53569,157914
39104,42287,41357,35044,54315,53518,157792
39239,42348,41380,35106,54364,53601,158073
39061,42362,41425,35112,54396,53569,157960
39131,42365,41413,35093,54358,53582,158002
39085,42342,41358,35060,54343,53503,157845
39079,42321,41320,35052,54282,53537,157772
39087,42293,41327,35052,54279,53531,157759
39088,42343,41388,35132,54369,53580,157951
39012,42340,41357,35157,54305,53579,157866
39120,42343,41423,35221,54406,53667,158107
39050,42296,41448,35159,54344,53545,157953
38979,42364,41334,35211,54356,53595,157888
39024,42276,41375,35193,54300,53602,157868
39035,42407,41477,35264,54458,53662,158183
39093,42293,41395,35255,54359,53629,158036
39017,42361,41420,35246,54426,53636,158044
38965,42348,41369,35213,54313,53614,157895
39005,42343,41378,35269,54408,53610,157995
38967,42340,41403,35299,54408,53593,158009
38950,42362,41441,35294,54410,53597,158047
38962,42342,41448,35341,54387,53682,158093
39032,42417,41461,35295,54465,53672,158205
39011,42371,41403,35281,54413,53637,158066
38991,42361,41384,35321,54406,53647,158057
39038,42304,41379,35278,54350,53625,157999
38972,42411,41351,35327,54402,53678,158061
38969,42351,41450,35280,54305,53678,158050
38989,42339,41396,35305,54386,53641,158029
38970,42379,41409,35258,54414,53642,158016
38986,42319,41356,35254,54343,53618,157915
39009,42220,41407,35295,54296,53620,157931
38953,42379,41409,35274,54386,53614,158015
38960,42278,41377,35203,54315,53580,157818
39005,42293,41406,35247,54338,53634,157951
38928,42314,41378,35253,54364,53614,157873
38985,42299,41434,35186,54321,53597,157904
38955,42281,41359,35148,54317,53543,157743
38978,42406,41359,35224,54375,53644,157967
39016,42332,41395,35248,54368,53642,157991
38958,42378,41416,35224,54408,53664,157976
38971,42280,41386,35250,54341,53562,157887
38978,42321,41370,35171,54322,53562,157840
38933,42332,41367,35159,54312,53556,157791
38929,42343,41370,35128,54352,53549,157770
38936,42370,41311,35215,54372,53572,157832
38991,42329,41367,35125,54316,53562,157812
38897,42299,41331,35121,54253,53504,157648
38924,42294,41377,35120,54336,53520,157715
38922,42281,41349,35127,54274,53485,157679
38923,42379,41367,35148,54353,53548,157817
38922,42342,41338,35165,54322,53564,157767
38949,42332,41354,35183,54324,53537,157818
38919,42254,41460,35151,54328,53484,157784
38914,42371,41344,35181,54347,53576,157810
38967,42358,41366,35191,54402,53548,157882
38976,42317,41369,35169,54360,53558,157831
38927,42288,41384,35162,54317,53554,157761
38943,42348,41484,35162,54391,53529,157937
38924,42379,41333,35189,54363,53525,157825
38921,42298,41365,35161,54339,53511,157745
