taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39572,42716,41751,35352,54791,53893,159391
39543,42667,41672,35364,54728,53825,159246
39584,42827,41652,35429,54892,53926,159492
39630,42734,41667,35425,54806,53908,159456
39624,42837,41693,35411,54822,53987,159565
39577,42729,41730,35402,54790,53927,159438
39537,42750,41749,35361,54792,53883,159397
39559,42679,41697,35409,54850,53833,159344
39608,42757,41812,35377,54801,53974,159554
39533,42734,41710,35388,54758,53849,159365
39559,42713,41776,35353,54758,53891,159401
39561,42673,41724,35332,54701,53872,159290
39570,42661,41756,35343,54760,53873,159330
39521,42754,41672,35381,54776,53867,159328
39618,42739,41802,35445,54865,53979,159604
39559,42680,41742,35404,54787,53917,159385
39544,42746,41785,35399,54786,53950,159474
39556,42670,41700,35390,54798,53833,159316
39559,42728,41711,35410,54875,53843,159408
39518,42733,41658,35352,54760,53837,159261
39588,42739,41637,35391,54819,53844,159355
39553,42669,41618,35411,54760,53872,159251
39578,42666,41684,35415,54830,53868,159343
39528,42691,41597,35451,54851,53818,159267
39536,42757,41629,35408,54850,53882,159330
39501,42678,41576,35415,54787,53823,159170
39519,42796,41661,35399,54858,53866,159375
39557,42709,41616,35411,54786,53913,159293
39538,42688,41620,35456,54809,53863,159302
39436,42637,41535,35328,54632,53779,158936
39510,42644,41626,35369,54675,53849,159149
39519,42711,41635,35395,54811,53859,159260
39498,42658,41625,35406,54750,53816,159187
39528,42761,41560,35423,54774,53881,159272
39520,42761,41643,35413,54835,53893,159337
39486,42639,41648,35408,54780,53794,159181
39504,42707,41648,35344,54750,53866,159203
39494,42690,41603,35332,54678,53833,159119
39522,42655,41587,35365,54766,53811,159129
39464,42618,41527,35362,54671,53767,158971
39521,42698,41618,35354,54768,53835,159191
39498,42677,41538,35406,54805,53790,159119
39451,42585,41628,35350,54691,53761,159014
39476,42604,41536,35371,54693,53763,158987
39536,42590,41605,35365,54701,53798,159096
39470,42623,41556,35411,54727,53805,159060
39479,42631,41542,35327,54675,53778,158979
39452,42614,41574,35347,54715,53752,158987
39529,42699,41660,35353,54774,53861,159241
39515,42670,41583,35406,54730,53841,159174
39546,42713,41624,35450,54817,53902,159333
39558,42686,41582,35426,54813,53843,159252
39539,42647,41604,35410,54786,53811,159200
39531,42571,41581,35339,54669,53790,159022
39560,42642,41624,35383,54697,53851,159209
39485,42664,41614,35355,54703,53827,159118
39473,42729,41629,35406,54765,53854,159237
39510,42748,41639,35418,54807,53914,159315
39454,42676,41548,35429,54731,53843,159107
39524,42579,41581,35377,54723,53752,159061
39462,42725,41596,35385,54787,53792,159168
39447,42671,41631,35370,54678,53853,159119
39498,42685,41610,35373,54750,53827,159166
39497,42591,41612,35397,54717,53797,159097
39472,42698,41684,35419,54826,53833,159273
39454,42584,41559,35352,54689,53720,158949
39498,42585,41639,35379,54749,53766,159101
39480,42596,41606,35330,54652,53775,159012
39487,42710,41658,35343,54769,53800,159198
39443,42640,41675,35407,54753,53837,159165
39496,42699,41666,35413,54835,53843,159274
39474,42664,41656,35393,54745,53849,159187
39490,42711,41668,35396,54813,53828,159265
39491,42633,41680,35384,54709,53851,159188
39532,42802,41706,35454,54857,53949,159494
39512,42749,41701,35368,54768,53937,159330
39516,42757,41723,35429,54780,53920,159425
39515,42775,41743,35411,54831,53925,159444
39535,42688,41703,35416,54803,53869,159342
39576,42748,41699,35397,54816,53907,159420
39585,42735,41721,35471,54869,53903,159512
39503,42797,41704,35448,54823,53917,159452
39584,42781,41668,35451,54839,53930,159484
39609,42773,41644,35420,54828,53937,159446
39571,42760,41710,35448,54802,53956,159489
39579,42731,41650,35394,54785,53866,159354
39675,42770,41743,35450,54854,54000,159638
39696,42756,41703,35429,54810,53971,159584
39691,42788,41731,35472,54934,53968,159682
39605,42737,41683,35366,54734,53857,159391
39636,42766,41711,35461,54856,53908,159574
39621,42731,41662,35442,54802,53918,159456
39673,42753,41786,35486,54899,53961,159698
39623,42733,41686,35356,54768,53899,159398
39658,42789,41725,35428,54873,53947,159600
39669,42715,41765,35395,54828,53950,159544
39684,42769,41778,35397,54879,53947,159628
39599,42818,41827,35399,54828,53954,159643
39600,42801,41775,35422,54866,53976,159598
39690,42772,41875,35433,54936,54030,159770
39691,42795,41816,35440,54871,54049,159742
39663,42713,41705,35429,54785,53947,159510
39647,42749,41760,35346,54756,53927,159502
39649,42733,41756,35429,54862,53951,159567
39656,42770,41752,35429,54858,53981,159607
39737,42797,41791,35432,54873,54036,159757
39713,42842,41817,35435,54886,54062,159807
39655,42793,41822,35427,54880,53993,159697
39669,42774,41762,35419,54892,53997,159624
39636,42788,41832,35403,54828,54038,159659
39662,42820,41897,35418,54941,53983,159797
39548,42759,41764,35451,54837,53959,159522
39641,42785,41805,35447,54858,53982,159678
39609,42730,41715,35396,54804,53918,159450
39599,42801,41800,35454,54896,53965,159654
39582,42725,41680,35383,54805,53869,159370
39559,42820,41752,35480,54889,53986,159611
39506,42804,41698,35464,54829,53909,159472
39591,42762,41796,35472,54893,53961,159621
39467,42730,41671,35426,54788,53842,159294
39507,42782,41762,35441,54871,53897,159492
39568,42662,41687,35472,54808,53886,159389
39478,42727,41682,35490,54868,53889,159377
39511,42752,41655,35456,54893,53834,159374
39515,42771,41694,35484,54870,53929,159464
39491,42765,41635,35414,54816,53845,159305
39520,42673,41627,35394,54806,53801,159214
39473,42614,41610,35333,54735,53743,159030
39580,42695,41621,35430,54839,53861,159326
39525,42716,41603,35405,54762,53845,159249
39500,42705,41609,35312,54751,53807,159126
39492,42647,41579,35360,54744,53770,159078
39561,42682,41588,35357,54747,53805,159188
39437,42635,41569,35333,54663,53731,158974
39527,42576,41636,35389,54762,53744,159128
39473,42655,41663,35367,54802,53756,159158
39500,42639,41614,35395,54789,53739,159148
39463,42634,41605,35351,54690,53794,159053
39458,42677,41664,35340,54741,53794,159139
39458,42629,41617,35345,54642,53808,159049
39428,42702,41629,35361,54741,53796,159120
39467,42653,41649,35371,54742,53811,159140
39466,42609,41593,35378,54738,53721,159046
39390,42595,41648,35321,54663,53744,158954
39396,42628,41576,35367,54719,53735,158967
39415,42590,41569,35339,54688,53723,158913
39454,42688,41589,35341,54714,53839,159072
39470,42584,41617,35341,54715,53743,159012
39418,42695,41589,35372,54756,53802,159074
39408,42608,41559,35303,54662,53698,158878
39455,42640,41609,35344,54748,53747,159048
39430,42694,41561,35359,54725,53779,159044
39440,42627,41562,35362,54735,53743,158991
39393,42655,41547,35381,54678,53806,158976
39406,42737,41625,35344,54827,53745,159112
39383,42673,41653,35387,54807,53754,159096
39418,42705,41593,35366,54762,53805,159082
39436,42725,41706,35423,54927,53819,159290
39435,42722,41691,35384,54891,53809,159232
39461,42738,41644,35422,54850,53879,159265
39361,42739,41661,35408,54846,53808,159169
39389,42697,41619,35368,54863,53737,159073
39412,42695,41630,35430,54843,53780,159167
39364,42691,41675,35411,54837,53793,159141
39381,42729,41726,35342,54805,53810,159178
39389,42658,41605,35443,54814,53797,159095
39388,42752,41680,35426,54869,53827,159246
39343,42629,41590,35376,54770,53771,158938
39404,42662,41646,35410,54895,53728,159122
39388,42641,41608,35346,54765,53752,158983
39369,42688,41656,35375,54805,53795,159088
39419,42698,41605,35389,54764,53836,159111
39436,42664,41584,35447,54839,53839,159131
39383,42616,41624,35310,54673,53745,158933
39423,42659,41611,35426,54776,53833,159119
39406,42655,41568,35377,54745,53781,159006
39403,42664,41589,35380,54758,53764,159036
39374,42725,41528,35407,54753,53849,159034
39419,42635,41593,35433,54816,53769,159080
39336,42664,41543,35376,54767,53764,158919
39389,42613,41596,35393,54761,53770,158991
39331,42662,41534,35351,54716,53754,158878
39400,42671,41526,35390,54779,53782,158987
39373,42669,41546,35382,54826,53733,158970
39371,42674,41558,35397,54810,53732,159000
39359,42614,41539,35373,54740,53721,158885
39391,42595,41585,35379,54729,53762,158950
39396,42653,41566,35340,54741,53748,158955
39395,42746,41567,35413,54813,53859,159121
39370,42650,41550,35384,54778,53754,158954
39429,42656,41561,35382,54805,53764,159028
39349,42629,41522,35392,54760,53702,158892
39407,42636,41537,35413,54757,53735,158993
39403,42719,41645,35369,54857,53803,159136
39431,42731,41602,35441,54875,53819,159205
39458,42770,41562,35524,54994,53826,159314
39426,42704,41622,35456,54896,53798,159208
39433,42639,41570,35374,54734,53786,159016
39400,42692,41628,35373,54743,53820,159093
39434,42643,41580,35397,54806,53744,159054
39435,42708,41601,35409,54875,53805,159153
39457,42726,41568,35429,54869,53790,159180
39468,42723,41600,35492,54937,53824,159283
39403,42716,41590,35426,54832,53865,159135
39454,42660,41630,35374,54782,53812,159118
39420,42702,41628,35403,54832,53784,159153
39434,42673,41577,35451,54833,53795,159135
39467,42691,41650,35427,54817,53852,159235
39462,42682,41612,35406,54812,53812,159162
39436,42615,41570,35424,54796,53734,159045
39483,42685,41582,35422,54805,53813,159172
39415,42624,41562,35401,54734,53790,159002
39487,42682,41611,35412,54810,53793,159192
39464,42636,41614,35485,54803,53849,159199
39486,42666,41575,35378,54783,53812,159105
39459,42718,41595,35396,54765,53850,159168
39440,42715,41581,35417,54820,53781,159153
39483,42650,41556,35391,54788,53743,159080
39479,42631,41551,35388,54737,53788,159049
39454,42593,41542,35413,54702,53811,159002
39544,42722,41537,35420,54876,53803,159223
39465,42620,41577,35418,54760,53794,159080
39504,42692,41566,35374,54742,53821,159136
39485,42647,41574,35400,54710,53817,159106
39507,42740,41591,35438,54876,53858,159276
39479,42662,41569,35409,54750,53842,159119
39420,42615,41524,35377,54723,53753,158936
39407,42651,41495,35335,54765,53685,158888
39389,42605,41551,35365,54713,53764,158910
39442,42576,41518,35336,54661,53765,158872
39441,42627,41551,35390,54747,53782,159009
39432,42603,41549,35385,54691,53746,158969
39419,42552,41549,35348,54698,53731,158868
39354,42649,41489,35335,54659,53739,158827
39355,42644,41512,35343,54693,53770,158854
39364,42666,41543,35347,54703,53800,158920
39386,42594,41480,35390,54689,53777,158850
39315,42632,41501,35323,54672,53720,158771
39354,42615,41513,35369,54693,53772,158851
39298,42629,41505,35341,54680,53715,158773
39338,42562,41479,35351,54690,53716,158730
39328,42583,41566,35366,54682,53752,158843
39382,42617,41575,35416,54773,53796,158990
39393,42632,41638,35424,54796,53797,159087
39431,42657,41556,35446,54769,53837,159090
39371,42647,41575,35401,54753,53806,158994
39364,42627,41571,35401,54749,53793,158963
39364,42657,41606,35397,54767,53788,159024
39362,42665,41599,35437,54785,53826,159063
39369,42649,41542,35471,54772,53858,159031
39351,42706,41582,35444,54801,53851,159083
39387,42733,41646,35421,54819,53847,159187
39323,42767,41572,35447,54878,53809,159109
39295,42605,41615,35470,54790,53749,158985
39298,42714,41579,35460,54838,53786,159051
39297,42694,41593,35466,54852,53803,159050
39384,42679,41596,35474,54804,53856,159133
39362,42683,41575,35433,54760,53836,159053
39410,42640,41572,35480,54851,53788,159102
39372,42694,41540,35431,54804,53762,159037
39412,42707,41649,35485,54880,53868,159253
39429,42677,41598,35501,54857,53833,159205
39419,42649,41575,35473,54800,53793,159116
39400,42657,41576,35462,54794,53808,159095
39430,42611,41596,35487,54781,53786,159124
39466,42691,41545,35491,54840,53828,159193
39509,42656,41586,35475,54873,53783,159226
39475,42689,41578,35460,54800,53837,159202
39490,42718,41686,35509,54910,53862,159403
39467,42702,41536,35453,54824,53795,159158
39474,42750,41643,35434,54811,53903,159301
39512,42585,41497,35431,54715,53736,159025
39501,42698,41529,35447,54766,53836,159175
39521,42643,41561,35440,54753,53830,159165
39543,42715,41602,35448,54807,53875,159308
39523,42598,41614,35381,54691,53822,159116
39464,42696,41675,35370,54778,53809,159205
39545,42665,41599,35424,54791,53843,159233
39512,42629,41575,35391,54721,53796,159107
39523,42675,41561,35356,54797,53793,159115
39518,42673,41659,35361,54799,53836,159211
39542,42708,41610,35371,54761,53857,159231
39510,42662,41672,35378,54775,53816,159222
39501,42672,41639,35426,54800,53831,159238
39535,42698,41645,35440,54866,53878,159318
39559,42724,41622,35457,54821,53923,159362
39528,42695,41687,35376,54808,53845,159286
39488,42672,41673,35372,54796,53807,159205
39515,42629,41600,35336,54679,53797,159080
39501,42629,41629,35378,54729,53821,159137
39569,42670,41671,35406,54815,53820,159316
39478,42718,41676,35395,54807,53859,159267
39484,42753,41606,35384,54750,53880,159227
39503,42726,41628,35365,54743,53867,159222
39518,42591,41641,35341,54731,53787,159091
39474,42623,41678,35360,54728,53820,159135
39450,42681,41611,35383,54791,53814,159125
39502,42693,41656,35407,54782,53896,159258
39454,42794,41705,35359,54784,53917,159312
39465,42665,41680,35387,54742,53845,159197
39395,42692,41649,35336,54724,53818,159072
39391,42610,41664,35321,54712,53748,158986
39436,42656,41662,35396,54781,53837,159150
39432,42591,41631,35330,54722,53757,158984
39501,42614,41624,35345,54735,53812,159084
39459,42625,41630,35340,54734,53806,159054
39435,42639,41544,35315,54654,53797,158933
39444,42577,41600,35318,54649,53772,158939
39464,42600,41594,35366,54719,53801,159024
39461,42655,41531,35352,54680,53798,158999
39499,42698,41585,35362,54779,53853,159144
39527,42626,41557,35320,54652,53834,159030
39511,42674,41644,35374,54822,53825,159203
39455,42635,41573,35359,54727,53772,159022
39486,42683,41543,35387,54743,53870,159099
39470,42704,41594,35377,54695,53861,159145
39484,42634,41587,35371,54743,53813,159076
39471,42624,41541,35390,54689,53802,159026
39480,42651,41568,35391,54729,53824,159090
39491,42587,41568,35343,54689,53778,158989
39511,42721,41644,35376,54796,53880,159252
39526,42634,41558,35384,54760,53873,159102
39546,42711,41575,35416,54800,53906,159248
39468,42650,41617,35322,54763,53816,159057
39487,42609,41617,35356,54701,53816,159069
39472,42595,41524,35291,54661,53734,158882
39498,42587,41578,35359,54655,53827,159022
39506,42641,41602,35367,54653,53862,159116
39506,42636,41584,35394,54794,53823,159120
39461,42696,41515,35328,54678,53812,159000
39529,42688,41529,35366,54731,53857,159112
39450,42628,41570,35334,54715,53724,158982
39479,42719,41542,35330,54717,53860,159070
39460,42615,41530,35304,54669,53752,158909
39509,42677,41568,35370,54776,53841,159124
39452,42595,41522,35307,54621,53783,158876
39450,42620,41538,35313,54653,53804,158921
39509,42563,41548,35291,54640,53779,158911
39468,42656,41665,35371,54782,53813,159160
39417,42684,41555,35399,54737,53857,159055
39437,42604,41561,35356,54697,53793,158958
39357,42633,41567,35321,54695,53750,158878
39404,42694,41647,35326,54714,53846,159071
39423,42601,41551,35320,54717,53797,158895
39371,42607,41546,35347,54712,53757,158871
39383,42574,41496,35322,54664,53752,158775
39435,42619,41592,35332,54701,53829,158978
39396,42641,41580,35362,54693,53840,158979
39429,42659,41595,35351,54731,53808,159034
39503,42641,41607,35385,54763,53845,159136
39469,42719,41602,35394,54806,53870,159184
39472,42689,41584,35423,54831,53874,159168
39592,42738,41635,35412,54890,53928,159377
39528,42680,41563,35393,54733,53898,159164
39555,42682,41615,35374,54764,53893,159226
39536,42636,41663,35355,54736,53895,159190
39603,42640,41575,35365,54678,53981,159183
39507,42684,41560,35391,54730,53866,159142
39561,42635,41646,35355,54749,53939,159197
39544,42720,41616,35415,54822,53921,159295
39559,42700,41633,35403,54789,53908,159295
39566,42653,41615,35376,54744,53881,159210
39528,42771,41573,35385,54802,53963,159257
39523,42742,41541,35382,54725,53926,159188
39513,42670,41606,35353,54719,53874,159142
39527,42711,41527,35410,54782,53897,159175
39525,42720,41583,35324,54748,53871,159152
39493,42685,41570,35351,54713,53889,159099
39538,42709,41577,35369,54741,53909,159193
39600,42675,41595,35403,54756,53916,159273
39581,42711,41647,35374,54807,53927,159313
39539,42668,41605,35373,54771,53863,159185
39581,42702,41641,35370,54808,53887,159294
39601,42637,41561,35369,54742,53871,159168
39593,42751,41711,35407,54846,53950,159462
39611,42684,41638,35390,54786,53929,159323
39573,42764,41614,35435,54802,53976,159386
39559,42675,41580,35395,54736,53918,159209
39600,42697,41617,35345,54765,53914,159259
39576,42696,41612,35440,54832,53920,159324
39578,42718,41678,35431,54836,53970,159405
39589,42695,41602,35422,54735,53963,159308
39571,42748,41641,35393,54777,53956,159353
39581,42627,41619,35356,54768,53835,159183
39572,42729,41577,35352,54788,53896,159230
39487,42652,41533,35309,54631,53799,158981
39518,42604,41633,35296,54677,53831,159051
39493,42641,41671,35324,54734,53846,159129
39510,42673,41670,35356,54746,53916,159209
39472,42677,41668,35314,54710,53873,159131
39438,42615,41684,35288,54670,53815,159025
39445,42641,41708,35311,54789,53811,159105
39449,42697,41698,35384,54796,53926,159228
39458,42718,41654,35307,54747,53828,159137
39526,42717,41655,35482,54913,53903,159380
39470,42675,41630,35392,54781,53844,159167
39509,42649,41681,35378,54745,53927,159217
39490,42669,41583,35354,54741,53859,159096
39489,42718,41615,35405,54821,53874,159227
39435,42625,41614,35379,54768,53775,159053
39495,42699,41652,35384,54803,53907,159230
39435,42718,41595,35358,54743,53829,159106
39505,42664,41609,35335,54726,53905,159113
39417,42684,41619,35339,54711,53846,159059
39482,42695,41588,35380,54733,53876,159145
39452,42650,41543,35323,54710,53793,158968
39449,42611,41598,35324,54669,53825,158982
39350,42641,41542,35291,54608,53811,158824
39440,42655,41570,35324,54677,53847,158989
39417,42635,41577,35341,54706,53775,158970
39472,42652,41628,35325,54660,53838,159077
39409,42591,41561,35323,54628,53770,158884
39439,42544,41566,35298,54640,53752,158847
39403,42642,41606,35335,54729,53759,158986
39431,42636,41547,35330,54644,53790,158944
39492,42717,41600,35373,54749,53888,159182
39454,42665,41613,35329,54738,53792,159061
39451,42659,41550,35303,54714,53744,158963
39485,42638,41591,35357,54635,53852,159071
39434,42632,41575,35311,54683,53783,158952
39448,42636,41614,35305,54684,53762,159003
39479,42608,41571,35335,54721,53758,158993
39438,42656,41621,35358,54739,53833,159073
39425,42719,41553,35396,54731,53860,159093
39415,42663,41566,35335,54752,53765,158979
39330,42604,41565,35296,54594,53771,158795
39407,42594,41603,35301,54744,53732,158905
39372,42671,41586,35354,54685,53822,158983
39403,42715,41636,35377,54850,53851,159131
39395,42628,41652,35366,54768,53781,159041
39438,42677,41699,35396,54823,53874,159210
39429,42645,41643,35369,54755,53805,159086
39392,42673,41633,35362,54801,53764,159060
39397,42649,41646,35345,54743,53785,159037
39421,42708,41655,35383,54854,53818,159167
39404,42638,41654,35366,54748,53796,159062
39398,42743,41671,35429,54849,53900,159241
39350,42647,41641,35376,54776,53764,159014
39390,42706,41574,35362,54762,53801,159032
39403,42638,41600,35336,54776,53759,158977
39424,42733,41639,35437,54887,53813,159233
39388,42674,41626,35358,54814,53743,159046
39394,42679,41622,35394,54789,53781,159089
39404,42637,41638,35292,54712,53768,158971
39391,42636,41597,35353,54776,53755,158977
39394,42595,41639,35316,54720,53749,158944
39431,42641,41616,35370,54716,53831,159058
39400,42561,41592,35367,54690,53800,158920
39414,42669,41625,35297,54774,53792,159005
39375,42662,41583,35342,54753,53795,158962
39380,42581,41619,35364,54782,53749,158944
39392,42629,41614,35357,54780,53744,158992
39429,42678,41617,35364,54845,53751,159088
39370,42625,41591,35354,54726,53777,158940
39328,42689,41543,35394,54767,53793,158954
39351,42616,41479,35345,54682,53698,158791
39345,42608,41534,35399,54726,53721,158886
39378,42615,41494,35314,54753,53653,158801
39383,42599,41554,35367,54725,53708,158903
39331,42617,41531,35328,54695,53712,158807
39317,42595,41540,35349,54688,53728,158801
39306,42586,41520,35320,54698,53653,158732
39323,42583,41553,35308,54733,53600,158767
39391,42616,41486,35359,54719,53718,158852
39350,42635,41614,35361,54785,53710,158960
39383,42662,41563,35383,54823,53721,158991
39430,42649,41540,35417,54833,53775,159036
39355,42584,41529,35389,54717,53722,158857
39360,42540,41542,35287,54692,53672,158729
39328,42599,41546,35322,54726,53662,158795
39383,42703,41572,35371,54834,53756,159029
39391,42712,41559,35436,54865,53748,159098
39421,42674,41567,35430,54862,53769,159092
39383,42658,41594,35390,54803,53722,159025
39358,42719,41584,35445,54835,53770,159106
39399,42631,41556,35440,54840,53698,159026
39404,42667,41629,35439,54866,53777,159139
39459,42729,41567,35462,54869,53814,159217
39403,42607,41664,35431,54801,53766,159105
39368,42641,41544,35391,54760,53749,158944
39408,42666,41641,35416,54894,53699,159131
39352,42664,41558,35410,54826,53694,158984
39336,42697,41544,35450,54814,53761,159027
39349,42610,41517,35366,54745,53644,158842
39391,42589,41578,35375,54725,53720,158933
39379,42592,41564,35364,54746,53643,158899
39312,42698,41493,35403,54762,53715,158906
39302,42557,41520,35298,54638,53642,158677
39336,42664,41618,35354,54807,53713,158972
39315,42602,41535,35356,54671,53702,158808
39326,42572,41529,35381,54725,53666,158808
39361,42608,41577,35367,54716,53691,158913
39357,42699,41637,35364,54831,53746,159057
39405,42637,41555,35404,54803,53697,159001
39393,42755,41544,35423,54811,53815,159115
39348,42642,41554,35429,54769,53720,158973
39451,42685,41608,35407,54820,53804,159151
39363,42619,41520,35361,54716,53716,158863
39342,42630,41540,35421,54769,53720,158933
39350,42636,41574,35375,54780,53710,158935
39386,42701,41572,35417,54842,53745,159076
39364,42717,41580,35446,54813,53820,159107
39409,42698,41603,35419,54824,53742,159129
39403,42611,41583,35343,54751,53725,158940
39391,42586,41571,35338,54741,53690,158886
39386,42601,41554,35358,54695,53745,158899
39394,42620,41564,35406,54778,53754,158984
39380,42604,41558,35395,54734,53768,158937
39341,42728,41602,35452,54816,53803,159123
39381,42658,41563,35393,54777,53756,158995
39363,42650,41650,35389,54779,53768,159052
39362,42683,41562,35409,54820,53775,159016
39371,42681,41586,35471,54883,53777,159109
39329,42647,41562,35468,54780,53779,159006
39313,42649,41638,35485,54860,53755,159085
39307,42722,41586,35502,54928,53759,159117
39399,42642,41586,35488,54853,53782,159115
39382,42707,41680,35454,54842,53806,159223
39433,42746,41678,35472,54899,53816,159329
39432,42725,41629,35563,54950,53854,159349
39466,42758,41638,35596,55022,53894,159458
39450,42695,41670,35529,54912,53841,159344
39532,42749,41689,35497,54971,53905,159467
39497,42699,41660,35498,54902,53854,159354
39522,42765,41653,35508,54918,53885,159448
39481,42694,41654,35551,54909,53859,159380
39467,42741,41624,35567,54900,53907,159399
39517,42725,41624,35499,54855,53880,159365
39518,42770,41625,35537,54928,53902,159450
39526,42704,41629,35511,54918,53812,159370
39500,42758,41648,35521,54954,53858,159427
39480,42702,41654,35500,54890,53835,159336
39555,42752,41654,35494,54968,53879,159455
39547,42687,41630,35467,54899,53823,159331
39534,42647,41647,35406,54830,53774,159234
39515,42683,41683,35459,54882,53792,159340
39526,42750,41718,35426,54938,53827,159420
39591,42680,41634,35410,54784,53857,159315
39542,42818,41661,35511,54967,53906,159532
39519,42692,41668,35438,54836,53822,159317
39529,42707,41584,35456,54803,53820,159276
39503,42701,41595,35467,54842,53829,159266
39593,42775,41689,35521,54914,53912,159578
39548,42690,41653,35532,54873,53861,159423
39508,42751,41663,35540,54932,53862,159462
39533,42706,41671,35393,54827,53814,159303
39559,42732,41661,35437,54868,53890,159389
39508,42709,41595,35410,54819,53837,159222
39493,42773,41630,35483,54867,53895,159379
39500,42717,41728,35447,54891,53822,159392
39522,42796,41671,35446,54890,53890,159435
39506,42712,41634,35449,54818,53862,159301
39536,42680,41681,35372,54785,53846,159269
39534,42668,41701,35412,54868,53798,159315
39541,42732,41665,35421,54934,53781,159359
39556,42749,41680,35420,54884,53898,159405
39580,42747,41751,35461,54941,53850,159539
39517,42715,41660,35385,54804,53861,159277
39587,42688,41651,35403,54817,53862,159329
39518,42715,41701,35447,54860,53877,159381
39586,42746,41710,35449,54876,53935,159491
39500,42680,41601,35436,54758,53885,159217
39443,42738,41688,35475,54909,53853,159344
39445,42674,41717,35381,54797,53787,159217
39465,42659,41708,35423,54847,53797,159255
39433,42590,41638,35336,54690,53751,158997
39384,42689,41692,35412,54834,53779,159177
39367,42611,41610,35357,54782,53727,158945
39395,42728,41643,35452,54835,53907,159218
39337,42658,41706,35330,54761,53762,159031
39351,42665,41580,35388,54742,53797,158984
39358,42705,41611,35444,54780,53845,159118
39392,42624,41623,35348,54762,53768,158987
39361,42663,41583,35387,54745,53783,158994
39339,42703,41551,35374,54710,53796,158967
39348,42698,41572,35353,54729,53786,158971
39372,42633,41572,35323,54707,53746,158900
39361,42615,41534,35326,54668,53786,158836
39342,42591,41638,35369,54798,53782,158940
39367,42623,41550,35374,54724,53788,158914
39336,42631,41546,35345,54722,53754,158858
39292,42627,41486,35312,54637,53745,158717
39319,42639,41566,35310,54699,53761,158834
39288,42572,41513,35329,54591,53757,158702
39318,42721,41584,35340,54777,53819,158963
39354,42595,41539,35399,54712,53744,158887
39370,42564,41508,35296,54648,53739,158738
39314,42524,41478,35259,54591,53695,158575
39278,42542,41497,35268,54553,53734,158585
39295,42623,41520,35309,54651,53751,158747
39329,42649,41537,35410,54751,53823,158925
39299,42603,41501,35332,54640,53769,158735
39426,42700,41609,35412,54805,53817,159147
39349,42660,41576,35348,54732,53807,158933
39336,42646,41508,35299,54649,53774,158789
39321,42575,41472,35290,54595,53707,158658
39284,42635,41491,35340,54676,53752,158750
39287,42594,41478,35235,54593,53677,158594
39325,42684,41523,35337,54701,53780,158869
39294,42598,41457,35315,54651,53726,158664
39302,42579,41487,35248,54646,53673,158616
39271,42508,41456,35246,54503,53688,158481
39299,42553,41509,35301,54574,53721,158662
39305,42527,41448,35339,54579,53731,158619
39287,42581,41527,35362,54703,53732,158757
39318,42500,41479,35278,54545,53687,158575
39320,42579,41437,35258,54578,53743,158594
39328,42593,41486,35361,54669,53737,158768
39312,42591,41523,35336,54695,53708,158762
39332,42592,41516,35388,54722,53733,158828
39277,42566,41517,35340,54598,53743,158700
39300,42523,41542,35336,54624,53704,158701
39341,42561,41523,35294,54647,53717,158719
39294,42582,41513,35370,54669,53737,158759
39315,42593,41566,35340,54657,53745,158814
39354,42549,41526,35356,54595,53758,158785
39332,42622,41515,35340,54630,53739,158809
39375,42532,41494,35307,54607,53729,158708
39394,42611,41523,35337,54603,53770,158865
39363,42550,41528,35335,54565,53728,158776
39349,42564,41528,35352,54602,53732,158793
39393,42659,41516,35383,54672,53811,158951
39417,42604,41551,35402,54660,53781,158974
39405,42620,41551,35397,54631,53820,158973
39417,42603,41530,35383,54662,53802,158933
39432,42616,41518,35380,54612,53856,158946
39493,42593,41523,35384,54670,53809,158993
39417,42660,41503,35374,54685,53801,158954
39439,42668,41536,35446,54714,53870,159089
39440,42694,41536,35381,54641,53864,159051
39456,42573,41499,35359,54600,53792,158887
39483,42609,41494,35355,54637,53817,158941
39503,42729,41593,35421,54796,53893,159246
39448,42609,41539,35407,54696,53823,159003
39500,42717,41565,35457,54811,53871,159239
39483,42632,41581,35423,54748,53840,159119
39500,42704,41647,35376,54739,53876,159227
39499,42642,41578,35379,54702,53851,159098
39479,42669,41612,35426,54750,53888,159186
39487,42720,41573,35423,54760,53893,159203
39483,42639,41633,35447,54768,53869,159202
39486,42634,41575,35380,54730,53815,159075
39494,42732,41619,35429,54784,53892,159274
39485,42680,41652,35434,54820,53856,159251
39449,42728,41619,35415,54756,53888,159211
39431,42728,41604,35382,54743,53834,159145
39489,42732,41619,35359,54753,53892,159199
39474,42684,41619,35416,54762,53898,159193
39448,42710,41592,35427,54792,53848,159177
39434,42664,41651,35415,54762,53848,159164
39427,42700,41584,35406,54748,53861,159117
39428,42638,41614,35344,54693,53811,159024
39452,42675,41635,35405,54775,53878,159167
39442,42691,41607,35375,54704,53877,159115
39373,42630,41579,35359,54695,53760,158941
39347,42578,41638,35307,54643,53803,158870
39353,42608,41583,35324,54660,53797,158868
39367,42627,41606,35355,54687,53779,158955
39396,42694,41646,35371,54780,53802,159107
39290,42646,41628,35298,54676,53786,158862
39356,42624,41590,35338,54732,53751,158908
39262,42610,41562,35319,54639,53746,158753
39280,42715,41579,35380,54706,53811,158954
39361,42678,41522,35352,54680,53830,158913
