marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
184.186783,177.149994,-243.475098,173.176147,192.439789,-306.15625,172.150681,199.36525,-290.165588,206.113037,174.651733,-322.812164,173.023438,183.001389,-269.942719,195.207962,190.586319,-312.838074,199.080048,195.092316,-270.409912,186.871002,205.3685,-292.091125
183.913239,177.145233,-240.82373,172.49588,192.077744,-303.257782,171.618195,199.046005,-287.214752,205.305252,174.325211,-320.129425,172.577271,182.763565,-267.055786,194.453873,190.250381,-310.116852,198.664871,194.853531,-267.724731,186.660919,204.375366,-289.057373
183.785889,176.902878,-238.082031,172.09938,191.599838,-300.192169,171.333176,198.555222,-284.080383,204.747147,173.933502,-317.391144,172.441971,182.102905,-263.946625,194.014526,189.864151,-307.236145,198.498428,194.305405,-264.840942,186.344681,203.914993,-286.03894
184.064804,176.051849,-235.599503,172.039337,191.082947,-297.363556,171.476334,197.798233,-281.115479,204.559891,173.418274,-314.906067,172.624985,181.381577,-261.318451,193.881546,189.307678,-304.59314,198.614655,193.602188,-262.20224,185.759521,204.445465,-283.59317
184.614151,174.998627,-233.170258,172.122482,190.608139,-295.057587,171.711334,197.025284,-278.500031,204.590836,172.702057,-312.596375,173.029343,180.407867,-258.778778,194.013779,188.603622,-302.233582,198.962036,192.723862,-259.877319,186.481277,202.779282,-280.786346
185.501526,173.859711,-231.38176,172.632217,189.917557,-293.253723,172.696899,195.996399,-276.458191,204.853394,171.833618,-310.988342,173.729752,179.590332,-257.013947,194.437988,187.827332,-300.494812,199.806747,191.798553,-258.270294,187.079529,202.078568,-278.909302
186.535416,173.152191,-230.597534,173.459808,189.20253,-292.264771,173.747482,195.197327,-275.263123,205.770905,171.182022,-310.352112,174.730331,178.8181,-256.030548,195.378815,187.081451,-299.594025,200.863037,190.88208,-257.262573,188.01239,201.248749,-277.94632
187.844849,172.530289,-230.575195,174.667236,188.469879,-292.032471,175.242065,193.934067,-274.644257,206.832657,170.262207,-310.210754,176.044556,177.99794,-255.799484,196.581604,186.117874,-299.436798,202.182297,189.873093,-257.15451,189.341675,200.40416,-277.737213
189.613647,171.212906,-231.041901,176.169754,187.390671,-292.60025,176.741455,193.340408,-275.421814,208.267456,169.161423,-310.838989,177.645187,176.901337,-256.444305,198.053238,185.0047,-300.119507,203.851196,188.980453,-257.841766,190.901016,199.438202,-278.37149
191.477417,170.388092,-232.371262,178.000992,186.226593,-294.148438,178.71225,192.084534,-276.780792,210.169586,167.928925,-312.156555,179.53363,176.061493,-257.856232,199.952515,183.959229,-301.543091,205.699295,187.93689,-259.267639,192.719376,198.308929,-279.966766
193.42128,169.16774,-234.120895,180.162308,185.211761,-296.15625,180.829407,190.977448,-278.845032,212.380356,166.704407,-314.041504,181.549728,174.947128,-259.810028,202.112762,182.713974,-303.488037,207.758972,186.837906,-261.273621,194.794205,197.265854,-281.971588
195.423126,168.084854,-236.630249,182.524384,184.097275,-298.817963,183.085861,189.847336,-281.476318,214.980392,165.536636,-316.531067,183.631607,174.052109,-262.60379,204.539276,181.626434,-305.992615,209.91951,185.731522,-263.71701,197.05687,196.023575,-284.66214
197.49501,166.825638,-239.62764,185.058929,183.074219,-302.140167,185.529266,188.71962,-284.81604,217.76709,164.460175,-319.541748,185.742386,173.415176,-266.085236,207.25853,180.48584,-309.209381,212.196411,184.58223,-266.77536,199.470139,194.98526,-287.890533
199.582047,165.581223,-243.722519,187.828781,182.130203,-306.194794,188.065002,187.890045,-288.869843,220.751709,163.554306,-323.342438,188.305405,171.634064,-270.10202,210.096359,179.494965,-313.101501,214.523438,183.753235,-270.635742,202.013016,194.104065,-291.831818
201.635147,164.613831,-248.328964,190.572739,181.258194,-311.42868,190.529648,187.042816,-294.289093,223.88858,162.633652,-327.767426,190.82692,169.882294,-274.463165,213.005219,178.683273,-317.75293,216.914246,182.879669,-275.334747,204.579865,193.176971,-296.875702
203.534698,163.963425,-253.361984,193.197098,180.487381,-316.817657,192.796387,186.536423,-300.066437,226.749756,161.661499,-332.733704,192.860992,170.192352,-280.332794,215.811218,177.808395,-322.92984,219.240814,182.267654,-280.34259,207.002106,192.596069,-302.220062
205.104385,163.4935,-258.77478,195.538193,179.852005,-322.475311,194.853699,186.049088,-305.941101,229.416199,161.026703,-337.859406,194.469574,170.904388,-286.634369,218.347168,177.324997,-328.372925,221.166672,181.794632,-285.557404,209.193344,192.209824,-307.811493
206.351135,163.261765,-264.195862,197.651657,179.366928,-328.030304,196.540802,185.725555,-311.807129,231.811584,160.487762,-342.966492,196.052292,170.494186,-292.162231,220.468796,176.976074,-333.747314,222.766098,181.433304,-290.864563,211.009979,192.060822,-313.411285
207.324829,163.232681,-269.450134,199.42511,178.907379,-333.319244,197.945297,185.627213,-317.428802,233.691986,160.288086,-348.027924,197.223938,170.446747,-297.555115,222.199738,176.794403,-338.974976,224.015091,181.325897,-296.07074,212.264954,192.203506,-318.911957
207.940613,163.6306,-274.529205,200.656418,178.783279,-338.288116,198.872421,185.758942,-322.729645,234.951553,160.331711,-352.859497,198.015396,170.856461,-302.799622,223.353928,176.771027,-343.917297,224.732544,181.437714,-301.177612,213.423019,192.104568,-323.878021
208.092072,164.200775,-279.237061,201.47496,179.022903,-343.095703,199.281494,186.351044,-327.673767,235.743103,160.713181,-357.491516,198.328491,171.549072,-307.729645,224.021942,177.08432,-348.622009,225.046539,182.02948,-305.931732,213.947037,192.608231,-328.767151
207.852905,165.360565,-283.894165,201.931686,179.643982,-347.653961,199.419647,187.289352,-332.402802,236.060974,161.644928,-361.718201,198.401398,172.1866,-312.196228,224.352036,177.758926,-353.015686,225.030991,182.985168,-310.445953,214.133331,193.423737,-333.377167
207.29274,166.941986,-288.0448,201.842667,180.990799,-351.954834,199.171463,188.656921,-336.68512,236.045685,162.888046,-365.669281,197.964966,173.610443,-316.424133,224.079285,179.086319,-356.979675,224.664841,184.384216,-314.584167,214.082062,194.591629,-337.454651
206.364731,168.595901,-291.569794,201.133881,182.670944,-355.857452,198.557022,190.466385,-340.568512,235.668808,164.528473,-369.182556,197.400894,175.022949,-319.871277,223.546768,180.681335,-360.655304,223.9711,186.143143,-318.179657,213.46286,196.163635,-341.174103
205.060455,170.451035,-294.712097,200.022766,184.807404,-359.20752,197.655167,192.157501,-343.705078,234.823288,166.35321,-372.20047,196.260101,176.962128,-323.121307,222.707993,182.554718,-363.723572,222.894043,188.042511,-321.312317,212.505219,198.022705,-344.300507
203.49202,172.087891,-297.336517,198.902527,186.714752,-361.921478,196.384857,194.108719,-346.324707,233.659714,168.419708,-374.803345,194.481049,179.273117,-326.008911,221.45462,184.388626,-366.296448,221.516663,190.051422,-323.847443,211.329102,199.955688,-346.914978
201.380203,173.88652,-299.482056,197.3125,188.612335,-364.129059,194.641357,196.200363,-348.59198,232.159042,170.614594,-376.860596,192.572067,181.397308,-328.294586,219.914261,186.458572,-368.408203,219.792694,192.05307,-325.984039,209.655731,201.839554,-349.033844
199.077881,175.556885,-300.94812,195.383102,190.672745,-365.787415,192.705124,198.23204,-350.275452,230.286743,172.528381,-378.424133,190.764847,183.201187,-329.817017,217.997528,188.534851,-369.944855,217.841217,194.099533,-327.604095,207.75766,203.83667,-350.643677
196.985458,177.355759,-301.887573,193.280518,192.595596,-366.844513,190.590836,200.147141,-351.281738,228.021988,174.700485,-379.522308,188.537702369075,185.168778484227,-330.893029843028,215.881531,190.55687,-371.034302,215.674881,196.140045,-328.654297,205.606277,205.799454,-351.687836
194.431992,179.00824,-302.396698,191.010056,194.469315,-367.34317,188.432724,201.766953,-351.795929,225.408707,177.00766,-380.23822,186.250332868746,186.734933277648,-331.477885939718,213.618729,192.538254,-371.587067,213.390945,197.918884,-329.222534,203.307922,207.671387,-352.164734
192.120710029405,180.48141019455,-302.453125890242,188.608704,196.249359,-367.405701,185.899582,203.684906,-351.764404,222.662964,179.085846,-380.493073,183.805890535435,188.404762211122,-331.522058986484,211.214218,194.280487,-371.689209,210.972855,199.704391,-329.17337,200.850159,209.512695,-352.238037
189.579407788429,182.284162472652,-301.8914287008,186.152527,197.576157,-366.83905,183.358673,205.190765,-351.227478,219.989746,180.797211,-379.880157,181.248679872614,190.117903916846,-330.976102192662,208.665848,196.11203,-371.197052,208.466263,201.247086,-328.665924,198.367447,210.896484,-351.680908
186.682996245119,183.495396574496,-300.748437100896,183.383682,198.937286,-365.554779,180.58905,206.450928,-350.017365,217.489868,181.908829,-378.654572,178.448252871812,191.394826533872,-329.840085731603,205.953934,197.597366,-369.896027,205.779221,202.433929,-327.433716,195.609299,212.189774,-350.345428
185.036163,184.859985,-299.09375,180.528442,199.962601,-363.435669,177.887054,207.27919,-347.684235,214.739594,182.910553,-376.605957,175.935665005568,192.416358667507,-327.683253665148,203.151917,198.759781,-368.025696,203.104355,203.402512,-325.366516,192.782288,213.209259,-348.220795
182.494583,185.649139,-296.343079,177.754791,200.692169,-360.381958,175.095322,208.018402,-344.803558,211.915817,183.858734,-374.030365,173.307524134028,193.172310462362,-324.829209237799,200.317566,199.818115,-365.402802,200.435196,204.139938,-322.64566,189.920273,213.94693,-345.372314
180.144974,186.062927,-293.081085,175.018616,201.380005,-356.948944,172.448883,208.538162,-341.248688,209.122238,184.587234,-370.945923,170.800890126739,193.671022891555,-321.419705898213,197.540726,200.561386,-362.209869,197.911087,204.687469,-319.340698,187.250168,214.619385,-342.035919
178.025909,186.542862,-289.171967,172.455994,201.871628,-352.810547,169.900726,209.116333,-337.221558,206.389633,185.246338,-367.262848,170.6698,189.677231,-315.787415,194.845016,201.225037,-358.435455,195.539627,205.179443,-315.555847,184.726624,215.157257,-338.094025
176.297699,186.844696,-284.814545,170.053162,202.261917,-348.348358,167.608719,209.573013,-332.761963,203.868515,185.780151,-363.256989,168.103287,190.129623,-310.604492,192.351974,201.712952,-354.18515,193.445358,205.571396,-311.366791,182.470383,215.481033,-333.85614
174.710724,186.966415,-279.969116,167.683807,202.720398,-343.412292,165.471237,209.820374,-327.808624,201.516159,186.067215,-358.736786,166.212601,190.213913,-305.638214,189.993652,201.758728,-349.463745,191.536102,205.797653,-306.708282,180.305283,215.700974,-329.078094
173.331711,186.70462,-274.658112,165.487198,202.567917,-338.006714,163.505081,209.780914,-322.401672,199.320709,185.988174,-353.712524,164.469925,190.047012,-300.264496,187.736252,201.590652,-344.28009,189.847351,205.76178,-301.385223,178.320557,215.600952,-323.680786
172.4487,185.14859,-268.491394,163.513702,202.189438,-332.39978,161.871796,209.073288,-316.401703,197.393921,185.58931,-348.33493,162.953171,189.634186,-294.55661,185.750458,201.088409,-338.591003,188.356857,205.161438,-295.772064,176.553497,215.18634,-318.028076
171.839722,184.385162,-262.494385,161.968262,201.464279,-326.191132,160.430939,208.396301,-310.1987,195.823166,184.801331,-342.529053,161.869705,189.243179,-288.58963,184.076462,200.231186,-332.61618,187.207397,204.379669,-289.856964,175.156509,214.505539,-311.898438
171.30867,184.285385,-256.820587,161.108536,199.978821,-319.695587,159.669281,207.242355,-303.59198,194.548996,183.763138,-336.477966,161.087402,188.911667,-282.551697,182.876984,199.22673,-326.392273,186.57988,203.340637,-283.701141,174.178223,213.568558,-305.463745
171.403625,183.081024,-251.320221,160.897171,198.0121,-313.531464,159.406189,205.762131,-297.272034,193.886993,182.717438,-330.880737,160.868835,188.265793,-277.128845,182.289597,198.056564,-320.563873,186.340759,201.905838,-277.935425,173.733002,212.459671,-299.389618
171.86145,181.790817,-246.277496,161.242676,195.970642,-307.993042,159.815643,203.883881,-291.210297,193.651642,181.318634,-325.737732,160.952606,187.464584,-272.055389,182.224014,196.627838,-315.194519,186.623581,200.192078,-272.73349,173.898254,210.92247,-293.984192
173.042603,179.699173,-241.602737,161.826706,194.228516,-303.166565,160.669327,202.12149,-286.307251,193.865814,179.866776,-321.370392,161.692093,185.723419,-267.43158,182.631348,194.976196,-310.637054,187.486237,198.394043,-268.290588,174.532623,209.316605,-289.239807
174.493561,177.985413,-237.990692,162.745361,192.75592,-299.390503,161.86795,200.510727,-282.355713,194.764969,178.002701,-317.983459,162.962738,184.080231,-263.678589,183.544189,193.488342,-306.943054,188.735214,196.632141,-264.69574,175.715958,207.575302,-285.536835
176.630478,175.432785,-234.670975,164.010086,191.533432,-296.529938,163.357559,198.850494,-279.516907,195.96521,176.229828,-315.364685,164.835281,181.43486,-260.171204,184.941956,191.549759,-304.458527,190.343292,194.863068,-262.046509,177.064209,206.079834,-282.764526
178.55835,174.31282,-233.628265,165.797119,189.661728,-294.564362,165.289917,197.014206,-277.4375,197.596375,174.563751,-313.536102,166.591705,180.385345,-259.01181,186.627243,189.84317,-302.59198,192.431778,192.95047,-260.112915,178.881714,204.210739,-280.822876
180.845764,173.159225,-232.939285,168.012085,187.986832,-293.70639,167.370529,195.448746,-276.749939,199.913239,172.222961,-312.538116,168.687164,179.31604,-258.264282,188.909897,187.902084,-301.516022,194.758148,191.005814,-259.227478,181.15509,202.404129,-279.998749
183.787048,170.706741,-232.551376,170.529343,186.175934,-293.469604,169.710373,194.045654,-276.898804,202.445862,170.076126,-312.371063,171.522293,176.709167,-257.787506,191.336929,185.950867,-301.49411,197.380402,189.276199,-259.271088,183.691925,200.648895,-279.841431
186.449265,169.134369,-233.326843,173.147797,184.447998,-294.338928,172.487793,192.079895,-277.801819,205.366287,168.144577,-313.170807,174.162033,175.162064,-258.632263,194.036255,184.149612,-302.287048,200.098785,187.5224,-260.068817,186.305832,198.891144,-280.717957
189.138443,167.733307,-234.986298,175.921646,182.729233,-296.164124,175.134003,190.511459,-279.677063,208.325958,166.292419,-314.714172,176.946167,173.592682,-260.302094,196.94722,182.481995,-304.053925,202.833084,185.961716,-261.712769,189.021118,197.283859,-282.465057
191.863861,166.133636,-237.3013,178.793915,181.169022,-298.632202,177.875427,188.996063,-282.293518,211.376633,164.751404,-316.955658,179.637344,172.250259,-262.926636,199.89827,180.891983,-306.358124,205.568085,184.537643,-264.025146,191.827057,195.838791,-284.848083
194.346436,165.046326,-240.454147,181.755722,179.842575,-301.984894,180.983246,187.298767,-285.142212,214.598297,163.380966,-319.883728,182.329056,171.045288,-266.15564,202.980637,179.527863,-309.384949,208.263306,183.241364,-266.929932,194.649994,194.482437,-288.15448
196.602554,164.128418,-244.096527,184.531067,178.801163,-305.853546,183.815338,186.12825,-288.883667,217.503281,162.612793,-323.482483,184.859131,169.799911,-269.810699,205.918259,178.364868,-312.936951,210.722443,182.410828,-270.748718,197.305389,193.49646,-291.932678
198.378448,164.194687,-248.727371,186.927048,178.238388,-310.522156,186.224457,185.563202,-293.532654,220.048782,161.993378,-327.861511,186.994919,169.084656,-274.271301,208.435715,177.716599,-317.507355,212.790726,182.077271,-275.182251,199.542343,192.980988,-296.564453
199.705811,164.313904,-253.818802,189.048981,177.963364,-316.236633,188.298981,185.274475,-298.984894,222.441849,161.462418,-332.666534,188.653503,168.9366,-279.572968,210.688599,177.449692,-322.786316,214.537949,182.066666,-280.393311,201.517883,192.699066,-302.138367
200.828552,164.472809,-258.965759,190.895294,178.237183,-321.680908,189.965851,185.388428,-304.51004,224.494873,161.367996,-337.591949,189.755142,170.608871,-285.773224,212.743439,177.374588,-327.888458,215.990311,182.211624,-285.490173,203.321487,192.747101,-307.541779
201.439377,165.931931,-264.719727,192.471802,178.839905,-326.999634,191.523529,185.706131,-309.897766,226.293839,161.571259,-342.454102,190.944229,171.266541,-291.257202,214.55249,177.645798,-332.957367,217.245972,182.555191,-290.543335,205.087692,192.963593,-312.777405
201.892822,167.460434,-270.242981,193.916687,179.325577,-332.249207,192.437439,186.7845,-315.73822,227.75412,161.885727,-347.289215,191.957504,171.896088,-296.466766,216.024841,178.014618,-338.002594,218.346802,183.268417,-295.481293,206.491318,193.339218,-317.999146
202.418808,168.0448,-274.695709,194.723846,180.116638,-337.102142,193.133804,187.416779,-320.760986,228.657211,162.384506,-351.651123,192.532715,172.84166,-301.313873,217.008865,178.519363,-342.622375,218.981567,183.99678,-300.01828,207.438354,193.827026,-322.761566
202.501114,168.529266,-278.684906,195.033432,180.818787,-341.448578,193.233429,188.265076,-325.373383,229.151077,162.992462,-355.700531,192.615692,173.577301,-305.594238,217.396912,179.419632,-346.847198,219.097672,184.817657,-304.147797,207.76474,194.397324,-327.037415
201.805832,169.389832,-282.706329,195.015076,181.563126,-345.649719,192.892502,189.082016,-329.716553,229.261398,163.935883,-359.596832,192.282181,174.115891,-309.685852,217.496552,180.409302,-350.947296,218.790466,185.618271,-308.109863,207.547363,195.183258,-331.059235
200.802841,170.335403,-286.955414,194.59581,183.105453,-350.072266,192.398224,190.178497,-334.156769,229.097397,165.370453,-363.642365,191.631531,175.025574,-314.007202,217.383301,181.673752,-355.010345,217.980499,186.80452,-312.184052,207.007614,196.549286,-335.173065
200.475906,171.056503,-291.006592,194.165497,185.00148,-354.564148,191.72168,192.192307,-338.78067,228.139008,167.859299,-368.031769,191.244064,176.190491,-318.331482,217.010117,183.793533,-359.377228,217.129974,188.5439,-316.398438,206.428436,198.323242,-339.50119
198.475937,174.336304,-295.716003,193.747223,187.403427,-358.867523,191.069748,194.528336,-343.307587,227.322556,170.60112,-372.248138,189.532455,179.429169,-323.091034,216.468781,186.169495,-363.628479,216.167923,190.989487,-320.749268,205.771805,200.707184,-343.876862
197.375,176.775208,-299.456451,193.002319,190.121994,-362.918762,189.975113,197.574005,-347.590912,226.141312,173.410522,-376.146118,187.911575,182.63208,-327.34549,215.595398,188.570129,-367.483612,215.00975,193.636642,-324.808411,204.946762,203.354462,-347.925751
194.813828,180.097931,-303.219666,191.875519,192.641479,-366.333374,188.690582,200.159058,-351.115784,224.84761,176.137436,-379.40686,186.224518,185.221191,-330.785675,214.31842,191.087479,-370.754974,213.5168,196.237198,-328.246765,203.658966,205.954773,-351.386536
192.644623,182.512985,-305.963928,190.08371,195.00087,-369.020691,186.793564,202.651367,-353.975891,223.53273,178.362595,-381.901672,184.352097,187.510712,-333.493408,212.558624,193.514572,-373.413116,211.47699,198.674072,-330.966217,201.732788,208.369965,-354.02832
190.265396,184.614883,-307.71463,187.903107,197.382324,-370.912567,184.434738,205.057724,-355.7117,221.392746,180.804245,-383.641235,181.955811,189.827072,-335.358398,210.290024,196.028824,-375.2565,209.02243,201.048004,-332.585876,199.505157,210.741745,-355.85025
187.440063,186.890228,-308.344818,185.179916,199.825989,-371.565399,181.771103,207.529175,-356.392822,218.744064,183.24469,-384.113403,179.226974,192.083939,-335.936523,207.628693,198.687302,-376.139191,206.375153,203.367691,-333.229675,196.814148,213.089935,-356.430298
184.667267,188.725815,-307.890991,182.029556,202.279907,-371.437347,178.811462,209.58815,-355.914154,215.859619,185.465927,-383.870361,176.340042,194.072586,-335.507935,204.694031,201.012009,-375.541199,203.46051,205.401291,-332.926697,193.884949,215.257401,-356.12558
181.637497,190.363159,-306.565918,179.066956,204.113235,-370.002655,175.852814,211.295944,-354.576447,212.734787,187.513336,-382.934174,173.323425,195.630188,-334.061951,201.367584,202.560532,-374.235138,200.436981,207.309357,-331.692322,190.839584,217.178207,-354.805786
178.386963,191.919083,-304.756195,175.710236,205.381622,-367.830872,172.447174,212.970718,-352.556152,209.465027,189.431061,-381.141052,170.178452,197.036499,-332.030212,198.033661,204.185593,-372.310181,197.162308,208.812347,-329.770599,187.418411,218.639832,-352.678589
175.497116,192.878113,-301.865784,172.195526,206.906418,-364.932709,168.985992,214.269867,-349.459106,205.884125,190.824966,-378.560211,167.026642,198.300827,-329.182068,194.366928,205.624451,-369.56958,193.842148,210.107071,-326.995148,184.056046,220.019928,-349.87561
172.220795,193.656189,-298.026794,168.433823,208.167542,-361.115601,165.460922,215.613586,-345.585022,202.258224,192.14772,-374.945984,163.697159,198.993546,-325.144867,190.638489,206.860168,-365.951172,190.566925,211.289871,-323.298767,180.492554,221.086136,-346.136322
169.370117,194.100372,-293.190826,164.804916,209.084015,-356.296234,161.850998,216.673599,-340.67099,198.501587,193.170898,-370.614105,160.351395,199.775925,-320.311249,186.948654,207.978958,-361.260406,187.219391,212.012161,-318.681061,176.970367,221.994385,-341.441803
166.345688,194.37944,-287.277191,159.653992,210.524902,-352.112183,158.258865,217.393982,-334.69519,194.76062,193.81749,-365.208466,157.155884,199.930298,-314.161255,183.050812,208.506332,-355.663452,184.062012,212.634186,-312.932709,173.225616,222.858536,-335.716797
163.379196,194.601166,-280.748352,157.44696,209.950073,-343.584351,154.790588,217.911469,-327.776978,191.104767,194.183929,-358.908386,154.01915,200.060837,-307.400024,179.197083,208.836777,-349.192749,180.935562,212.916473,-306.39035,169.994781,222.916,-328.791504
161.617554,193.178528,-272.883759,154.531372,208.979477,-336.092682,151.542435,218.028656,-320.132172,187.64946,194.287521,-352.04248,151.862991,198.828323,-299.384186,175.495056,209.014038,-342.048767,178.127197,212.721451,-299.162872,166.670563,223.159653,-321.378296
159.762238,192.109695,-265.037323,150.785339,210.051636,-328.435059,148.542801,217.925415,-312.365814,184.451935,194.095474,-344.775757,149.686966,197.707764,-291.27063,172.312622,208.583817,-334.49295,175.498581,212.37706,-291.796875,163.734268,222.971786,-313.622864
158.015579,191.01976,-257.537872,147.914917,209.592804,-320.856018,146.139038,217.259399,-304.381012,181.551971,193.837875,-337.697418,147.734619,196.368927,-283.394806,169.552032,208.200439,-327.172272,173.124527,211.680878,-284.470551,161.085342,222.429504,-306.050446
