X1,X2,X3,Y1,Y2,Y3,Z1,Z2,Z3
0.831928982808595,-0.520299107659186,-0.192828955637144,-0.55287578459567,-0.806783780361548,-0.208394574193409,-0.0471437627982581,0.279979946272203,-0.958847587114155
0.83116039193793,-0.521799690173259,-0.192087183874088,-0.554522684434924,-0.803313134021056,-0.21723858118749,-0.0409511333258618,0.287076805131238,-0.957031824254015
0.895195295630222,-0.415955219844765,-0.160020741672488,-0.444342235112344,-0.860741719602406,-0.248361974205512,-0.0344290687774959,0.293436444941297,-0.955358410233211
0.940997480424232,-0.314753233010332,-0.124314698023969,-0.337477488784319,-0.900090019477905,-0.275584653781907,-0.0251532582198962,0.301277876960469,-0.953204571146779
0.938564312650873,-0.321807910230146,-0.12464629930929,-0.344430666301633,-0.896055047884537,-0.280094389932488,-0.0215533554048551,0.305818606487483,-0.951845803056801
0.940340329075252,-0.317303416261129,-0.12279498175277,-0.339565157579217,-0.897875155530019,-0.280206546747475,-0.0213440687978663,0.305186413706377,-0.952053403762726
0.933595352661164,-0.33607084343537,-0.124322587175928,-0.358060501542473,-0.888377440297361,-0.287364230212917,-0.0138706425456851,0.312796917765103,-0.949718744424907
0.929191916390434,-0.347446014835624,-0.126030350668068,-0.369397311469605,-0.884252417987318,-0.285732895485643,-0.0121658864740984,0.312055969432448,-0.949985822603619
0.922902520034923,-0.363981526841867,-0.12557223670482,-0.384998207063657,-0.876788578191475,-0.288128738085497,-0.00522676486536299,0.314259824461917,-0.949322623589161
0.916021570197295,-0.379977120107669,-0.128537430843952,-0.401124398371579,-0.869245557729992,-0.288983351419616,-0.00192352913164351,0.316274482943782,-0.948665774377005
0.905121189477841,-0.404088126786317,-0.132168143470897,-0.425136757972385,-0.857468264022082,-0.289839461108535,0.00379069636709178,0.31852937381862,-0.947905411228236
0.897324072954034,-0.420438478131396,-0.134316768140613,-0.441271738497811,-0.848074413751284,-0.293341169193032,0.00942130035098528,0.322492286492206,-0.946525205291822
0.894695825205175,-0.426678798731548,-0.132153634355757,-0.44644735419538,-0.84474043469196,-0.295124309280656,0.0142877672285434,0.323046127835395,-0.946275361085863
0.896256521358743,-0.424467023788402,-0.128654551564032,-0.443142430624452,-0.844744289768944,-0.300053113769903,0.0186824543938534,0.325936850661257,-0.945206927227495
0.894781260432867,-0.428239495568243,-0.126401860799698,-0.445937594122586,-0.842824086276706,-0.301309179647743,0.0224979582702497,0.325973149242836,-0.945111288603823
0.896020874336766,-0.426464306691279,-0.12359121275845,-0.443452550773419,-0.84555761554166,-0.297291362155126,0.0222806634848546,0.32118610480192,-0.946753958595814
0.88689440987678,-0.444586555091402,-0.125543222681586,-0.461083471251371,-0.835027123415418,-0.300219479213722,0.0286415479348572,0.324148882756878,-0.945572399945855
0.884325789627472,-0.449684876694286,-0.125504619326116,-0.465924095846094,-0.832941164063817,-0.298536018125139,0.0297091687825254,0.322478726244784,-0.946110372213408
