taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38742,42224,41646,34745,54109,53302,157357
38734,42144,41636,34774,54036,53296,157288
38720,42244,41669,34685,54067,53276,157318
38642,42133,41540,34654,53960,53205,156969
38717,42126,41630,34687,53987,53267,157160
38693,42154,41613,34703,54019,53271,157163
38681,42261,41646,34716,54147,53285,157304
38660,42222,41591,34695,54033,53283,157168
38738,42202,41676,34706,54068,53293,157322
38715,42194,41665,34722,54057,53290,157296
38684,42261,41655,34695,54066,53307,157295
38697,42173,41650,34650,54027,53246,157170
38653,42220,41706,34725,54106,53301,157304
38643,42211,41698,34695,54049,53264,157247
38683,42242,41660,34694,54113,53298,157279
38678,42107,41617,34632,54006,53177,157034
38697,42246,41648,34643,54080,53229,157234
38651,42147,41633,34600,53951,53189,157031
38647,42200,41675,34693,54108,53227,157215
38684,42151,41675,34673,54018,53227,157183
38717,42179,41654,34669,54069,53249,157219
38700,42173,41726,34664,54056,53296,157263
38661,42190,41726,34684,53995,53273,157261
38653,42183,41648,34625,54000,53265,157109
38643,42201,41677,34652,54020,53253,157173
38652,42267,41644,34704,54109,53281,157267
38691,42248,41627,34719,54091,53286,157285
38699,42119,41634,34631,53976,53244,157083
38695,42145,41695,34682,54089,53259,157217
38690,42165,41698,34686,54033,53280,157239
38662,42208,41668,34737,54078,53256,157275
38767,42156,41694,34703,54079,53306,157320
38736,42203,41704,34703,54082,53307,157346
38743,42178,41737,34654,54056,53297,157312
38794,42226,41682,34680,54073,53282,157382
38708,42175,41668,34645,54018,53255,157196
38725,42197,41616,34709,54108,53239,157247
38647,42192,41603,34674,54078,53196,157116
38743,42235,41625,34730,54097,53280,157333
38641,42193,41617,34703,54050,53256,157154
38765,42169,41625,34734,54053,53295,157293
38702,42217,41632,34704,54050,53259,157255
38718,42235,41620,34728,54144,53251,157301
38733,42185,41568,34768,54093,53242,157254
38712,42213,41528,34791,54099,53271,157244
38691,42286,41470,34756,54114,53232,157203
38652,42263,41450,34792,54091,53265,157157
38682,42060,41312,34796,53940,53185,156850
38714,42175,41325,34880,54067,53204,157094
38672,42092,41204,34942,54001,53181,156910
38653,42143,41273,35097,54130,53212,157166
38684,42106,41107,35284,54221,53179,157181
38667,42096,41120,35313,54186,53249,157196
38718,42123,41128,35363,54303,53184,157332
38659,42072,41136,35353,54241,53194,157220
38687,42093,41117,35405,54256,53229,157302
38640,42064,41111,35425,54233,53216,157240
38651,42077,41114,35444,54245,53217,157286
38672,42050,41091,35414,54297,53174,157227
38621,42077,41071,35413,54265,53153,157182
38552,42057,41093,35418,54232,53164,157120
38547,42077,41065,35388,54238,53172,157077
38581,42025,41060,35386,54163,53165,157052
38502,42009,41040,35361,54122,53093,156912
38567,42095,41094,35407,54263,53139,157163
38516,42027,41017,35389,54175,53099,156949
38525,42034,41060,35370,54146,53107,156989
38540,42016,41044,35419,54157,53128,157019
38537,42003,41036,35426,54195,53108,157002
38564,42078,41055,35412,54244,53126,157109
38604,42039,41069,35456,54229,53211,157168
38572,41947,41032,35481,54195,53116,157032
38548,42030,41072,35428,54173,53175,157078
38587,42005,41086,35452,54206,53179,157130
38579,42045,41065,35461,54243,53160,157150
38505,42030,41063,35430,54174,53138,157028
38512,42032,41030,35415,54238,53094,156989
38577,42013,41057,35419,54210,53149,157066
38580,42012,41072,35465,54242,53176,157129
38566,42141,41058,35371,54205,53179,157136
38575,42111,41115,35427,54210,53242,157228
38589,42138,41094,35412,54227,53231,157233
38607,42121,41136,35461,54284,53231,157325
38614,42136,41087,35448,54252,53245,157285
38655,42193,41157,35467,54388,53253,157472
38613,42064,41143,35428,54183,53249,157248
38679,42155,41198,35406,54307,53259,157438
38637,42050,41112,35385,54129,53217,157184
38660,42116,41134,35394,54205,53260,157304
38645,42171,41190,35382,54271,53326,157388
38666,42184,41149,35386,54243,53328,157385
38676,42130,41177,35325,54270,53238,157308
38665,42248,41216,35266,54255,53316,157395
38633,42153,41147,35131,54101,53243,157064
38719,42199,41248,34990,54132,53201,157156
38702,42197,41309,34836,54176,53156,157044
38718,42174,41405,34771,54093,53177,157068
38772,42174,41497,34780,54117,53189,157223
38799,42163,41511,34752,54078,53220,157225
38758,42129,41515,34703,54073,53204,157105
38769,42222,41574,34725,54147,53216,157290
38712,42159,41491,34717,54029,53179,157079
38756,42166,41574,34763,54105,53249,157259
38734,42173,41580,34741,54074,53236,157228
38776,42201,41648,34699,54112,53239,157324
38690,42152,41607,34593,53981,53200,157042
38798,42182,41643,34745,54064,53315,157368
38706,42144,41671,34662,54025,53244,157183
38728,42155,41621,34645,54026,53237,157149
38694,42173,41654,34686,54085,53219,157207
38729,42182,41599,34716,54087,53256,157226
38753,42150,41605,34612,53976,53244,157120
38646,42154,41672,34670,54032,53253,157142
38678,42223,41670,34646,54090,53221,157217
38705,42126,41647,34719,54046,53246,157197
38730,42241,41670,34655,54119,53258,157296
38719,42205,41619,34658,54091,53182,157201
38667,42241,41654,34713,54153,53247,157275
38674,42219,41673,34607,54033,53276,157173
38637,42208,41639,34658,54076,53230,157142
38675,42265,41647,34677,54134,53217,157264
38698,42141,41650,34673,54078,53222,157162
38699,42270,41701,34748,54151,53287,157418
38643,42137,41605,34682,54017,53172,157067
38688,42161,41628,34664,54052,53219,157141
38667,42239,41640,34699,54111,53251,157245
38717,42286,41622,34797,54178,53262,157422
38664,42184,41624,34708,54088,53230,157180
38706,42188,41603,34696,54079,53225,157193
38675,42104,41593,34658,54002,53172,157030
38739,42187,41606,34626,54064,53222,157158
38644,42120,41575,34630,54028,53157,156969
38666,42179,41561,34664,54082,53187,157070
38672,42119,41548,34645,54016,53158,156984
38674,42251,41548,34719,54174,53216,157192
38662,42176,41548,34704,54035,53181,157090
38670,42158,41549,34612,54027,53149,156989
38689,42155,41529,34692,54037,53188,157065
38661,42236,41518,34788,54126,53227,157203
38675,42143,41511,34809,54019,53255,157138
38705,42167,41485,34702,54092,53153,157059
38711,42111,41396,34726,53978,53133,156944
38734,42187,41398,34768,54070,53181,157087
38716,42137,41272,34824,54095,53113,156949
38724,42091,41213,34929,54061,53138,156957
38693,42124,41189,35044,54058,53209,157050
38646,42111,41207,35070,54057,53192,157034
38653,42041,41131,35085,54070,53140,156910
38621,42172,41142,35135,54106,53229,157070
38624,42152,41121,35121,54130,53189,157018
38639,42083,41167,35152,54086,53206,157041
38677,42051,41132,35145,54088,53155,157005
38633,42098,41154,35168,54064,53191,157053
38638,42078,41102,35110,54020,53180,156928
38586,42031,41085,35149,54007,53142,156851
38560,42041,41050,35140,54008,53106,156791
38611,42042,41105,35159,54016,53167,156917
38628,42067,41087,35232,54099,53156,157014
38639,42092,41108,35252,54119,53189,157091
38587,42023,41057,35201,54037,53116,156868
38572,42050,41108,35188,54052,53140,156918
38616,42046,41175,35232,54119,53177,157069
38587,42101,41120,35251,54119,53206,157059
38596,42032,41107,35210,54081,53173,156945
38621,42080,41160,35262,54148,53196,157123
38554,42083,41158,35202,54052,53205,156997
38532,42094,41088,35254,54059,53222,156968
38611,42058,41106,35223,54092,53129,156998
38591,42026,41099,35275,54086,53180,156991
38578,42085,41117,35282,54118,53197,157062
38570,42146,41196,35248,54142,53223,157160
38585,42074,41090,35252,54132,53152,157001
38625,42095,41124,35292,54146,53211,157136
38605,42084,41111,35251,54125,53186,157051
38615,42140,41152,35333,54248,53248,157240
38613,42083,41137,35327,54198,53235,157160
38605,42135,41134,35282,54187,53214,157156
38621,42112,41092,35285,54163,53175,157110
38612,42078,41095,35240,54093,53203,157025
38553,42062,41135,35248,54109,53147,156998
38548,42100,41134,35278,54100,53228,157060
38645,42117,41109,35276,54161,53196,157147
38600,42073,41146,35291,54107,53235,157110
38610,42097,41152,35280,54121,53233,157139
38616,42087,41193,35244,54115,53260,157140
38621,42087,41164,35273,54148,53236,157145
38646,42195,41152,35261,54184,53275,157254
38600,42125,41133,35298,54151,53230,157156
38604,42126,41147,35254,54103,53263,157131
38667,42042,41130,35247,54089,53214,157086
38631,42125,41153,35239,54154,53221,157148
38649,42094,41159,35271,54102,53280,157173
38678,42154,41154,35246,54178,53247,157232
38651,42124,41135,35181,54089,53243,157091
38652,42130,41160,35191,54144,53249,157133
38715,42176,41231,35031,54106,53250,157153
38656,42117,41214,34911,54018,53132,156898
38678,42027,41232,34804,53953,53054,156741
38709,42165,41333,34767,54086,53083,156974
38645,42089,41401,34757,54022,53110,156892
38655,42166,41423,34791,54018,53179,157035
38583,42141,41433,34732,54045,53130,156889
38644,42157,41418,34730,54056,53087,156949
38628,42119,41463,34688,53946,53124,156898
38672,42181,41473,34678,54030,53187,157004
38668,42079,41562,34692,53995,53149,157001
38667,42188,41482,34663,54025,53149,157000
38574,42111,41419,34645,53915,53119,156749
38612,42203,41528,34743,54093,53159,157086
38666,42168,41508,34716,54021,53186,157058
38674,42173,41531,34730,54100,53162,157108
38658,42176,41494,34724,54047,53179,157052
38695,42145,41530,34747,54060,53167,157117
38656,42121,41518,34647,53930,53149,156942
38640,42180,41496,34629,53951,53152,156945
38627,42127,41477,34667,54034,53103,156898
38637,42186,41539,34673,54064,53117,157035
38638,42123,41468,34706,53994,53130,156935
38669,42193,41508,34693,54104,53157,157063
38608,42221,41469,34729,54069,53157,157027
38607,42197,41472,34725,54082,53111,157001
38629,42129,41477,34718,54071,53132,156953
38612,42176,41458,34720,54066,53120,156966
38571,42211,41393,34776,54089,53133,156951
38623,42192,41444,34738,54124,53089,156997
38595,42152,41434,34781,54112,53099,156962
38600,42197,41430,34711,54072,53069,156938
38644,42153,41386,34766,54075,53091,156949
38624,42269,41464,34801,54200,53168,157158
38644,42158,41396,34793,54107,53091,156991
38633,42221,41422,34799,54166,53128,157075
38636,42131,41333,34783,54073,53076,156883
38668,42143,41389,34789,54105,53097,156989
38601,42135,41350,34834,54096,53103,156920
38605,42226,41315,34877,54129,53137,157023
38574,42212,41281,34909,54125,53143,156976
38612,42254,41332,34907,54178,53166,157105
38592,42192,41254,34897,54080,53147,156935
38566,42187,41235,34949,54059,53195,156937
38550,42148,41183,34973,54020,53192,156854
38580,42156,41204,35035,54105,53189,156975
38612,42231,41219,35041,54139,53220,157103
38639,42174,41278,35097,54132,53263,157188
38583,42143,41169,35018,54001,53238,156913
38579,42116,41240,35044,54023,53240,156979
38591,42139,41187,35048,53985,53265,156965
38520,42152,41177,35042,54027,53215,156891
38555,42103,41144,35066,54001,53227,156868
38553,42080,41157,35115,54011,53244,156905
38561,42132,41167,35152,54044,53271,157012
38486,42228,41149,35205,54097,53273,157068
38534,42109,41153,35203,54082,53262,156999
38548,42197,41166,35266,54130,53296,157177
38536,42123,41166,35237,54058,53274,157062
38522,42135,41156,35236,54140,53200,157049
38481,42094,41109,35198,54009,53184,156882
38507,42104,41106,35285,54029,53236,157002
38535,42013,41098,35241,53988,53175,156887
38496,42175,41129,35272,54057,53285,157072
38527,42165,41122,35280,54082,53267,157094
38517,42182,41140,35264,54159,53228,157103
38540,42121,41111,35225,54016,53258,156997
38534,42092,41122,35303,54030,53253,157051
38550,42126,41146,35216,54031,53247,157038
38486,42073,41183,35252,54030,53239,156994
38520,42107,41081,35246,53969,53266,156954
38549,42201,41175,35286,54160,53288,157211
38552,42116,41136,35263,54060,53281,157067
38598,42205,41176,35298,54109,53350,157277
38574,42206,41190,35290,54121,53337,157260
38581,42324,41265,35337,54260,53408,157507
38582,42200,41183,35323,54204,53326,157288
38535,42264,41197,35353,54185,53388,157349
38543,42197,41186,35353,54162,53330,157279
38619,42187,41206,35327,54114,53390,157339
38580,42252,41176,35295,54187,53348,157303
38671,42279,41225,35388,54254,53445,157563
38628,42254,41216,35363,54233,53397,157461
38645,42233,41264,35393,54228,53436,157535
38635,42219,41199,35324,54179,53378,157377
38632,42231,41229,35276,54200,53341,157368
38666,42254,41239,35221,54200,53369,157380
38646,42320,41272,35167,54196,53406,157405
38715,42268,41255,35163,54227,53351,157401
38726,42299,41329,35045,54248,53339,157399
38697,42238,41422,34862,54195,53191,157219
38735,42312,41536,34786,54183,53259,157369
38705,42239,41591,34820,54185,53264,157355
38696,42233,41643,34837,54190,53271,157409
38698,42301,41593,34803,54193,53269,157395
38710,42207,41662,34791,54148,53276,157370
38656,42231,41596,34724,54090,53254,157207
38719,42226,41648,34748,54148,53256,157341
38689,42196,41622,34705,54084,53205,157212
38733,42235,41665,34783,54152,53298,157416
38726,42159,41694,34737,54134,53254,157316
38716,42207,41592,34742,54079,53281,157257
38707,42157,41600,34705,54038,53210,157169
38698,42199,41674,34690,54105,53228,157261
38692,42228,41620,34685,54064,53261,157225
38655,42194,41620,34668,54043,53213,157137
38668,42193,41607,34689,54026,53224,157157
38644,42217,41653,34718,54084,53224,157232
38636,42126,41653,34677,54084,53163,157092
38626,42273,41618,34654,54092,53248,157171
38658,42165,41596,34649,53971,53239,157068
38684,42302,41608,34708,54146,53245,157302
38623,42203,41626,34675,54073,53201,157127
38684,42193,41614,34685,54079,53226,157176
38659,42183,41640,34635,54061,53202,157117
38698,42181,41633,34709,54096,53239,157221
38629,42168,41635,34707,54076,53189,157139
38599,42259,41576,34758,54152,53217,157192
38670,42203,41566,34710,54050,53216,157149
38651,42197,41604,34720,54097,53205,157172
38610,42175,41593,34743,54121,53167,157121
38660,42163,41558,34681,54014,53155,157062
38629,42182,41559,34703,54098,53160,157073
38682,42197,41595,34712,54094,53198,157186
38643,42202,41613,34733,54108,53214,157191
38647,42245,41606,34777,54143,53213,157275
38643,42232,41532,34705,54150,53146,157112
38677,42212,41568,34749,54096,53220,157206
38689,42181,41588,34801,54152,53203,157259
38667,42294,41570,34817,54251,53181,157348
38664,42270,41572,34822,54210,53226,157328
38660,42226,41534,34783,54157,53199,157203
38604,42248,41524,34795,54156,53182,157171
38637,42317,41555,34757,54206,53151,157266
38619,42243,41480,34800,54149,53176,157142
38692,42189,41520,34797,54107,53222,157198
38609,42251,41443,34802,54106,53192,157105
38636,42203,41466,34866,54141,53170,157171
38651,42225,41384,34832,54159,53157,157092
38699,42255,41371,34917,54156,53219,157242
38621,42207,41266,34896,54041,53190,156990
38614,42298,41298,35005,54180,53254,157215
38585,42222,41208,35109,54104,53282,157124
38626,42216,41228,35203,54149,53337,157273
38655,42213,41236,35231,54147,53383,157335
38683,42166,41260,35205,54137,53345,157314
38636,42201,41159,35222,54132,53294,157218
38649,42221,41202,35302,54151,53369,157374
38584,42147,41200,35332,54190,53278,157263
38646,42171,41232,35314,54217,53315,157363
38528,42169,41189,35291,54173,53280,157177
38615,42156,41202,35314,54148,53308,157287
38587,42184,41179,35297,54140,53314,157247
38580,42213,41178,35339,54174,53328,157310
38570,42153,41169,35335,54211,53253,157227
38555,42172,41189,35306,54152,53303,157222
38612,42162,41135,35321,54176,53278,157230
38578,42156,41191,35262,54107,53277,157187
38518,42153,41151,35297,54137,53256,157119
38597,42144,41186,35325,54198,53270,157252
38539,42191,41176,35341,54140,53288,157247
38585,42162,41184,35327,54184,53281,157258
38526,42157,41136,35301,54147,53265,157120
38538,42157,41129,35340,54155,53286,157164
38516,42081,41127,35342,54067,53206,157066
38502,42257,41128,35382,54207,53291,157269
38532,42157,41132,35407,54185,53293,157228
38581,42207,41186,35365,54216,53329,157339
38553,42159,41154,35259,54138,53226,157125
38559,42177,41154,35360,54170,53288,157250
38544,42130,41184,35381,54150,53309,157239
38606,42150,41166,35381,54191,53319,157303
38570,42185,41179,35390,54160,53334,157324
38574,42138,41222,35382,54169,53341,157316
38545,42145,41127,35349,54100,53308,157166
38513,42219,41170,35306,54169,53289,157208
38547,42186,41177,35333,54098,53351,157243
38577,42159,41210,35418,54179,53343,157364
38575,42118,41160,35355,54095,53331,157208
38577,42085,41156,35337,54069,53296,157155
38597,42210,41147,35348,54179,53332,157302
38600,42202,41178,35372,54171,53364,157352
38578,42169,41175,35351,54175,53307,157273
38626,42193,41204,35449,54225,53354,157472
38616,42288,41154,35321,54228,53364,157379
38582,42262,41201,35250,54154,53340,157295
38622,42174,41189,35130,54103,53305,157115
38644,42310,41260,35086,54201,53308,157300
38609,42199,41291,34955,54128,53212,157054
38635,42291,41415,34863,54255,53179,157204
38637,42291,41434,34813,54197,53183,157175
38672,42278,41511,34841,54221,53215,157302
38655,42263,41559,34773,54157,53214,157250
38662,42305,41507,34771,54159,53236,157245
38655,42229,41529,34714,54110,53125,157127
38743,42287,41581,34821,54238,53239,157432
38672,42320,41626,34829,54252,53237,157447
38684,42275,41622,34826,54191,53281,157407
38635,42276,41568,34748,54090,53240,157227
38681,42218,41623,34763,54139,53251,157285
38630,42196,41581,34715,54086,53202,157122
38705,42160,41586,34745,54116,53180,157196
38669,42203,41547,34802,54079,53273,157221
38658,42292,41583,34722,54176,53244,157255
38639,42276,41572,34733,54129,53222,157220
38659,42148,41558,34687,54035,53168,157052
38608,42180,41569,34690,54031,53168,157047
38697,42230,41607,34752,54181,53231,157286
38648,42184,41574,34727,54080,53161,157133
38694,42204,41550,34664,54128,53130,157112
38566,42175,41493,34622,54031,53067,156856
38633,42175,41550,34682,54045,53140,157040
38617,42160,41527,34713,54059,53173,157017
38651,42217,41522,34760,54155,53142,157150
38670,42233,41519,34744,54100,53191,157166
38655,42259,41519,34777,54117,53235,157210
38628,42166,41472,34725,54055,53138,156991
38640,42168,41542,34705,54083,53118,157055
38629,42163,41475,34723,54070,53106,156990
38594,42204,41425,34749,54082,53110,156972
38628,42218,41474,34812,54148,53148,157132
38670,42208,41472,34805,54146,53190,157155
38621,42181,41406,34796,54082,53132,157004
38629,42283,41450,34800,54183,53142,157162
38616,42232,41471,34784,54119,53124,157103
38635,42273,41365,34873,54174,53181,157146
38600,42224,41398,34805,54097,53142,157027
38597,42218,41358,34858,54085,53174,157031
38609,42179,41277,34917,54073,53125,156982
38598,42264,41308,34927,54132,53165,157097
38612,42179,41260,34974,54062,53210,157025
38595,42112,41203,35051,54048,53221,156961
38559,42146,41230,35111,54046,53267,157046
38586,42163,41198,35211,54093,53326,157158
38584,42121,41175,35221,54110,53250,157101
38565,42090,41134,35253,54055,53248,157042
38497,42157,41111,35277,54105,53223,157042
38580,42236,41147,35309,54228,53262,157272
38547,42062,41147,35276,54082,53244,157032
38541,42236,41191,35338,54197,53319,157306
38547,42095,41163,35268,54131,53232,157073
38553,42169,41186,35322,54133,53270,157230
38537,42133,41143,35306,54110,53212,157119
38575,42123,41141,35352,54153,53283,157191
38568,42124,41094,35322,54143,53248,157108
38523,42157,41095,35373,54138,53274,157148
38490,42137,41093,35271,54046,53244,156991
38490,42100,41148,35362,54147,53232,157100
38541,42069,41088,35329,54086,53175,157027
38564,42147,41164,35435,54169,53314,157310
38551,42110,41124,35421,54221,53256,157206
38595,42185,41216,35489,54320,53284,157485
38562,42179,41075,35423,54160,53269,157239
38568,42149,41175,35395,54211,53267,157287
38545,42117,41164,35385,54203,53278,157211
38599,42136,41170,35453,54231,53304,157358
38567,42186,41147,35534,54319,53329,157434
38626,42200,41136,35544,54316,53355,157506
38605,42184,41150,35426,54264,53292,157365
38656,42228,41163,35457,54311,53358,157504
38582,42137,41114,35461,54188,53342,157294
38558,42188,41171,35507,54259,53383,157424
38679,42110,41151,35474,54187,53358,157414
38617,42136,41173,35478,54187,53375,157404
38590,42154,41137,35443,54194,53344,157324
38596,42192,41150,35453,54211,53366,157391
38599,42152,41185,35404,54182,53334,157340
38680,42222,41179,35451,54286,53372,157532
38611,42205,41173,35433,54197,53410,157422
38638,42184,41195,35451,54226,53368,157468
38604,42160,41132,35414,54174,53332,157310
38577,42202,41257,35396,54225,53348,157432
38663,42208,41189,35336,54221,53320,157396
38610,42236,41216,35335,54179,53382,157397
38662,42242,41183,35345,54233,53388,157432
38652,42287,41183,35310,54262,53355,157432
38668,42171,41177,35165,54128,53311,157181
38675,42269,41283,34987,54159,53280,157214
38710,42194,41330,34979,54184,53213,157213
38715,42257,41397,34885,54233,53201,157254
38673,42245,41425,34894,54220,53170,157237
38703,42320,41518,34887,54225,53270,157428
38700,42208,41426,34773,54096,53196,157107
38716,42264,41556,34844,54208,53269,157380
38755,42263,41452,34864,54166,53217,157334
38758,42238,41560,34808,54142,53266,157364
38736,42223,41515,34858,54193,53233,157332
38726,42231,41555,34830,54174,53254,157342
38686,42184,41522,34788,54079,53180,157180
38693,42181,41559,34760,54143,53185,157193
38719,42276,41530,34828,54180,53279,157353
38724,42293,41522,34836,54172,53305,157375
38663,42267,41528,34839,54171,53299,157297
38642,42317,41522,34774,54201,53221,157255
38596,42204,41461,34729,54036,53142,156990
38575,42164,41502,34702,53990,53160,156943
38636,42120,41531,34695,54026,53125,156982
38646,42181,41545,34753,54072,53157,157125
38602,42227,41514,34748,54123,53174,157091
38663,42170,41524,34799,54135,53161,157156
38603,42167,41466,34735,54014,53167,156971
38578,42254,41474,34730,54119,53137,157036
38634,42171,41504,34709,54072,53133,157018
38627,42239,41562,34769,54132,53226,157197
38607,42200,41487,34778,54083,53174,157072
38626,42142,41509,34753,54075,53141,157030
38644,42147,41489,34704,54099,53103,156984
38603,42183,41508,34721,54105,53124,157015
38630,42158,41457,34719,54061,53130,156964
38595,42285,41484,34770,54151,53150,157134
38595,42168,41486,34752,54086,53130,157001
38646,42227,41487,34755,54107,53179,157115
38586,42184,41446,34740,54082,53130,156956
38574,42268,41444,34680,54087,53097,156966
38587,42183,41400,34720,54045,53096,156890
38609,42242,41446,34733,54109,53093,157030
38580,42229,41473,34786,54146,53157,157068
38630,42238,41431,34789,54142,53126,157088
38597,42131,41347,34740,54033,53084,156815
38579,42205,41378,34804,54080,53128,156966
38580,42150,41322,34792,53937,53125,156844
38636,42234,41271,34837,54144,53091,156978
38620,42180,41320,34883,54085,53153,157003
38573,42204,41240,34880,54093,53144,156897
38606,42137,41167,34901,54021,53136,156811
38591,42179,41251,34975,54078,53218,156996
38557,42156,41234,35006,54059,53199,156953
38564,42218,41227,35114,54114,53281,157123
38577,42111,41144,35085,54003,53216,156917
38540,42159,41223,35107,54059,53250,157029
38589,42115,41129,35159,54074,53255,156992
38603,42144,41155,35100,54013,53213,157002
38603,42148,41169,35136,54090,53234,157056
38651,42096,41157,35178,53990,53274,157082
38543,42120,41152,35128,53978,53263,156943
38557,42129,41168,35169,54075,53240,157023
38600,42147,41123,35164,54052,53268,157034
38586,42086,41146,35157,54012,53225,156975
38558,42122,41109,35210,54011,53269,156999
38533,42124,41149,35252,54104,53261,157058
38566,42135,41162,35191,54147,53211,157054
38544,42109,41184,35195,54077,53244,157032
38563,42117,41120,35179,54019,53241,156979
38563,42138,41162,35255,54118,53264,157118
38505,42099,41156,35259,54079,53223,157019
38490,42216,41151,35280,54186,53242,157137
38539,42153,41237,35269,54153,53265,157198
38523,42166,41199,35289,54183,53230,157177
38496,42120,41129,35211,53994,53180,156956
38500,42115,41126,35312,54079,53221,157053
38513,42079,41083,35291,54085,53192,156966
38577,42102,41136,35359,54159,53250,157174
38606,42144,41142,35336,54165,53276,157228
38530,42125,41106,35418,54165,53272,157179
38589,42206,41167,35401,54183,53357,157363
38614,42147,41183,35333,54239,53242,157277
38565,42154,41112,35418,54234,53248,157249
38616,42236,41143,35442,54323,53302,157437
38522,42128,41117,35405,54158,53264,157172
38621,42147,41178,35462,54224,53355,157408
38604,42108,41140,35410,54158,53292,157262
38572,42116,41134,35399,54187,53259,157221
38574,42073,41167,35411,54168,53241,157225
38617,42186,41160,35509,54247,53348,157472
38598,42092,41139,35487,54177,53334,157316
38587,42181,41179,35492,54228,53353,157439
38612,42167,41121,35516,54258,53302,157416
38598,42170,41153,35476,54271,53324,157397
38605,42141,41234,35460,54276,53309,157440
38605,42183,41174,35520,54294,53341,157482
38598,42174,41196,35447,54268,53301,157415
38604,42171,41118,35488,54252,53332,157381
38567,42186,41137,35485,54272,53337,157375
38573,42182,41145,35504,54288,53350,157404
38597,42194,41142,35423,54235,53329,157356
38634,42262,41160,35491,54332,53381,157547
38627,42238,41170,35414,54288,53339,157449
38631,42188,41204,35357,54220,53318,157380
38679,42251,41272,35190,54193,53358,157392
38674,42183,41266,35057,54144,53255,157180
38679,42279,41369,34921,54197,53223,157248
38704,42241,41396,34928,54254,53190,157269
38721,42187,41457,34845,54085,53226,157210
38690,42308,41516,34825,54213,53217,157339
38636,42211,41548,34760,54114,53206,157155
38676,42240,41506,34691,54054,53225,157113
38640,42209,41528,34789,54095,53242,157166
38706,42240,41585,34796,54162,53264,157327
38685,42242,41569,34703,54109,53241,157199
38712,42219,41611,34783,54171,53244,157325
38647,42199,41532,34788,54098,53230,157166
38705,42222,41575,34771,54159,53222,157273
38708,42233,41568,34798,54117,53270,157307
38696,42314,41693,34775,54254,53281,157478
38626,42242,41520,34779,54073,53200,157167
38704,42219,41624,34751,54136,53271,157298
38637,42206,41514,34729,54068,53191,157086
38606,42213,41513,34692,54048,53201,157024
38627,42219,41458,34728,54038,53213,157032
38654,42221,41589,34753,54077,53225,157217
38629,42228,41538,34757,54130,53207,157152
38634,42180,41503,34700,54047,53150,157017
38583,42130,41499,34688,54058,53102,156900
38569,42179,41494,34668,53963,53169,156910
38589,42156,41578,34668,54030,53124,156991
38650,42176,41460,34723,54035,53159,157009
38573,42170,41523,34705,54047,53151,156971
38660,42169,41503,34700,54081,53139,157032
38635,42149,41483,34664,54001,53139,156931
38607,42175,41583,34720,54091,53155,157085
38581,42185,41522,34684,54090,53119,156972
38602,42277,41523,34741,54144,53166,157143
38523,42119,41461,34720,53990,53087,156823
38578,42203,41512,34733,54123,53148,157026
38551,42191,41405,34737,54064,53089,156884
38570,42158,41502,34721,54078,53068,156951
38563,42117,41427,34684,54015,53043,156791
38546,42217,41414,34763,54112,53134,156940
38548,42186,41407,34776,54092,53080,156917
38600,42143,41441,34808,54111,53120,156992
38556,42170,41345,34674,54038,53013,156745
38574,42188,41418,34694,54048,53129,156874
38612,42170,41394,34751,54064,53074,156927
38633,42242,41402,34828,54150,53135,157105
38575,42170,41314,34766,54055,53077,156825
38626,42188,41418,34852,54111,53190,157084
38588,42161,41282,34814,54084,53078,156845
38570,42211,41268,34845,54081,53117,156894
38561,42201,41251,34844,54066,53095,156857
38565,42159,41256,34837,54000,53122,156817
38559,42254,41238,34896,54137,53167,156947
38538,42192,41194,34935,54042,53147,156859
38541,42190,41156,34984,54073,53194,156871
38499,42080,41186,34992,53952,53207,156757
38538,42063,41153,35026,53944,53216,156780
38568,42181,41154,35093,54040,53255,156996
38562,42155,41135,35133,54084,53196,156985
38546,42141,41181,35103,54042,53207,156971
38541,42125,41137,35116,54015,53227,156919
38559,42058,41128,35110,53999,53209,156855
38560,42108,41167,35108,54065,53211,156943
38574,42113,41150,35134,54084,53210,156971
38552,42101,41158,35183,54045,53231,156994
38527,42099,41114,35171,54018,53242,156911
38522,42087,41103,35156,54019,53174,156868
38541,42090,41165,35152,54006,53236,156948
38502,42107,41113,35177,53998,53247,156899
38504,42161,41171,35186,54090,53216,157022
38535,42138,41083,35294,54098,53249,157050
38528,42149,41144,35203,54079,53247,157024
38508,42173,41119,35239,54132,53236,157039
38536,42074,41143,35216,54041,53192,156969
38516,42077,41115,35195,54056,53151,156903
38535,42093,41116,35237,54043,53191,156981
38504,42147,41121,35268,54094,53274,157040
38498,42161,41108,35225,54117,53172,156992
38427,42080,41095,35199,53991,53178,156801
38504,42097,41134,35197,54007,53234,156932
38494,42085,41120,35229,54048,53151,156928
38525,42089,41125,35222,54051,53195,156961
38527,42095,41157,35238,54025,53269,157017
38545,42128,41126,35203,54061,53238,157002
38519,42097,41133,35198,53967,53286,156947
38509,42096,41102,35223,54015,53218,156930
38479,42149,41186,35250,54078,53234,157064
38526,42217,41141,35241,54156,53235,157125
38516,42109,41122,35265,54032,53268,157012
38524,42202,41147,35290,54122,53291,157163
38585,42175,41148,35235,54054,53329,157143
