X1,X2,X3,Y1,Y2,Y3,Z1,Z2,Z3
0.831507946566509,-0.509605199256338,-0.221126831677332,-0.55136108344312,-0.805666795247541,-0.216568628152801,-0.0677900469182383,0.30199926477802,-0.950894817323324
0.833602854239057,-0.506630860618798,-0.22007147128411,-0.548017027682414,-0.808454037705167,-0.214661142940087,-0.0691637099542045,0.299545055019889,-0.951571931720615
0.836479793361757,-0.502502543885477,-0.218615527092878,-0.543859808983884,-0.810175379851249,-0.218706108865065,-0.0672165416358646,0.301839439556047,-0.950986271856227
0.834519460221933,-0.505139319490094,-0.220026222109953,-0.546392583630211,-0.810138314824791,-0.212440710332908,-0.070939516947865,0.297506602881234,-0.95208056706209
0.839724786900892,-0.497896354596968,-0.2167060274734,-0.538506052392258,-0.814873793590147,-0.214457296581184,-0.0698105565166075,0.296782615055285,-0.952389923088116
0.84319257134299,-0.492017439751444,-0.21666824089476,-0.53302818079317,-0.817617543153839,-0.217675243441698,-0.0700517388243811,0.299032426515108,-0.95166819941625
0.844752189871598,-0.48933375659951,-0.216670746431887,-0.53047268943765,-0.819112296228375,-0.218297439124386,-0.0706573666925504,0.299345153325874,-0.951525099885643
0.84287493497559,-0.492265092397021,-0.217340568687136,-0.53379717370677,-0.815917728724258,-0.222123473086735,-0.0679883911602577,0.303238089231549,-0.950486317579921
0.847426229839561,-0.483837269229194,-0.218564136776242,-0.525622108067949,-0.822564239752873,-0.217047163054445,-0.0747675363383863,0.29881360140498,-0.951378077908711
0.837681379066351,-0.498968645872734,-0.222081511165219,-0.540943496946718,-0.814055252432018,-0.211409978711741,-0.0752996698303059,0.297227751772564,-0.951832770658625
0.839906985297084,-0.495603434345694,-0.22120915874782,-0.537797255370012,-0.814833312634937,-0.216381109935357,-0.0730093703961774,0.300705684158329,-0.950918357877912
0.832723230666967,-0.507529360669213,-0.221327741519831,-0.546490845810222,-0.81762480020501,-0.181211041427791,-0.0889931264379292,0.271852228514714,-0.958215314685789
0.832508398058754,-0.503774659373256,-0.23052301346071,-0.548472686277514,-0.808142718745645,-0.21466964980156,-0.0781503651250197,0.305149862709714,-0.949092240890773
0.827584565617352,-0.509463609731165,-0.23569178414113,-0.555843417737983,-0.802365000333901,-0.217367203590004,-0.0783701582829632,0.310897469592261,-0.947206884313999
0.823052730766097,-0.51433691393954,-0.240918536724804,-0.56199821808026,-0.79883245109479,-0.214533722180229,-0.082110932603904,0.311968354223696,-0.946537659425063
0.82036909080004,-0.514935975664839,-0.248667440220901,-0.566585942550767,-0.790742792370501,-0.231745994610396,-0.0772976362107771,0.331008726894328,-0.940456430759035
0.817133145389226,-0.516884715395196,-0.255193286935877,-0.571053568017401,-0.786268970141981,-0.235963829953798,-0.0786844658169897,0.338542903607056,-0.93765529767415
0.814198687697706,-0.51681492930963,-0.264542672916897,-0.5746886353928,-0.782185848008623,-0.240662152249566,-0.0825437417476076,0.347976476241878,-0.933862357459915
0.809621900567007,-0.518755043162631,-0.274600770784795,-0.580668481859934,-0.776165395580129,-0.245746602984499,-0.0856533262444953,0.358413844455371,-0.929625206094357
0.815718266846834,-0.506589780858208,-0.279231987892557,-0.571180880821605,-0.781691143108718,-0.250422359563281,-0.0914117635550947,0.363766065920693,-0.92699414171198
0.776137434834244,-0.554736899647416,-0.299796021352005,-0.624715895072795,-0.74107332600173,-0.246049539589349,-0.0856780759139463,0.378255598317205,-0.921727709060207
0.76697620608589,-0.563199369690281,-0.307496291487499,-0.634690221473761,-0.736363990786933,-0.234385144234716,-0.0944236308541589,0.374932718034598,-0.922230792634634
0.769186131890596,-0.559460896948202,-0.308797991076846,-0.631623555568632,-0.738950277451188,-0.234529681502473,-0.0969761752082547,0.375441063604829,-0.921758986504201
0.774979700962188,-0.553942280015961,-0.304227568618094,-0.624932085304617,-0.743418301433054,-0.238304674421666,-0.0941613076235722,0.374802854184854,-0.922310397123174
0.776833428202793,-0.553407807037959,-0.300449037169589,-0.622333850308906,-0.747511231321029,-0.232223034621054,-0.0960749893905195,0.367378222215683,-0.925096123792147
0.778077627810378,-0.551105392970511,-0.301459866217369,-0.62120986974452,-0.746294725342281,-0.239044934391605,-0.0932389555549166,0.373265359717599,-0.923027338924433
0.789577535035762,-0.538871274074967,-0.293572931558194,-0.606469350991437,-0.758221439649106,-0.239364105004203,-0.0936068505766328,0.367039505276011,-0.925483527185582
0.791337495680638,-0.539879043944546,-0.286906928880115,-0.603950350310617,-0.763234875377321,-0.22960073903942,-0.0950207466271411,0.354969214041567,-0.930036512612883
0.792687263748788,-0.540812403195954,-0.28136959046755,-0.602256449745832,-0.766263632319676,-0.223891077365317,-0.0945202128118965,0.346932256115907,-0.933115179940998
