taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38661,42117,41190,35147,54072,53245,157115
38713,42150,41128,35305,54240,53283,157296
38743,42185,41175,35322,54310,53279,157425
38748,42141,41143,35278,54243,53227,157310
38797,42094,41146,35241,54214,53226,157278
38864,42129,41095,35155,54174,53216,157243
38869,42158,41185,35092,54173,53270,157304
38948,42085,41131,34939,54053,53216,157103
39087,42101,41220,34888,54118,53223,157296
39096,42143,41201,34787,54073,53210,157227
39095,42066,41244,34686,53952,53170,157091
39039,42093,41378,34621,54013,53184,157131
38941,42083,41458,34644,53926,53250,157126
38797,42193,41534,34634,54065,53206,157158
38659,42175,41503,34660,54039,53166,156997
38512,42205,41433,34712,54058,53072,156862
38540,42276,41372,34754,54123,53087,156942
38490,42331,41307,34819,54177,53096,156947
38489,42390,41336,34800,54172,53081,157015
38407,42362,41259,34899,54168,53119,156927
38449,42329,41251,34971,54174,53142,157000
38523,42223,41187,35023,54120,53139,156956
38562,42191,41184,35135,54122,53183,157072
38649,42050,41173,35249,54125,53157,157121
38716,42010,41147,35210,54108,53189,157083
38724,42160,41083,35301,54233,53247,157268
38748,42133,41173,35344,54292,53242,157398
38793,42069,41130,35268,54240,53225,157260
38719,42143,41127,35151,54142,53191,157140
38739,42022,41132,34959,54004,53159,156852
38806,42082,41087,34870,53973,53160,156845
38903,42099,41119,34747,53905,53151,156868
39013,42009,41179,34731,53942,53142,156932
38916,42000,41228,34674,53878,53144,156818
38881,42050,41251,34699,53926,53137,156881
38764,42001,41201,34662,53864,53084,156628
38680,42113,41271,34746,53976,53102,156810
38619,42116,41255,34830,54077,53067,156820
38539,42177,41347,34732,54068,53079,156795
38502,42143,41271,34783,54047,53014,156699
38439,42191,41183,34805,54041,52967,156618
38487,42134,41229,34796,53979,53029,156646
38548,42233,41206,34871,54114,53080,156858
38443,42109,41137,34927,53992,53075,156616
38470,42283,41135,35069,54145,53160,156957
38444,42193,41187,35080,54092,53152,156904
38502,42201,41159,35103,54100,53147,156965
38500,42046,41049,35141,53998,53115,156736
38588,41984,41120,35187,54012,53161,156879
38659,42035,41149,35174,54047,53200,157017
38802,42054,41118,35205,54144,53214,157179
38776,42010,41088,35121,54035,53176,156995
38792,42019,41080,34992,54003,53144,156883
38802,41983,41045,34859,53916,53095,156689
38835,42055,41107,34812,53968,53110,156809
38867,41943,41171,34708,53873,53089,156689
38866,42084,41151,34775,53999,53114,156876
38814,42013,41209,34725,53950,53076,156761
38756,42061,41264,34751,54002,53082,156832
38659,42052,41219,34731,53973,52992,156661
38508,42182,41255,34778,54048,53032,156723
38476,42080,41224,34782,53968,53009,156562
38519,42123,41191,34819,53978,53005,156652
38500,42120,41152,34799,53999,53003,156571
38463,42149,41166,34815,53981,53008,156593
38439,42079,41115,34763,53877,52973,156396
38431,42201,41169,34874,54045,53065,156675
38493,42192,41143,34914,54035,53107,156742
38450,42185,41178,34945,54008,53147,156758
38488,42196,41102,35028,54030,53216,156814
38516,42076,41157,35001,53949,53167,156750
38525,42007,41097,34973,53870,53122,156602
38637,42081,41090,35042,53983,53152,156850
38693,42044,41137,35052,54006,53181,156926
38701,42078,41069,34981,53960,53196,156829
38770,42029,41136,34945,54051,53145,156880
38772,42065,41168,34857,54033,53106,156862
38825,42047,41165,34791,54018,53068,156828
38840,42076,41170,34819,54034,53112,156905
38824,42033,41163,34772,53981,53041,156792
38775,42054,41203,34769,54052,53042,156801
38689,42072,41182,34736,53972,53043,156679
38600,42090,41230,34793,54029,53014,156713
38568,42025,41228,34728,53927,52965,156549
38525,42140,41203,34802,54026,53022,156670
38507,42144,41174,34851,54034,53020,156676
38530,42175,41197,34894,54016,53126,156796
38492,42147,41149,34846,54004,53047,156634
38470,42181,41191,34880,54044,53031,156722
38402,42243,41164,34831,54052,53056,156640
38418,42190,41137,34906,53980,53088,156651
38399,42219,41149,34976,53985,53168,156743
38489,42214,41177,35021,54064,53183,156901
38467,42113,41113,35101,53981,53216,156794
38504,42023,41006,35073,53892,53117,156606
38532,41996,41015,35113,53971,53104,156656
38710,42006,41058,35080,53991,53124,156854
38730,41997,41069,35069,53992,53160,156865
38792,42041,41151,34972,53975,53173,156956
38803,41957,41110,34921,53974,53102,156791
38801,42034,41040,34883,53971,53092,156758
38843,42011,41099,34789,53903,53128,156742
38942,42080,41149,34753,53973,53104,156924
38853,41985,41193,34686,53899,53078,156717
38769,42009,41305,34707,53917,53094,156790
38754,42079,41243,34690,53996,53029,156766
38607,42076,41263,34723,54031,52974,156669
38511,41963,41265,34654,53897,52901,156393
38551,42079,41256,34691,53975,52939,156577
38502,42122,41273,34744,54054,52958,156641
38509,42166,41260,34774,54054,53002,156709
38520,42132,41232,34797,54057,53009,156681
38444,42179,41188,34781,54000,53011,156592
38450,42192,41190,34755,54003,52969,156587
38497,42257,41168,34836,54045,53085,156758
38414,42148,41149,34892,53990,53065,156603
38501,42114,41134,34950,53933,53139,156699
38496,42061,41124,35056,53936,53170,156737
38617,42041,41087,35005,53925,53185,156750
38619,41991,41077,34999,53894,53126,156686
38715,41994,41126,34898,53897,53139,156733
38786,42030,41080,34786,53907,53105,156682
38834,42088,41086,34763,53951,53109,156771
38838,42007,41166,34667,53876,53083,156678
38859,42017,41269,34675,53956,53083,156820
38713,42052,41215,34701,53964,53041,156681
38614,42097,41236,34745,53990,53024,156692
38577,42047,41208,34712,53908,53009,156544
38571,42023,41200,34791,53935,53021,156585
38553,42098,41239,34860,54074,53032,156750
38521,42086,41191,34727,53970,52966,156525
38571,42086,41233,34761,54009,53022,156651
38576,42057,41209,34779,53921,53035,156621
38513,41992,41120,34780,53869,52983,156405
38486,42075,41099,34804,53923,53002,156464
38455,42068,41142,34813,53931,52995,156478
38446,42140,41139,34754,53870,53034,156479
38413,42076,41085,34888,53928,53042,156462
38384,42052,41079,34934,53875,53072,156449
38466,42015,41110,34979,53886,53131,156570
38496,41978,41063,35050,53870,53126,156587
38603,42068,41101,34997,53925,53153,156769
38597,42032,41064,34886,53853,53136,156579
38708,42049,41115,34874,53941,53112,156746
38782,42066,41120,34809,53965,53097,156777
38779,42091,41097,34814,53990,53096,156781
38784,41990,41168,34725,53909,53037,156667
38768,42033,41207,34688,53944,53004,156696
38683,42067,41215,34715,53973,53043,156680
38588,42157,41273,34783,54065,53052,156801
38582,42167,41218,34825,54066,53059,156792
38595,42060,41256,34819,54013,53016,156730
38578,42133,41223,34797,54051,53011,156731
38567,42101,41196,34792,53979,53010,156656
38527,42089,41179,34788,53930,53022,156583
38536,42103,41187,34760,54000,53006,156586
38524,42126,41165,34829,53996,53060,156644
38446,42087,41121,34836,53934,52992,156490
38403,42149,41121,34926,53966,53098,156599
38448,42075,41078,34883,53939,53045,156484
38456,42144,41090,34917,53927,53151,156607
38445,42149,41144,34921,53948,53130,156659
38465,42030,41083,34959,53881,53094,156537
38462,41995,41026,34974,53882,53108,156457
38629,42173,41143,34991,54030,53236,156936
38755,42139,41156,34971,54089,53210,157021
38734,42125,41162,34903,54068,53153,156924
38694,42093,41136,34867,54052,53117,156790
38683,42072,41170,34762,53933,53016,156687
38654,42059,41149,34833,53965,53067,156695
38672,42046,41212,34768,53954,53068,156698
38604,42083,41203,34834,54041,53042,156724
38587,42063,41205,34801,53984,53029,156656
38618,42133,41188,34773,54039,52983,156712
38599,42105,41183,34777,53937,53057,156664
38574,42119,41158,34829,53989,53066,156680
38563,42127,41165,34817,53971,53090,156672
38537,42069,41180,34865,53952,53076,156651
38563,42094,41175,34829,53981,53052,156661
38559,42055,41154,34822,53975,52974,156590
38530,42108,41139,34824,53967,53013,156601
38532,42064,41115,34830,53946,53057,156541
38472,42053,41116,34862,53902,53082,156503
38447,42064,41097,34972,53938,53127,156580
38418,42105,41075,34899,53930,53057,156497
38546,42055,41091,34922,53913,53119,156614
38664,42043,41136,34935,53941,53161,156778
38670,41991,41146,34905,53928,53108,156712
38719,42059,41147,34835,53959,53119,156760
38777,42098,41166,34894,54040,53149,156935
38715,42098,41163,34834,54024,53078,156810
38718,42063,41206,34817,54031,53101,156804
38649,42050,41214,34713,53943,53016,156626
38565,42061,41249,34788,53904,53041,156663
38614,42079,41209,34780,53963,53075,156682
38613,42124,41191,34796,54008,53059,156724
38595,42146,41225,34780,54058,53076,156746
38574,42058,41197,34801,53976,52997,156630
38585,42136,41191,34792,54027,53033,156704
38543,42110,41190,34817,53999,53037,156660
38529,42165,41213,34875,54002,53108,156782
38516,42134,41126,34833,53991,53034,156609
38506,42151,41210,34861,54050,53068,156728
38449,42210,41242,34910,54073,53132,156811
38499,42180,41209,34912,54048,53128,156800
38479,42158,41110,34975,53984,53165,156722
38540,42116,41167,34992,54016,53157,156815
38540,41951,41114,34957,53857,53115,156562
38664,42071,41138,34934,54012,53139,156807
38667,42065,41113,34889,53968,53120,156734
38703,42069,41147,34849,54003,53138,156768
38738,42097,41121,34873,54037,53117,156829
38761,42025,41155,34810,53964,53106,156751
38693,42100,41237,34834,54043,53109,156864
38576,42101,41250,34828,54015,53068,156755
38577,42014,41230,34781,53928,53027,156602
38601,42085,41213,34755,53954,53029,156654
38565,42142,41235,34794,54029,53053,156736
38585,42169,41223,34815,54096,53035,156792
38563,42143,41205,34827,53982,53099,156738
38572,42146,41230,34817,53992,53074,156765
38480,42136,41192,34881,54003,53080,156689
38544,42117,41153,34848,53994,53044,156662
38497,42286,41152,34911,54121,53111,156846
38520,42275,41250,34923,54103,53150,156968
38520,42145,41172,34923,54017,53120,156760
38466,42119,41211,34890,53970,53098,156686
38430,42085,41129,34935,53924,53098,156579
38478,42168,41127,34981,53977,53158,156754
38514,42065,41152,35003,53955,53172,156734
38644,42083,41151,34958,53961,53196,156836
38719,42084,41162,34880,53971,53127,156845
38775,41998,41126,34804,53956,53050,156703
38738,42047,41142,34765,53916,53071,156692
38715,42101,41178,34770,54016,53030,156764
38625,42142,41185,34805,53995,53077,156757
38633,42066,41199,34792,53975,53025,156690
38636,42114,41230,34794,54017,53096,156774
38617,42107,41236,34788,53990,53109,156748
38625,42109,41257,34813,54057,53077,156804
38577,42115,41222,34780,53990,53057,156694
38532,42171,41177,34889,54086,53051,156769
38508,42218,41222,34858,54093,53076,156806
38559,42160,41225,34858,54050,53106,156802
38549,42193,41241,34855,54094,53082,156838
38564,42229,41197,34883,54098,53084,156873
38518,42197,41196,34850,54046,53088,156761
38543,42159,41216,34943,54087,53138,156861
38560,42267,41179,35000,54146,53190,157006
38544,42180,41189,35053,54072,53194,156966
38549,42127,41156,35086,54011,53199,156918
38647,42068,41130,35073,54003,53183,156918
38678,42041,41141,35003,53968,53177,156863
38706,42062,41138,34989,53977,53198,156895
38759,42059,41144,34855,53946,53192,156817
38744,42080,41184,34876,54001,53124,156884
38718,42050,41149,34838,53968,53094,156755
38774,42002,41192,34753,53957,53044,156721
38700,42076,41372,34796,54083,53070,156944
38694,42123,41382,34787,54061,53148,156986
38630,42095,41359,34799,54094,53077,156883
38647,42108,41311,34837,54112,53093,156903
38644,42174,41388,34796,54146,53113,157002
38607,42171,41257,34864,54103,53067,156899
38573,42193,41279,34825,54099,53062,156870
38589,42133,41233,34866,54049,53082,156821
38552,42230,41239,34873,54144,53059,156894
38544,42221,41207,34918,54131,53117,156890
38554,42228,41167,34897,54096,53092,156846
38524,42166,41182,34907,54062,53071,156779
38526,42211,41172,34918,54069,53076,156827
38552,42255,41199,34958,54075,53158,156964
38541,42172,41228,35009,54106,53145,156950
38542,42137,41186,35035,54026,53180,156900
38511,42029,41126,34958,53925,53114,156624
38592,42060,41125,34971,53926,53180,156748
38709,42020,41189,34851,53910,53141,156769
38733,42064,41139,34845,53960,53133,156781
38809,42093,41192,34809,54047,53117,156903
38811,42114,41225,34853,54107,53165,157003
38663,42141,41212,34792,54068,53038,156808
38629,42079,41220,34788,54039,53049,156716
38619,42095,41265,34784,54001,53071,156763
38678,42158,41242,34846,54100,53123,156924
38618,42143,41290,34832,54081,53126,156883
38585,42086,41252,34898,54038,53068,156821
38585,42130,41188,34789,53933,53080,156692
38576,42158,41217,34896,54082,53097,156847
38563,42243,41221,34853,54120,53092,156880
38463,42227,41150,34895,54088,53086,156735
38542,42178,41209,34874,54017,53107,156803
38502,42164,41194,34898,54073,53080,156758
38464,42166,41167,34872,54007,53048,156669
38449,42100,41104,34934,53951,53059,156587
38495,42116,41168,34953,54002,53112,156732
38551,42129,41162,35026,54063,53148,156868
38588,42105,41132,35002,53980,53180,156827
38616,42036,41086,34973,53918,53127,156711
38695,42054,41120,34916,53932,53144,156785
38733,42071,41115,34801,53951,53125,156720
38811,42021,41159,34757,53938,53091,156748
38737,42081,41186,34845,54051,53132,156849
38766,42095,41219,34750,54011,53114,156830
38667,42060,41247,34771,54014,53056,156745
38644,42090,41260,34805,54041,53024,156799
38553,42060,41226,34796,53998,53008,156635
38590,42159,41272,34766,54062,53028,156787
38527,42089,41247,34831,54023,53039,156694
38537,42195,41255,34857,54048,53129,156844
38530,42171,41213,34855,54071,53068,156769
38512,42119,41184,34757,53946,52988,156572
38504,42149,41232,34857,54032,53078,156742
38456,42190,41196,34868,54025,53078,156710
38519,42133,41153,34877,54018,53055,156682
38494,42215,41171,34909,53979,53151,156789
38467,42103,41137,34899,53941,53100,156606
38457,42115,41136,34914,53940,53106,156622
38442,42078,41106,34929,53873,53106,156555
38533,42102,41131,34888,53907,53107,156654
38590,42015,41112,34934,53910,53144,156651
38653,42043,41202,34895,53931,53163,156793
38763,42075,41158,34887,53999,53122,156883
38750,42088,41107,34802,53993,53107,156747
38724,42020,41167,34759,53936,53050,156670
38600,42047,41190,34800,53922,53057,156637
38626,42086,41193,34830,53983,53065,156735
38621,42141,41214,34865,54030,53087,156841
38624,42129,41192,34870,53984,53101,156815
38589,42113,41173,34872,53987,53085,156747
38566,42102,41174,34845,53981,53070,156687
38614,42151,41188,34829,54028,53088,156782
38558,42102,41136,34828,53922,53060,156624
38551,42168,41161,34882,54056,53092,156762
38543,42091,41177,34778,53916,53045,156589
38548,42151,41171,34847,54017,53067,156717
38546,42109,41186,34825,54007,53062,156666
38521,42162,41199,34909,54059,53119,156791
38523,42189,41129,34950,54065,53136,156791
38509,42140,41165,34912,54040,53099,156726
38527,42133,41161,34967,54025,53204,156788
38496,42056,41123,34975,53933,53154,156650
38562,42031,41128,34920,53905,53137,156641
38672,42073,41093,34877,53935,53152,156715
38664,42028,41146,34845,53932,53086,156683
38731,42052,41126,34855,54022,53099,156764
38650,42028,41173,34781,53933,53063,156632
38642,42123,41186,34825,54048,53053,156776
38608,42015,41099,34779,53901,52988,156501
38561,42112,41182,34797,53953,53042,156652
38532,42044,41143,34827,53918,53045,156546
38557,42053,41187,34851,53957,53054,156648
38550,42096,41164,34807,54008,53033,156617
38523,42120,41158,34805,53942,53047,156606
38517,42099,41166,34826,53984,53047,156608
38518,42106,41098,34817,53936,53022,156539
38518,42048,41122,34775,53906,53000,156463
38536,42119,41183,34830,53997,53064,156668
38486,42075,41164,34796,53986,52977,156521
38455,42120,41110,34839,53948,53034,156524
38422,42113,41151,34888,53942,53118,156574
38481,42160,41156,34905,53992,53137,156702
38494,42100,41116,34966,53981,53111,156676
38515,42158,41130,35042,53998,53234,156845
38503,42126,41157,34951,53971,53158,156737
38622,42040,41123,34998,53957,53157,156783
38667,41966,41097,34898,53877,53097,156628
38717,42053,41155,34850,53965,53156,156775
38743,42082,41156,34812,53972,53135,156793
38751,42148,41201,34847,54083,53137,156947
38652,42084,41201,34798,54030,53021,156735
38638,42063,41187,34788,54012,53013,156676
38578,42091,41250,34779,53996,53001,156698
38521,42027,41156,34747,53862,52995,156451
38500,42105,41200,34786,54012,52979,156591
38537,42165,41199,34779,53984,53062,156680
38493,42108,41183,34737,53934,52982,156521
38499,42117,41189,34736,53956,52995,156541
38499,42067,41152,34762,53915,53019,156480
38507,42131,41129,34762,53914,53038,156529
38500,42123,41155,34796,53985,53032,156574
38487,42082,41183,34842,53942,53031,156594
38497,42066,41121,34864,53947,53034,156548
38517,42148,41166,34872,53987,53123,156703
38466,42105,41111,34987,53954,53129,156669
38477,42129,41126,34966,53922,53141,156698
38530,42041,41130,35042,53946,53153,156743
38651,42056,41146,35006,53946,53182,156859
38633,42079,41206,34910,54041,53152,156828
38671,42067,41193,34836,53942,53157,156767
38618,42059,41152,34800,53936,53055,156629
38674,42059,41140,34755,53912,53053,156628
38732,42020,41220,34755,53969,53052,156727
38679,42046,41224,34765,54018,53042,156714
38619,42160,41247,34760,54051,53045,156786
38500,42046,41167,34751,53928,52991,156464
38469,42110,41134,34782,53928,53009,156495
38501,42149,41209,34836,54060,53061,156695
38504,42060,41161,34778,53925,52998,156503
38463,42122,41141,34846,53959,53060,156572
38466,42094,41176,34857,53984,53019,156593
38463,42184,41123,34889,54049,53086,156659
38480,42157,41165,34890,54006,53088,156692
38515,42169,41232,34962,54030,53175,156878
38478,42136,41159,34907,53983,53124,156680
38468,42064,41167,34978,53952,53120,156677
38503,42077,41155,35019,53934,53226,156754
38571,42071,41198,35059,53966,53194,156899
38564,42063,41119,35087,54021,53136,156833
38675,42010,41110,35028,53946,53166,156823
38709,42102,41111,35017,54059,53205,156939
38749,42048,41093,34908,53958,53129,156798
38715,42066,41113,34756,53923,53115,156650
38747,42066,41143,34804,53985,53099,156760
38672,42096,41149,34775,53949,53112,156692
38668,42054,41184,34776,54005,53011,156682
38652,42098,41185,34803,54008,53065,156738
38610,42092,41241,34792,53998,52999,156735
38526,42134,41191,34822,54025,53048,156673
38564,42102,41151,34770,53946,53039,156587
38544,42078,41146,34793,53953,52990,156561
38492,42149,41108,34799,53983,52985,156548
38446,42077,41148,34835,53918,53020,156506
38528,42125,41175,34837,54031,53060,156665
38466,42134,41122,34866,53976,53025,156588
38496,42168,41155,34918,54049,53063,156737
38434,42153,41125,34977,53981,53107,156689
38481,42132,41132,35081,54016,53156,156826
38527,42079,41114,35204,54076,53166,156924
38547,42084,41163,35110,54046,53188,156904
38564,42065,41121,35099,53978,53170,156849
38606,42010,41084,34983,53882,53139,156683
38646,42027,41086,34961,53913,53136,156720
38679,42010,41100,34896,53925,53092,156685
38737,42032,41075,34853,53929,53125,156697
38741,42057,41131,34802,53988,53087,156731
38686,42036,41161,34751,53990,53023,156634
38703,41982,41191,34741,53912,53012,156617
38580,42010,41208,34710,53925,52948,156508
38558,42151,41214,34750,54039,52990,156673
38539,42118,41263,34750,54032,52994,156670
38493,42197,41318,34780,54103,53019,156788
38481,42166,41235,34761,54040,52985,156643
38465,42195,41199,34762,54035,53012,156621
38506,42202,41192,34817,54060,53036,156717
38476,42293,41148,34846,54070,53048,156763
38475,42194,41107,34932,54054,53080,156708
38481,42125,41201,34990,54028,53127,156797
38514,42154,41180,35073,54049,53147,156921
38473,42154,41139,35077,53990,53197,156843
38547,42095,41112,35064,54066,53092,156818
38590,42119,41130,35074,54063,53168,156913
38646,42027,41123,35055,54017,53153,156851
38660,42123,41126,35058,54055,53184,156967
38696,42028,41108,34946,53927,53152,156778
38662,42045,41131,34903,53947,53119,156741
38719,42005,41094,34835,53905,53113,156653
38780,42027,41171,34722,53932,53069,156700
38743,42058,41227,34804,54042,53073,156832
38670,42126,41205,34798,54040,53061,156799
38583,41983,41185,34747,53904,52974,156498
38552,42054,41240,34757,53956,52999,156603
38522,42047,41183,34788,53986,52960,156540
38483,42099,41166,34777,53980,52978,156525
38452,42081,41145,34736,53918,52970,156414
38483,42076,41161,34807,53939,53007,156527
38452,42180,41154,34823,53989,53066,156609
38436,42227,41137,34832,53934,53085,156632
38402,42124,41107,34863,53888,53069,156496
38387,42098,41136,34933,53930,53072,156554
38432,42083,41081,35038,53886,53163,156634
38514,42126,41124,35078,54012,53186,156842
38571,42041,41143,35098,54008,53141,156853
38600,42065,41090,35130,54053,53173,156885
38656,42034,41074,35098,53974,53139,156862
38660,42027,41105,35027,53972,53148,156819
38676,42086,41129,34961,53997,53159,156852
38739,42006,41137,34857,53891,53130,156739
38762,41998,41193,34826,53960,53111,156779
38726,42060,41215,34782,54010,53072,156783
38661,42103,41176,34750,54022,53032,156690
38671,42111,41218,34727,54032,53017,156727
38588,42045,41222,34749,53930,53052,156604
38542,42127,41246,34804,54046,53045,156719
38524,42077,41198,34783,53962,53005,156582
38529,42097,41210,34778,53987,53000,156614
38492,42107,41166,34825,54005,52984,156590
38523,42134,41182,34809,53991,53041,156648
38480,42167,41195,34852,54027,53041,156694
38497,42232,41260,34916,54098,53119,156905
38528,42209,41206,34874,54076,53095,156817
38475,42220,41144,34921,54021,53100,156760
38425,42164,41170,34948,53942,53111,156707
38454,42176,41196,35017,54031,53166,156843
38436,42121,41111,35113,54024,53139,156781
38511,42162,41202,35074,54051,53194,156949
38582,42116,41142,35047,54037,53208,156887
38671,42043,41201,34991,53999,53158,156906
38719,42050,41140,35001,53991,53150,156910
38760,42099,41198,34910,54028,53179,156967
38776,42103,41175,34788,53991,53155,156842
38756,42025,41191,34802,54010,53062,156774
38687,42028,41229,34789,53988,53070,156733
38601,42081,41254,34728,54000,53005,156664
38614,42096,41243,34737,53996,53018,156690
38525,42114,41297,34767,54014,52995,156703
38501,42039,41240,34712,53909,52961,156492
38501,42114,41249,34781,53996,52989,156645
38459,42134,41244,34770,54016,52978,156607
38489,42149,41192,34768,53983,53012,156598
38465,42130,41193,34814,53972,53047,156602
38514,42217,41199,34833,53995,53118,156763
38432,42231,41144,34893,54026,53078,156700
38441,42292,41187,34919,54088,53134,156839
38448,42168,41176,34982,54005,53185,156774
38421,42198,41225,35015,53992,53178,156859
38478,42183,41127,35104,53992,53234,156892
38516,42197,41102,35154,54079,53198,156969
38594,42099,41100,35193,54097,53180,156986
38714,42047,41124,35092,54039,53185,156977
38805,41998,41152,35067,54026,53174,157022
38852,42041,41126,34934,53991,53173,156953
38826,42069,41197,34780,53995,53092,156872
38797,41994,41272,34695,53973,53004,156758
38714,42089,41220,34756,54067,53046,156779
38685,42088,41267,34754,54040,53048,156794
38611,42153,41252,34833,54078,53080,156849
38571,42124,41229,34747,54023,53008,156671
38510,42071,41181,34784,53967,52997,156546
38536,42145,41186,34759,54005,53006,156626
38443,42102,41163,34820,53938,53024,156528
38556,42149,41198,34828,54005,53047,156731
38468,42211,41164,34831,53999,53045,156674
38484,42172,41132,34894,54036,53063,156682
38417,42145,41159,34786,53938,53022,156507
38392,42186,41134,34895,53954,53094,156607
38457,42215,41183,34938,54047,53141,156793
38397,42247,41159,35008,54036,53215,156811
38467,42191,41184,35050,54017,53227,156892
38449,42197,41176,35061,54021,53204,156883
38556,42109,41103,35089,53983,53198,156857
38626,42098,41116,35085,53987,53218,156925
38725,42108,41118,35098,54116,53205,157049
38780,42042,41133,35044,54034,53139,156999
38826,42057,41112,34899,54000,53116,156894
38788,42009,41168,34830,53996,53053,156795
38693,42098,41178,34770,53999,53039,156739
38647,42021,41229,34707,53954,52993,156604
38652,42064,41243,34820,54010,53084,156779
38620,42075,41260,34762,53957,53073,156717
38555,42071,41240,34794,53940,53053,156660
38525,42190,41277,34788,53978,53060,156780
38472,42219,41237,34851,54027,53091,156779
38483,42154,41176,34841,53937,53114,156654
38481,42100,41115,34856,53912,53102,156552
38480,42223,41200,34941,54059,53142,156844
38556,42187,41211,34980,54000,53217,156934
38487,42228,41153,34929,54076,53173,156797
38503,42217,41174,34954,54030,53185,156848
38481,42204,41172,35009,54060,53204,156866
38498,42182,41183,35048,54075,53189,156911
38574,42135,41208,35089,54044,53268,157006
38613,42083,41128,35131,54047,53221,156955
38685,41993,41114,35052,53949,53167,156844
38754,42056,41112,35091,54054,53199,157013
38833,42122,41151,35072,54140,53177,157178
38863,42105,41123,35041,54102,53190,157132
38872,42093,41147,34963,54084,53213,157075
38828,42033,41213,34896,53988,53194,156970
38733,42126,41190,34856,54083,53117,156905
38697,42036,41159,34783,53949,53026,156675
38616,42077,41313,34805,54061,53075,156811
38560,42049,41212,34799,53984,53004,156620
38588,42169,41254,34832,54053,53021,156843
38535,42145,41211,34801,54006,53039,156692
38552,42150,41195,34810,53982,53102,156707
38475,42169,41159,34848,54001,53064,156651
38478,42135,41197,34856,53998,53113,156666
38518,42124,41174,34931,53965,53151,156747
38487,42150,41159,34986,54001,53180,156782
38501,42104,41205,35064,54053,53160,156874
38532,42141,41129,35078,54033,53201,156880
38559,42024,41031,35137,53958,53151,156751
38631,42053,41078,35169,54080,53142,156931
38686,42012,41062,35295,54105,53180,157055
38755,41955,41127,35180,54088,53167,157017
38774,42005,41082,35130,54075,53148,156991
38812,42047,41116,35000,54047,53124,156975
38900,42029,41118,34880,54029,53080,156927
38901,42002,41134,34791,53917,53097,156828
38913,42014,41149,34807,54000,53074,156883
38928,42059,41236,34737,54062,53086,156960
38882,42038,41278,34746,54033,53092,156944
38632,42123,41255,34760,54054,53012,156770
38563,42048,41248,34765,54004,52963,156624
38495,42138,41233,34729,53972,53012,156595
38506,42058,41191,34830,53942,53037,156585
38520,42132,41168,34792,54014,53021,156612
38485,42175,41159,34815,53950,53108,156634
38427,42168,41136,34778,53982,52988,156509
38450,42203,41173,34829,54022,53035,156655
38427,42195,41162,34909,54007,53106,156693
38395,42122,41141,34987,53941,53131,156645
38445,42144,41135,35093,54065,53104,156817
38519,42037,41063,35149,54031,53090,156768
38551,41993,41113,35129,53980,53115,156786
38634,42032,41134,35185,54096,53118,156985
38725,42001,41078,35214,54104,53123,157018
38781,42069,41106,35118,54130,53162,157074
38849,41994,41088,35056,54013,53207,156987
38912,42015,41149,34918,53979,53185,156994
38963,42039,41135,34791,53947,53169,156928
38932,42073,41158,34789,53979,53162,156952
38987,42118,41259,34742,54060,53153,157106
38901,42150,41334,34825,54176,53162,157210
38792,42135,41370,34776,54108,53124,157073
38649,42109,41455,34785,54089,53081,156998
38574,42112,41344,34750,54101,53010,156780
38500,42105,41272,34737,54024,52984,156614
38566,42190,41265,34823,54099,53067,156844
38506,42152,41224,34834,54010,53060,156716
38544,42223,41228,34864,54113,53089,156859
38452,42248,41184,34899,54070,53110,156783
38438,42219,41221,34908,54055,53116,156786
38452,42178,41150,34984,53977,53140,156764
38523,42176,41189,35061,54098,53200,156949
38552,42162,41129,35151,54084,53194,156994
38582,42141,41142,35250,54139,53242,157115
38626,42165,41135,35251,54186,53236,157177
38727,42104,41152,35238,54180,53238,157221
38773,42145,41127,35167,54184,53227,157212
38863,42138,41160,35050,54103,53247,157211
38876,42092,41132,35027,54088,53248,157127
38923,42094,41190,34931,54043,53237,157138
38915,42035,41179,34837,53990,53209,156966
38905,42057,41098,34821,54002,53171,156881
38823,42038,41220,34759,53940,53148,156840
38757,42045,41224,34734,53939,53098,156760
38593,42059,41220,34835,53990,53096,156707
38601,42175,41182,34844,54072,53075,156802
38603,42134,41260,34782,54096,53047,156779
38512,42176,41249,34747,54031,53009,156684
38529,42195,41237,34828,54089,53035,156789
38508,42191,41255,34831,54078,53062,156785
38514,42184,41210,34881,54121,53070,156789
38491,42253,41179,34888,54074,53116,156811
38491,42222,41187,34919,54081,53111,156819
38429,42276,41131,35023,54073,53129,156859
38496,42145,41193,35111,54079,53158,156945
38528,42154,41197,35191,54156,53184,157070
38554,42225,41169,35298,54214,53280,157246
38622,42114,41154,35280,54201,53194,157170
38683,42104,41166,35324,54199,53252,157277
38750,42047,41125,35297,54171,53211,157219
38790,42109,41139,35237,54212,53222,157275
38844,42105,41178,35148,54157,53231,157275
38807,42033,41150,35058,54065,53171,157048
38793,42080,41127,35002,54036,53202,157002
38808,42151,41196,34875,54042,53164,157030
38775,42082,41252,34802,53995,53164,156911
38795,42018,41189,34774,54000,53065,156776
38736,42144,41237,34747,54029,53105,156864
38683,42055,41258,34773,54007,53052,156769
38657,42134,41286,34825,54060,53112,156902
38564,42076,41250,34767,54040,53009,156657
