taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38983,42179,41250,34846,54083,53400,157258
38960,42177,41243,34769,54055,53329,157149
38942,42186,41246,34827,54085,53345,157201
38987,42197,41275,34829,54070,53434,157288
38930,42135,41231,34886,54064,53359,157182
38935,42172,41203,34852,54072,53379,157162
38963,42201,41224,34841,54073,53362,157229
38976,42183,41234,34822,54064,53358,157215
38944,42228,41218,34861,54106,53385,157251
39005,42169,41214,34832,54042,53383,157220
39022,42173,41245,34840,54079,53416,157280
39059,42181,41280,34839,54095,53422,157359
38978,42214,41224,34868,54071,53407,157284
39011,42200,41275,34863,54092,53453,157349
38942,42193,41226,34847,54021,53398,157208
38996,42187,41257,34851,54092,53432,157291
38943,42137,41253,34854,54036,53416,157187
38920,42184,41278,34890,54129,53364,157272
38956,42189,41270,34894,54106,53427,157309
38994,42161,41288,34876,54054,53443,157319
38984,42144,41356,34865,54112,53456,157349
38945,42272,41312,34891,54141,53488,157420
38964,42160,41251,34928,54074,53465,157303
38984,42143,41255,34944,54038,53501,157326
38980,42129,41289,34981,54084,53488,157379
38925,42238,41219,34927,54118,53443,157309
38942,42162,41265,34995,54096,53484,157364
38978,42194,41258,34917,54099,53492,157347
38952,42167,41263,34955,54054,53486,157337
38967,42238,41310,34978,54121,53526,157493
38895,42202,41252,34932,54100,53447,157281
38961,42209,41257,34933,54115,53500,157360
38960,42197,41235,34913,54102,53486,157305
38969,42227,41279,34916,54120,53534,157391
38977,42273,41246,34985,54152,53558,157481
38989,42195,41272,34946,54153,53477,157402
38958,42179,41257,34938,54083,53485,157332
38919,42135,41268,34919,54079,53408,157241
38994,42192,41240,34929,54069,53502,157355
38941,42139,41243,34919,54005,53488,157242
38920,42174,41240,34903,54037,53461,157237
39005,42151,41265,34917,54053,53510,157338
38970,42181,41259,34932,54083,53477,157342
38892,42177,41235,34890,54074,53417,157194
38922,42134,41236,34879,54034,53421,157171
38947,42123,41206,34830,53982,53426,157106
38951,42148,41221,34859,54000,53435,157179
38971,42123,41280,34926,54075,53484,157300
38949,42121,41306,34935,54075,53436,157311
38913,42077,41230,34877,53983,53380,157097
38878,42122,41189,34901,54013,53357,157090
38934,42168,41209,34859,54060,53426,157170
38948,42161,41312,34886,54099,53470,157307
38968,42199,41245,34896,54057,53470,157308
38947,42153,41288,34888,54126,53431,157276
38882,42177,41278,34914,54069,53419,157251
38909,42167,41268,34858,54089,53396,157202
38899,42103,41269,34865,54027,53392,157136
38871,42210,41315,34937,54083,53495,157333
38948,42151,41268,34916,54102,53431,157283
38888,42164,41304,34913,54100,53424,157269
38932,42183,41282,34890,54051,53426,157287
38953,42223,41324,34900,54123,53498,157400
38988,42213,41302,34870,54189,53436,157373
38965,42132,41263,34909,54095,53446,157269
38885,42237,41280,34944,54150,53501,157346
38893,42190,41279,34913,54142,53397,157275
38901,42188,41268,34900,54088,53426,157257
38948,42211,41247,34935,54128,53491,157341
38954,42186,41299,34933,54119,53455,157372
38957,42214,41297,34976,54176,53485,157444
38858,42218,41303,34951,54124,53520,157330
38953,42201,41315,34915,54133,53463,157384
38924,42234,41324,34928,54171,53486,157410
38901,42182,41290,34927,54090,53447,157300
38930,42228,41269,34972,54172,53505,157399
38956,42207,41263,34950,54112,53508,157376
38973,42251,41356,34978,54236,53516,157558
38985,42195,41323,35017,54180,53514,157520
38957,42243,41303,35000,54200,53516,157503
38924,42177,41300,34943,54116,53479,157344
38874,42246,41283,34924,54118,53493,157327
38880,42216,41336,34965,54147,53490,157397
38970,42221,41270,34978,54164,53502,157439
38938,42213,41267,34984,54173,53468,157402
38892,42229,41300,34980,54165,53449,157401
38923,42193,41293,34971,54115,53453,157380
38860,42274,41289,34961,54232,53440,157384
38887,42183,41302,35010,54190,53440,157382
38892,42273,41270,35027,54239,53442,157462
38947,42252,41291,35031,54234,53480,157521
38940,42202,41279,34975,54197,53397,157396
38886,42205,41292,34896,54078,53389,157279
38899,42233,41272,34911,54150,53405,157315
38896,42156,41291,34947,54097,53385,157290
38981,42152,41284,34929,54107,53442,157346
38899,42239,41268,34945,54181,53448,157351
38924,42122,41281,34898,54067,53396,157225
38940,42145,41270,34895,54088,53404,157250
38973,42181,41327,34952,54126,53475,157433
38923,42043,41225,34899,54039,53358,157090
38878,42174,41298,34913,54072,53418,157263
38841,42070,41228,34842,54010,53282,156981
38938,42103,41201,34780,53940,53327,157022
38922,42080,41161,34825,53973,53283,156988
38934,42114,41189,34808,54008,53275,157045
38992,42067,41191,34852,54021,53302,157102
38988,42104,41202,34817,53986,53338,157111
38985,42092,41179,34851,53974,53316,157107
38946,42147,41228,34819,54061,53300,157140
39025,42059,41174,34761,53912,53293,157019
38969,42125,41194,34832,53996,53340,157120
39051,42136,41208,34861,54035,53306,157256
39019,42103,41195,34909,54018,53362,157226
39001,42106,41195,34857,53945,53349,157159
38987,42104,41179,34840,54009,53303,157110
39030,42057,41156,34788,53947,53284,157031
39037,42102,41233,34840,53996,53351,157212
39078,42088,41215,34875,53989,53404,157256
39050,42127,41232,34885,54064,53326,157294
39136,42102,41221,34847,54049,53352,157306
39085,42141,41200,34842,54037,53350,157268
39064,42097,41220,34858,54015,53330,157239
39131,42135,41236,34824,54061,53316,157326
39054,42104,41232,34897,54055,53353,157287
39072,42132,41181,34827,53972,53343,157212
39115,42115,41197,34812,53977,53306,157239
39121,42172,41229,34806,54052,53297,157328
39109,42146,41201,34809,54060,53271,157265
39088,42116,41196,34804,54022,53236,157204
39065,42041,41183,34859,53977,53295,157148
39051,42091,41220,34798,54010,53233,157160
39081,42093,41197,34830,54016,53275,157201
39077,42117,41192,34802,53998,53281,157188
39030,42014,41170,34794,53932,53195,157008
39073,42112,41158,34844,54012,53228,157187
39057,42051,41144,34811,53954,53253,157063
39078,42071,41186,34818,53969,53255,157153
39029,42105,41315,34831,54018,53324,157280
39095,42110,41211,34861,54031,53260,157277
39027,42128,41187,34860,54028,53260,157202
39037,42181,41207,34890,54065,53291,157315
39085,42147,41231,34892,54095,53299,157355
39061,42266,41267,34915,54179,53334,157509
39015,42137,41205,34900,54035,53267,157257
39079,42129,41227,34835,54029,53252,157270
39096,42074,41228,34808,54018,53249,157206
39091,42174,41246,34858,54164,53246,157369
39023,42219,41233,34872,54123,53267,157347
38998,42186,41237,34845,54107,53250,157266
39039,42098,41249,34869,54027,53265,157255
39061,42184,41264,34853,54136,53255,157362
39053,42216,41255,34852,54136,53262,157376
39045,42183,41260,34825,54086,53269,157313
39117,42137,41259,34893,54080,53310,157406
39061,42210,41265,34935,54142,53323,157471
39046,42189,41277,34906,54150,53277,157418
39095,42188,41246,34866,54106,53289,157395
39063,42101,41225,34871,54027,53258,157260
39123,42172,41259,34872,54087,53329,157426
39071,42110,41253,34857,54031,53249,157291
39174,42183,41279,34875,54106,53279,157511
39150,42132,41220,34844,54039,53272,157346
39118,42186,41240,34927,54136,53312,157471
39116,42182,41260,34912,54096,53304,157470
39158,42118,41301,34904,54094,53299,157481
39148,42141,41299,34866,54108,53278,157454
39109,42135,41314,34906,54104,53282,157464
39118,42166,41270,34889,54124,53279,157443
39179,42222,41285,34912,54153,53336,157598
39114,42143,41268,34899,54100,53292,157424
39120,42155,41309,34899,54101,53300,157483
39172,42260,41272,34888,54187,53345,157592
39199,42117,41325,34884,54118,53310,157525
39164,42190,41283,34928,54141,53320,157565
39139,42141,41302,34878,54112,53277,157460
39152,42180,41254,34884,54112,53286,157470
39139,42220,41278,34899,54141,53324,157536
39071,42210,41252,34905,54150,53291,157438
39135,42191,41252,34894,54122,53264,157472
39135,42157,41260,34911,54136,53305,157463
39152,42196,41242,34904,54109,53346,157494
39110,42194,41287,34851,54091,53311,157442
39139,42185,41263,34922,54155,53304,157509
39133,42220,41218,34892,54126,53329,157463
39109,42171,41251,34882,54101,53296,157413
39081,42104,41263,34890,54063,53287,157338
39063,42129,41247,34879,54087,53235,157318
39054,42160,41262,34825,54050,53266,157301
39065,42174,41228,34854,54115,53255,157321
39107,42115,41222,34899,54094,53283,157343
39097,42153,41241,34854,54106,53264,157345
39073,42180,41277,34932,54125,53320,157462
39152,42144,41269,34897,54130,53317,157462
39081,42139,41251,34918,54071,53315,157389
39126,42204,41317,34915,54230,53308,157562
39108,42160,41292,34967,54143,53365,157527
39118,42199,41312,34957,54187,53374,157586
39102,42200,41244,34916,54189,53302,157462
39135,42207,41303,34904,54150,53344,157549
39072,42198,41268,34909,54164,53303,157447
39049,42212,41262,34957,54205,53348,157480
39098,42230,41281,34938,54207,53330,157547
39024,42234,41276,34953,54138,53401,157487
39066,42173,41269,34953,54168,53368,157461
39060,42160,41282,34879,54093,53323,157381
39029,42195,41272,34938,54143,53329,157434
39032,42150,41337,34919,54136,53331,157438
39083,42152,41299,34972,54158,53333,157506
39092,42230,41285,34970,54213,53392,157577
39053,42156,41313,34963,54177,53351,157485
39074,42232,41330,34969,54227,53363,157605
39051,42155,41268,34935,54138,53299,157409
39104,42169,41304,34976,54129,53405,157553
39072,42258,41313,34995,54245,53394,157638
39049,42275,41364,34970,54238,53424,157658
39000,42167,41298,34935,54100,53322,157400
39039,42210,41259,34929,54158,53350,157437
38998,42156,41291,34924,54121,53337,157369
39066,42160,41367,34993,54194,53384,157586
39027,42196,41262,35007,54222,53353,157492
39023,42209,41329,35022,54192,53369,157583
39009,42133,41236,34987,54119,53335,157365
39041,42192,41299,35023,54244,53362,157555
38984,42261,41271,34963,54185,53349,157479
39011,42207,41248,34962,54180,53321,157428
39037,42199,41316,34962,54185,53347,157514
39060,42140,41261,34935,54113,53312,157396
39019,42245,41336,34995,54278,53396,157595
39052,42237,41297,34967,54195,53369,157553
39005,42117,41274,34941,54069,53323,157337
39003,42164,41296,34958,54153,53320,157421
38944,42245,41298,34983,54210,53323,157470
39024,42200,41300,34965,54219,53345,157489
38982,42206,41297,34941,54161,53345,157426
39006,42194,41313,34938,54168,53330,157451
38987,42163,41298,34982,54115,53399,157430
39033,42218,41317,34960,54190,53340,157528
38992,42140,41305,34954,54118,53335,157391
39017,42154,41306,34942,54156,53324,157419
38994,42192,41317,34934,54156,53339,157437
39000,42288,41347,34950,54217,53376,157585
38959,42177,41265,34930,54116,53307,157331
38993,42224,41323,34982,54232,53356,157522
38981,42246,41331,34982,54208,53379,157540
38991,42196,41332,34965,54203,53343,157484
38989,42187,41306,34979,54174,53346,157461
38970,42162,41272,34932,54112,53322,157336
38961,42189,41323,34875,54122,53295,157348
38985,42231,41323,34964,54224,53322,157503
38979,42165,41292,34969,54160,53350,157405
39039,42205,41378,34995,54284,53374,157617
38991,42157,41309,34967,54110,53355,157424
38986,42216,41345,34951,54221,53342,157498
38988,42171,41313,35017,54126,53346,157489
38967,42256,41328,34961,54206,53358,157512
39003,42225,41330,34984,54194,53355,157542
38998,42283,41330,35025,54235,53387,157636
39025,42138,41312,34954,54159,53314,157429
38944,42198,41313,34937,54150,53357,157392
38973,42102,41285,34916,54057,53285,157276
39001,42166,41325,34895,54154,53290,157387
38970,42169,41284,34936,54134,53291,157359
39002,42260,41355,34992,54251,53378,157609
39015,42163,41307,34897,54120,53336,157382
38952,42148,41302,34930,54088,53341,157332
39068,42203,41266,34926,54173,53340,157463
39005,42108,41265,34895,54078,53272,157273
38982,42254,41303,34926,54223,53369,157465
38979,42192,41221,34901,54150,53303,157293
38983,42135,41304,34905,54076,53293,157327
38958,42180,41208,34944,54122,53280,157290
39032,42164,41240,34838,54079,53291,157274
39005,42144,41218,34816,54013,53318,157183
39011,42088,41259,34793,54027,53241,157151
39039,42159,41252,34818,54058,53304,157268
39033,42157,41220,34791,54043,53256,157201
38992,42189,41238,34844,54105,53310,157263
39034,42160,41212,34867,54075,53307,157273
39129,42139,41283,34856,54113,53359,157407
39089,42167,41323,34818,54170,53330,157397
39099,42218,41305,34904,54153,53399,157526
39104,42214,41213,34907,54144,53405,157438
39025,42164,41248,34836,54042,53340,157273
38997,42179,41267,34798,54059,53269,157241
39050,42180,41243,34832,54151,53290,157305
39005,42115,41221,34848,54029,53328,157189
39022,42102,41252,34785,54009,53296,157161
39000,42096,41211,34792,53982,53285,157099
39058,42134,41270,34778,54098,53299,157240
39048,42158,41257,34809,54053,53358,157272
39071,42181,41272,34835,54125,53337,157359
38994,42165,41241,34780,54055,53304,157180
38988,42196,41252,34866,54086,53366,157302
38964,42093,41188,34834,53995,53305,157079
38992,42090,41203,34850,53980,53345,157135
38958,42152,41257,34854,54061,53319,157221
39024,42097,41249,34791,54047,53283,157161
38996,42172,41269,34814,54099,53308,157251
39012,42195,41294,34888,54130,53395,157389
38991,42168,41269,34821,54083,53336,157249
38947,42166,41265,34842,54104,53326,157220
38959,42079,41240,34793,53992,53321,157071
38901,42160,41256,34826,54029,53306,157143
38881,42082,41250,34826,54036,53253,157039
38891,42133,41258,34809,54030,53306,157091
38892,42152,41234,34865,54093,53326,157143
38824,42088,41247,34853,54051,53277,157012
38886,42131,41229,34826,54051,53279,157072
38832,42183,41260,34841,54041,53340,157116
38873,42192,41207,34848,54083,53322,157120
38888,42156,41296,34784,54048,53336,157124
38903,42085,41258,34845,54043,53328,157091
38860,42088,41225,34810,54025,53264,156983
38849,42087,41254,34800,54017,53263,156990
38831,42075,41212,34809,53973,53250,156927
38830,42186,41242,34783,54058,53313,157041
38905,42195,41272,34842,54123,53325,157214
38868,42158,41245,34841,54094,53312,157112
38853,42085,41276,34794,54021,53285,157008
38849,42083,41246,34806,53975,53256,156984
38861,42161,41261,34814,54056,53293,157097
38860,42116,41219,34833,54002,53316,157028
38893,42140,41265,34866,54096,53331,157164
38928,42146,41248,34837,54099,53336,157159
38865,42148,41264,34845,54044,53338,157122
38856,42051,41176,34826,53968,53281,156909
38871,42098,41244,34777,54021,53270,156990
38892,42113,41256,34849,54027,53304,157110
38925,42181,41258,34877,54134,53314,157241
38897,42147,41270,34852,54086,53331,157166
38932,42170,41264,34825,54060,53322,157191
38884,42048,41215,34804,53950,53290,156951
38953,42066,41247,34806,53986,53320,157072
38898,42158,41260,34796,54054,53332,157112
38971,42132,41239,34841,54037,53393,157183
38929,42110,41196,34856,54008,53334,157091
38906,42175,41221,34807,54055,53331,157109
38928,42132,41246,34794,54062,53269,157100
38940,42127,41272,34795,54005,53305,157134
38981,42141,41245,34857,54058,53351,157224
39011,42112,41258,34793,54057,53312,157174
38982,42135,41249,34786,54029,53307,157152
38991,42133,41228,34835,54047,53369,157187
38957,42074,41218,34838,53984,53325,157087
38966,42098,41290,34788,54028,53314,157142
38951,42150,41260,34843,54047,53370,157204
38946,42164,41255,34816,54025,53373,157181
38999,42191,41267,34842,54116,53363,157299
38962,42163,41267,34839,54025,53382,157231
38982,42111,41285,34813,54049,53338,157191
38991,42111,41278,34823,54039,53324,157203
38959,42220,41246,34858,54115,53392,157283
38930,42157,41281,34826,54051,53359,157194
38936,42197,41253,34873,54076,53372,157259
38980,42108,41281,34865,54069,53323,157234
38999,42108,41232,34777,54042,53331,157116
38994,42124,41258,34814,54061,53338,157190
38990,42216,41254,34905,54147,53418,157365
38989,42164,41301,34864,54140,53375,157318
38926,42243,41274,34895,54111,53445,157338
38957,42149,41296,34855,54087,53375,157257
38838,42155,41189,34912,54050,53357,157094
38929,42171,41279,34887,54066,53413,157266
38908,42193,41272,34894,54152,53327,157267
38905,42157,41277,34874,54053,53384,157213
38828,42200,41280,34874,54105,53361,157182
38896,42074,41269,34930,54060,53386,157169
38905,42185,41231,34886,54116,53365,157207
38867,42183,41270,34898,54103,53382,157218
38895,42162,41222,34926,54120,53367,157205
38895,42193,41234,34961,54136,53415,157283
38869,42183,41237,34968,54129,53394,157257
38909,42209,41282,34917,54160,53387,157317
38925,42179,41297,34901,54135,53400,157302
38899,42166,41262,34929,54108,53412,157256
38877,42233,41245,34984,54145,53452,157339
38908,42260,41348,34977,54199,53481,157493
38935,42217,41327,34951,54211,53468,157430
38919,42189,41250,34926,54136,53427,157284
38838,42202,41231,34919,54107,53382,157190
38882,42240,41226,34928,54175,53411,157276
38882,42170,41228,34924,54117,53381,157204
38875,42191,41219,34889,54080,53379,157174
38826,42158,41250,34909,54112,53336,157143
38851,42234,41246,34909,54091,53419,157240
38824,42178,41271,34914,54096,53400,157187
38875,42143,41285,34923,54139,53369,157226
38879,42187,41239,34935,54083,53427,157240
38809,42227,41227,34936,54147,53384,157199
38838,42221,41260,34908,54141,53402,157227
38861,42103,41306,34897,54058,53356,157167
38902,42171,41283,34906,54134,53391,157262
38895,42142,41235,34916,54071,53349,157188
38827,42130,41238,34931,54101,53315,157126
38833,42224,41229,34918,54107,53406,157204
38837,42138,41233,34941,54105,53367,157149
38846,42184,41276,34884,54097,53350,157190
38908,42132,41226,34933,54099,53363,157199
38873,42264,41281,34923,54177,53391,157341
38941,42226,41288,34954,54192,53436,157409
38864,42131,41310,34945,54085,53414,157250
38857,42236,41217,34963,54164,53406,157273
38882,42182,41291,34911,54082,53456,157266
38833,42165,41228,34944,54117,53360,157170
38873,42184,41256,34946,54118,53394,157259
38839,42166,41281,34966,54143,53404,157252
38802,42227,41292,34950,54174,53415,157271
38819,42185,41222,34899,54107,53325,157125
38792,42105,41247,34939,54025,53358,157083
38837,42037,41250,34937,53978,53361,157061
38866,42174,41229,34910,54083,53372,157179
38877,42174,41267,34915,54127,53362,157233
38822,42204,41276,34897,54126,53342,157199
38803,42158,41245,34935,54069,53388,157141
38831,42120,41219,34884,54031,53312,157054
38832,42119,41218,34914,54086,53333,157083
38865,42160,41287,34910,54127,53346,157222
38820,42179,41230,34980,54146,53381,157209
38866,42133,41270,34898,54063,53401,157167
38876,42153,41230,34928,54103,53396,157187
38885,42177,41246,34854,54096,53378,157162
38862,42064,41207,34874,54028,53314,157007
38868,42181,41247,34914,54126,53321,157210
38879,42144,41246,34903,54094,53376,157172
38955,42189,41270,34897,54133,53356,157311
38913,42169,41218,34881,54070,53336,157181
38861,42138,41198,34849,54004,53354,157046
38865,42101,41178,34813,54020,53260,156957
38885,42052,41143,34770,53905,53228,156850
38870,42068,41200,34767,53922,53290,156905
38882,42137,41142,34821,53924,53292,156982
38924,42163,41158,34794,53972,53308,157039
38937,42122,41211,34769,53986,53287,157039
38926,42123,41184,34781,53999,53261,157014
38977,42154,41185,34739,53977,53253,157055
38979,42056,41160,34757,53920,53284,156952
38959,42123,41177,34819,53996,53340,157078
38990,42114,41206,34787,54028,53301,157097
38974,42084,41206,34718,53938,53277,156982
38993,42029,41165,34799,53955,53261,156986
38950,42225,41228,34748,54066,53317,157151
39017,42150,41210,34811,54048,53298,157188
39047,42143,41217,34813,54020,53363,157220
38955,42153,41195,34846,54015,53336,157149
38965,42078,41212,34776,53956,53281,157031
39026,42072,41219,34721,53917,53306,157038
39027,42077,41188,34760,53974,53276,157052
39057,42104,41208,34796,53998,53362,157165
39009,42173,41241,34850,54002,53359,157273
38994,42137,41178,34791,53997,53350,157100
39002,42174,41217,34800,54049,53327,157193
38993,42089,41198,34764,53967,53280,157044
38946,42202,41270,34756,54071,53320,157174
38958,42191,41273,34769,54069,53358,157191
38987,42149,41227,34790,54005,53344,157153
38948,42119,41146,34842,53988,53323,157055
38984,42156,41212,34760,54049,53292,157112
39013,42066,41181,34761,53939,53313,157021
38960,42106,41192,34812,53946,53339,157070
38938,42072,41202,34777,53954,53283,156989
39024,42101,41210,34743,53985,53338,157078
38992,42134,41175,34816,53996,53352,157117
38966,42128,41189,34749,54016,53295,157032
38934,42013,41186,34798,53918,53313,156931
38935,42076,41168,34824,53963,53317,157003
38953,42073,41214,34775,53974,53340,157015
38937,42083,41219,34778,54028,53263,157017
38940,42017,41211,34769,53930,53290,156937
38948,42150,41284,34789,54011,53341,157171
39000,42114,41241,34796,54031,53322,157151
39026,42132,41261,34781,54047,53349,157200
38964,42192,41251,34806,54041,53381,157213
38925,42242,41301,34878,54121,53429,157346
38920,42122,41231,34807,54043,53324,157080
38889,42150,41283,34771,54096,53276,157093
38945,42155,41236,34776,54046,53297,157112
38978,42195,41317,34865,54128,53395,157355
38933,42222,41274,34868,54157,53390,157297
38971,42176,41254,34818,54090,53344,157219
38864,42180,41252,34790,54004,53365,157086
38906,42196,41228,34846,54134,53333,157176
38890,42090,41238,34764,54025,53278,156982
38884,42157,41188,34779,54020,53303,157008
38848,42250,41230,34840,54189,53329,157168
38872,42138,41245,34823,54063,53328,157078
38859,42112,41208,34816,54015,53283,156995
38878,42025,41259,34783,53964,53275,156945
38839,42116,41216,34861,54064,53325,157032
38867,42152,41254,34797,54078,53305,157070
38826,42120,41228,34803,54050,53249,156977
38908,42172,41287,34843,54043,53393,157210
38834,42192,41253,34851,54125,53337,157130
38889,42110,41238,34829,54019,53318,157066
38871,42200,41209,34822,54041,53329,157102
38788,42152,41199,34884,54041,53292,157023
38873,42116,41255,34818,54039,53291,157062
38905,42193,41232,34839,54050,53371,157169
38859,42109,41226,34826,54017,53297,157020
38931,42223,41293,34812,54136,53372,157259
38836,42066,41238,34820,54018,53253,156960
38841,42101,41212,34882,54016,53315,157036
38870,42113,41246,34873,54050,53342,157102
38835,42167,41283,34859,54088,53347,157144
38864,42230,41334,34878,54134,53408,157306
38893,42165,41273,34808,54127,53305,157139
38869,42111,41246,34826,54073,53296,157052
38810,42172,41264,34829,54025,53374,157075
38861,42206,41250,34849,54140,53365,157166
38888,42199,41301,34900,54107,53426,157288
38864,42183,41264,34882,54106,53371,157193
38848,42183,41308,34831,54112,53335,157170
38763,42214,41291,34854,54073,53333,157122
38873,42239,41255,34875,54141,53347,157242
38849,42212,41270,34904,54087,53406,157235
38868,42236,41314,34933,54194,53431,157351
38882,42169,41288,34942,54125,53413,157281
38888,42256,41294,34935,54188,53434,157373
38831,42192,41224,34885,54083,53403,157132
38845,42147,41270,34887,54059,53375,157149
38841,42203,41276,34925,54143,53392,157245
38871,42220,41332,34936,54145,53427,157359
38877,42196,41271,34962,54147,53424,157306
38859,42177,41388,34905,54138,53445,157329
38903,42175,41304,34923,54130,53411,157305
38851,42210,41273,34889,54105,53434,157223
38938,42124,41260,34949,54103,53428,157271
38884,42227,41281,34934,54130,53447,157326
38896,42189,41278,34915,54124,53447,157278
38890,42192,41281,34903,54134,53404,157266
38831,42196,41278,34906,54099,53392,157211
38860,42169,41291,34915,54079,53403,157235
38881,42216,41302,34940,54142,53448,157339
38833,42178,41268,34903,54128,53374,157182
38858,42216,41308,34903,54202,53415,157285
38802,42202,41329,34860,54116,53368,157193
38908,42140,41290,34841,54084,53369,157179
38919,42175,41323,34856,54121,53439,157273
38818,42151,41308,34878,54124,53339,157155
38877,42194,41283,34855,54086,53376,157209
38827,42178,41211,34869,54095,53343,157085
38821,42174,41296,34861,54132,53311,157152
38837,42110,41286,34876,54088,53351,157109
38845,42147,41327,34872,54128,53317,157191
38874,42170,41290,34895,54121,53372,157229
38860,42222,41275,34892,54106,53416,157249
38844,42207,41263,34929,54177,53366,157243
38838,42128,41272,34882,54085,53329,157120
38883,42199,41314,34884,54151,53408,157280
38878,42181,41297,34863,54107,53379,157219
38881,42278,41262,34951,54180,53427,157372
38902,42236,41295,34935,54158,53432,157368
38835,42228,41333,34949,54165,53453,157345
38879,42217,41307,34904,54163,53416,157307
38885,42154,41321,34901,54042,53411,157261
38860,42162,41288,34928,54174,53404,157238
38883,42184,41292,34916,54117,53410,157275
38829,42227,41285,35005,54256,53372,157346
38869,42134,41244,34917,54095,53382,157164
38877,42220,41323,34896,54157,53423,157316
38890,42149,41305,34871,54073,53402,157215
38922,42201,41308,34907,54133,53397,157338
38926,42191,41324,34906,54121,53444,157347
38867,42208,41290,34884,54193,53368,157249
38871,42245,41248,34947,54173,53431,157311
38823,42202,41269,34876,54126,53352,157170
38883,42205,41253,34876,54110,53370,157217
38896,42206,41267,34890,54120,53429,157259
38881,42144,41297,34907,54074,53429,157229
38911,42176,41297,34919,54115,53456,157303
38841,42182,41267,34979,54140,53432,157269
38829,42295,41291,34933,54183,53434,157348
38869,42216,41310,34931,54137,53428,157326
38857,42113,41254,34904,54074,53369,157128
38876,42159,41300,34983,54177,53419,157318
38872,42153,41300,34942,54143,53402,157267
38853,42221,41275,34954,54154,53441,157303
38889,42218,41255,34975,54180,53414,157337
38856,42177,41276,34949,54146,53460,157258
38945,42177,41343,34997,54187,53479,157462
38888,42195,41293,34989,54220,53449,157365
38883,42221,41310,35028,54193,53481,157442
38861,42201,41307,35026,54185,53482,157395
38854,42212,41244,34968,54140,53447,157278
38857,42208,41273,35009,54197,53407,157347
38859,42168,41277,34968,54141,53408,157272
38835,42158,41267,35007,54146,53457,157267
38866,42301,41328,35000,54258,53453,157495
38856,42245,41250,35054,54151,53453,157405
38833,42262,41273,35024,54202,53426,157392
38840,42191,41312,34980,54149,53436,157323
38882,42189,41268,35018,54153,53434,157357
38893,42206,41284,35005,54232,53397,157388
38862,42241,41285,35034,54194,53455,157422
38854,42173,41273,35004,54213,53374,157304
38853,42267,41294,34921,54176,53488,157335
38851,42144,41212,34962,54068,53424,157169
38785,42207,41257,34989,54155,53411,157238
38878,42191,41289,34962,54147,53438,157320
38885,42173,41332,34948,54130,53437,157338
38853,42201,41288,34964,54164,53410,157306
38886,42274,41363,34958,54233,53454,157481
38885,42147,41229,34976,54128,53361,157237
38916,42179,41297,34992,54130,53461,157384
38848,42173,41311,34995,54138,53415,157327
38869,42291,41282,34990,54243,53444,157432
38820,42263,41308,35027,54227,53442,157418
38869,42259,41268,35013,54195,53449,157409
38862,42207,41278,34986,54194,53378,157333
38845,42229,41339,34969,54189,53427,157382
38881,42162,41278,34992,54136,53393,157313
38926,42175,41314,34976,54145,53463,157391
38827,42270,41288,34981,54188,53403,157366
38876,42212,41309,34924,54152,53371,157321
38825,42203,41286,34926,54157,53376,157240
38835,42250,41234,34930,54188,53350,157249
38822,42191,41252,34942,54098,53360,157207
38850,42195,41290,34932,54130,53402,157267
38881,42181,41231,34863,54080,53332,157156
38919,42154,41268,34941,54111,53397,157282
38858,42111,41204,34874,54053,53290,157047
38915,42096,41251,34906,54039,53365,157168
38884,42133,41252,34959,54167,53317,157228
38956,42178,41224,34811,54022,53359,157169
38918,42123,41265,34791,54023,53338,157097
38981,42150,41245,34816,54017,53388,157192
38933,42142,41216,34762,53988,53322,157053
38924,42175,41244,34818,54029,53412,157161
38938,42074,41169,34810,53908,53383,156991
38911,42137,41213,34789,53953,53345,157050
38947,42103,41198,34808,53984,53340,157056
38904,42088,41196,34772,53963,53272,156960
38860,42093,41182,34750,53909,53253,156885
38878,42142,41208,34814,53952,53396,157042
38914,42139,41189,34803,53945,53374,157045
38899,42211,41189,34803,54041,53401,157102
38902,42141,41216,34771,53984,53367,157030
38881,42094,41240,34746,53963,53291,156961
38886,42069,41192,34764,53896,53305,156911
38948,42124,41334,34815,53951,53458,157221
38966,42200,41316,34844,54073,53471,157326
39007,42178,41252,34859,54047,53406,157296
38948,42183,41257,34858,54075,53387,157246
38994,42195,41282,34763,54089,53414,157234
38976,42168,41261,34741,54016,53391,157146
38976,42132,41249,34738,54009,53376,157095
38976,42173,41240,34815,54009,53433,157204
38936,42245,41219,34826,54070,53413,157226
38892,42211,41223,34849,54091,53373,157175
38966,42153,41245,34787,54055,53361,157151
38929,42128,41208,34805,54007,53328,157070
38924,42156,41249,34760,54006,53386,157089
38900,42157,41216,34764,54009,53288,157037
38949,42151,41258,34735,54009,53388,157093
38913,42115,41241,34754,53993,53342,157023
38864,42149,41240,34720,54025,53281,156973
38850,42101,41179,34705,53894,53280,156835
38898,42162,41205,34799,54011,53306,157064
38897,42170,41235,34783,54026,53356,157085
38926,42185,41233,34813,54080,53399,157157
38898,42124,41207,34784,53999,53349,157013
38886,42142,41236,34769,54024,53309,157033
38927,42102,41258,34791,54024,53314,157078
38910,42134,41220,34764,54023,53280,157028
