marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
386.778748,302.757477,-317.010468,389.63797,292.303894,-325.176483,385.104797,303.005798,-294.691132,365.497162,286.541199,-288.171661,375.514252,301.744934,-322.276672,365.937805,293.119537,-299.089966,372.516296,302.42572,-298.99173,366.9263,301.222321,-309.803192
387.319061,302.824249,-317.162781,390.175964,292.357666,-325.313202,385.66153,302.902557,-294.77005,366.048187,286.516876,-288.333984,376.057312,301.769226,-322.383331,366.478546,293.117615,-299.277588,373.044403,302.387085,-299.140747,367.463196,301.18927,-309.958008
387.80191,302.895752,-317.210541,390.669373,292.463287,-325.385986,386.132874,302.970398,-294.811066,366.550293,286.507355,-288.408142,376.522827,301.83493,-322.474945,366.997589,293.02475,-299.31311,373.527435,302.439911,-299.155731,367.966797,301.224213,-310.001984
388.244263,303.062408,-317.13562,391.094788,292.647095,-325.353058,386.652985,303.057404,-294.720825,367.040131,286.655884,-288.28891,376.964203,302.038544,-322.458252,367.501282,293.149811,-299.19693,374.048615,302.580353,-299.047821,368.446991,301.379669,-309.907928
388.757446,303.407288,-317.045197,391.481506,292.921997,-325.276093,387.21405,303.334808,-294.654694,367.540863,287.002441,-288.147369,377.458313,302.384125,-322.268463,367.963654,293.640594,-299.05191,374.589233,302.910675,-298.93338,368.965912,301.772461,-309.753143
389.264984,303.621857,-316.989532,391.950348,293.128601,-325.246368,387.78363,303.652496,-294.627594,368.038025,287.467224,-288.00177,377.976501,302.628845,-322.259277,368.457825,294.087982,-298.978241,375.159119,303.299652,-298.875183,369.49585,302.150116,-309.684784
389.791809,303.93335,-317.026428,392.442017,293.292267,-325.256897,388.367523,303.926575,-294.656525,368.530975,287.918304,-287.993591,378.510925,302.888489,-322.262878,368.927216,294.529175,-298.991699,375.711945,303.645477,-298.927765,370.056976,302.467804,-309.697113
390.340607,304.136627,-317.027466,392.939545,293.474426,-325.242828,388.919983,304.221619,-294.714722,369.047913,288.235413,-287.943512,379.062805,303.160767,-322.278412,369.461334,294.868225,-298.93576,376.288513,303.94516,-298.914886,370.623077,302.797791,-309.685669
390.933838,304.386108,-316.929749,393.488098,293.655151,-325.151794,389.567657,304.417816,-294.602081,369.592224,288.562531,-287.816742,379.646576,303.403107,-322.194275,370.05011,295.118195,-298.760101,376.91568,304.226501,-298.789978,371.219604,303.090546,-309.567932
391.583008,304.673401,-316.762787,394.113647,293.799133,-324.964935,390.262756,304.612152,-294.436127,370.203705,288.845642,-287.638733,380.293396,303.653931,-322.007813,370.705872,295.402283,-298.536133,377.602722,304.495911,-298.6026,371.901855,303.376404,-309.362885
