taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38538,42216,41246,34828,54090,53066,156828
38497,42141,41199,34794,53979,53012,156631
38512,42293,41272,34844,54130,53112,156921
38502,42144,41182,34890,54036,53043,156718
38477,42256,41162,34887,54105,53084,156782
38429,42209,41153,34893,54044,53061,156684
38516,42313,41175,34989,54147,53148,156993
38457,42186,41191,35041,54099,53130,156875
38437,42192,41142,35068,54041,53169,156839
38408,42204,41111,35048,54054,53149,156771
38434,42243,41182,35149,54084,53182,157008
38501,42088,41125,35203,54069,53153,156917
38517,42098,41173,35259,54112,53165,157047
38614,42082,41090,35285,54185,53160,157071
38703,42151,41177,35274,54255,53200,157305
38719,42029,41097,35157,54036,53169,157002
38775,42040,41132,35050,54095,53168,156997
38806,42033,41069,34950,53966,53147,156858
38873,42130,41193,34919,54097,53218,157115
38967,41970,41159,34835,53960,53153,156931
38906,42056,41235,34715,53953,53133,156912
38890,42016,41265,34683,53942,53104,156854
38888,42012,41329,34617,53916,53093,156846
38719,42065,41370,34638,53968,53071,156792
38608,42150,41398,34713,54061,53080,156869
38585,42192,41355,34720,54091,53004,156852
38570,42249,41375,34760,54145,53102,156954
38520,42185,41364,34745,54031,53057,156814
38436,42207,41362,34775,54000,53100,156780
38449,42250,41298,34752,54054,53031,156749
38488,42270,41250,34829,54077,53085,156837
38478,42240,41197,34874,54088,53096,156789
38419,42286,41217,34860,54099,53059,156782
38437,42265,41236,34930,54033,53171,156868
38427,42326,41163,34993,54078,53188,156909
38469,42235,41197,34979,54026,53200,156880
38461,42232,41172,35116,54072,53201,156981
38497,42161,41153,35121,54056,53187,156932
38501,42190,41214,35172,54129,53223,157077
38579,42073,41098,35149,54046,53162,156899
38625,42105,41132,35096,54092,53199,156958
38683,42095,41181,35057,54047,53197,157016
38838,42126,41153,35067,54181,53204,157184
38771,42053,41143,34901,53934,53173,156868
38879,42187,41162,34812,54062,53199,157040
38855,42059,41148,34726,53955,53066,156788
38853,42073,41289,34627,53931,53112,156842
38755,42033,41287,34645,53941,53060,156720
38758,42125,41392,34731,54031,53117,157006
38661,42084,41355,34670,54017,53054,156770
38598,42148,41335,34756,54069,53037,156837
38492,42088,41288,34751,53986,52981,156619
38456,42202,41238,34809,54054,53034,156705
38440,42144,41199,34794,53975,52980,156577
38452,42224,41223,34867,54073,53056,156766
38434,42202,41142,34825,54006,53027,156603
38412,42160,41147,34886,54002,53038,156605
38446,42143,41153,34851,53952,53052,156593
38460,42179,41178,34894,54008,53091,156711
38391,42217,41144,34956,53991,53127,156708
38468,42175,41166,35027,54008,53169,156836
38465,42179,41140,35090,54063,53142,156874
38439,42159,41163,35110,54058,53137,156871
38510,42079,41084,35091,53989,53099,156764
38485,42044,41101,35097,53988,53105,156727
38574,42004,41099,35089,53956,53145,156766
38668,42047,41137,35106,54045,53164,156958
38768,42048,41102,35033,54019,53148,156951
38791,42069,41120,34919,54033,53128,156899
38816,42029,41155,34850,53887,53183,156850
38821,42016,41168,34786,53929,53119,156791
38746,42056,41218,34765,53882,53152,156785
38822,42144,41226,34809,54041,53174,157001
38826,42110,41283,34783,54074,53192,157002
38764,42065,41296,34727,53993,53118,156852
38655,42030,41383,34689,53949,53065,156757
38600,42166,41411,34720,54052,53082,156897
38556,42077,41284,34767,54018,52992,156684
38565,42215,41266,34851,54128,53075,156897
38539,42192,41218,34834,54089,53043,156783
38488,42274,41239,34855,54137,53065,156856
38452,42255,41178,34866,54057,53085,156751
38471,42217,41225,34893,54094,53081,156806
38501,42254,41167,34891,54051,53135,156813
38515,42256,41220,34909,54087,53149,156900
38444,42214,41171,34977,54021,53146,156806
38472,42255,41285,34979,54085,53175,156991
38422,42259,41155,35072,54038,53203,156908
38476,42190,41171,35168,54056,53258,157005
38514,42187,41163,35205,54103,53239,157069
38558,42133,41158,35206,54122,53228,157055
38630,42075,41158,35189,54075,53194,157052
38743,42116,41170,35226,54182,53256,157255
38760,42084,41101,35090,54119,53137,157035
38828,42028,41134,35025,54070,53155,157015
38874,42059,41098,34937,53985,53173,156968
38910,42082,41188,34878,54017,53202,157058
38960,42040,41217,34753,53973,53167,156970
38992,42096,41319,34718,54002,53186,157125
38919,42105,41412,34699,54002,53202,157135
38832,42128,41514,34629,53998,53206,157103
38644,42171,41531,34632,54010,53188,156978
38563,42192,41495,34750,54035,53138,157000
38501,42276,41448,34797,54081,53167,157022
38510,42341,41376,34761,54099,53117,156988
38485,42361,41358,34803,54116,53149,157007
38494,42362,41304,34795,54118,53130,156955
38468,42316,41242,34875,54086,53100,156901
38476,42341,41230,34973,54119,53186,157020
38438,42353,41243,34921,54098,53164,156955
38497,42289,41236,35004,54093,53215,157026
38472,42268,41210,35024,54080,53218,156974
38396,42205,41160,35059,54052,53143,156820
38459,42141,41178,35150,54068,53149,156928
38574,42227,41144,35178,54195,53185,157123
38626,42182,41209,35305,54269,53221,157322
38678,42075,41164,35244,54224,53174,157161
38667,42148,41193,35161,54180,53207,157169
38784,42043,41127,35092,54123,53141,157046
38791,42128,41114,35029,54065,53171,157062
38877,42102,41199,34944,54063,53203,157122
38895,42069,41161,34868,54034,53183,156993
38919,42100,41135,34894,54024,53196,157048
39021,42068,41179,34737,53960,53144,157005
38961,42004,41215,34691,53927,53072,156871
38925,42062,41281,34706,53923,53172,156974
38948,42137,41366,34733,54003,53231,157184
38793,42101,41429,34664,53936,53159,156987
38692,42169,41477,34647,53956,53216,156985
38560,42198,41515,34706,54007,53188,156979
38554,42145,41437,34704,53927,53164,156840
38467,42179,41331,34780,53935,53132,156757
38492,42314,41368,34828,54115,53194,157002
38476,42359,41365,34782,54126,53150,156982
38461,42307,41343,34820,54103,53131,156931
38439,42247,41245,34834,54013,53077,156765
38415,42292,41282,34896,54150,53088,156885
38430,42293,41193,34917,54082,53070,156833
38488,42237,41158,35012,54154,53094,156895
38434,42200,41133,35070,54154,53068,156837
38441,42240,41197,35158,54231,53139,157036
38386,42130,41121,35213,54155,53035,156850
38500,42145,41157,35265,54182,53117,157067
38500,42057,41112,35249,54146,53129,156918
38597,42123,41116,35231,54186,53149,157067
38685,42113,41130,35205,54125,53192,157133
38757,42098,41145,35055,54056,53199,157055
38806,42091,41114,34910,54004,53176,156921
38920,42069,41139,34829,53975,53186,156957
38919,42009,41201,34769,53925,53148,156898
38930,42083,41228,34742,54022,53160,156983
38901,42102,41251,34723,53934,53206,156977
38914,42022,41268,34668,53907,53173,156872
38753,42083,41329,34654,53934,53140,156819
38696,42075,41418,34648,53977,53095,156837
38576,42047,41357,34687,53954,53054,156667
38584,42177,41381,34814,54114,53091,156956
38525,42140,41262,34797,54029,53030,156724
38525,42179,41343,34807,54070,53050,156854
38449,42262,41300,34778,54099,53026,156789
38475,42267,41283,34807,54096,53064,156832
38478,42255,41231,34881,54151,53043,156845
38422,42250,41263,34934,54088,53111,156869
38464,42272,41191,35001,54133,53120,156928
38450,42247,41204,35091,54169,53155,156992
38400,42173,41104,35116,54136,53060,156793
38443,42127,41130,35176,54102,53072,156876
38440,42151,41099,35240,54126,53154,156930
38493,42130,41160,35292,54238,53149,157075
38528,42123,41076,35278,54208,53124,157005
38586,42053,41202,35276,54179,53175,157117
38598,42087,41068,35202,54097,53172,156955
38684,42057,41132,35108,54068,53128,156981
38759,42051,41118,35060,54027,53190,156988
38825,42199,41220,35015,54137,53266,157259
38859,42076,41154,34906,54004,53140,156995
38954,42109,41213,34844,54064,53194,157120
38952,42022,41274,34748,53927,53207,156996
38885,42092,41277,34716,53990,53127,156970
38784,42097,41312,34620,53876,53137,156813
38744,42166,41475,34640,54025,53177,157025
38647,42191,41433,34636,54037,53109,156907
38540,42214,41369,34787,54089,53101,156910
38509,42141,41289,34770,54066,52986,156709
38516,42227,41327,34761,54129,53026,156831
38445,42242,41311,34773,54085,53023,156771
38471,42294,41301,34849,54136,53078,156915
38444,42285,41267,34867,54160,53032,156863
38437,42410,41226,34917,54241,53083,156990
38430,42355,41189,34945,54217,53089,156919
38423,42322,41202,35013,54162,53095,156960
38395,42292,41106,35129,54185,53095,156922
38425,42267,41172,35217,54245,53144,157081
38445,42201,41144,35334,54242,53151,157124
38497,42175,41175,35359,54268,53187,157206
38475,42083,41117,35336,54214,53104,157011
38514,42122,41132,35351,54245,53101,157119
38546,42056,41112,35307,54184,53119,157021
38623,42122,41134,35295,54224,53190,157174
38692,42035,41097,35190,54132,53130,157014
38753,42073,41147,35111,54137,53175,157084
38777,41988,41092,35084,54049,53140,156941
38848,42084,41102,34895,54034,53117,156929
38931,42024,41156,34871,53973,53159,156982
38960,42085,41164,34836,54028,53166,157045
39011,42051,41232,34755,53978,53179,157049
38965,42085,41277,34685,53939,53177,157012
38912,42059,41289,34617,53912,53125,156877
38823,42039,41352,34644,53905,53158,156858
38715,42073,41349,34720,53953,53138,156857
38647,42139,41403,34681,53966,53159,156870
38560,42183,41456,34697,54031,53115,156896
38576,42169,41392,34710,54043,53093,156847
38478,42180,41376,34710,54005,53067,156744
38374,42252,41325,34745,54001,53031,156696
38365,42277,41169,34796,54005,53040,156607
38380,42225,41226,34844,53934,53121,156675
38401,42242,41136,34925,54045,53098,156704
38388,42285,41178,35014,54095,53152,156865
38355,42282,41121,34996,54034,53125,156754
38352,42248,41111,35057,54019,53123,156768
38371,42300,41129,35101,54125,53129,156901
38416,42223,41154,35221,54126,53197,157014
38386,42141,41084,35265,54079,53167,156876
38530,42109,41151,35272,54170,53195,157062
38486,42087,41098,35262,54139,53105,156933
38616,42073,41111,35206,54089,53171,157006
38628,42047,41086,35166,54078,53126,156927
38709,42074,41120,35132,54071,53191,157035
38741,42083,41158,35045,54086,53174,157027
38809,42090,41132,35015,54094,53144,157046
38882,42079,41147,34934,54083,53204,157042
38910,42110,41189,34879,54066,53165,157088
38874,42029,41177,34829,53978,53142,156909
38877,42068,41270,34792,54044,53159,157007
38787,42073,41265,34792,54028,53153,156917
38682,42165,41268,34806,54112,53085,156921
38627,42098,41309,34813,54020,53087,156847
38569,42191,41305,34810,54089,53086,156875
38511,42133,41277,34760,54038,53020,156681
38488,42212,41284,34818,54093,53082,156802
38471,42183,41146,34804,54027,53000,156604
38496,42225,41220,34846,54071,53071,156787
38453,42177,41215,34870,54033,53078,156715
38455,42278,41224,34871,54048,53110,156828
38430,42271,41200,34963,54086,53158,156864
38436,42311,41219,35048,54149,53156,157014
38404,42243,41139,35026,54064,53128,156812
38445,42303,41154,35199,54144,53231,157101
38465,42201,41140,35217,54191,53145,157023
38548,42129,41171,35208,54172,53154,157056
38593,42071,41112,35286,54165,53177,157062
38655,42139,41148,35311,54278,53214,157253
38745,42133,41116,35282,54207,53222,157276
38731,42182,41112,35236,54210,53258,157261
38832,42057,41151,35111,54139,53253,157151
38996,42099,41171,34988,54100,53223,157254
38970,42104,41172,34880,54090,53181,157126
39081,42104,41261,34790,54100,53172,157236
39020,42110,41305,34791,54077,53239,157226
38946,42190,41458,34696,54111,53230,157290
38827,42215,41483,34690,54125,53201,157215
38648,42204,41497,34705,54042,53187,157054
38575,42231,41461,34726,54037,53186,156993
38528,42275,41427,34776,54078,53151,157006
38495,42279,41335,34838,54140,53107,156947
38497,42317,41263,34799,54064,53149,156876
38471,42239,41254,34801,54002,53104,156765
38466,42385,41276,34868,54096,53164,156995
38449,42344,41212,34860,54084,53132,156865
38415,42337,41250,35008,54108,53220,157010
38440,42260,41210,35025,54075,53183,156935
38451,42318,41202,35097,54135,53243,157068
38410,42264,41168,35191,54152,53184,157033
38423,42192,41131,35259,54130,53203,157005
38552,42187,41170,35240,54228,53161,157149
38612,42183,41175,35296,54250,53242,157266
38602,42117,41147,35251,54175,53226,157117
38748,42067,41143,35186,54109,53209,157144
38786,42033,41134,35072,54012,53209,157025
38906,42098,41211,35043,54070,53251,157258
38954,42070,41181,34973,54084,53237,157178
39001,42178,41221,34935,54115,53271,157335
39010,42123,41208,34814,54080,53236,157155
39006,42163,41288,34809,54094,53237,157266
38913,42153,41284,34741,54053,53179,157091
38845,42164,41284,34749,54030,53189,157042
38798,42147,41336,34684,54021,53074,156965
38686,42172,41416,34784,54131,53143,157058
38612,42203,41413,34730,54035,53154,156958
38479,42258,41278,34866,54157,53067,156881
38531,42231,41290,34821,54090,53115,156873
38528,42253,41259,34861,54089,53088,156901
38456,42255,41186,34902,54058,53114,156799
38471,42276,41212,34946,54130,53131,156905
38461,42295,41186,34998,54077,53178,156940
38491,42275,41157,35058,54056,53247,156981
38457,42181,41132,35123,54093,53146,156893
38517,42195,41196,35218,54161,53232,157126
38481,42190,41108,35325,54213,53244,157104
38585,42128,41163,35368,54243,53199,157244
38669,42185,41147,35335,54281,53246,157336
38704,42152,41168,35340,54306,53217,157364
38709,42091,41140,35252,54163,53205,157192
38730,42055,41152,35096,54115,53175,157033
38854,42067,41128,34987,54063,53174,157036
38917,42110,41195,34917,54131,53157,157139
38951,42064,41238,34793,54027,53169,157046
38984,42158,41218,34810,54051,53219,157170
38940,42082,41323,34698,53997,53131,157043
38850,42073,41387,34667,53983,53131,156977
38681,42138,41502,34680,54054,53128,157001
38616,42178,41443,34706,54035,53105,156943
38544,42202,41365,34806,54099,53112,156917
38503,42173,41276,34834,54051,53111,156786
38527,42225,41215,34821,54069,53066,156788
38524,42248,41286,34862,54074,53108,156920
38467,42345,41240,34936,54143,53164,156988
38492,42343,41232,34995,54112,53214,157062
38458,42310,41233,35059,54158,53215,157060
38484,42247,41182,35114,54096,53210,157027
38504,42204,41171,35146,54146,53231,157025
38552,42140,41153,35221,54121,53220,157066
38584,42113,41137,35236,54129,53182,157070
38628,42114,41126,35257,54168,53190,157125
38600,42081,41161,35262,54170,53159,157104
38648,42064,41125,35243,54155,53151,157080
38664,42027,41106,35154,54078,53087,156951
38682,42052,41085,35094,54042,53165,156913
38765,42047,41139,35035,54081,53179,156986
38817,42073,41170,34915,54019,53161,156975
38870,42084,41152,34850,53986,53175,156956
38883,42093,41163,34844,53973,53187,156983
38868,42101,41253,34732,53932,53198,156954
38784,42069,41287,34714,53965,53116,156854
38785,42006,41263,34661,53906,53102,156715
38657,42067,41405,34710,53994,53054,156839
38573,42097,41398,34696,54004,53053,156764
38489,42228,41282,34786,54067,53046,156785
38453,42265,41293,34787,54112,53018,156798
38447,42295,41198,34793,54059,53050,156733
38448,42249,41245,34834,54089,53013,156776
38413,42245,41134,34907,54068,53035,156699
38351,42189,41110,34984,54015,53039,156634
38397,42282,41196,34983,54115,53092,156858
38378,42165,41085,34989,53981,53075,156617
38336,42144,41058,35121,54060,53039,156659
38395,42052,41076,35196,53981,53108,156719
38503,42065,41094,35179,54065,53088,156841
38539,42001,41099,35142,54040,53088,156781
38566,42124,41157,35212,54127,53195,157059
38637,42078,41093,35184,54141,53162,156992
38688,42145,41130,35068,54099,53189,157031
38735,42063,41087,35062,54063,53156,156947
38792,41980,41130,34992,53992,53139,156894
38837,42082,41145,34906,54037,53153,156970
38907,42070,41136,34780,53921,53164,156893
38889,41937,41187,34713,53855,53079,156726
38858,42052,41244,34677,53919,53123,156831
38832,42054,41180,34689,53920,53113,156755
38823,42063,41261,34716,53944,53137,156863
38687,42021,41309,34711,53929,53063,156728
38709,42119,41317,34732,54058,53068,156877
38604,42069,41281,34735,53977,53008,156689
38466,42157,41241,34782,54022,52989,156646
38517,42142,41212,34774,54005,53045,156645
38478,42146,41164,34789,53985,52996,156577
38443,42172,41110,34868,53986,53046,156593
38491,42140,41157,34886,53988,53054,156674
38418,42142,41111,34893,53973,53034,156564
38433,42128,41125,34913,53937,53091,156599
38405,42069,41081,34924,53858,53074,156479
38479,42092,41098,35052,53954,53169,156721
38439,42168,41086,35147,54005,53216,156840
38563,42124,41130,35104,54054,53156,156921
38528,42079,41079,35099,53982,53117,156785
38566,42050,41142,35067,54023,53113,156825
38606,42002,41074,35100,53957,53134,156782
38740,42009,41111,34958,53937,53170,156818
38728,42098,41097,34895,54012,53126,156818
38811,42078,41154,34839,54006,53112,156882
38859,42089,41235,34751,54003,53124,156934
38799,42081,41202,34684,53972,53025,156766
38810,41959,41213,34647,53889,53021,156629
38721,42078,41222,34690,53948,53061,156711
38672,42051,41222,34767,53961,53032,156712
38672,42120,41278,34749,54041,53074,156819
38584,42045,41232,34742,53964,53001,156603
38555,42157,41255,34728,54015,53010,156695
38574,42106,41254,34773,54015,53039,156707
38503,42159,41240,34787,54046,53040,156689
38487,42181,41168,34833,54005,53048,156669
38469,42138,41137,34837,53964,53036,156581
38377,42181,41126,34857,53975,53022,156541
38447,42117,41159,34941,53971,53083,156664
38445,42138,41066,35003,53951,53133,156652
38411,42103,41104,35048,53940,53109,156666
38461,42093,41081,35082,54013,53111,156717
38545,42147,41110,35092,54023,53180,156894
38535,42042,41107,35047,53922,53143,156731
38612,42035,41092,34994,53961,53109,156733
38682,42031,41096,34967,53997,53103,156776
38773,42066,41128,34927,53987,53175,156894
38901,42050,41121,34888,53971,53177,156960
38990,42001,41148,34801,53960,53106,156940
38943,41983,41209,34693,53903,53134,156828
38915,42059,41271,34647,53968,53073,156892
38900,42041,41300,34670,53965,53103,156911
38846,42060,41313,34676,53964,53070,156895
38800,42025,41338,34674,53946,53093,156837
38715,42137,41370,34729,54051,53112,156951
38708,42113,41429,34687,54041,53090,156937
38540,42214,41428,34677,54021,53060,156859
38568,42167,41352,34758,54045,53080,156845
38562,42140,41286,34788,54046,53036,156776
38482,42193,41198,34797,53998,53094,156670
38484,42211,41222,34850,54024,53104,156767
38473,42194,41179,34798,53945,53099,156644
38419,42208,41213,34828,53987,53073,156668
38459,42171,41129,34824,53912,53106,156583
38449,42186,41187,34909,53962,53152,156731
38403,42209,41103,35037,53962,53222,156752
38467,42138,41132,35051,53998,53154,156788
38508,42036,41118,35071,53930,53165,156733
38598,42067,41115,35039,53975,53162,156819
38696,42121,41146,35044,54051,53226,157007
38741,42071,41119,34970,53946,53178,156901
38799,42078,41123,34925,53998,53179,156925
38790,42052,41111,34796,53923,53155,156749
38782,42053,41145,34786,53931,53165,156766
38765,42092,41182,34762,53981,53090,156801
38748,42102,41198,34760,54036,53032,156808
38761,42142,41262,34789,54064,53111,156954
38599,42086,41193,34847,54012,53060,156725
38614,42101,41245,34840,54006,53129,156800
38604,42133,41204,34868,54060,53040,156809
38582,42179,41264,34791,54036,53096,156816
38526,42117,41237,34844,54013,53014,156724
38543,42148,41221,34861,54028,53068,156773
38510,42188,41186,34915,54059,53083,156799
38563,42230,41152,34853,54069,53078,156798
38501,42149,41152,34848,53980,53053,156650
38436,42149,41118,34916,53994,53056,156619
38394,42085,41105,34939,53887,53077,156523
38401,42148,41136,34982,53923,53129,156667
38400,42054,41088,35024,53874,53165,156566
38468,41999,41060,35056,53855,53102,156583
38553,42126,41091,35108,54016,53153,156878
38603,42062,41105,35115,54011,53185,156885
38715,42011,41107,35038,54001,53137,156871
38816,42092,41169,34959,54077,53175,157036
38847,41977,41119,34856,53921,53105,156799
38924,42069,41112,34783,54009,53107,156888
38963,42060,41145,34711,53927,53128,156879
38872,42039,41201,34679,53919,53111,156791
38852,42049,41266,34678,53954,53096,156845
38906,42053,41288,34710,54010,53137,156957
38780,41991,41270,34729,53942,53051,156770
38744,42179,41326,34790,54095,53124,157039
38703,42083,41348,34722,54000,53127,156856
38592,42066,41326,34709,54021,53009,156693
38557,42103,41280,34765,54020,53039,156705
38566,42168,41229,34811,54047,53051,156774
38486,42162,41225,34821,54001,53035,156694
38495,42184,41201,34843,54046,53059,156723
38417,42168,41232,34821,53973,53024,156638
38428,42217,41171,34838,53996,53036,156654
38443,42202,41142,34902,54022,53083,156689
38427,42262,41148,34977,54079,53118,156814
38396,42195,41111,35030,53987,53151,156732
38403,42159,41169,35120,54067,53128,156851
38415,42069,41106,35086,53949,53129,156676
38599,42060,41104,35106,53986,53191,156869
38613,42016,41135,35124,54016,53146,156888
38734,42121,41111,35111,54125,53184,157077
38784,42064,41154,35031,54056,53161,157033
38850,42065,41106,34969,54022,53154,156990
38873,42091,41151,34834,54009,53138,156949
38954,42064,41155,34799,53917,53199,156972
38940,42016,41177,34719,53914,53161,156852
38962,42114,41239,34759,54024,53180,157074
38984,42103,41212,34698,54006,53136,156997
38933,42078,41276,34662,53946,53147,156949
38886,42035,41331,34675,53935,53174,156927
38724,42018,41435,34588,53894,53088,156765
38594,42048,41430,34659,53925,53038,156731
38577,42189,41356,34679,54093,53028,156801
38457,42214,41265,34810,54051,53073,156746
38441,42225,41257,34830,54043,53040,156753
38393,42183,41209,34720,53971,52944,156505
38363,42246,41203,34799,53960,53051,156611
38397,42203,41118,34850,53970,52985,156568
38394,42232,41152,34870,53983,53037,156648
38359,42328,41204,34951,54023,53136,156842
38364,42273,41151,34927,54024,53096,156715
38357,42122,41078,34976,53923,53056,156533
38415,42114,41058,35081,54000,53078,156668
38433,42045,41043,35197,54037,53055,156718
38567,42024,41111,35246,54123,53105,156948
38606,42083,41097,35176,54098,53170,156962
38700,42036,41079,35139,54070,53122,156954
38780,42062,41128,35094,54125,53162,157064
38837,42030,41097,34926,54008,53115,156890
38825,42078,41107,34955,54011,53134,156965
38915,42028,41142,34794,53933,53147,156879
38900,42053,41236,34768,53945,53181,156957
38974,42076,41241,34689,53918,53210,156980
38913,42009,41253,34586,53759,53142,156761
38875,42102,41365,34700,53966,53185,157042
38819,42091,41411,34590,53969,53134,156911
38810,42119,41537,34570,53942,53214,157036
38690,42053,41507,34597,53910,53150,156847
38614,42172,41526,34626,53945,53233,156938
38548,42047,41424,34634,53889,53060,156653
38513,42198,41338,34702,54032,53049,156751
38482,42172,41252,34713,53954,53033,156619
38513,42230,41253,34801,54046,53071,156797
38403,42213,41223,34832,53982,53081,156671
38383,42274,41220,34899,54055,53109,156776
38427,42200,41166,34843,53995,53048,156636
38380,42258,41201,34882,53984,53131,156721
38370,42289,41146,34955,54052,53110,156760
38449,42285,41167,35044,54060,53152,156945
38437,42194,41154,35111,54033,53214,156896
38440,42137,41091,35218,54018,53221,156886
38562,42054,41102,35137,54008,53140,156855
38644,42034,41105,35198,54064,53152,156981
38674,42119,41117,35153,54119,53172,157063
38772,42089,41120,35086,54096,53197,157067
38813,42114,41124,35007,54092,53219,157058
38880,42076,41161,34919,54051,53172,157036
38925,42049,41164,34817,53997,53149,156955
38850,42097,41185,34771,53982,53127,156903
38869,42139,41238,34761,54050,53190,157007
38920,42072,41359,34749,54058,53172,157100
38816,42134,41273,34736,54058,53113,156959
38840,42121,41418,34742,54108,53151,157121
38759,41993,41387,34629,53893,53066,156768
38663,42215,41396,34705,54052,53104,156979
38560,42230,41367,34735,54024,53111,156892
38515,42219,41306,34778,54071,53045,156818
38489,42258,41311,34836,54149,53072,156894
38469,42250,41330,34808,54076,53121,156857
38475,42206,41248,34810,54065,53071,156739
38443,42369,41317,34876,54101,53162,157005
38470,42392,41240,34905,54171,53171,157007
38429,42308,41180,34982,54081,53174,156899
38351,42326,41154,35009,54047,53150,156840
38439,42356,41178,35039,54119,53204,157012
38395,42205,41150,35030,54005,53119,156780
38395,42206,41165,35115,53991,53220,156881
38420,42190,41130,35146,54020,53238,156886
38535,42185,41142,35203,54128,53223,157065
38505,42135,41090,35146,54013,53164,156876
38634,42066,41123,35114,54039,53184,156937
38741,42041,41088,34987,53990,53133,156857
38818,42129,41184,34907,54013,53169,157038
38870,42049,41131,34814,53968,53124,156864
38936,42088,41255,34726,54008,53139,157005
38897,42070,41260,34738,53950,53159,156965
38908,42052,41286,34667,53930,53143,156913
38833,42016,41300,34648,53879,53154,156797
38805,42126,41374,34618,53978,53160,156923
38754,42088,41478,34610,53988,53117,156930
38650,42142,41429,34734,54031,53171,156955
38543,42182,41383,34760,54046,53083,156868
38572,42205,41398,34803,54108,53123,156978
38527,42212,41381,34744,54024,53099,156864
38538,42247,41294,34766,54061,53081,156845
38478,42185,41241,34823,53998,53073,156727
38499,42285,41339,34858,54101,53153,156981
38478,42279,41310,34869,54096,53137,156936
38431,42288,41218,34876,54066,53147,156813
38425,42307,41165,34887,53984,53149,156784
38469,42293,41225,34895,54031,53199,156882
38420,42307,41169,35017,54066,53205,156913
38405,42273,41192,35074,54108,53192,156944
38489,42205,41141,35160,54088,53198,156995
38537,42167,41148,35174,54134,53188,157026
38502,42031,41083,35209,54012,53144,156825
38632,42088,41172,35130,54015,53221,157022
38703,42092,41096,35068,54069,53153,156959
38755,42138,41162,35009,54095,53196,157064
38835,42140,41156,34952,54126,53213,157083
38855,42051,41186,34875,54035,53151,156967
38896,42091,41192,34786,54037,53132,156965
38882,42103,41292,34785,54131,53098,157062
38814,42135,41331,34773,54065,53158,157053
38758,42128,41353,34742,54073,53119,156981
38741,42092,41351,34766,54048,53109,156950
38668,42192,41387,34836,54137,53139,157083
38604,42188,41351,34824,54105,53098,156967
38635,42198,41344,34772,54074,53112,156949
38569,42164,41363,34800,54045,53095,156896
38548,42273,41361,34867,54096,53182,157049
38556,42344,41345,34857,54157,53186,157102
38426,42301,41267,34923,54080,53144,156917
38445,42201,41214,34877,53959,53118,156737
38432,42301,41242,34951,54072,53166,156926
38466,42266,41185,35029,54025,53228,156946
38434,42314,41159,35121,54087,53263,157028
38402,42143,41139,35156,54014,53172,156840
38483,42133,41145,35161,54061,53160,156922
38548,42075,41124,35157,54052,53131,156904
38640,42100,41077,35166,54099,53166,156983
38652,42033,41099,35133,54091,53119,156917
38811,42047,41114,35061,54055,53185,157033
38845,42051,41139,34991,54052,53172,157026
38885,42033,41178,34898,54029,53204,156994
38922,42022,41155,34760,53962,53113,156859
38891,42035,41199,34746,53934,53143,156871
38904,42037,41317,34741,53985,53143,156999
38920,42077,41329,34698,54066,53138,157024
38845,42096,41393,34734,54055,53179,157068
38821,42111,41428,34769,54094,53164,157129
38667,42149,41415,34750,54083,53065,156981
38635,42212,41435,34754,54066,53146,157036
38568,42210,41359,34779,54129,53066,156916
38595,42250,41371,34876,54181,53132,157092
38529,42294,41314,34870,54170,53120,157007
38482,42342,41323,34901,54167,53148,157048
38421,42347,41258,34919,54148,53113,156945
38466,42357,41222,34926,54180,53120,156971
38447,42333,41180,34974,54108,53159,156934
38383,42325,41244,35078,54158,53206,157030
38396,42335,41178,35095,54148,53206,157004
38333,42315,41184,35141,54176,53147,156973
38396,42214,41127,35173,54076,53187,156910
38390,42207,41139,35179,54079,53192,156915
38439,42134,41104,35204,54060,53149,156881
38578,42070,41123,35200,54043,53239,156971
38651,42064,41135,35123,54075,53183,156973
38772,42096,41140,34981,54084,53191,156989
38797,42082,41168,34826,53997,53139,156873
38921,42082,41242,34747,54031,53126,156992
38878,42088,41299,34688,53974,53137,156953
38932,42136,41333,34675,53996,53177,157076
38851,42080,41315,34692,53947,53143,156938
38853,42103,41400,34682,54056,53143,157038
38771,42147,41496,34714,54075,53158,157128
38693,42030,41436,34664,53932,53107,156823
38628,42069,41418,34678,53954,53079,156793
38608,42239,41453,34733,54102,53135,157033
38494,42237,41425,34778,54087,53131,156934
38529,42293,41395,34827,54113,53181,157044
38449,42272,41306,34809,54127,53035,156836
38421,42344,41278,34903,54116,53143,156946
38375,42287,41260,34872,54097,53075,156794
38382,42291,41233,34943,54048,53121,156849
38430,42338,41176,34988,54111,53171,156932
38396,42295,41204,35000,54036,53174,156895
38407,42227,41136,35065,54048,53148,156835
38415,42239,41181,35119,54035,53219,156954
38459,42182,41110,35135,54056,53161,156886
38477,42202,41130,35217,54115,53226,157026
38512,42128,41135,35189,54062,53180,156964
38646,42077,41151,35172,54071,53217,157046
38668,42086,41149,35106,54042,53204,157009
38749,42096,41130,34909,53977,53155,156884
38816,42069,41108,34852,53980,53120,156845
38869,42103,41160,34815,54021,53193,156947
38909,42111,41230,34838,54041,53202,157088
38938,42054,41287,34788,53990,53208,157067
38853,42065,41212,34748,53942,53161,156878
