taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39065,42163,41275,34851,53952,53339,157354
39112,42103,41169,34855,53954,53270,157239
39121,42222,41213,34853,54057,53286,157409
39106,42149,41254,34922,54065,53301,157431
39085,42268,41222,34919,54094,53327,157494
39101,42187,41206,34869,54033,53315,157363
39062,42211,41216,34870,54036,53290,157359
39125,42168,41245,34869,54074,53278,157407
39118,42231,41247,34911,54138,53289,157507
39071,42154,41247,34891,54022,53315,157363
39113,42223,41243,34921,54099,53292,157500
39077,42152,41203,34879,54038,53244,157311
39161,42189,41306,34915,54094,53342,157571
39071,42239,41232,34888,54082,53280,157430
39131,42193,41235,34969,54116,53341,157528
39126,42216,41304,34931,54070,53360,157577
39132,42228,41240,34920,54072,53370,157520
39123,42177,41265,34951,54082,53367,157516
39148,42230,41285,35026,54138,53409,157689
39108,42233,41218,34967,54117,53345,157526
39148,42325,41271,35024,54211,53444,157768
39164,42273,41253,35089,54216,53453,157779
39084,42287,41266,35106,54241,53402,157743
39090,42240,41245,35032,54162,53410,157607
39132,42124,41268,35011,54041,53396,157535
39082,42256,41310,35018,54112,53463,157666
39110,42298,41276,35035,54160,53466,157719
39114,42258,41230,35062,54182,53390,157664
39112,42255,41295,35055,54179,53448,157717
39045,42176,41177,35008,54025,53372,157406
39120,42215,41280,35115,54181,53416,157730
39067,42224,41232,35078,54102,53425,157601
39079,42293,41337,35074,54249,53425,157783
39134,42214,41307,35036,54121,53457,157691
39125,42309,41284,35039,54210,53470,157757
39098,42203,41242,35067,54119,53387,157610
39112,42251,41214,35028,54148,53451,157605
39100,42178,41238,35017,54124,53376,157533
39121,42318,41375,35061,54263,53448,157875
39138,42262,41242,35042,54196,53444,157684
39129,42263,41259,35021,54161,53471,157672
39086,42190,41257,34996,54117,53350,157529
39112,42219,41246,35022,54159,53405,157599
39089,42197,41210,35006,54128,53389,157502
39075,42246,41239,35084,54144,53454,157644
39123,42267,41337,35040,54265,53446,157767
39124,42163,41243,35076,54160,53401,157606
39074,42241,41210,35015,54168,53381,157540
39102,42214,41249,35039,54169,53427,157604
39139,42289,41269,35075,54196,53451,157772
39173,42286,41249,35062,54202,53481,157770
39089,42258,41263,35079,54172,53453,157689
39137,42231,41313,35051,54199,53442,157732
39035,42169,41299,35011,54121,53405,157514
39183,42236,41286,35022,54165,53482,157727
39112,42216,41280,34969,54165,53394,157577
39080,42246,41335,35069,54204,53468,157730
39101,42262,41265,35044,54225,53385,157672
39056,42283,41302,35028,54218,53401,157669
39053,42260,41269,34976,54224,53376,157558
39066,42325,41291,35016,54274,53414,157698
39058,42258,41276,34968,54167,53407,157560
39054,42221,41269,35049,54192,53413,157593
39088,42224,41308,35044,54160,53433,157664
39049,42221,41328,35014,54213,53427,157612
39067,42241,41300,34964,54163,53400,157572
39097,42268,41316,35008,54237,53445,157689
39039,42190,41303,34972,54171,53388,157504
39094,42237,41339,35017,54232,53434,157687
39057,42262,41288,35011,54241,53414,157618
39076,42247,41318,35027,54211,53440,157668
39019,42287,41262,35021,54221,53419,157589
39054,42214,41337,34929,54187,53359,157534
39072,42202,41316,34959,54157,53381,157549
39060,42210,41281,34989,54170,53373,157540
39009,42206,41269,34984,54192,53315,157468
39064,42202,41308,34929,54155,53375,157503
39077,42229,41270,34903,54146,53380,157479
39131,42192,41248,34916,54095,53372,157487
39106,42186,41292,34940,54158,53363,157524
39057,42214,41283,34948,54151,53385,157502
39134,42215,41324,34950,54177,53405,157623
39092,42165,41263,34879,54087,53376,157399
39198,42201,41281,34847,54115,53368,157527
39166,42215,41237,34909,54090,53377,157527
39112,42184,41250,34880,54045,53344,157426
39191,42228,41296,34828,54058,53403,157543
39200,42175,41291,34874,54081,53393,157540
39184,42186,41313,34996,54179,53429,157679
39126,42242,41294,34854,54094,53390,157516
39132,42214,41263,34782,54048,53362,157391
39084,42148,41269,34881,53967,53383,157382
39164,42296,41329,34929,54170,53433,157718
39129,42164,41293,34872,54101,53354,157458
39135,42188,41290,34834,54030,53368,157447
39136,42122,41203,34843,54004,53345,157304
39065,42187,41209,34830,54018,53319,157291
39093,42098,41282,34845,53962,53357,157318
39087,42170,41209,34878,54081,53312,157344
39126,42138,41256,34854,54038,53360,157374
39179,42182,41265,34875,54082,53374,157501
39104,42141,41221,34821,54031,53309,157287
39100,42223,41286,34803,54071,53367,157412
39117,42208,41261,34846,54068,53380,157432
39098,42247,41248,34890,54128,53382,157483
39103,42206,41283,34846,54064,53421,157438
39059,42161,41300,34823,53988,53358,157343
39089,42189,41266,34778,54035,53340,157322
39062,42194,41310,34821,54033,53381,157387
39125,42181,41192,34794,54010,53326,157292
39222,42212,41327,34874,54128,53439,157635
39168,42212,41267,34852,54071,53421,157499
39145,42229,41294,34871,54094,53444,157539
39135,42177,41266,34838,54053,53354,157416
39110,42141,41244,34840,53988,53394,157335
39156,42129,41281,34817,54006,53423,157383
39113,42249,41238,34891,54131,53427,157491
39091,42214,41266,34823,54095,53350,157394
39151,42225,41338,34835,54122,53439,157549
39141,42209,41226,34836,54059,53437,157412
39132,42253,41247,34879,54086,53401,157511
39117,42264,41282,34819,54112,53391,157482
39128,42240,41319,34875,54139,53434,157562
39124,42188,41270,34848,54070,53401,157430
39182,42209,41313,34886,54095,53480,157590
39116,42191,41268,34855,54118,53399,157430
39114,42180,41228,34829,54056,53373,157351
39075,42261,41290,34862,54140,53404,157488
39140,42195,41318,34835,54077,53409,157488
39081,42252,41233,34838,54129,53358,157404
39093,42230,41291,34849,54094,53401,157463
39117,42174,41242,34787,54051,53380,157320
39108,42185,41269,34867,54090,53400,157429
39089,42171,41324,34849,54087,53405,157433
39137,42231,41277,34916,54120,53474,157561
39148,42155,41294,34902,54106,53408,157499
39126,42239,41295,34890,54160,53443,157550
39148,42195,41282,34880,54129,53409,157505
39074,42237,41302,34818,54134,53366,157431
39036,42246,41287,34813,54085,53391,157382
39072,42172,41305,34866,54090,53369,157415
39074,42192,41252,34881,54070,53435,157399
39104,42255,41267,34924,54174,53444,157550
39050,42163,41259,34820,54019,53362,157292
39079,42272,41226,34909,54144,53396,157486
39044,42269,41260,34866,54115,53421,157439
39046,42260,41335,34900,54168,53390,157541
39061,42216,41235,34922,54155,53366,157434
39053,42230,41281,34917,54135,53418,157481
39117,42241,41227,34890,54143,53401,157475
39076,42311,41238,34896,54153,53428,157521
39041,42193,41268,34924,54096,53394,157426
39070,42169,41266,34882,54116,53368,157387
39069,42221,41217,34909,54104,53410,157416
39134,42324,41351,34939,54224,53464,157748
39111,42233,41279,34892,54160,53416,157515
39125,42207,41253,34887,54032,53448,157472
39125,42281,41253,34928,54174,53466,157587
39196,42241,41342,34916,54136,53517,157695
39110,42270,41276,34921,54199,53442,157577
39152,42243,41275,35014,54200,53509,157684
39166,42174,41300,34938,54100,53424,157578
39109,42232,41300,34954,54140,53446,157595
39134,42276,41261,35013,54198,53491,157684
39069,42271,41320,35023,54189,53491,157683
39084,42196,41297,35031,54144,53478,157608
39116,42228,41329,35014,54146,53496,157687
39073,42193,41286,34983,54111,53467,157535
39129,42199,41299,34985,54151,53496,157612
39127,42240,41272,34984,54189,53450,157623
39125,42230,41304,35023,54186,53485,157682
39107,42281,41272,35019,54174,53494,157679
39083,42298,41336,35015,54171,53542,157732
39063,42224,41263,35005,54119,53483,157555
39101,42182,41291,34961,54080,53483,157535
39066,42178,41270,34988,54101,53446,157502
39072,42223,41276,35044,54139,53526,157615
39003,42281,41216,35033,54134,53462,157533
39042,42294,41298,35129,54191,53548,157763
39062,42182,41272,35019,54094,53478,157535
39078,42241,41264,35115,54163,53530,157698
39028,42174,41226,35074,54120,53459,157502
39064,42299,41314,35071,54210,53493,157748
39100,42239,41264,35072,54162,53490,157675
39143,42275,41310,35029,54199,53546,157757
39054,42256,41259,35058,54185,53502,157627
39112,42288,41296,35024,54217,53527,157720
39105,42216,41230,35033,54128,53487,157584
39128,42235,41280,35009,54162,53500,157652
39102,42238,41292,35033,54199,53499,157665
39069,42271,41289,35033,54202,53517,157662
39094,42241,41293,34970,54154,53502,157598
39056,42215,41279,35006,54131,53480,157556
39083,42284,41270,35031,54180,53503,157668
39098,42265,41293,35075,54214,53538,157731
39079,42279,41253,35069,54194,53503,157680
39122,42265,41309,35061,54212,53526,157757
39040,42234,41289,34998,54153,53461,157561
39123,42274,41278,35052,54203,53557,157727
39068,42261,41255,35050,54184,53516,157634
39136,42262,41297,35099,54224,53557,157794
39061,42240,41314,35029,54182,53542,157644
39108,42287,41271,35052,54214,53552,157718
39078,42189,41237,35017,54138,53463,157521
39096,42243,41285,35034,54171,53514,157658
39088,42267,41241,35045,54231,53497,157641
39090,42184,41288,35017,54177,53464,157579
39039,42231,41268,35000,54167,53464,157538
39096,42232,41283,35063,54185,53481,157674
39078,42237,41271,35023,54158,53492,157609
39044,42158,41248,34969,54106,53451,157419
39019,42206,41235,34961,54070,53441,157421
39128,42219,41245,34996,54156,53488,157588
39079,42232,41272,35039,54228,53456,157622
39083,42303,41324,35069,54244,53545,157779
39018,42180,41310,34944,54101,53417,157452
39060,42255,41215,34980,54132,53459,157510
38983,42230,41278,34977,54186,53432,157468
39012,42208,41316,35042,54133,53550,157578
39000,42242,41234,35026,54099,53516,157502
39019,42289,41267,35028,54233,53496,157603
39022,42184,41250,34980,54112,53408,157436
39069,42280,41270,35007,54225,53472,157626
39025,42266,41270,35000,54177,53468,157561
39000,42226,41294,35021,54204,53471,157541
39043,42214,41276,35020,54157,53465,157553
39032,42219,41333,35021,54237,53446,157605
38964,42222,41269,35003,54146,53414,157458
39007,42261,41310,34971,54177,53447,157549
38997,42218,41284,34965,54164,53395,157464
39009,42278,41334,34980,54231,53465,157601
38937,42261,41305,34963,54164,53420,157466
38994,42221,41325,34970,54185,53400,157510
38990,42219,41311,34923,54173,53388,157443
38971,42222,41305,34955,54170,53385,157453
39011,42178,41271,34929,54107,53400,157389
38941,42204,41265,34970,54157,53405,157380
39019,42270,41283,34932,54195,53382,157504
39049,42172,41301,34918,54131,53415,157440
39009,42149,41286,34864,54059,53381,157308
39004,42244,41355,34832,54111,53415,157435
38996,42203,41277,34895,54101,53420,157371
38981,42212,41325,34888,54206,53398,157406
38984,42223,41256,34882,54136,53372,157345
39043,42252,41255,34910,54169,53443,157460
39027,42207,41281,34887,54135,53399,157402
39011,42222,41261,34840,54084,53371,157334
39009,42180,41262,34835,54051,53367,157286
39019,42181,41310,34853,54066,53372,157363
39052,42146,41207,34835,54034,53355,157240
39051,42169,41202,34857,54066,53348,157279
39023,42057,41255,34840,53960,53316,157175
39038,42170,41213,34814,54012,53312,157235
39013,42078,41186,34817,53981,53271,157094
39006,42192,41211,34919,54153,53331,157328
38977,42148,41187,34874,54003,53336,157186
39017,42137,41204,34863,53981,53343,157221
39072,42148,41238,34863,54030,53339,157321
39111,42201,41276,34843,54065,53366,157431
39146,42158,41314,34877,54090,53373,157495
39116,42226,41321,34911,54143,53400,157574
39070,42229,41272,34886,54100,53393,157457
39080,42289,41256,34914,54140,53432,157539
39088,42175,41268,34852,54064,53382,157383
39109,42199,41280,34845,54123,53333,157433
39042,42217,41377,34874,54106,53370,157510
39093,42229,41251,34938,54157,53386,157511
39130,42188,41271,34893,54110,53359,157482
39140,42263,41335,34892,54128,53449,157630
39084,42230,41296,34859,54101,53359,157469
39066,42172,41282,34872,54090,53310,157392
39095,42205,41258,34878,54056,53378,157436
39158,42245,41301,34903,54149,53409,157607
39028,42273,41266,34896,54154,53358,157463
39094,42231,41259,34894,54122,53396,157478
39101,42166,41307,34894,54122,53361,157468
39098,42211,41310,34881,54168,53361,157500
39051,42134,41284,34810,54021,53359,157279
39058,42276,41319,34915,54150,53410,157568
39043,42252,41266,34894,54120,53426,157455
39094,42214,41303,34900,54157,53376,157511
39039,42215,41246,34876,54089,53347,157376
39011,42287,41277,34881,54152,53384,157456
39032,42209,41278,34865,54143,53343,157384
39035,42193,41275,34840,54039,53386,157343
39060,42260,41317,34874,54108,53456,157511
39011,42222,41374,34901,54163,53411,157508
39006,42213,41222,34878,54085,53394,157319
39032,42190,41273,34891,54110,53356,157386
39028,42187,41242,34865,54071,53340,157322
39062,42245,41302,34923,54181,53399,157532
39039,42139,41258,34878,54043,53366,157314
39028,42119,41298,34876,54080,53322,157321
38992,42182,41239,34849,54026,53353,157262
39049,42221,41248,34899,54124,53374,157417
39073,42221,41257,34860,54078,53403,157411
39033,42228,41326,34892,54126,53410,157479
39098,42201,41304,34959,54098,53462,157562
39047,42202,41252,34888,54121,53384,157389
39009,42174,41241,34916,54070,53382,157340
39065,42209,41242,34896,54108,53381,157412
39027,42211,41237,34887,54135,53354,157362
39043,42243,41327,34930,54167,53435,157543
39077,42235,41269,34882,54140,53398,157463
39057,42247,41310,34910,54175,53387,157524
39058,42164,41312,34923,54103,53404,157457
39035,42265,41270,34928,54164,53432,157498
39052,42208,41315,34926,54159,53416,157501
39082,42226,41282,34936,54170,53428,157526
39031,42206,41314,34920,54163,53386,157471
39066,42224,41286,34896,54154,53402,157472
39030,42196,41261,34857,54091,53348,157344
39044,42290,41326,34949,54208,53402,157609
39036,42140,41288,34932,54061,53391,157396
39033,42318,41271,34978,54232,53436,157600
39044,42203,41324,35022,54236,53434,157593
39007,42248,41337,34991,54222,53474,157583
39026,42186,41250,34977,54132,53393,157439
38957,42198,41328,34939,54121,53423,157422
38988,42234,41293,35025,54170,53443,157540
38995,42278,41349,34991,54217,53481,157613
38997,42207,41297,35021,54162,53447,157522
38991,42275,41299,35044,54222,53483,157609
38994,42175,41261,34983,54094,53443,157413
38954,42231,41339,35035,54197,53445,157559
38936,42272,41280,35133,54211,53510,157621
38992,42300,41286,35098,54221,53538,157676
38961,42223,41281,35106,54195,53458,157571
39045,42266,41327,35134,54255,53569,157772
38985,42219,41279,35085,54145,53479,157568
39003,42199,41328,35039,54179,53463,157569
38977,42175,41252,35048,54117,53460,157452
38937,42242,41283,35095,54197,53468,157557
38988,42216,41269,35104,54161,53486,157577
39029,42223,41287,35131,54185,53498,157670
38944,42175,41228,35107,54112,53476,157454
38988,42161,41300,35099,54133,53488,157548
39002,42224,41260,35095,54187,53450,157581
39028,42265,41308,35149,54244,53525,157750
39003,42295,41312,35133,54310,53502,157743
39006,42304,41257,35170,54270,53497,157737
39019,42183,41297,35062,54134,53512,157561
39034,42199,41266,35060,54163,53468,157559
39000,42208,41232,35131,54177,53462,157571
39014,42201,41272,35131,54171,53489,157618
39030,42211,41248,35134,54171,53510,157623
39034,42254,41337,35140,54274,53500,157765
38927,42270,41269,35081,54185,53462,157547
39017,42237,41304,35089,54186,53488,157647
39003,42209,41268,35109,54153,53474,157589
38965,42242,41249,35118,54184,53428,157574
38971,42270,41259,35140,54201,53530,157640
39045,42305,41296,35217,54216,53594,157863
38936,42165,41277,35119,54058,53483,157497
39003,42245,41292,35141,54139,53485,157681
38979,42193,41302,35120,54121,53455,157594
39047,42234,41336,35202,54237,53531,157819
39001,42199,41303,35136,54139,53502,157639
39016,42277,41305,35147,54235,53518,157745
38989,42167,41267,35132,54113,53483,157555
38986,42187,41267,35151,54159,53469,157591
38949,42219,41272,35135,54153,53457,157575
38940,42219,41279,35151,54163,53481,157589
38980,42144,41250,35111,54086,53473,157485
38936,42212,41291,35194,54166,53479,157633
38883,42131,41232,35123,54057,53402,157369
38870,42254,41249,35140,54188,53399,157513
38919,42231,41246,35076,54147,53420,157472
38953,42251,41254,35097,54186,53455,157555
38962,42205,41276,35117,54169,53435,157560
38920,42249,41276,35196,54201,53499,157641
38903,42209,41224,35119,54136,53413,157455
38892,42197,41281,35102,54136,53404,157472
38871,42293,41331,35115,54220,53446,157610
38943,42223,41277,35113,54142,53468,157556
38927,42199,41281,35173,54181,53446,157580
38896,42250,41306,35182,54211,53494,157634
38859,42183,41207,35108,54063,53436,157357
38858,42212,41247,35161,54120,53396,157478
38940,42301,41268,35145,54215,53508,157654
38906,42247,41340,35126,54183,53474,157619
38878,42278,41289,35179,54219,53476,157624
38943,42236,41317,35209,54259,53489,157705
38887,42224,41286,35116,54185,53419,157513
38877,42312,41280,35161,54211,53489,157630
38889,42177,41278,35160,54123,53446,157504
38876,42261,41264,35198,54160,53501,157599
38906,42269,41323,35192,54190,53533,157690
38864,42248,41340,35214,54206,53532,157666
38816,42221,41316,35185,54189,53408,157538
38845,42245,41317,35148,54173,53464,157555
38909,42229,41225,35145,54139,53434,157508
38913,42289,41271,35168,54226,53503,157641
38929,42200,41273,35183,54170,53492,157585
38908,42233,41368,35102,54190,53463,157611
38943,42278,41249,35125,54225,53475,157595
38883,42282,41290,35132,54229,53467,157587
38856,42233,41241,35114,54147,53458,157444
38915,42218,41257,35133,54161,53477,157523
38885,42255,41390,35152,54290,53460,157682
38851,42266,41341,35124,54178,53496,157582
38873,42256,41272,35112,54207,53468,157513
38885,42195,41285,35098,54148,53443,157463
38895,42222,41307,35102,54153,53448,157526
38853,42235,41288,35129,54181,53442,157505
38813,42292,41297,35153,54221,53463,157555
38864,42270,41265,35148,54187,53470,157547
38872,42144,41253,35108,54135,53401,157377
38862,42291,41268,35129,54267,53460,157550
38881,42316,41277,35116,54237,53475,157590
38913,42301,41304,35134,54241,53530,157652
38888,42267,41328,35101,54195,53474,157584
38917,42221,41293,35126,54208,53465,157557
38907,42229,41310,35074,54184,53432,157520
38960,42202,41312,35072,54188,53450,157546
38900,42199,41292,35093,54243,53405,157484
38891,42317,41270,35068,54220,53450,157546
38953,42182,41265,35034,54151,53441,157434
38979,42214,41275,35004,54196,53437,157472
38968,42179,41285,34920,54059,53383,157352
39032,42210,41274,34943,54186,53399,157459
38952,42134,41271,34931,54051,53372,157288
38980,42219,41362,34964,54183,53405,157525
38972,42183,41269,34928,54098,53377,157352
39030,42234,41315,34967,54173,53396,157546
38986,42218,41309,34947,54176,53368,157460
38988,42206,41322,34934,54154,53388,157450
38983,42176,41308,34853,54075,53359,157320
39037,42195,41281,34905,54125,53411,157418
39024,42279,41257,34940,54160,53417,157500
39005,42178,41321,34873,54062,53414,157377
38985,42165,41216,34855,54112,53330,157221
38995,42201,41251,34864,54075,53358,157311
39001,42173,41246,34859,54086,53398,157279
39030,42214,41261,34931,54174,53433,157436
38990,42109,41217,34849,53970,53396,157165
38965,42182,41288,34853,54062,53378,157288
38940,42178,41275,34900,54018,53371,157293
38955,42132,41205,34856,54045,53321,157148
38968,42162,41243,34858,54070,53336,157231
39011,42209,41308,34891,54100,53425,157419
39012,42234,41303,34864,54125,53420,157413
39001,42298,41307,34966,54227,53426,157572
39003,42166,41248,34864,54073,53383,157281
39000,42220,41277,34838,54139,53395,157335
39004,42164,41307,34839,54061,53379,157314
38940,42171,41283,34830,54063,53348,157224
38995,42095,41274,34841,54021,53353,157205
38984,42267,41250,34901,54139,53390,157402
38961,42096,41199,34845,53984,53332,157101
38953,42224,41286,34877,54069,53402,157340
38958,42191,41249,34839,54108,53312,157237
38933,42178,41227,34887,54060,53403,157225
39014,42143,41304,34918,54089,53434,157379
38990,42286,41322,34928,54199,53468,157526
39035,42158,41286,34882,54099,53400,157361
38948,42198,41286,34863,54036,53418,157295
39038,42168,41305,34833,54042,53427,157344
38990,42232,41331,34898,54182,53396,157451
39026,42261,41365,34933,54241,53456,157585
39044,42235,41306,34941,54176,53465,157526
39026,42262,41255,34913,54185,53465,157456
39005,42268,41307,34972,54257,53447,157552
38994,42262,41249,34919,54196,53410,157424
39043,42183,41295,34899,54162,53420,157420
38998,42230,41293,34865,54140,53414,157386
39079,42282,41268,34946,54222,53487,157575
39000,42233,41296,34881,54151,53404,157410
39013,42192,41298,34890,54127,53392,157393
39029,42239,41285,34910,54197,53438,157463
39014,42252,41280,34907,54133,53452,157453
39059,42244,41384,34944,54206,53527,157631
39084,42214,41304,34908,54144,53490,157510
39031,42200,41300,34886,54090,53449,157417
39044,42173,41278,34878,54129,53403,157373
39001,42223,41278,34855,54113,53407,157357
39022,42211,41304,34936,54130,53463,157473
39003,42248,41291,34930,54166,53463,157472
39016,42223,41305,34877,54124,53458,157421
39027,42209,41281,34902,54137,53440,157419
39023,42252,41285,34926,54133,53488,157486
39002,42192,41292,34892,54135,53425,157378
39043,42271,41367,34912,54205,53493,157593
38993,42241,41304,34966,54199,53476,157504
39017,42249,41335,34974,54174,53507,157575
38961,42276,41302,34926,54224,53418,157465
39008,42267,41406,34922,54213,53518,157603
39023,42242,41294,34975,54234,53442,157534
39063,42233,41304,34898,54197,53445,157498
38988,42205,41304,34954,54143,53502,157451
39001,42218,41276,34943,54183,53444,157438
38984,42173,41224,34887,54079,53383,157268
38989,42227,41309,34923,54165,53439,157448
38964,42159,41320,34924,54085,53453,157367
38933,42232,41317,34928,54163,53458,157410
38923,42256,41379,35001,54228,53487,157559
38936,42253,41295,35026,54243,53450,157510
39024,42171,41283,34982,54124,53436,157460
38946,42163,41254,34943,54103,53378,157306
38903,42183,41239,34928,54122,53369,157253
38923,42250,41276,35059,54247,53436,157508
38973,42247,41218,34972,54158,53454,157410
38942,42158,41329,35014,54118,53458,157443
38883,42172,41273,34977,54134,53415,157305
38906,42177,41282,35004,54150,53409,157369
38886,42191,41205,35075,54108,53449,157357
38897,42240,41328,35083,54230,53488,157548
38874,42196,41231,35050,54122,53450,157351
38887,42248,41212,35089,54207,53466,157436
38778,42251,41274,35148,54215,53466,157451
38785,42210,41263,35146,54195,53461,157404
38759,42212,41283,35185,54159,53459,157439
38777,42254,41264,35236,54226,53462,157531
38787,42248,41260,35258,54253,53464,157553
38708,42286,41316,35299,54320,53428,157609
38713,42203,41244,35192,54147,53392,157352
38717,42204,41258,35236,54198,53424,157415
38697,42228,41247,35299,54231,53403,157471
38695,42227,41280,35369,54237,53451,157571
38689,42268,41281,35373,54286,53440,157611
38672,42294,41289,35442,54317,53416,157697
38679,42281,41267,35376,54278,53398,157603
38695,42298,41230,35373,54289,53408,157596
38630,42294,41230,35415,54259,53388,157569
38666,42330,41261,35391,54353,53394,157648
38678,42332,41245,35434,54359,53457,157689
38701,42351,41305,35361,54300,53504,157718
38667,42270,41273,35372,54255,53440,157582
38725,42258,41248,35336,54291,53424,157567
38680,42179,41288,35298,54207,53404,157445
38703,42209,41270,35344,54217,53443,157526
38648,42245,41285,35261,54241,53362,157439
38711,42298,41280,35295,54302,53437,157584
38697,42263,41263,35297,54218,53416,157520
38666,42334,41226,35303,54269,53426,157529
38703,42251,41250,35289,54230,53408,157493
38663,42326,41265,35302,54263,53409,157556
38745,42274,41223,35292,54238,53412,157534
38630,42272,41278,35276,54211,53389,157456
38684,42191,41257,35284,54208,53359,157416
38643,42322,41280,35353,54275,53402,157598
38658,42232,41249,35284,54233,53350,157423
38683,42270,41256,35319,54195,53437,157528
38639,42290,41292,35332,54241,53426,157553
38591,42318,41276,35367,54262,53373,157552
38625,42254,41217,35354,54226,53366,157450
38638,42272,41252,35380,54265,53397,157542
38664,42326,41299,35399,54333,53394,157688
38668,42344,41292,35406,54312,53444,157710
38646,42235,41254,35320,54210,53382,157455
38680,42331,41287,35406,54322,53422,157704
38666,42278,41241,35397,54265,53430,157582
38738,42312,41313,35349,54308,53477,157712
38647,42278,41278,35323,54245,53397,157526
38698,42343,41305,35378,54352,53452,157724
38664,42257,41255,35396,54248,53445,157572
38695,42290,41306,35347,54302,53431,157638
38694,42285,41252,35338,54255,53416,157569
38733,42318,41310,35364,54332,53452,157725
38714,42300,41289,35333,54291,53419,157636
38712,42317,41289,35382,54315,53429,157700
38711,42381,41295,35415,54372,53459,157802
38705,42280,41310,35358,54279,53460,157653
38639,42295,41277,35329,54272,53397,157540
38685,42248,41291,35360,54302,53366,157584
38740,42289,41328,35367,54355,53438,157724
38711,42340,41355,35426,54374,53489,157832
38686,42395,41240,35408,54414,53429,157729
38719,42357,41359,35372,54390,53457,157807
38732,42370,41313,35306,54293,53456,157721
38685,42370,41308,35267,54335,53441,157630
38778,42374,41319,35254,54358,53427,157725
38794,42353,41384,35254,54331,53485,157785
38768,42267,41301,35254,54294,53417,157590
38799,42249,41320,35265,54288,53427,157633
38734,42277,41267,35244,54255,53403,157522
38779,42346,41350,35232,54292,53474,157707
38788,42299,41321,35248,54316,53422,157656
38800,42330,41347,35253,54336,53409,157730
38823,42238,41287,35160,54219,53411,157508
38854,42258,41311,35172,54261,53454,157595
38828,42259,41260,35113,54190,53397,157460
38961,42242,41341,35131,54237,53486,157675
38950,42197,41282,35044,54201,53338,157473
39029,42223,41303,35015,54168,53407,157570
39007,42270,41249,35031,54214,53395,157557
39102,42249,41286,34968,54167,53399,157605
39113,42206,41227,34952,54141,53338,157498
39115,42288,41268,34965,54195,53381,157636
39071,42136,41235,34916,54062,53287,157358
39118,42171,41209,34963,54125,53281,157461
39047,42202,41194,34971,54062,53321,157414
39056,42254,41266,34941,54156,53317,157517
39100,42178,41211,34909,54115,53231,157398
39075,42118,41193,34860,54017,53204,157246
39052,42096,41194,34876,53959,53245,157218
39127,42191,41215,34904,54089,53214,157437
39096,42136,41214,34875,54044,53227,157321
39130,42288,41188,34959,54186,53247,157565
39124,42159,41228,34902,54076,53232,157413
39112,42183,41241,34920,54074,53293,157456
39108,42164,41208,34952,54065,53272,157432
39155,42180,41183,34912,54071,53269,157430
39118,42227,41239,34932,54117,53261,157516
39139,42251,41269,34935,54185,53282,157594
39166,42219,41241,34943,54128,53266,157569
39209,42211,41317,34898,54159,53291,157635
39144,42227,41274,34899,54096,53255,157544
39150,42265,41305,34952,54164,53305,157672
39164,42261,41296,34966,54178,53308,157687
39190,42228,41318,34926,54185,53315,157662
39134,42180,41211,34873,54020,53240,157398
39181,42184,41307,34894,54084,53300,157566
39148,42203,41226,34863,54116,53217,157440
39241,42278,41282,34918,54169,53342,157719
39176,42239,41291,34947,54156,53305,157653
39201,42253,41299,34919,54126,53322,157672
39151,42236,41266,34899,54150,53267,157552
39212,42204,41279,34886,54132,53276,157581
39175,42254,41344,34906,54154,53323,157679
39222,42331,41353,34957,54294,53351,157863
39195,42233,41267,34907,54089,53331,157602
39182,42255,41332,34950,54239,53346,157719
39131,42222,41310,34920,54137,53284,157583
39156,42220,41279,34890,54088,53272,157545
39163,42253,41263,34900,54102,53340,157579
39160,42333,41302,34942,54237,53353,157737
39173,42307,41324,34990,54188,53372,157794
39171,42264,41318,34955,54164,53349,157708
39128,42199,41289,34914,54065,53312,157530
39177,42203,41266,34878,54089,53308,157524
39184,42203,41274,34933,54111,53316,157594
39175,42299,41300,34948,54226,53358,157722
39186,42249,41344,34941,54153,53379,157720
39189,42226,41306,34911,54129,53345,157632
39183,42258,41246,34892,54113,53323,157579
39149,42220,41294,34884,54137,53285,157547
39154,42270,41308,34887,54165,53326,157619
39151,42280,41328,34917,54173,53406,157676
39186,42273,41293,34941,54157,53396,157693
39217,42229,41266,34967,54155,53373,157679
39170,42197,41245,34845,54086,53306,157457
39159,42261,41278,34891,54148,53308,157589
39157,42180,41243,34927,54077,53342,157507
39153,42271,41285,34988,54210,53385,157697
39144,42322,41252,34987,54252,53370,157705
39115,42274,41310,34929,54144,53373,157628
39144,42207,41233,34882,54129,53277,157466
39195,42234,41286,34963,54161,53385,157678
39121,42228,41257,34956,54153,53351,157562
39152,42299,41293,35004,54258,53415,157748
39077,42202,41264,34958,54070,53329,157501
39093,42272,41285,34978,54201,53342,157628
39123,42198,41223,34888,54070,53310,157432
39137,42242,41290,34951,54215,53349,157620
39096,42165,41247,34975,54065,53354,157483
39083,42303,41251,34933,54195,53335,157570
39173,42287,41257,34964,54206,53344,157681
39175,42225,41321,34988,54160,53427,157709
39099,42186,41252,35021,54138,53402,157558
39106,42218,41323,35020,54202,53400,157667
39011,42144,41267,35004,54089,53319,157426
38994,42223,41257,35052,54131,53385,157526
39040,42208,41301,35050,54139,53400,157599
