marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
458.345551,323.284119,-363.099976,456.94043,312.717773,-370.840668,455.108917,326.228485,-340.57666,429.178284,325.124725,-337.443604,448.606812,327.419617,-367.142181,433.489838,330.007538,-348.036102,444.180573,331.581696,-345.669373,439.487732,334.037872,-358.125793
459.336426,322.810394,-363.399475,457.752319,312.441437,-370.699738,456.152527,326.07016,-340.439301,430.228699,325.147369,-337.215881,449.512146,327.386353,-366.714172,434.474396,329.978577,-347.854706,445.116241,331.651917,-344.618958,440.489502,333.922729,-357.878357
460.274384,322.523926,-363.344879,458.590363,312.152008,-370.634888,457.227844,325.84021,-340.369446,431.294891,325.109222,-337.03186,450.487762,327.143158,-366.605652,435.462738,329.944,-347.725159,446.195526,331.460327,-344.601105,441.396515,333.910919,-358.575714
461.295395,322.2458805,-363.342514,459.470886,311.829315,-370.646179,458.322388,325.572235,-340.430939,432.397339,325.087524,-336.967346,451.532166,327.030029,-366.3862,436.487823,329.922058,-347.699951,447.4534,330.991608,-345.665283,442.499786,333.768463,-358.487122
462.38623,321.910614,-363.475403,460.432983,311.559906,-370.716064,459.485504,325.334656,-340.510986,433.543182,325.088715,-337.010834,452.665466,326.964478,-366.203094,437.639801,329.892365,-347.760437,448.602722,330.861298,-345.550293,443.713104,333.711243,-358.604767
463.463577,321.5921325,-363.699875,461.333649,311.19928,-370.905762,460.632477,325.048065,-340.738373,434.668213,325.105652,-337.170349,453.782715,326.814636,-366.219238,438.744171,329.859009,-347.955017,449.778351,330.623383,-345.771088,444.880524,333.595978,-358.832947
464.481506,321.213104,-363.934509,462.223389,310.734253,-371.111725,461.727295,324.733948,-340.988617,435.751465,324.993225,-337.37735,454.819885,326.578491,-366.211884,439.781464,329.708557,-348.192078,450.895752,330.330841,-346.0383,445.974976,333.325378,-359.064697
465.500458,320.770233,-364.076569,463.059875,310.229034,-371.220123,462.783783,324.338409,-341.116211,436.817627,324.832184,-337.44278,455.8367,326.203339,-366.224487,440.862457,329.48349,-348.278198,451.99118,329.965454,-346.167938,447.033447,333.051666,-359.176086
466.497498,320.353363,-364.14444,463.92337,309.824921,-371.204742,463.846771,323.943848,-341.120331,437.851471,324.67865,-337.408752,456.868073,325.972168,-366.013824,441.96579,329.276428,-348.261475,453.068298,329.625824,-346.177979,448.104645,332.794037,-359.166901
467.428131,319.939606,-364.29776,464.725708,309.361908,-371.299835,464.807587,323.598602,-341.290894,438.861053,324.526764,-337.53476,457.821594,325.739471,-365.886475,442.98111,329.019043,-348.384552,454.028992,329.326843,-346.288147,449.092529,332.506409,-359.322266
468.274883283297,319.584868510055,-364.450026096945,465.452332,308.863373,-371.450317,465.636414,323.236084,-341.506317,439.651215,324.281189,-337.735657,458.658966,325.477448,-365.786957,443.848938,328.713043,-348.643982,454.861481,328.992462,-346.481598,449.941315,332.14151,-359.56601
468.966807019734,319.078033531651,-364.604254514438,466.110138,308.358185,-371.559723,466.402435,322.838287,-341.677399,440.395569,324.017517,-337.894775,459.376831,325.021362,-365.909149,444.595001,328.406433,-348.825317,455.639679,328.589294,-346.685791,450.692871,331.772552,-359.733124
469.992859,318.888153,-364.807953,466.825531,307.916748,-371.523499,467.178741,322.430237,-341.670685,441.183594,323.723297,-337.880066,460.187286,324.701996,-365.73175,445.419037,328.070129,-348.852478,456.429626,328.185059,-346.681458,451.516846,331.406677,-359.742157
470.786500261227,318.500719628716,-364.675380299936,467.535339,307.497498,-371.402771,467.986908,321.993439,-341.54599,441.974548,323.454346,-337.768829,461.011078,324.442841,-365.441589,446.256683,327.769501,-348.761566,457.276245,327.806335,-346.571716,452.368408,331.096283,-359.619324
471.467102,317.95047,-364.681427,468.121368,306.990845,-371.398254,468.708069,321.504456,-341.583588,442.698914,323.109497,-337.760101,461.742371,324.053741,-365.320679,447.011627,327.399963,-348.773682,458.009155,327.324738,-346.598846,453.114655,330.708008,-359.619781
472.019989,317.339172,-364.942017,468.592438,306.389191,-371.533325,469.297028,320.967407,-341.740692,443.263794,322.721832,-337.943817,462.328705,323.661652,-365.190613,447.617615,326.938599,-348.966705,458.628448,326.796143,-346.777863,453.720825,330.209351,-359.798553
472.496002,316.773621,-364.947296,469.002808,305.732239,-371.696289,469.783264,320.380554,-341.935608,443.757996,322.218872,-338.111877,462.807495,322.993011,-365.442047,448.119385,326.391449,-349.174408,459.110168,326.21167,-346.988892,454.206848,329.646454,-360.013641
472.972137,316.091278,-365.103271,469.44281,305.087433,-371.768219,470.289154,319.774261,-342.009277,444.261871,321.703064,-338.166382,463.33136,322.540253,-365.270294,448.658386,325.855103,-349.23761,459.597504,325.619568,-347.055481,454.73645,329.074249,-360.090942
473.575562,315.582489,-364.981415,470.021637,304.607361,-371.635468,470.961365,319.19931,-341.971191,444.943817,321.242676,-338.053009,463.982605,322.131134,-365.040924,449.336487,325.40332,-349.133545,460.271576,325.103271,-346.963074,455.432434,328.632935,-359.939728
474.344574,315.109222,-364.945068,470.697449,304.150208,-371.591309,471.830933,318.79126,-341.869751,445.81012,320.963837,-337.932343,464.787994,321.785431,-364.88797,450.227875,325.064514,-349.054169,461.19223,324.689026,-346.90094,456.283661,328.339569,-359.916687
475.183746,314.801086,-364.939911,471.463226,303.703278,-371.779572,472.734772,318.490356,-342.134094,446.752655,320.796234,-338.168793,465.656006,321.489197,-364.954285,451.169647,324.804657,-349.278076,462.134277,324.396118,-347.192993,457.211334,328.008759,-360.138611
475.982452,314.378723,-365.237396,472.128296,303.157654,-372.134796,473.579132,318.120697,-342.604675,447.585388,320.614929,-338.544952,466.456635,321.100586,-365.212433,451.980682,324.561707,-349.72934,462.949005,324.093323,-347.569977,458.002075,327.610718,-360.615051
476.622009,313.863983,-365.415558,472.790344,302.603821,-372.346191,474.295105,317.698944,-342.889709,448.285187,320.280884,-338.822876,467.151031,320.644348,-365.315155,452.705597,324.159241,-350.01178,463.642151,323.752869,-347.732513,458.708069,327.162231,-360.926392
477.33786,313.54425,-365.097382,473.456726,302.134735,-372.264465,474.941101,317.216034,-342.824554,448.9216,319.822418,-338.820679,467.864899,320.263367,-365.133118,453.374786,323.724609,-350.002411,464.349945,323.089447,-347.963745,459.386261,326.662292,-360.868195
478.103241,313.152893,-364.884125,474.185272,301.696747,-372.164154,475.64505,316.741791,-342.680115,449.594543,319.35321,-338.753967,468.643341,319.841614,-365.064362,454.087524,323.271606,-349.924194,465.08255,322.657074,-347.791687,460.162781,326.285828,-360.777679
478.897064,312.881561,-364.624115,474.917755,301.293823,-372.161133,476.390381,316.359131,-342.666107,450.375,319.052795,-338.796661,469.446564,319.435089,-365.108337,454.872406,322.951782,-349.955017,465.879181,322.266449,-347.816986,460.957672,325.935822,-360.791595
479.609467,312.618958,-364.475403,475.563202,300.827362,-372.247314,477.120239,315.985413,-342.80719,451.129883,318.740936,-338.877777,470.115814,318.701233,-365.814484,455.610077,322.635406,-350.085205,466.529266,322.25296,-347.409882,461.681091,325.553162,-360.923126
480.180817,312.058319,-364.718231,476.106628,300.343506,-372.380096,477.799377,315.581177,-342.971008,451.86319,318.291412,-338.943481,470.712708,318.461761,-365.516113,456.238495,322.251892,-350.19873,467.289124,321.488007,-348.11554,462.3396,325.15155,-361.091248
480.701111,311.694489,-364.539703,476.596619,299.815979,-372.418274,478.322845,315.034363,-343.035858,452.371155,317.862976,-338.974274,471.23233,318.042267,-365.415314,456.786774,321.744537,-350.208984,467.808807,320.917572,-348.181641,462.818298,324.61618,-361.064606
480.972229,310.5830995,-364.9019775,477.142303,299.315674,-372.386108,478.884857,314.499115,-342.937042,453.07074,317.041504,-338.78479,471.770142,317.602966,-365.245514,457.3255,321.218353,-350.105011,468.37674,320.4039,-348.017242,463.391449,324.136841,-360.97226
481.476044,309.06662,-367.005829,477.757965,298.886871,-372.265228,479.583649,314.019897,-342.782349,453.741211,316.630951,-338.574402,472.457733,317.356323,-364.791138,458.026489,320.754395,-349.893799,469.073853,319.926971,-347.845184,464.089142,323.713165,-360.769135
482.16571,308.810455,-366.064758,478.469391,298.485138,-372.205231,480.351349,313.494171,-342.641937,454.669434,316.060638,-338.376831,473.228302,317.109558,-364.425842,458.828308,320.328339,-349.680481,469.863617,319.462769,-347.715607,464.88504,323.331696,-360.602417
482.834656,308.176849,-366.327637,479.091675,297.94989,-372.339386,481.09903,312.91925,-342.733734,455.459991,315.496887,-338.414642,473.930389,316.584442,-364.529602,459.598572,319.833252,-349.688385,470.600861,318.921417,-347.801056,465.619659,322.855804,-360.656525
483.56220425394,307.651422103487,-366.495782024827,479.694397,297.294128,-372.614777,481.793854,312.26825,-343.020752,456.189056,314.827789,-338.634125,474.590332,316.113922,-364.510376,460.254395,319.237457,-349.982605,471.281097,318.274475,-348.058441,466.248474,322.204681,-360.904999
483.942719,307.111115,-365.952606,480.273621,296.538086,-372.906616,482.374115,311.558594,-343.283447,456.773804,314.126831,-338.86319,475.163971,315.452667,-364.694397,460.885437,318.439941,-350.018982,471.858398,317.53598,-348.357635,466.835358,321.50589,-361.165955
484.64405523956,306.481518392252,-366.191778361766,480.909729,295.831177,-373.216064,483.000122,310.830811,-343.596649,457.465912,313.322052,-339.164612,475.787781,314.854492,-364.758698,461.480957,317.75531,-350.546661,472.511078,316.814056,-348.69574,467.334412,320.883484,-361.489563
485.374939396776,305.933276235948,-366.463739554378,481.540771,295.150024,-373.551422,483.700073,310.143799,-343.904877,458.216705,312.660919,-339.450958,476.502869,314.334961,-364.85495,462.202118,317.17453,-350.863129,473.242004,316.164459,-349.029633,467.816254,320.403809,-361.846497
486.021973,304.791321,-367.388977,482.184387,294.50354,-373.850128,484.487213,309.501038,-344.196686,458.996857,312.092163,-339.699249,477.227234,313.793396,-365.021027,462.974701,316.574188,-351.076508,474.055725,315.570343,-349.308441,468.562408,319.851379,-362.095459
486.679660136315,304.215245448263,-367.691814716969,482.765228,293.88916,-374.145172,485.277191,308.920258,-344.518799,459.780914,311.602814,-339.894348,477.880737,313.316101,-365.097656,463.734131,316.036072,-351.274139,474.863983,315.011841,-349.65979,469.099182,319.357025,-362.378052
487.243203046331,303.635085051358,-368.00903443614,483.326996,293.234222,-374.46991,485.962433,308.371277,-344.894684,460.559509,311.081146,-340.094696,478.400452,312.755219,-365.266357,464.392151,315.495941,-351.503357,475.528259,314.463104,-349.972229,469.499664,318.806519,-362.688812
487.705649942172,303.077779708277,-368.289049245812,483.732666,292.579987,-374.713531,486.545166,307.750549,-345.225037,461.108063,310.562836,-340.284943,478.879852,312.237244,-365.336426,464.956329,314.933411,-351.703369,476.127411,313.861115,-350.306396,469.821411,318.279968,-362.965332
488.142336128921,302.533865197416,-368.444636223849,484.081726,291.961884,-374.883789,487.026855,307.124359,-345.386902,461.612976,309.932556,-340.403564,479.288086,311.712372,-365.406067,465.403839,314.322693,-351.802826,476.610626,313.263153,-350.459045,470.398926,317.638855,-363.072144
488.417244579477,301.821266853123,-368.66584401792,484.37384,291.318756,-375.086456,487.414215,306.477417,-345.597534,461.974518,309.405914,-340.572632,479.635162,311.073059,-365.627686,465.809082,313.757507,-351.937561,477.020355,312.641357,-350.653961,471.092255,316.92395,-363.195801
488.557186496428,301.015423239104,-369.002656087192,484.642822,290.743439,-375.170197,487.782684,305.879578,-345.67926,462.326691,308.888428,-340.661102,479.96048,310.232147,-366.226929,466.179749,313.219421,-352.001343,477.426025,312.051636,-350.838654,471.243591,316.457611,-363.273621
488.91314514029,300.538410013878,-369.076245035025,484.931305,290.235626,-375.26239,488.146454,305.297607,-345.794189,462.735199,308.340057,-340.667999,480.315847243807,309.745716066163,-366.271567162699,466.560944,312.707886,-352.019073,477.790436,311.553223,-350.819,471.636871,315.987091,-363.314972
489.181764290632,300.043333714006,-369.195835352816,485.128143,289.774292,-375.366547,488.531128,304.823395,-345.867859,463.138794,307.934387,-340.690186,480.633216151784,309.281881821152,-366.345580541677,466.94873,312.271942,-352.034119,478.202087,311.074371,-350.931122,472.016846,315.56723,-363.351074
489.435204780858,299.652747934472,-369.252257781846,485.330597,289.409271,-375.431396,488.881989,304.377075,-345.924316,463.496063,307.563629,-340.669373,480.923242287298,308.91250941357,-366.361812853163,467.264984,311.92337,-352.005524,478.54425,310.686676,-350.917847,472.336914,315.188385,-363.333618
489.737591836984,299.643975956666,-368.643284365947,485.427521,289.047119,-375.458374,489.152985,303.926941,-345.893707,463.783661,307.18277,-340.577179,481.117818167892,308.481290087693,-366.232517562615,467.559204,311.55011,-351.893066,478.850281,310.256104,-350.899017,472.61908,314.799164,-363.267975
490.00934723828,299.68962031783,-368.040824568667,485.47937,288.764587,-375.479736,489.435211,303.477386,-345.900299,464.091797,306.91217,-340.459106,481.313433341553,308.147949714196,-366.108275623232,467.85434,311.290131,-351.760193,479.179108,309.930664,-350.849701,472.913818,314.540497,-363.121338
490.132151182007,299.39064902461,-367.991828971928,485.540253,288.53833,-375.483673,489.642639,303.130005,-345.85849,464.329803,306.628448,-340.30545,481.472108855694,307.873684051015,-366.007278357577,468.088898,311.014984,-351.599884,479.391418,309.616791,-350.737213,473.09491,314.277985,-362.97702
490.234053574643,299.165829105984,-368.033006574184,485.575775,288.353058,-375.55542,489.811737,302.882904,-345.913483,464.496582,306.436157,-340.310638,481.595832698294,307.664399170709,-366.020212586345,468.254425,310.802094,-351.564972,479.548248,309.400665,-350.757599,473.218536,314.076752,-362.969727
490.298670688362,299.028352795436,-368.24006647309,485.623566,288.182953,-375.748016,489.945038,302.779907,-346.093353,464.62558,306.284302,-340.45282,481.660153565487,307.523242210068,-366.213215673787,468.334473,310.677643,-351.755524,479.658997,309.256409,-350.946594,473.305847,313.899963,-363.150543
490.441268515256,299.163777507423,-368.441210910393,485.77478,288.204773,-375.924805,490.166382,302.978027,-346.291931,464.855408,306.314697,-340.545502,481.751781683177,307.600075239538,-366.388166050986,468.507843,310.688965,-351.854523,479.834106,309.379089,-351.165497,473.421661,313.94278,-363.34903
490.859785682994,299.597648215,-368.231207351883,486.085571,288.628448,-375.704498,490.528625,303.253387,-346.186066,465.222443,306.457367,-340.323853,482.086502111791,307.942080852999,-366.16015610478,468.822632,310.858704,-351.603668,480.169159,309.720612,-350.860687,473.72934,314.207428,-363.008545
491.014688974034,299.915496287688,-368.160884640661,486.373169,289.100616,-375.334747,490.934753,303.684448,-345.731659,465.670319,306.668274,-339.647583,482.294841846279,308.375891337163,-365.705339638701,469.156403,311.114655,-350.991943,480.460968,310.060852,-350.386841,473.294342,314.689392,-362.544189
491.254547,300.322388,-368.045624,486.714203,289.705139,-374.985748,490.687654018217,307.686802460906,-343.463105683025,465.463013,307.133789,-339.357483,483.611862766788,310.431672822724,-364.127934641987,469.347626,311.403259,-350.461456,480.226906605699,312.181557009533,-349.187427372518,474.522797,314.905609,-361.955872
491.192841,300.69635,-367.957428,486.844208,290.060852,-375.170959,490.664032,304.112885,-345.234497,464.886566,306.831329,-339.752472,483.094372239692,309.484667422483,-364.946586045638,468.886353,311.288086,-350.777252,480.575531,310.940125,-350.301941,474.565582,314.779266,-362.039948
490.983643,300.90509,-368.14624,486.824127,290.295715,-375.439392,490.319185531711,303.81943651019,-346.202138457331,464.628601,306.171875,-339.957306,482.545910383935,309.730830733815,-365.378614661118,468.363739,311.1026,-351.061615,480.050171,310.950378,-350.420227,473.053192,315.329041,-362.469727
490.888031,301.359406,-367.636841,486.866669,290.798767,-375.061401,489.868317,303.622101,-346.132874,464.242981,305.978271,-339.655243,482.29077222094,309.953105909027,-365.005730975009,468.055817,311.0784,-350.68277,479.759308,311.01593,-349.934082,473.301788,315.353149,-361.835754
490.910919,301.783539,-367.066589,486.977142,291.32077,-374.595367,489.682929534848,304.149985074204,-344.871195424621,464.050629,306.031219,-339.242493,482.402569464269,310.424772085522,-364.175444415846,467.916687,311.299316,-350.187744,479.547058,311.260315,-349.20929,473.361298,315.66571,-361.288757
490.82724,302.142944,-366.63028,486.996338,291.717285,-374.220947,489.375488,304.704407,-343.704193,463.777039,305.956451,-338.978973,482.33950759469,310.731411175034,-363.543205844839,467.645447,311.345428,-349.86734,479.275604,311.387512,-348.829834,473.17215,315.590851,-360.807617
490.728577,302.37326,-366.69754,487.04187,291.951874,-374.332703,489.167786,304.956177,-343.789368,463.562927,306.00415,-339.194641,482.202441129737,310.958989558627,-363.687660371157,467.434021,311.483368,-350.176666,479.052826,311.586487,-348.989197,473.197418,315.841064,-361.060669
490.777222,302.560181,-367.313873,487.178345,292.143677,-374.789551,489.056152,305.224274,-344.309723,463.397888,306.208466,-339.810242,482.173607538447,311.127975873751,-364.253435927303,467.303436,311.643097,-350.778717,478.92453,311.815613,-349.528992,473.262939,315.858948,-361.606689
490.808472,302.768463,-367.824646,487.324799,292.240967,-375.31134,488.946991,305.507172,-344.896301,463.306519,306.400513,-340.54068,482.134009059727,311.247063343236,-364.934735419488,467.217773,311.805359,-351.520752,478.876801,312.07428,-350.299194,473.30777,315.843811,-362.297577
490.763458,302.803131,-368.284149,487.35318,292.267059,-375.698822,488.783264,305.633636,-345.309113,463.190155,306.310028,-341.082367,482.043796332969,311.325734321102,-365.401474336081,467.041534,311.797241,-352.086578,478.660553,312.115875,-350.702087,473.232849,315.862518,-362.868408
491.137604,303.461182,-368.813324,487.228058,292.237396,-375.961914,488.328918,305.589661,-345.573151,462.793854,306.139465,-341.516907,481.908697183955,311.368100735074,-365.914368713447,466.687103,311.701996,-352.534973,478.243134,312.048523,-351.065826,473.121857,315.502502,-363.135071
490.435547,303.2482605,-369.207306,486.667175,292.114594,-376.180695,487.455994,305.392975,-345.766785,462.067749,305.547211,-341.81781,480.656403,308.697083,-371.314789,465.814514,311.409454,-352.943146,477.385864,311.763611,-351.368927,472.320343,315.374725,-363.509369
489.921795617995,303.031947086064,-369.5513340756,486.28833,292.073456,-376.744476,486.841064,305.349213,-346.326996,460.921448,306.078644,-342.780243,480.092865,308.619232,-371.965973,465.19574,311.354858,-353.699677,476.812378,311.68985,-352.05069,471.186371,315.660583,-364.404755
