marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
277.447815,149.884567,-386.187836,384.536255,140.836823,-416.135529,361.9198,262.945282,-351.108887,409.971344,194.380875,-398.028168,303.386139,247.347458,-344.214081,403.358368,242.26915,-372.638367,325.058502,126.194946,-409.442474,277.90979,203.44458,-358.908844
277.440247,150.004501,-385.93277,384.574524,141.077515,-415.793457,361.716614,263.217896,-350.855469,409.928833,194.679123,-397.674713,303.203674,247.54129,-344.008545,403.243164,242.590286,-372.350067,325.135101,126.381386,-409.142822,277.807709,203.584778,-358.68689
277.408478,150.176636,-385.634491,384.608246,141.417374,-415.29892,361.493744,263.530823,-350.521484,409.866302,194.990021,-397.158051,302.993988,247.780182,-343.740906,403.062927,242.915253,-371.875702,325.176453,126.579399,-408.735321,277.67627,203.743088,-358.422424
277.37735,150.364502,-385.216736,384.643768,141.622421,-414.643524,361.259186,263.847443,-350.095032,409.798706,195.299728,-396.544006,302.746216,248.047211,-343.395203,402.883331,243.249756,-371.341278,325.207581,126.784081,-408.185028,277.503662,203.981033,-358.092163
277.353638,150.525085,-384.664856,384.753967,141.867508,-413.876617,361.03479,264.211761,-349.636719,409.774353,195.624573,-395.858154,302.55899,248.322113,-342.980896,402.722321,243.638138,-370.773834,325.310211,126.957291,-407.508575,277.403046,204.191193,-357.62915
277.562897,150.669205,-384.060242,385.017914,142.180069,-413.047302,360.9021,264.610168,-349.087006,409.864929,196.059448,-395.114288,302.439209,248.592117,-342.51944,402.662445,244.098648,-370.131714,325.632904,127.146118,-406.740173,277.402618,204.394333,-357.142212
277.881592,150.780426,-383.472107,385.441162,142.526611,-412.191437,360.847168,265.011047,-348.50769,410.141022,196.530334,-394.283997,302.455353,248.820297,-342.016296,402.760468,244.572144,-369.370483,326.11087,127.339592,-406.004517,277.528809,204.578857,-356.670105
278.344086,150.864944,-382.885162,385.963593,142.939316,-411.39856,360.833923,265.408844,-347.963074,410.452332,197.032562,-393.525482,302.468933,249.001373,-341.52652,402.881012,245.058395,-368.681427,326.701965,127.511017,-405.277588,277.716919,204.661713,-356.193512
278.837952,150.89917,-382.357025,386.526672,143.398392,-410.712646,360.786163,265.840637,-347.479889,410.751434,197.630997,-392.87146,302.460785,249.211411,-341.084808,402.930664,245.654694,-368.071472,327.352875,127.713432,-404.631439,277.933868,204.755539,-355.744446
279.258118,151.031967,-381.949646,387.079346,143.998611,-410.11438,360.6539,266.355499,-346.993195,410.995758,198.368896,-392.238068,302.388397,249.463898,-340.667816,402.928314,246.343124,-367.445984,327.955597,128.058426,-404.129364,278.081055,204.929337,-355.401978
279.811676,151.325928,-381.722198,388.008331,144.545792,-409.443665,360.452026,267.085785,-346.433228,411.296753,199.378723,-391.61261,302.267487,249.841553,-340.280823,402.911713,247.266403,-366.749878,328.733734,128.644577,-403.794312,278.234528,205.177063,-355.132782
280.439117,151.765579,-381.602509,388.807617,145.746704,-408.925629,360.259399,267.94873,-345.857208,411.732178,200.667252,-390.890381,302.189453,250.327698,-339.906219,402.933685,248.433578,-365.966644,329.638092,129.39357,-403.530975,278.464844,205.57962,-354.951904
280.998932,152.172073,-381.481384,389.274323,146.981232,-408.553589,360.120575,268.659821,-345.303497,412.027985,201.696625,-390.246429,302.107086,250.742416,-339.546997,402.959747,249.346115,-365.272705,330.3284,130.033127,-403.260193,278.633026,205.943329,-354.7565
281.03244,152.458664,-381.186951,389.429718,147.4328,-408.11734,359.904938,269.099335,-344.892914,412.026733,202.271683,-389.731689,301.891144,251.08812,-339.204681,402.844238,249.889008,-364.747345,330.515717,130.413757,-402.944611,278.551331,206.235992,-354.496582
280.957153,152.770279,-380.825256,389.249054,148.022888,-407.659058,359.632416,269.521942,-344.468262,411.927856,202.683197,-389.227234,301.668213,251.425247,-338.836151,402.584991,250.37204,-364.31073,330.487457,130.763641,-402.497375,278.338409,206.578354,-354.151093
280.919525,153.183685,-380.343567,389.233612,148.647293,-407.072113,359.344635,270.083771,-343.972046,411.786652,203.35173,-388.634125,301.416016,251.913773,-338.358734,402.328644,251.034241,-363.777374,330.561127,131.235718,-401.939056,278.203644,206.979263,-353.695801
281.055542,153.667923,-379.815491,389.326538,149.593231,-406.463165,359.055969,270.834778,-343.370026,411.82074,204.261536,-387.930267,301.164246,252.514938,-337.834747,402.155792,251.90065,-363.126617,330.808502,131.87825,-401.349182,278.117889,207.508316,-353.226379
281.515533,154.257645,-379.344971,389.850525,150.739777,-405.755676,358.89624,271.733734,-342.658508,412.077759,205.41333,-387.110901,301.07019,253.148773,-337.251251,402.160431,253.031952,-362.333282,331.431305,132.637131,-400.763519,278.283569,208.047501,-352.741272
282.082184,154.752243,-378.988434,390.472687,151.783096,-405.059326,358.851044,272.533997,-341.955322,412.451538,206.486801,-386.281769,301.075806,253.724319,-336.719147,402.192078,254.048447,-361.528046,332.169281,133.396027,-400.255585,278.508881,208.565109,-352.378265
282.36792,155.204758,-378.563263,390.751709,152.582993,-404.369324,358.709686,273.18692,-341.2995,412.675415,207.269424,-385.48288,300.976563,254.230606,-336.191315,402.196991,254.796722,-360.741516,332.632172,133.993744,-399.7005,278.57843,208.992111,-351.943054
282.604034,155.647156,-378.089691,391.000854,153.356903,-403.566742,358.465637,273.824799,-340.60611,412.680054,208.118195,-384.624481,300.78952,254.747726,-335.666504,402.09256,255.563721,-359.92157,332.921783,134.511826,-399.030853,278.537445,209.462875,-351.512634
282.677765,156.111954,-377.505463,391.218933,154.021011,-402.699127,358.248138,274.425842,-339.958344,412.753387,208.754288,-383.747498,300.594299,255.269638,-335.128754,401.959503,256.260498,-359.132996,333.214813,134.998917,-398.274872,278.502808,209.891785,-350.980408
282.92099,156.326645,-376.761414,391.422852,154.599182,-401.861755,358.071198,274.980652,-339.346375,412.846375,209.402908,-382.947968,300.473022,255.641449,-334.552612,401.852051,256.900879,-358.448975,333.530518,135.355942,-397.466766,278.533569,210.216873,-350.396149
283.320648,156.610718,-376.149841,391.830475,155.247803,-401.009796,357.950317,275.597321,-338.702118,413.050507,210.175613,-382.136169,300.424438,256.056183,-333.989685,401.877441,257.610413,-357.692627,334.033173,135.789749,-396.68808,278.635651,210.544815,-349.844147
283.780151,156.93866,-375.653259,392.332764,156.000488,-400.322357,357.879791,276.201233,-338.078156,413.345001,210.960022,-381.342102,300.419373,256.458862,-333.496704,401.919891,258.394592,-356.963287,334.664734,136.280533,-396.066162,278.86676,210.828644,-349.395966
284.254547,157.213089,-375.297882,392.836792,156.690353,-399.683868,357.848083,276.690094,-337.49585,413.608826,211.677307,-380.61795,300.434875,256.768097,-333.061066,401.975739,259.049286,-356.260956,335.280273,136.691559,-395.567322,279.079071,211.097824,-349.04068
284.629517,157.500732,-374.981567,393.29718,157.309875,-399.075317,357.77359,277.194946,-336.919586,413.897369,212.319122,-379.894348,300.417511,257.081024,-332.659363,402.024078,259.701721,-355.55719,335.798676,137.13884,-395.103302,279.217957,211.370926,-348.723541
284.921875,157.799835,-374.613617,393.644775,157.922852,-398.436951,357.650269,277.673096,-336.362579,414.06958,212.962494,-379.168365,300.335632,257.399292,-332.233826,402.019531,260.269745,-354.837524,336.230499,137.536987,-394.597717,279.316833,211.625809,-348.35968
