taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38716,42203,41686,34596,54013,53275,157201
38640,42204,41626,34727,54040,53294,157197
38676,42247,41647,34645,54021,53282,157215
38682,42228,41722,34670,54061,53330,157302
38751,42235,41658,34729,54029,53370,157373
38766,42186,41665,34748,54114,53313,157365
38679,42184,41549,34707,54019,53276,157119
38685,42260,41545,34761,54047,53335,157251
38709,42140,41497,34744,53987,53266,157090
38727,42205,41425,34778,54020,53295,157135
38746,42201,41356,34841,54060,53222,157144
38718,42164,41268,34889,54107,53160,157039
38735,42172,41247,34938,54155,53134,157092
38704,42112,41147,35116,54192,53143,157079
38697,42152,41119,35312,54340,53164,157280
38726,42141,41129,35421,54365,53182,157417
38767,42081,41154,35448,54382,53187,157450
38706,42094,41107,35425,54348,53183,157332
38676,42120,41120,35438,54397,53138,157354
38680,42042,41094,35440,54312,53126,157256
38664,42110,41115,35497,54344,53211,157386
38680,42076,41125,35458,54340,53173,157339
38680,42116,41145,35486,54354,53206,157427
38681,42084,41146,35514,54406,53158,157425
38654,42106,41134,35485,54397,53178,157379
38650,42068,41123,35468,54305,53185,157309
38601,42054,41107,35512,54353,53149,157274
38649,42092,41101,35533,54325,53233,157375
38660,42092,41112,35509,54357,53179,157373
38624,42089,41061,35561,54327,53199,157335
38629,42149,41165,35508,54370,53256,157451
38606,42016,41127,35475,54217,53192,157224
38631,42106,41076,35561,54373,53198,157374
38576,42062,41107,35553,54312,53201,157298
38695,42145,41143,35580,54408,53280,157563
38603,42149,41087,35581,54373,53227,157420
38596,42177,41103,35564,54412,53219,157440
38601,42102,41096,35525,54273,53250,157324
38607,42108,41101,35468,54293,53211,157284
38578,42110,41112,35547,54338,53229,157347
38609,42086,41137,35501,54276,53258,157333
38596,42086,41133,35506,54257,53264,157321
38552,42118,41123,35458,54269,53245,157251
38612,42057,41135,35363,54201,53200,157167
38569,42116,41097,35401,54225,53240,157183
38614,42153,41151,35434,54272,53297,157352
38595,42110,41152,35434,54216,53282,157291
38640,42062,41138,35461,54211,53275,157301
38661,42053,41116,35468,54256,53248,157298
38730,42100,41166,35376,54248,53291,157372
38667,42187,41155,35289,54252,53276,157298
38764,42254,41214,35231,54292,53311,157463
38800,42151,41252,35124,54266,53256,157327
38763,42163,41273,34932,54141,53195,157131
38650,42186,41339,34847,54105,53126,157022
38687,42154,41378,34777,54059,53132,156996
38682,42162,41496,34766,54083,53229,157106
38727,42181,41447,34815,54088,53236,157170
38732,42227,41463,34757,54117,53219,157179
38722,42134,41524,34778,54072,53193,157158
38661,42208,41501,34752,54061,53208,157122
38654,42192,41455,34716,54059,53156,157017
38651,42148,41493,34743,54038,53154,157035
38688,42155,41495,34749,54037,53188,157087
38694,42219,41418,34734,54115,53129,157065
38667,42127,41436,34756,54052,53133,156986
38654,42117,41403,34724,54007,53091,156898
38633,42094,41397,34702,54006,53072,156826
38659,42143,41465,34688,54042,53059,156955
38678,42053,41442,34714,53954,53130,156887
38721,42197,41469,34732,54088,53178,157119
38688,42178,41501,34725,54085,53094,157092
38682,42136,41439,34668,54024,53103,156925
38631,42112,41429,34695,53977,53076,156867
38615,42191,41429,34736,54049,53127,156971
38640,42223,41441,34833,54100,53195,157137
38687,42142,41499,34782,54120,53105,157110
38654,42222,41457,34815,54127,53175,157148
38664,42191,41541,34748,54188,53126,157144
38673,42249,41504,34761,54185,53179,157187
38703,42238,41507,34729,54138,53194,157177
38703,42166,41482,34792,54131,53159,157143
38668,42196,41455,34825,54131,53174,157144
38709,42242,41435,34824,54171,53180,157210
38750,42161,41382,34865,54131,53175,157158
38722,42204,41315,34884,54151,53151,157125
38765,42205,41303,34911,54169,53147,157184
38706,42172,41220,34992,54117,53198,157090
38703,42208,41242,35064,54281,53143,157217
38726,42124,41175,35176,54199,53200,157201
38665,42160,41128,35333,54266,53249,157286
38648,42131,41120,35427,54330,53200,157326
38655,42108,41098,35447,54307,53212,157308
38634,42237,41124,35502,54397,53285,157497
38654,42217,41119,35525,54394,53286,157515
38621,42139,41117,35457,54331,53211,157334
38601,42204,41130,35477,54401,53219,157412
38572,42159,41090,35454,54334,53204,157275
38540,42080,41097,35476,54237,53220,157193
38575,42155,41118,35515,54322,53266,157363
38528,42155,41063,35502,54317,53201,157248
38545,42069,41103,35470,54243,53215,157187
38506,42145,41124,35438,54278,53196,157213
38564,42046,41099,35517,54268,53219,157226
38556,42084,41134,35486,54289,53206,157260
38575,42074,41103,35481,54294,53183,157233
38584,42151,41078,35564,54296,53283,157377
38525,42141,41085,35525,54298,53207,157276
38561,42120,41112,35551,54365,53233,157344
38499,42191,41098,35520,54302,53225,157308
38544,42182,41103,35550,54379,53204,157379
38495,42144,41085,35569,54336,53235,157293
38566,42213,41130,35607,54440,53280,157516
38568,42185,41094,35574,54366,53249,157421
38489,42192,41137,35602,54382,53253,157420
38516,42118,41111,35524,54284,53221,157269
38528,42163,41075,35514,54279,53250,157280
38539,42199,41234,35520,54399,53271,157492
38587,42131,41162,35523,54328,53268,157403
38652,42175,41113,35568,54333,53326,157508
38565,42161,41115,35574,54329,53321,157415
38620,42138,41163,35541,54346,53297,157462
38629,42168,41196,35545,54374,53324,157538
38652,42196,41180,35565,54334,53415,157593
38704,42291,41170,35541,54452,53361,157706
38724,42193,41166,35622,54412,53384,157705
38699,42157,41143,35495,54313,53311,157494
38716,42175,41214,35461,54381,53303,157566
38742,42169,41229,35349,54336,53231,157489
38745,42221,41222,35185,54285,53275,157373
38793,42251,41266,35109,54267,53279,157419
38760,42225,41249,35003,54238,53229,157237
38741,42187,41292,34925,54164,53230,157145
38777,42165,41354,34868,54134,53229,157164
38802,42118,41468,34812,54080,53226,157200
38735,42268,41503,34823,54151,53289,157329
38842,42224,41531,34825,54184,53267,157422
38813,42189,41560,34809,54127,53304,157371
38778,42255,41608,34776,54096,53349,157417
38769,42211,41619,34782,54147,53308,157381
38789,42175,41619,34778,54058,53308,157361
38790,42223,41581,34755,54140,53298,157349
38820,42244,41608,34770,54130,53307,157442
38790,42228,41605,34720,54081,53330,157343
38746,42204,41557,34712,54040,53291,157219
38784,42219,41605,34681,54021,53321,157289
38759,42115,41634,34651,54000,53247,157159
38794,42175,41613,34707,54040,53288,157289
38773,42179,41561,34705,54024,53254,157218
38690,42177,41633,34680,54017,53238,157180
38737,42168,41614,34622,54027,53232,157141
38703,42077,41619,34643,53978,53218,157042
38772,42180,41650,34663,54021,53254,157265
38724,42151,41572,34677,54002,53242,157124
38716,42170,41703,34677,54023,53294,157266
38678,42158,41663,34716,53977,53319,157215
38705,42118,41621,34702,53984,53245,157146
38649,42130,41660,34619,53981,53231,157058
38699,42169,41669,34638,53999,53213,157175
38729,42135,41632,34609,53962,53240,157105
38735,42226,41632,34670,54107,53260,157263
38711,42134,41607,34664,53999,53242,157116
38700,42199,41679,34638,54054,53250,157216
38725,42165,41559,34629,54020,53186,157078
38721,42168,41618,34653,54041,53264,157160
38728,42202,41610,34708,54061,53258,157248
38761,42184,41623,34695,54059,53246,157263
38735,42179,41621,34729,54148,53222,157264
38662,42150,41519,34671,53957,53204,157002
38660,42173,41497,34651,53978,53193,156981
38657,42175,41452,34678,53991,53180,156962
38641,42170,41390,34806,54028,53186,157007
38760,42182,41315,34810,54056,53186,157067
38713,42189,41231,34935,54112,53194,157068
38691,42084,41143,34975,54054,53144,156893
38662,42111,41146,35176,54186,53154,157095
38707,42139,41128,35294,54306,53165,157268
38656,42117,41109,35387,54255,53193,157269
38702,42076,41137,35395,54271,53207,157310
38614,42091,41079,35379,54205,53148,157163
38643,42031,41072,35405,54211,53173,157151
38564,42123,41089,35375,54264,53146,157151
38634,42087,41120,35378,54283,53181,157219
38650,42064,41120,35431,54282,53216,157265
38647,42077,41099,35448,54259,53212,157271
38580,42088,41113,35444,54298,53210,157225
38581,42036,41079,35424,54248,53137,157120
38563,42080,41112,35449,54274,53167,157204
38541,42053,41071,35414,54233,53151,157079
38578,42140,41138,35451,54325,53196,157307
38584,42125,41104,35408,54306,53173,157221
38596,42099,41090,35371,54189,53188,157156
38535,42149,41075,35366,54267,53154,157125
38515,42083,41105,35343,54155,53173,157046
38537,42110,41128,35256,54077,53245,157031
38548,42093,41076,35317,54166,53179,157034
38575,42187,41117,35383,54233,53256,157262
38519,42133,41092,35315,54160,53222,157059
38534,42120,41100,35325,54131,53192,157079
38582,42042,41115,35366,54149,53205,157105
38555,42157,41178,35445,54266,53296,157335
38622,42156,41128,35506,54304,53301,157412
38603,42104,41116,35379,54225,53231,157202
38579,42165,41134,35352,54236,53253,157230
38584,42169,41124,35451,54286,53286,157328
38598,42153,41091,35414,54252,53244,157256
38571,42167,41091,35414,54252,53221,157243
38613,42175,41154,35420,54256,53294,157362
38647,42254,41204,35446,54373,53316,157551
38623,42128,41112,35309,54165,53269,157172
38610,42223,41172,35247,54196,53311,157252
38653,42102,41173,35144,54065,53226,157072
38685,42173,41141,35104,54077,53243,157103
38662,42127,41253,34949,54059,53194,156991
38665,42160,41274,34841,54079,53112,156940
38677,42232,41400,34747,54094,53156,157056
38653,42205,41462,34723,54045,53184,157043
38652,42088,41470,34682,53922,53177,156892
38653,42261,41539,34691,54032,53204,157144
38651,42138,41533,34692,53995,53156,157014
38656,42206,41584,34687,54068,53226,157133
38653,42123,41524,34657,53967,53181,156957
38622,42139,41562,34674,54002,53159,156997
38612,42162,41586,34677,54032,53194,157037
38588,42193,41543,34698,53982,53254,157022
38667,42130,41587,34631,53982,53212,157015
38625,42202,41566,34653,54037,53192,157046
38596,42170,41590,34625,53995,53194,156981
38609,42179,41598,34613,53979,53200,156999
38679,42180,41565,34644,54026,53185,157068
38648,42125,41616,34600,53953,53233,156989
38611,42153,41624,34623,53996,53194,157011
38640,42132,41637,34622,53985,53208,157031
38617,42108,41669,34566,53965,53135,156960
38613,42156,41599,34628,53982,53215,156996
38664,42133,41648,34584,53985,53220,157029
38606,42152,41570,34647,54024,53177,156975
38616,42186,41619,34609,54063,53182,157030
38666,42090,41650,34627,53994,53187,157033
38620,42221,41609,34619,54015,53236,157069
38617,42106,41650,34550,53922,53180,156923
38602,42175,41581,34611,54009,53192,156969
38650,42102,41588,34546,53890,53136,156886
38603,42160,41584,34594,53998,53153,156941
38670,42176,41556,34657,54015,53237,157059
38618,42141,41547,34666,53987,53189,156972
38580,42202,41476,34752,54052,53189,157010
38576,42187,41365,34715,53953,53220,156843
38633,42257,41286,34906,54060,53253,157082
38623,42113,41184,35012,54059,53131,156932
38638,42170,41226,35146,54167,53220,157180
38625,42119,41151,35186,54225,53147,157081
38611,42121,41178,35268,54241,53196,157178
38611,42079,41108,35298,54185,53147,157096
38582,42134,41082,35283,54238,53139,157081
38573,42079,41107,35332,54185,53172,157091
38609,42094,41102,35369,54219,53184,157174
38578,42064,41131,35355,54214,53173,157128
38578,42090,41132,35368,54179,53206,157168
38555,42074,41125,35375,54231,53194,157129
38591,42127,41146,35361,54237,53214,157225
38548,42159,41100,35402,54265,53192,157209
38575,42175,41125,35408,54308,53203,157283
38600,42047,41125,35439,54242,53185,157211
38526,42148,41140,35398,54239,53188,157212
38545,42067,41124,35437,54255,53177,157173
38524,42078,41121,35422,54275,53153,157145
38542,42061,41090,35406,54159,53188,157099
38549,42149,41116,35455,54321,53200,157269
38571,42201,41124,35427,54273,53264,157323
38545,42121,41131,35411,54268,53198,157208
38561,42103,41083,35448,54189,53246,157195
38559,42099,41135,35447,54228,53259,157240
38519,42107,41074,35435,54215,53215,157135
38544,42237,41110,35467,54331,53259,157358
38537,42156,41117,35440,54244,53235,157250
38574,42136,41129,35462,54302,53226,157301
38552,42107,41142,35362,54192,53251,157163
38522,42185,41150,35351,54222,53268,157208
38603,42109,41100,35431,54234,53264,157243
38630,42104,41144,35421,54222,53289,157299
38623,42195,41132,35356,54286,53310,157306
38599,42202,41215,35308,54276,53321,157324
38660,42181,41161,35351,54311,53286,157353
38691,42120,41162,35364,54185,53329,157337
38700,42170,41164,35369,54273,53317,157403
38732,42198,41189,35315,54298,53328,157434
38670,42243,41180,35240,54305,53268,157333
38650,42188,41209,35109,54163,53227,157156
38671,42229,41296,34997,54176,53238,157193
38703,42279,41311,34892,54157,53219,157185
38707,42205,41335,34853,54109,53193,157100
38721,42252,41462,34821,54191,53228,157256
38729,42202,41449,34811,54094,53246,157191
38692,42245,41548,34790,54083,53283,157275
38701,42140,41586,34706,54068,53191,157133
38710,42190,41550,34729,54017,53259,157179
38712,42159,41552,34719,54026,53206,157142
38714,42196,41506,34763,54050,53234,157179
38721,42173,41575,34701,54104,53180,157170
38689,42141,41552,34683,54014,53233,157065
38681,42150,41504,34644,54007,53169,156979
38693,42169,41538,34668,53954,53247,157068
38686,42173,41545,34664,54017,53211,157068
38725,42210,41585,34700,54056,53232,157220
38689,42175,41546,34730,54023,53229,157140
38690,42207,41537,34676,54023,53239,157110
38679,42142,41557,34656,54010,53160,157034
38630,42245,41544,34670,54048,53194,157089
38680,42172,41564,34650,54074,53165,157066
38688,42231,41622,34736,54177,53218,157277
38673,42199,41605,34626,54057,53198,157103
38630,42209,41570,34649,54070,53182,157058
38681,42211,41576,34671,54122,53172,157139
38657,42176,41539,34684,54042,53173,157056
38626,42113,41555,34640,53987,53167,156934
38639,42215,41559,34657,54077,53220,157070
38638,42203,41551,34700,54086,53187,157092
38679,42173,41551,34634,54050,53182,157037
38637,42196,41555,34682,54035,53188,157070
38616,42196,41598,34668,54091,53175,157078
38642,42212,41493,34654,54071,53166,157001
38685,42239,41599,34673,54118,53208,157196
38654,42224,41501,34709,54072,53184,157088
38603,42153,41482,34702,53975,53174,156940
38590,42172,41452,34698,53981,53138,156912
38557,42197,41356,34709,54005,53105,156819
38598,42226,41375,34792,54095,53142,156991
38635,42119,41300,34815,53977,53137,156869
38591,42127,41240,34901,54065,53120,156859
38635,42107,41165,34954,54078,53064,156861
38639,42085,41185,35003,54013,53183,156912
38600,42138,41185,35072,54100,53180,156995
38629,42095,41097,35153,54090,53181,156974
38601,42027,41139,35198,54051,53179,156965
38612,42113,41151,35212,54145,53210,157088
38591,42099,41153,35226,54114,53200,157069
38642,42170,41111,35191,54168,53179,157114
38619,42036,41113,35206,54071,53158,156974
38643,42064,41166,35213,54114,53186,157086
38636,42133,41094,35241,54148,53235,157104
38584,42155,41147,35271,54190,53204,157157
38554,42127,41124,35290,54196,53139,157095
38543,42076,41080,35299,54135,53174,156998
38583,42036,41098,35290,54171,53142,157007
38591,42144,41121,35315,54203,53197,157171
38566,42131,41086,35350,54208,53212,157133
38585,42046,41139,35344,54224,53156,157114
38595,42042,41104,35337,54157,53185,157078
38569,42015,41082,35299,54081,53177,156965
38582,42127,41117,35377,54210,53241,157203
38570,42080,41116,35365,54219,53174,157131
38573,42139,41123,35398,54275,53231,157233
38552,42110,41121,35374,54195,53217,157157
38542,42078,41181,35361,54207,53214,157162
38552,42104,41150,35313,54211,53162,157119
38581,42121,41115,35320,54154,53225,157137
38590,42117,41125,35339,54201,53204,157171
38598,42211,41175,35375,54264,53294,157359
38534,42115,41242,35345,54190,53245,157236
38594,42190,41171,35358,54228,53275,157313
38580,42136,41129,35307,54182,53208,157152
38618,42211,41183,35330,54298,53226,157342
38566,42234,41169,35267,54183,53257,157236
38592,42201,41205,35255,54208,53247,157253
38628,42139,41137,35265,54168,53259,157169
38599,42210,41190,35226,54227,53202,157225
38647,42170,41163,35139,54140,53221,157119
38613,42166,41194,35062,54095,53220,157035
38693,42226,41195,35002,54125,53256,157116
38737,42147,41307,34928,54127,53182,157119
38727,42153,41320,34847,54168,53165,157047
38778,42193,41366,34760,54088,53146,157097
38718,42113,41456,34749,54029,53157,157036
38748,42174,41500,34738,54101,53204,157160
38771,42186,41487,34734,54051,53211,157178
38755,42254,41564,34740,54200,53227,157313
38790,42199,41541,34699,54046,53256,157229
38689,42217,41498,34703,54087,53225,157107
38683,42069,41559,34609,53921,53181,156920
38673,42204,41517,34676,54016,53215,157070
38724,42154,41503,34635,54025,53171,157016
38700,42158,41618,34645,54050,53191,157121
38657,42124,41557,34665,53974,53200,157003
38678,42144,41544,34623,53958,53208,156989
38653,42095,41568,34601,53927,53180,156917
38638,42198,41588,34586,53979,53223,157010
38649,42135,41550,34615,53980,53158,156949
38688,42196,41572,34645,54035,53244,157101
38694,42170,41657,34655,54064,53206,157176
38635,42163,41584,34652,54011,53203,157034
38627,42168,41595,34596,54010,53174,156986
38661,42130,41633,34570,53994,53172,156994
38749,42196,41601,34668,54062,53249,157214
38692,42237,41610,34686,54011,53306,157225
38653,42155,41588,34665,53983,53225,157061
38628,42221,41614,34578,53997,53224,157041
38639,42126,41549,34571,53920,53126,156885
38642,42205,41615,34645,53985,53229,157107
38677,42188,41587,34676,54046,53239,157128
38639,42147,41604,34608,53971,53213,156998
38641,42167,41568,34655,54025,53198,157031
38588,42187,41532,34637,53993,53184,156944
38611,42214,41575,34634,54078,53142,157034
38620,42263,41562,34580,54040,53172,157025
38642,42138,41543,34656,53995,53168,156979
38639,42232,41570,34674,54071,53216,157115
38608,42195,41487,34736,54095,53149,157026
38577,42189,41487,34694,54047,53109,156947
38571,42157,41332,34729,53940,53095,156789
38626,42165,41303,34704,53962,53106,156798
38622,42210,41285,34848,54070,53116,156965
38652,42119,41175,34891,54021,53137,156837
38600,42102,41147,35010,54032,53170,156859
38658,42110,41156,35030,54041,53189,156954
38585,42078,41178,35096,54033,53158,156937
38581,42134,41166,35134,54080,53213,157015
38566,42158,41138,35147,54121,53143,157009
38568,42117,41167,35135,54101,53184,156987
38561,42052,41141,35118,54037,53146,156872
38536,42120,41095,35116,54026,53151,156867
38523,42092,41114,35102,54067,53092,156831
38573,42113,41207,35149,54033,53225,157042
38552,42147,41132,35239,54148,53219,157070
38608,42085,41129,35183,54133,53153,157005
38535,42085,41124,35273,54113,53165,157017
38560,42053,41087,35164,54051,53119,156864
38498,42140,41053,35212,54104,53147,156903
38515,42146,41134,35224,54149,53181,157019
38550,42161,41122,35248,54177,53180,157081
38588,42182,41162,35228,54189,53221,157160
38532,42195,41146,35233,54148,53195,157106
38482,42123,41088,35234,54098,53157,156927
38501,42122,41109,35213,54110,53162,156945
38540,42112,41137,35222,54099,53211,157011
38508,42067,41107,35174,54047,53170,156856
38537,42167,41224,35219,54106,53288,157147
38509,42141,41183,35174,54072,53261,157007
38566,42149,41146,35166,54032,53258,157027
38496,42187,41106,35201,54057,53268,156990
38532,42157,41147,35191,54085,53226,157027
38526,42151,41107,35219,54066,53237,157003
38576,42168,41166,35191,54071,53304,157101
38557,42142,41147,35191,54046,53251,157037
38583,42186,41162,35127,54078,53263,157058
38564,42152,41182,35168,54092,53277,157066
38586,42233,41184,35216,54141,53331,157219
38605,42185,41213,35133,54139,53249,157136
38604,42211,41225,35027,54118,53250,157067
38623,42247,41260,34962,54120,53205,157092
38627,42119,41225,34889,54032,53111,156860
38649,42126,41268,34810,54014,53094,156853
38607,42207,41365,34789,54075,53163,156968
38655,42161,41339,34776,54041,53150,156931
38638,42049,41428,34707,53981,53124,156822
38675,42140,41386,34696,53998,53101,156897
38643,42116,41401,34683,53959,53109,156843
38575,42093,41344,34727,53960,53057,156739
38613,42107,41424,34724,53993,53073,156868
38617,42141,41375,34706,53978,53126,156839
38616,42168,41397,34771,54062,53127,156952
38603,42128,41405,34788,54052,53118,156924
38612,42081,41433,34652,53952,53064,156778
38624,42137,41439,34661,54000,53060,156861
38677,42173,41434,34707,54019,53129,156991
38610,42114,41390,34645,53941,53099,156759
38610,42110,41466,34712,54008,53108,156898
38598,42214,41426,34707,54033,53101,156945
38623,42210,41447,34655,54000,53103,156935
38632,42057,41456,34636,53894,53110,156781
38620,42174,41471,34660,54050,53140,156925
38599,42134,41438,34720,54029,53098,156891
38638,42199,41442,34681,54073,53135,156960
38605,42171,41398,34715,54028,53112,156889
38618,42178,41372,34701,54008,53112,156869
38551,42080,41403,34659,53952,53040,156693
38586,42158,41434,34650,54011,53091,156828
38612,42162,41380,34710,54025,53093,156864
38597,42133,41399,34661,53994,53064,156790
38628,42108,41360,34731,54033,53068,156827
38528,42122,41287,34737,53996,53017,156674
38586,42127,41299,34710,53961,53041,156722
38601,42109,41348,34715,53982,53031,156773
38558,42192,41296,34843,54132,53061,156889
38588,42171,41305,34749,54046,53089,156813
38539,42155,41304,34809,54041,53078,156807
38566,42152,41276,34794,54001,53078,156788
38528,42106,41213,34817,53931,53082,156664
38565,42230,41268,34934,54069,53183,156997
38503,42145,41187,34992,54034,53180,156827
38534,42159,41169,35028,54045,53186,156890
38555,42102,41146,35082,53998,53175,156885
38541,42104,41132,35003,53956,53166,156780
38541,42147,41139,35090,54027,53164,156917
38512,42114,41152,35121,54034,53178,156899
38540,42102,41186,35082,54032,53195,156910
38543,42114,41159,35098,54027,53193,156914
38529,42148,41153,35137,54026,53234,156967
38482,42107,41101,35129,53971,53189,156819
38526,42081,41115,35159,53969,53171,156881
38525,42118,41152,35177,54053,53218,156972
38540,42149,41131,35180,54061,53182,157000
38556,42090,41143,35175,54063,53188,156964
38519,42176,41184,35189,54136,53211,157068
38548,42114,41161,35214,54081,53214,157037
38489,42118,41121,35231,54046,53204,156959
38498,42173,41134,35251,54088,53241,157056
38509,42234,41151,35298,54231,53256,157192
38543,42176,41139,35276,54141,53253,157134
38494,42146,41111,35300,54110,53231,157051
38517,42244,41184,35242,54184,53269,157187
38506,42157,41170,35255,54091,53255,157088
38514,42072,41151,35257,54103,53146,156994
38522,42206,41153,35235,54121,53263,157116
38560,42181,41187,35267,54184,53265,157195
38535,42165,41151,35204,54146,53184,157055
38472,42249,41166,35165,54173,53195,157052
38516,42124,41121,35230,54034,53246,156991
38509,42224,41137,35179,54131,53229,157049
38502,42223,41197,35235,54145,53307,157157
38522,42228,41222,35243,54108,53308,157215
38594,42206,41186,35262,54164,53313,157248
38597,42228,41202,35234,54164,53310,157261
38570,42224,41164,35265,54108,53331,157223
38643,42220,41183,35218,54164,53330,157264
38579,42171,41221,35268,54136,53374,157239
38616,42274,41257,35217,54236,53390,157364
38606,42245,41198,35133,54124,53307,157182
38626,42229,41238,35058,54138,53282,157151
38608,42183,41296,34947,54069,53196,157034
38662,42199,41327,34853,54119,53188,157041
38648,42174,41342,34868,54086,53147,157032
38657,42144,41377,34806,54062,53172,156984
38660,42116,41432,34806,54034,53180,157014
38687,42144,41500,34728,54012,53220,157059
38718,42182,41445,34739,54062,53196,157084
38740,42239,41555,34757,54136,53237,157291
38744,42235,41511,34725,54087,53258,157215
38689,42161,41504,34743,54033,53206,157097
38678,42170,41462,34672,54013,53186,156982
38676,42191,41511,34698,54014,53206,157076
38666,42151,41512,34743,54041,53183,157072
38686,42145,41514,34685,54050,53151,157030
38662,42180,41574,34722,54049,53209,157138
38692,42253,41608,34738,54116,53280,157291
38650,42213,41593,34703,54105,53208,157159
38691,42232,41501,34714,54080,53216,157138
38662,42089,41585,34676,54023,53168,157012
38669,42151,41571,34660,54052,53169,157051
38683,42141,41607,34661,53953,53243,157092
38659,42151,41558,34711,54039,53198,157079
38642,42159,41513,34643,53972,53164,156957
38611,42161,41533,34631,53948,53207,156936
38638,42130,41539,34662,53994,53161,156969
38673,42154,41589,34654,54016,53205,157070
38653,42232,41593,34692,54130,53187,157170
38657,42271,41569,34749,54128,53229,157246
38719,42265,41590,34727,54180,53229,157301
38686,42253,41518,34755,54083,53251,157212
38651,42223,41522,34725,54073,53182,157121
38708,42281,41553,34714,54194,53241,157256
38723,42214,41541,34773,54119,53247,157251
38724,42257,41527,34810,54171,53208,157318
38711,42230,41484,34798,54130,53219,157223
38624,42234,41435,34776,54083,53196,157069
38657,42271,41452,34824,54187,53209,157204
38687,42228,41396,34826,54100,53201,157137
38689,42210,41377,34947,54191,53210,157223
38659,42242,41305,34950,54154,53269,157156
38651,42251,41251,35066,54171,53287,157219
38653,42183,41206,35055,54116,53272,157097
38634,42174,41203,35117,54108,53296,157128
38623,42137,41218,35098,54076,53253,157076
38602,42230,41198,35126,54163,53272,157156
38571,42223,41210,35145,54158,53255,157149
38581,42165,41232,35110,54045,53295,157088
38562,42240,41146,35101,54082,53273,157049
38560,42129,41153,35136,53949,53294,156978
38531,42079,41144,35113,53975,53193,156867
38506,42165,41186,35156,54098,53249,157013
38574,42190,41186,35209,54091,53319,157159
38540,42136,41163,35221,54067,53269,157060
38500,42168,41118,35193,54089,53233,156979
38528,42069,41156,35210,54084,53214,156963
38541,42047,41168,35237,54031,53237,156993
38503,42216,41163,35244,54130,53273,157126
38552,42138,41162,35225,54114,53206,157077
38545,42177,41134,35257,54101,53267,157113
38504,42109,41148,35266,54109,53224,157027
38494,42139,41144,35239,54070,53232,157016
38532,42092,41174,35230,54098,53227,157028
38491,42213,41109,35290,54139,53258,157103
38559,42197,41171,35278,54180,53286,157205
38565,42184,41196,35286,54156,53304,157231
38536,42140,41160,35285,54143,53262,157121
38530,42096,41146,35203,54016,53280,156975
38598,42271,41202,35290,54225,53346,157361
38573,42227,41209,35263,54175,53366,157272
38582,42267,41153,35273,54197,53356,157275
38578,42263,41226,35234,54244,53311,157301
38600,42197,41203,35238,54128,53329,157238
38565,42181,41185,35152,54122,53278,157083
38588,42223,41209,35068,54107,53241,157088
38639,42244,41210,35010,54096,53226,157103
38653,42329,41273,34946,54229,53219,157201
38695,42237,41301,34858,54156,53164,157091
38614,42216,41369,34817,54065,53187,157016
38647,42158,41356,34790,53993,53154,156951
38605,42154,41421,34798,54009,53166,156978
38656,42172,41378,34781,54029,53176,156987
38700,42166,41439,34755,54008,53199,157060
38598,42149,41391,34776,53985,53112,156914
38635,42187,41391,34802,54122,53122,157015
38576,42146,41365,34748,54008,53154,156835
38676,42194,41397,34782,54104,53140,157049
38681,42138,41464,34792,54086,53166,157075
38634,42147,41447,34730,54013,53166,156958
38584,42092,41432,34727,53954,53093,156835
38608,42141,41408,34717,54029,53107,156874
38579,42178,41384,34670,53961,53122,156811
38629,42180,41472,34711,54020,53173,156992
38651,42133,41478,34711,54007,53135,156973
38630,42173,41450,34719,54010,53126,156972
38663,42164,41430,34769,54061,53149,157026
38610,42159,41437,34689,53989,53102,156895
38662,42166,41472,34695,54014,53169,156995
38680,42237,41497,34715,54071,53220,157129
38635,42201,41439,34749,54091,53147,157024
38674,42258,41465,34721,54132,53138,157118
38614,42179,41502,34736,54066,53146,157031
38594,42189,41450,34725,54110,53119,156958
38651,42230,41431,34776,54076,53176,157088
38631,42208,41456,34791,54074,53162,157086
38659,42234,41394,34817,54153,53156,157104
38661,42206,41413,34818,54105,53206,157098
38723,42264,41383,34851,54147,53213,157221
38660,42195,41365,34819,54109,53107,157039
38666,42118,41332,34873,54068,53126,156989
38652,42226,41350,34900,54133,53185,157128
38682,42197,41260,34904,54152,53151,157043
38668,42158,41290,34950,54057,53196,157066
38643,42234,41211,35045,54142,53255,157133
38669,42195,41279,35027,54108,53265,157170
38629,42176,41160,35075,54091,53240,157040
38655,42213,41181,35091,54098,53294,157140
38651,42162,41162,35080,54074,53247,157055
38611,42153,41181,35126,54071,53279,157071
38631,42158,41173,35097,54088,53265,157059
38616,42140,41159,35031,53982,53262,156946
38569,42057,41131,35053,53950,53222,156810
38581,42158,41161,35070,54000,53265,156970
38512,42144,41144,35102,54010,53232,156902
38542,42174,41144,35094,54057,53243,156954
38498,42125,41117,35158,54046,53241,156898
38513,42123,41144,35057,54032,53167,156837
38518,42126,41099,35100,54022,53185,156843
38526,42110,41125,35155,54048,53201,156916
38501,42172,41130,35145,54090,53211,156948
38548,42122,41125,35182,54081,53237,156977
38555,42093,41104,35187,54033,53219,156939
38537,42165,41153,35213,54127,53232,157068
38559,42100,41137,35207,54022,53279,157003
38519,42152,41134,35220,54054,53287,157025
38532,42184,41119,35238,54153,53277,157073
