taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39496,42635,41896,35305,54775,53867,159332
39556,42808,41863,35354,54900,53977,159581
39538,42741,41865,35345,54859,53932,159489
39563,42780,41886,35363,54877,54023,159592
39500,42695,41878,35290,54826,53878,159363
39537,42717,41897,35381,54863,53896,159532
39511,42685,41839,35341,54816,53963,159376
39535,42750,41819,35337,54856,53948,159441
39469,42705,41774,35383,54813,53898,159331
39472,42728,41811,35344,54769,53942,159355
39471,42611,41670,35317,54676,53847,159069
39474,42702,41642,35331,54728,53878,159149
39433,42569,41646,35285,54668,53771,158933
39471,42620,41669,35385,54770,53815,159145
39424,42652,41601,35367,54758,53830,159044
39415,42656,41605,35347,54693,53823,159023
39382,42660,41630,35293,54693,53799,158965
39357,42686,41654,35297,54689,53786,158994
39385,42570,41628,35337,54684,53773,158920
39425,42726,41640,35373,54798,53846,159164
39378,42690,41610,35321,54705,53812,158999
39419,42705,41665,35381,54747,53880,159170
39379,42629,41575,35297,54693,53756,158880
39371,42629,41664,35373,54740,53806,159037
39351,42616,41631,35350,54700,53768,158948
39379,42662,41607,35337,54707,53755,158985
39351,42578,41566,35351,54673,53712,158846
39423,42643,41592,35335,54700,53756,158993
39373,42601,41541,35263,54608,53728,158778
39430,42609,41580,35274,54676,53726,158893
39373,42549,41578,35304,54634,53695,158804
39327,42597,41638,35304,54656,53784,158866
39327,42620,41536,35280,54600,53727,158763
39387,42591,41606,35275,54676,53720,158859
39386,42621,41596,35280,54644,53754,158883
39342,42642,41605,35269,54701,53701,158858
39344,42544,41569,35284,54598,53712,158741
39327,42600,41628,35337,54680,53764,158892
39324,42588,41555,35288,54637,53741,158755
39297,42673,41647,35307,54694,53796,158924
39315,42572,41629,35266,54621,53722,158782
39354,42621,41611,35332,54658,53769,158918
39327,42589,41557,35331,54632,53720,158804
39339,42621,41604,35384,54669,53825,158948
39371,42630,41620,35339,54734,53759,158960
39402,42626,41593,35337,54714,53772,158958
39343,42648,41577,35270,54608,53751,158838
39323,42616,41533,35300,54605,53731,158772
39379,42556,41584,35303,54647,53716,158822
39377,42598,41542,35325,54693,53749,158842
39349,42658,41665,35325,54743,53738,158997
39365,42684,41608,35380,54759,53791,159037
39365,42679,41546,35351,54700,53787,158941
39304,42626,41552,35332,54685,53741,158814
39265,42575,41504,35316,54632,53681,158660
39271,42602,41553,35372,54699,53710,158798
39320,42589,41511,35344,54688,53673,158764
39360,42651,41586,35398,54792,53752,158995
39235,42618,41556,35339,54694,53664,158748
39332,42576,41532,35346,54769,53626,158786
39312,42563,41547,35320,54684,53679,158742
39376,42594,41507,35378,54769,53679,158855
39330,42594,41549,35376,54771,53702,158849
39292,42707,41539,35406,54845,53693,158944
39304,42582,41551,35377,54755,53660,158814
39366,42585,41558,35353,54734,53680,158862
39377,42660,41591,35379,54845,53731,159007
39378,42658,41596,35412,54886,53745,159044
39415,42671,41582,35335,54806,53738,159003
39394,42771,41587,35453,54886,53839,159205
39424,42652,41577,35383,54780,53763,159036
39417,42645,41585,35366,54805,53728,159013
39343,42686,41557,35314,54708,53739,158900
39460,42695,41607,35334,54825,53785,159096
39438,42682,41659,35348,54789,53794,159127
39400,42620,41627,35405,54795,53768,159052
39435,42677,41578,35314,54713,53797,159004
39529,42718,41656,35351,54782,53879,159254
39467,42724,41648,35337,54810,53839,159176
39436,42659,41658,35331,54800,53795,159084
39481,42635,41631,35350,54739,53810,159097
39444,42745,41691,35327,54744,53871,159207
39446,42648,41656,35318,54742,53789,159068
39480,42657,41631,35279,54737,53769,159047
39414,42654,41587,35310,54692,53775,158965
39477,42713,41671,35309,54784,53845,159170
39436,42696,41645,35304,54756,53791,159081
39507,42709,41659,35320,54822,53847,159195
39441,42654,41650,35319,54739,53783,159064
39458,42735,41694,35286,54805,53763,159173
39444,42642,41583,35304,54711,53795,158973
39445,42639,41698,35327,54735,53834,159109
39485,42656,41646,35369,54765,53814,159156
39420,42692,41698,35355,54811,53825,159165
39405,42652,41597,35291,54746,53773,158945
39353,42698,41667,35327,54764,53797,159045
39420,42662,41647,35320,54776,53794,159049
39385,42698,41678,35348,54793,53875,159109
39399,42715,41627,35362,54807,53854,159103
39390,42673,41658,35306,54732,53822,159027
39367,42584,41671,35283,54672,53748,158905
39418,42639,41630,35323,54702,53813,159010
39346,42713,41627,35324,54762,53792,159010
39368,42680,41623,35334,54754,53773,159005
39380,42623,41605,35355,54775,53729,158963
39404,42688,41592,35373,54767,53800,159057
39362,42618,41561,35313,54675,53758,158854
39328,42654,41703,35340,54797,53747,159025
39398,42550,41565,35297,54704,53686,158810
39388,42619,41598,35355,54694,53766,158960
39391,42686,41564,35393,54801,53755,159034
39399,42669,41635,35367,54795,53767,159070
39392,42595,41602,35357,54739,53712,158946
39404,42603,41566,35333,54734,53706,158906
39355,42543,41635,35297,54657,53701,158830
39357,42620,41600,35319,54719,53744,158896
39397,42679,41588,35338,54794,53718,159002
39409,42673,41620,35322,54793,53741,159024
39363,42638,41562,35361,54751,53701,158924
39411,42653,41539,35377,54788,53725,158980
39368,42588,41566,35320,54677,53685,158842
39404,42786,41565,35415,54852,53780,159170
39446,42703,41594,35342,54826,53742,159085
39464,42652,41612,35390,54803,53736,159118
39410,42612,41576,35291,54686,53664,158889
39398,42590,41545,35296,54684,53659,158829
39419,42600,41574,35334,54687,53667,158927
39427,42635,41538,35363,54715,53686,158963
39386,42658,41542,35376,54719,53699,158962
39412,42511,41543,35335,54596,53656,158801
39393,42583,41519,35314,54677,53658,158809
39407,42593,41485,35333,54636,53689,158818
39389,42699,41454,35347,54716,53714,158889
39410,42567,41529,35381,54677,53744,158887
39432,42585,41520,35359,54673,53722,158896
39381,42655,41576,35379,54752,53730,158991
39406,42556,41513,35265,54626,53679,158740
39391,42621,41535,35333,54679,53724,158880
39432,42566,41500,35321,54669,53709,158819
39428,42599,41508,35353,54695,53745,158888
39416,42594,41485,35330,54633,53736,158825
39410,42608,41497,35368,54743,53725,158883
39378,42708,41543,35298,54734,53759,158927
39404,42536,41551,35311,54629,53725,158802
39410,42581,41508,35323,54627,53742,158822
39379,42612,41530,35334,54663,53785,158855
39391,42616,41532,35337,54692,53737,158876
39404,42617,41553,35340,54704,53744,158914
39390,42569,41474,35304,54635,53700,158737
39385,42629,41508,35311,54647,53763,158833
39384,42584,41546,35303,54673,53736,158817
39427,42588,41534,35292,54632,53749,158841
39388,42636,41545,35288,54636,53797,158857
39361,42595,41579,35294,54667,53712,158829
39346,42639,41495,35345,54628,53777,158825
39422,42562,41584,35286,54712,53725,158854
39393,42577,41499,35314,54597,53791,158783
39395,42628,41581,35317,54715,53768,158921
39362,42550,41515,35301,54610,53746,158728
39318,42584,41533,35296,54623,53758,158731
39316,42571,41504,35297,54655,53678,158688
39285,42676,41474,35264,54617,53714,158699
39313,42607,41584,35268,54670,53723,158772
39292,42592,41534,35293,54623,53710,158711
39324,42572,41506,35326,54634,53709,158728
39336,42648,41571,35308,54713,53751,158863
39333,42561,41575,35358,54681,53717,158827
39308,42557,41536,35350,54682,53668,158751
39311,42522,41543,35314,54595,53672,158690
39403,42604,41555,35284,54641,53750,158846
39281,42623,41493,35311,54651,53692,158708
39338,42597,41543,35377,54683,53742,158855
39290,42633,41462,35300,54615,53656,158685
39319,42540,41474,35255,54571,53670,158588
39320,42565,41500,35336,54652,53711,158721
39378,42596,41578,35369,54714,53735,158921
39330,42678,41515,35370,54686,53787,158893
39396,42580,41497,35354,54649,53746,158827
39355,42637,41518,35345,54695,53739,158855
39396,42594,41519,35386,54692,53728,158895
39339,42589,41459,35326,54650,53683,158713
39352,42622,41524,35329,54642,53736,158827
39337,42523,41464,35344,54640,53643,158668
39403,42617,41554,35387,54747,53764,158961
39398,42615,41516,35340,54649,53745,158869
39373,42650,41560,35318,54694,53777,158901
39318,42589,41494,35296,54584,53717,158697
39392,42561,41512,35332,54667,53713,158797
39360,42551,41566,35302,54560,53784,158779
39421,42592,41541,35294,54654,53739,158848
39327,42583,41489,35280,54593,53694,158679
39336,42562,41549,35277,54569,53723,158724
39358,42517,41523,35271,54590,53689,158669
39390,42583,41562,35310,54669,53754,158845
39362,42597,41561,35288,54671,53688,158808
39346,42540,41569,35329,54635,53720,158784
39388,42576,41535,35317,54624,53739,158816
39358,42638,41537,35323,54634,53772,158856
39372,42569,41505,35284,54573,53704,158730
39363,42586,41518,35348,54669,53727,158815
39372,42571,41528,35331,54625,53753,158802
39404,42606,41543,35339,54667,53761,158892
39348,42539,41545,35296,54601,53733,158728
39374,42591,41455,35313,54589,53752,158733
39354,42633,41536,35276,54578,53794,158799
39357,42610,41526,35268,54594,53724,158761
39361,42626,41496,35328,54611,53779,158811
39416,42619,41541,35292,54653,53753,158868
39330,42485,41539,35310,54511,53716,158664
39309,42545,41507,35333,54628,53683,158694
39369,42581,41567,35314,54687,53716,158831
39376,42568,41587,35326,54671,53733,158857
39344,42546,41494,35255,54529,53718,158639
39325,42608,41508,35302,54615,53739,158743
39328,42536,41520,35293,54589,53709,158677
39332,42480,41533,35284,54525,53696,158629
39315,42528,41507,35305,54534,53745,158655
39307,42575,41528,35236,54564,53736,158646
39319,42560,41573,35314,54577,53717,158766
39331,42623,41608,35307,54698,53751,158869
39341,42559,41622,35264,54576,53740,158786
39340,42629,41650,35246,54660,53766,158865
39339,42567,41616,35237,54578,53737,158759
39345,42678,41657,35349,54661,53877,159029
39343,42622,41637,35373,54706,53819,158975
39386,42623,41519,35308,54657,53776,158836
39356,42588,41499,35260,54592,53717,158703
39386,42573,41540,35261,54664,53716,158760
39405,42597,41491,35298,54647,53765,158791
39405,42588,41465,35259,54602,53790,158717
39364,42599,41580,35276,54599,53734,158819
39372,42575,41551,35295,54609,53772,158793
39428,42469,41511,35274,54568,53741,158682
39411,42498,41562,35321,54611,53773,158792
39416,42602,41478,35271,54642,53765,158767
39478,42584,41543,35332,54667,53854,158937
39398,42539,41476,35270,54607,53731,158683
39458,42615,41530,35344,54697,53853,158947
39407,42592,41514,35283,54653,53759,158796
39433,42577,41555,35348,54714,53816,158913
39431,42582,41553,35270,54644,53814,158836
39362,42636,41537,35299,54633,53850,158834
39432,42625,41512,35247,54642,53830,158816
39431,42590,41533,35304,54674,53821,158858
39425,42601,41520,35239,54604,53788,158785
39398,42595,41534,35273,54601,53789,158800
39347,42499,41487,35221,54505,53697,158554
39410,42582,41526,35270,54656,53763,158788
39406,42574,41527,35294,54646,53744,158801
39354,42655,41472,35292,54642,53784,158773
39346,42493,41496,35261,54527,53739,158596
39377,42613,41500,35320,54697,53754,158810
39399,42623,41596,35320,54699,53784,158938
39392,42652,41520,35295,54647,53817,158859
39377,42586,41533,35340,54666,53780,158836
39414,42625,41603,35250,54642,53795,158892
39403,42656,41550,35325,54684,53883,158934
39381,42594,41537,35280,54662,53748,158792
39347,42585,41579,35274,54640,53755,158785
39378,42690,41544,35313,54650,53842,158925
39391,42569,41569,35325,54703,53800,158854
39357,42513,41576,35294,54588,53761,158740
39336,42597,41500,35239,54614,53686,158672
39363,42592,41520,35255,54607,53762,158730
39320,42472,41508,35241,54508,53695,158541
39394,42576,41552,35277,54631,53765,158799
39296,42658,41496,35308,54653,53745,158758
39304,42586,41549,35309,54622,53712,158748
39380,42616,41539,35313,54701,53763,158848
39410,42581,41511,35325,54639,53770,158827
39381,42617,41533,35318,54624,53823,158849
39427,42639,41548,35312,54698,53809,158926
39393,42577,41486,35237,54576,53759,158693
39471,42660,41515,35291,54666,53816,158937
39386,42510,41472,35250,54515,53731,158618
39354,42596,41572,35250,54610,53748,158772
39409,42521,41499,35280,54583,53748,158709
39420,42606,41587,35240,54620,53794,158853
39428,42612,41591,35289,54609,53814,158920
39426,42591,41542,35297,54595,53810,158856
39379,42577,41520,35244,54561,53801,158720
39396,42618,41550,35277,54653,53769,158841
39410,42619,41465,35291,54568,53811,158785
39413,42624,41549,35339,54662,53834,158925
39440,42631,41540,35296,54637,53813,158907
39435,42589,41549,35262,54562,53782,158835
39429,42524,41514,35247,54547,53733,158714
39457,42619,41538,35263,54565,53821,158877
39431,42538,41538,35295,54558,53795,158802
39431,42616,41600,35321,54658,53829,158968
39449,42554,41500,35281,54559,53810,158784
39427,42602,41531,35271,54586,53815,158831
39396,42563,41521,35310,54577,53781,158790
39459,42592,41570,35307,54657,53793,158928
39392,42665,41537,35291,54634,53819,158885
39416,42661,41648,35331,54737,53822,159056
39442,42621,41616,35350,54692,53829,159029
39437,42680,41666,35333,54702,53874,159116
39406,42662,41592,35303,54640,53822,158963
39393,42641,41574,35261,54629,53801,158869
39340,42493,41506,35291,54521,53730,158630
39377,42655,41540,35318,54675,53782,158890
39350,42590,41513,35353,54626,53814,158806
39369,42607,41559,35361,54680,53748,158896
39381,42582,41484,35287,54625,53757,158734
39328,42585,41495,35324,54632,53750,158732
39374,42616,41529,35288,54648,53801,158807
39388,42573,41534,35332,54640,53761,158827
39312,42594,41556,35283,54593,53754,158745
39325,42680,41571,35318,54678,53845,158894
39339,42617,41593,35306,54640,53764,158855
39400,42633,41570,35314,54655,53776,158917
39306,42584,41522,35295,54649,53700,158707
39436,42630,41609,35357,54729,53849,159032
39443,42626,41610,35370,54734,53822,159049
39442,42700,41563,35383,54774,53845,159088
39411,42693,41551,35411,54754,53813,159066
39432,42608,41525,35305,54606,53794,158870
39471,42535,41619,35373,54698,53768,158998
39439,42692,41558,35313,54738,53836,159002
39431,42651,41555,35302,54684,53764,158939
39438,42601,41563,35303,54658,53782,158905
39414,42614,41494,35318,54673,53793,158840
39436,42575,41630,35310,54658,53816,158951
39387,42597,41542,35305,54649,53741,158831
39364,42575,41525,35345,54640,53779,158809
39403,42590,41522,35316,54600,53799,158831
39427,42640,41529,35342,54738,53777,158938
39415,42608,41530,35300,54591,53860,158853
39390,42637,41507,35295,54653,53812,158829
39470,42539,41494,35323,54652,53763,158826
39475,42614,41560,35326,54653,53853,158975
39336,42566,41479,35281,54569,53697,158662
39465,42678,41564,35332,54792,53809,159039
39425,42539,41532,35300,54641,53746,158796
39397,42568,41519,35271,54619,53745,158755
39381,42616,41535,35290,54646,53758,158822
39444,42581,41557,35285,54589,53793,158867
39357,42536,41475,35272,54511,53738,158640
39365,42517,41519,35209,54562,53665,158610
39357,42584,41478,35278,54631,53674,158697
39379,42593,41466,35289,54631,53712,158727
39359,42569,41482,35235,54582,53666,158645
39371,42531,41503,35275,54583,53708,158680
39335,42559,41477,35263,54558,53677,158634
39383,42606,41583,35301,54679,53722,158873
39339,42496,41472,35195,54526,53636,158502
39328,42481,41457,35278,54520,53680,158544
39327,42581,41435,35287,54621,53682,158630
39378,42566,41577,35219,54596,53718,158740
39303,42572,41536,35305,54618,53688,158716
39367,42541,41511,35295,54597,53686,158714
39323,42541,41452,35261,54542,53685,158577
39273,42509,41433,35218,54523,53653,158433
39368,42525,41534,35264,54584,53702,158691
39412,42531,41564,35292,54619,53747,158799
39388,42604,41572,35264,54640,53760,158828
39355,42602,41630,35248,54621,53729,158835
39381,42572,41522,35259,54583,53744,158734
39368,42609,41550,35265,54633,53725,158792
39388,42534,41622,35259,54565,53751,158803
39373,42642,41589,35295,54648,53796,158899
39426,42609,41599,35236,54644,53737,158870
39384,42583,41587,35325,54671,53755,158879
39348,42593,41576,35242,54589,53711,158759
39384,42574,41537,35297,54616,53749,158792
39440,42545,41554,35204,54560,53733,158743
39396,42579,41575,35320,54639,53824,158870
39423,42552,41594,35235,54610,53781,158804
39460,42590,41600,35273,54613,53809,158923
39384,42540,41555,35263,54596,53691,158742
39379,42566,41604,35186,54601,53745,158735
39418,42519,41509,35233,54493,53728,158679
39421,42572,41545,35279,54546,53792,158817
39427,42575,41575,35300,54578,53821,158877
39465,42574,41605,35283,54649,53779,158927
39444,42520,41545,35251,54615,53706,158760
39392,42567,41533,35285,54545,53773,158777
39396,42507,41564,35241,54510,53747,158708
39410,42571,41598,35249,54615,53725,158828
39413,42548,41497,35252,54577,53717,158710
39419,42628,41630,35235,54600,53834,158912
39382,42575,41527,35255,54605,53732,158739
39422,42583,41616,35265,54609,53786,158886
39380,42605,41593,35205,54601,53711,158783
39435,42583,41584,35237,54628,53788,158839
39351,42570,41576,35299,54566,53769,158796
39406,42556,41611,35287,54644,53761,158860
39393,42506,41539,35242,54547,53708,158680
39374,42541,41567,35275,54533,53778,158757
39346,42496,41466,35192,54454,53695,158500
39419,42539,41523,35239,54579,53761,158720
39378,42477,41516,35284,54513,53743,158655
39387,42581,41529,35284,54552,53828,158781
39462,42503,41503,35291,54631,53735,158759
39421,42500,41538,35356,54606,53740,158815
39410,42486,41490,35274,54574,53739,158660
39380,42625,41549,35303,54680,53786,158857
39387,42628,41529,35371,54697,53806,158915
39363,42636,41521,35343,54687,53793,158863
39361,42580,41529,35265,54609,53710,158735
39375,42587,41537,35349,54673,53745,158848
39380,42546,41560,35270,54621,53718,158756
39427,42609,41542,35327,54663,53804,158905
39414,42589,41505,35315,54621,53753,158823
39386,42595,41557,35328,54668,53775,158866
39410,42578,41510,35404,54724,53756,158902
39386,42538,41541,35347,54641,53741,158812
39380,42563,41541,35295,54599,53755,158779
39431,42617,41561,35274,54620,53760,158883
39379,42551,41527,35317,54635,53727,158774
39445,42579,41548,35302,54650,53736,158874
39432,42498,41563,35242,54593,53675,158735
39438,42511,41497,35275,54605,53698,158721
39404,42576,41554,35284,54598,53720,158818
39444,42626,41577,35288,54663,53743,158935
39352,42581,41511,35310,54636,53666,158754
39391,42569,41517,35303,54616,53722,158780
39374,42496,41485,35259,54496,53678,158614
39347,42593,41466,35302,54552,53734,158708
39352,42531,41512,35253,54519,53652,158648
39401,42577,41527,35306,54665,53677,158811
39348,42597,41488,35332,54599,53723,158765
39423,42525,41487,35308,54578,53711,158743
39398,42563,41550,35267,54564,53712,158778
39401,42586,41544,35280,54615,53707,158811
39365,42658,41517,35304,54607,53732,158844
39370,42583,41496,35297,54594,53713,158746
39400,42549,41618,35311,54653,53724,158878
39347,42521,41580,35310,54563,53750,158758
39358,42564,41532,35284,54598,53703,158738
39357,42597,41629,35335,54688,53711,158918
39362,42601,41651,35266,54651,53693,158880
39389,42611,41703,35340,54723,53714,159043
39398,42684,41668,35333,54762,53759,159083
39362,42694,41723,35378,54753,53808,159157
39364,42652,41693,35342,54758,53691,159051
39367,42693,41702,35358,54767,53737,159120
39336,42676,41700,35327,54815,53698,159039
39388,42703,41836,35355,54833,53767,159282
39368,42658,41759,35375,54755,53781,159160
39320,42716,41783,35387,54816,53792,159206
39411,42692,41744,35315,54748,53744,159162
39403,42723,41738,35292,54796,53742,159156
39385,42648,41704,35356,54694,53746,159093
39422,42665,41771,35328,54747,53754,159186
39432,42657,41752,35324,54724,53774,159165
39445,42696,41795,35309,54818,53764,159245
39418,42695,41789,35302,54806,53748,159204
39373,42675,41720,35314,54784,53736,159082
39435,42675,41778,35307,54795,53751,159195
39413,42721,41767,35305,54732,53828,159206
39395,42668,41801,35330,54732,53770,159194
39356,42724,41726,35323,54738,53777,159129
39380,42655,41756,35268,54719,53728,159059
39369,42727,41763,35294,54716,53807,159153
39415,42717,41798,35332,54757,53807,159262
39435,42668,41833,35300,54730,53827,159236
39369,42732,41771,35314,54735,53785,159186
39415,42709,41806,35345,54791,53787,159275
39405,42656,41796,35310,54734,53753,159167
39426,42734,41833,35309,54755,53847,159302
39391,42709,41798,35329,54797,53791,159227
39458,42725,41868,35364,54853,53830,159415
39392,42801,41829,35341,54772,53847,159363
39462,42723,41859,35302,54836,53809,159346
39406,42615,41752,35338,54714,53785,159111
39428,42732,41812,35305,54786,53831,159277
39409,42689,41723,35345,54740,53793,159166
39461,42736,41742,35345,54797,53840,159284
39440,42638,41692,35352,54724,53803,159122
39459,42692,41775,35366,54868,53796,159292
39416,42661,41691,35359,54735,53784,159127
39455,42627,41684,35312,54752,53734,159078
39444,42708,41624,35427,54808,53853,159203
39441,42719,41692,35398,54796,53868,159250
39513,42640,41668,35348,54725,53826,159169
39477,42663,41706,35376,54800,53830,159222
39424,42618,41676,35322,54752,53775,159040
39443,42635,41653,35374,54787,53753,159105
39411,42662,41583,35370,54688,53794,159026
39486,42688,41644,35352,54805,53802,159170
39428,42627,41591,35402,54738,53784,159048
39416,42738,41583,35360,54727,53831,159097
39406,42667,41579,35295,54669,53772,158947
39469,42613,41634,35333,54700,53766,159049
39395,42644,41657,35339,54745,53759,159035
39433,42659,41629,35342,54731,53789,159063
39407,42634,41626,35359,54642,53834,159026
39416,42648,41624,35356,54726,53790,159044
39424,42607,41621,35331,54650,53785,158983
39364,42619,41584,35341,54710,53721,158908
39372,42589,41598,35287,54614,53736,158846
39397,42678,41576,35323,54700,53771,158974
39372,42666,41528,35303,54678,53738,158869
39432,42637,41644,35339,54684,53731,159052
39341,42549,41555,35306,54589,53677,158751
39378,42625,41605,35334,54662,53738,158942
39346,42674,41545,35329,54645,53738,158894
39374,42615,41595,35329,54677,53722,158913
39365,42624,41562,35320,54643,53727,158871
39422,42671,41579,35382,54714,53754,159054
39410,42665,41592,35367,54759,53746,159034
39401,42659,41591,35349,54718,53724,159000
39347,42568,41590,35345,54677,53675,158850
39369,42626,41623,35367,54727,53758,158985
39392,42654,41612,35354,54683,53797,159012
39354,42647,41570,35334,54658,53718,158905
39327,42668,41533,35345,54677,53712,158873
39398,42641,41619,35388,54723,53802,159046
39362,42611,41579,35382,54727,53704,158934
39320,42709,41616,35406,54806,53767,159051
39259,42709,41571,35440,54776,53727,158979
39372,42660,41621,35362,54753,53791,159015
39303,42620,41551,35387,54770,53678,158861
39305,42643,41555,35365,54767,53633,158868
39373,42611,41554,35378,54772,53683,158916
39343,42668,41569,35392,54746,53769,158972
39260,42559,41463,35392,54664,53645,158674
39280,42632,41512,35382,54781,53655,158806
39251,42526,41455,35371,54696,53621,158603
39272,42572,41539,35380,54738,53654,158763
39308,42608,41474,35391,54760,53643,158781
39314,42609,41612,35392,54789,53689,158927
39318,42595,41556,35375,54767,53676,158844
39343,42651,41500,35368,54770,53673,158862
39338,42645,41605,35343,54714,53724,158931
39321,42642,41494,35380,54759,53688,158837
39332,42597,41505,35370,54706,53697,158804
39379,42658,41524,35388,54731,53745,158949
39392,42677,41494,35410,54768,53753,158973
39375,42607,41538,35395,54752,53704,158915
39404,42576,41533,35378,54753,53692,158891
39381,42657,41596,35369,54768,53775,159003
39387,42682,41571,35349,54734,53728,158989
39387,42653,41548,35370,54755,53720,158958
39362,42575,41468,35351,54673,53675,158756
39345,42562,41492,35339,54659,53629,158738
39353,42549,41493,35322,54651,53667,158717
39375,42574,41536,35313,54694,53630,158798
39355,42638,41483,35340,54745,53677,158816
39511,42671,41608,35383,54886,53726,159173
39448,42548,41548,35395,54746,53686,158939
39456,42660,41564,35408,54768,53811,159088
39445,42585,41567,35376,54709,53743,158973
39403,42606,41517,35378,54700,53704,158904
39405,42602,41490,35419,54719,53726,158916
39459,42627,41510,35390,54755,53745,158986
39388,42603,41506,35345,54665,53727,158842
39423,42604,41589,35380,54783,53728,158996
39391,42585,41463,35375,54688,53720,158814
39414,42660,41495,35307,54685,53746,158876
39382,42563,41524,35373,54684,53724,158842
39397,42583,41508,35342,54663,53742,158830
39361,42615,41465,35327,54624,53714,158768
39413,42646,41514,35340,54711,53725,158913
39332,42537,41509,35337,54671,53647,158715
39300,42540,41508,35295,54619,53644,158643
39296,42520,41428,35331,54647,53595,158575
39362,42526,41566,35411,54717,53707,158865
39377,42592,41454,35351,54634,53715,158774
39361,42668,41544,35409,54766,53727,158982
39347,42540,41571,35382,54668,53686,158840
39388,42640,41540,35411,54823,53686,158979
39436,42602,41505,35370,54726,53711,158913
39382,42679,41535,35391,54719,53767,158987
39415,42601,41484,35360,54642,53744,158860
39505,42675,41544,35391,54779,53775,159115
39446,42557,41493,35353,54669,53704,158849
39489,42589,41526,35363,54726,53693,158967
39452,42607,41497,35404,54720,53746,158960
39469,42627,41544,35430,54770,53769,159070
39488,42718,41544,35411,54780,53856,159161
39460,42569,41508,35394,54684,53716,158931
39465,42608,41505,35374,54663,53753,158952
39502,42661,41529,35413,54724,53805,159105
39494,42574,41495,35399,54685,53754,158962
39486,42664,41569,35448,54777,53822,159167
39500,42672,41623,35408,54810,53777,159203
39497,42690,41579,35455,54825,53812,159221
39474,42601,41511,35360,54674,53721,158946
39480,42570,41541,35332,54639,53750,158923
39495,42580,41502,35355,54629,53761,158932
39549,42656,41574,35420,54760,53812,159199
39460,42652,41602,35398,54783,53735,159112
39530,42685,41559,35451,54800,53840,159225
39467,42618,41548,35375,54726,53748,159008
39578,42613,41616,35370,54789,53762,159177
39451,42615,41516,35350,54678,53735,158932
39485,42674,41518,35371,54761,53745,159048
39501,42650,41613,35403,54692,53802,159167
39512,42657,41604,35394,54788,53805,159167
39442,42670,41561,35387,54747,53787,159060
39476,42634,41593,35290,54722,53735,158993
39465,42666,41542,35358,54778,53730,159031
39453,42686,41683,35359,54757,53824,159181
39505,42657,41638,35372,54830,53777,159172
39488,42646,41578,35416,54823,53780,159128
39460,42561,41585,35374,54737,53733,158980
39457,42679,41579,35413,54769,53775,159128
39419,42622,41596,35365,54720,53759,159002
39436,42734,41616,35417,54855,53797,159203
39449,42667,41592,35404,54720,53840,159112
39452,42681,41674,35385,54873,53787,159192
39388,42558,41541,35337,54651,53706,158824
39408,42568,41475,35373,54632,53731,158824
39478,42576,41551,35396,54743,53770,159001
39435,42650,41631,35344,54820,53763,159060
39410,42600,41515,35304,54677,53723,158829
39478,42633,41588,35404,54723,53844,159103
39470,42568,41596,35331,54655,53805,158965
39432,42627,41604,35346,54740,53764,159009
39405,42642,41575,35331,54709,53794,158953
39424,42605,41564,35322,54692,53785,158915
39415,42558,41506,35299,54652,53739,158778
39439,42583,41488,35297,54602,53784,158807
39377,42579,41499,35305,54659,53732,158760
39390,42610,41520,35260,54610,53785,158780
39400,42585,41515,35313,54654,53751,158813
39414,42629,41521,35308,54685,53786,158872
39413,42530,41516,35325,54631,53762,158784
39332,42597,41492,35318,54590,53800,158739
39332,42550,41464,35315,54630,53722,158661
39388,42609,41549,35304,54656,53767,158850
39420,42554,41515,35320,54641,53783,158809
39398,42659,41608,35359,54742,53837,159024
39383,42616,41498,35275,54625,53810,158772
39435,42598,41527,35356,54714,53805,158916
39345,42616,41559,35307,54650,53769,158827
39390,42618,41521,35315,54642,53788,158844
39351,42634,41519,35308,54663,53790,158812
39436,42571,41551,35297,54638,53767,158855
39386,42618,41497,35294,54651,53735,158795
39446,42649,41541,35358,54787,53800,158994
39410,42590,41506,35313,54627,53774,158819
39451,42672,41530,35331,54742,53757,158984
39433,42613,41496,35287,54646,53783,158829
39412,42591,41552,35432,54726,53800,158987
39441,42604,41537,35368,54769,53728,158950
39411,42656,41579,35308,54752,53786,158954
39367,42599,41542,35279,54642,53743,158787
39445,42606,41562,35279,54707,53729,158892
39425,42653,41547,35344,54695,53812,158969
39410,42645,41625,35358,54767,53786,159038
39410,42602,41595,35331,54705,53775,158938
39330,42699,41608,35359,54737,53806,158996
39369,42570,41539,35309,54665,53688,158787
39318,42633,41556,35357,54711,53735,158864
39320,42589,41541,35338,54634,53719,158788
39335,42658,41578,35306,54734,53714,158877
39425,42582,41590,35340,54735,53742,158937
39373,42712,41589,35318,54719,53811,158992
39404,42601,41652,35319,54710,53755,158976
39388,42605,41597,35351,54688,53758,158941
39365,42638,41615,35345,54674,53783,158963
39405,42682,41601,35335,54714,53849,159023
39372,42620,41618,35366,54663,53821,158976
39406,42711,41602,35389,54813,53819,159108
39393,42610,41594,35389,54720,53730,158986
39404,42678,41675,35343,54783,53758,159100
39390,42605,41638,35318,54726,53743,158951
39378,42745,41695,35390,54804,53850,159208
39401,42628,41637,35364,54764,53775,159030
39396,42653,41631,35352,54781,53778,159032
