X1,X2,X3,Y1,Y2,Y3,Z1,Z2,Z3
-0.0167322767865497,-0.285607632578701,0.95820055892612,0.609043238346456,0.75711663370763,0.236306446775554,-0.792960506417564,0.587539516267643,0.1612791123673
-0.0177939416489764,-0.282848359745715,0.958999573008117,0.605409533515686,0.760284238804001,0.235472233935428,-0.795715195512133,0.584777463327187,0.157710640147415
-0.0162143336161394,-0.280481095088288,0.959722590483031,0.603932556491669,0.762228422170868,0.232966305813409,-0.796870480438836,0.583385110997002,0.15703263887547
-0.0147339288368149,-0.278828214244096,0.960227961622905,0.604287921770431,0.762629198707155,0.230722371870732,-0.796629787883559,0.583653606363168,0.157255997773897
-0.0162454790053129,-0.277310665950619,0.960642950820913,0.604326323392763,0.762699341175897,0.230389691228662,-0.796571264399158,0.584284613454674,0.155195719057097
-0.0205337861790816,-0.277344033622077,0.960551222288217,0.603352099330357,0.762647052129875,0.233100231898776,-0.797210516650905,0.58433702680204,0.151676073424088
-0.0257375743011867,-0.277445236418961,0.960396646213177,0.604420931754308,0.760903147496452,0.236012155168429,-0.796249279137096,0.586558216137511,0.148109907012446
-0.0287699107433664,-0.276559246133153,0.960566122458043,0.605698823027734,0.759626381246037,0.23684741226762,-0.795173709335662,0.588627848723888,0.145657226693534
-0.0298823886381812,-0.273837996199914,0.96131149721955,0.610179422197383,0.756752532176459,0.234535024615484,-0.791699510910639,0.593580960679951,0.144476737027528
-0.0300796257324394,-0.26960261426588,0.962501764412305,0.61644905120427,0.752997860247887,0.230184251701673,-0.786820045108887,0.600257155595089,0.143546381952809
-0.0333132070005726,-0.26572491544304,0.96347314417794,0.621380072673426,0.749538779402085,0.228206975039765,-0.782800763619776,0.606285318546657,0.140146626755958
-0.0382332818093506,-0.263313016814815,0.963952525458577,0.624317622280766,0.746915545936579,0.228789584002316,-0.780234402389294,0.610559925326042,0.135833924017822
-0.0439360867799371,-0.26252559931734,0.963924234564905,0.624407435802466,0.745965891940352,0.231625219214629,-0.779862150891461,0.612058165344363,0.131148114139081
-0.0431638489441805,-0.262314524767226,0.964016582969644,0.622807517128373,0.74741464013036,0.231262085797036,-0.781183511572483,0.610378936247762,0.131110165251729
-0.0447995697550683,-0.262221207851536,0.96396734213491,0.621326688706158,0.748285442807636,0.232426422731197,-0.782269866766707,0.609351240447627,0.129402168891161
-0.0443795207291106,-0.26282852659573,0.963821365060649,0.619263441739023,0.749820227506108,0.232985871134339,-0.783928088452884,0.607199137046657,0.129483435637155
-0.0443476921255231,-0.263914226720649,0.963526109214266,0.617355572555275,0.751036992995223,0.234127170972621,-0.785433243018201,0.605221212522443,0.129622161202378
-0.0430137041666831,-0.264590990903035,0.963400969890944,0.616871880260237,0.751494377791706,0.233934357227955,-0.78588733581733,0.604357350977389,0.130894185209016
-0.040644031942955,-0.264528777598803,0.963520933083191,0.619046622058078,0.750274937371758,0.232096527484337,-0.784301818425728,0.605897717584319,0.133261447689155
-0.0369761358037632,-0.264209989991477,0.96375611363546,0.622864668486212,0.748070046201958,0.228977751598187,-0.781455289912726,0.608756344660246,0.136906328207695
-0.0331704520027766,-0.264432886913637,0.96383347598662,0.625617397309965,0.746569371246019,0.226356016267362,-0.779424527005044,0.610499322060102,0.140669770978411
-0.0293598822077435,-0.26571988402698,0.96360310322738,0.627042168575275,0.745850381126176,0.224778397098908,-0.778431831405399,0.61081924675523,0.144719492979383
-0.0275915290768118,-0.267880922662341,0.963056861663306,0.626668066149014,0.74596249836278,0.225448632520614,-0.778797690284363,0.609737453589603,0.147290173799235
-0.0269445425445091,-0.269964278406468,0.962493262320076,0.624916526307044,0.746959325460044,0.227004628271352,-0.780226458648645,0.607594481947254,0.148578661764882
-0.0251986377482528,-0.271556986427735,0.962092423719218,0.62511787344939,0.74674747281939,0.227147212467966,-0.780123498524269,0.607144970299632,0.150938106819031
-0.0235398709446093,-0.272100772420271,0.961980791972585,0.628608442084316,0.744196795897733,0.225881729043934,-0.777365616049642,0.610026473707363,0.153526546108222
-0.021466327408401,-0.270828205574949,0.962388320717084,0.633263692153345,0.7412004609596,0.2227082685344,-0.773638347671513,0.614226309871475,0.155594817631441
-0.0186269778513762,-0.269755168974979,0.962748764999158,0.63813206413873,0.738078884216097,0.2191507001868,-0.769701568410879,0.618442971894419,0.158391243761234
-0.0143504205493835,-0.269893263198539,0.962783304752476,0.641772384428596,0.735890497976408,0.215855001269067,-0.766760896247905,0.620985347224939,0.162649704939885
-0.012646421249198,-0.271495501724958,0.962356618189277,0.643164011672117,0.734712566268648,0.215725517861857,-0.765624008322242,0.621681298986909,0.165324651430245
-0.012486892252465,-0.272825390598118,0.961982527786685,0.640248767885105,0.736799926970623,0.217272600292099,-0.768066138261205,0.618621187691684,0.165475778878511
-0.0119062255341996,-0.274327520935981,0.961562610052329,0.635790198720389,0.74013355652272,0.219027719067971,-0.771770085585479,0.613959876348731,0.16560255200097
-0.0107025123173063,-0.274061269975632,0.961652679780721,0.632341820014577,0.743141509743708,0.218825316534663,-0.774615568453637,0.610435186399987,0.165346921090364
-0.00852885958451575,-0.272834014116179,0.962023315359581,0.631919193905149,0.744139575941789,0.216643541079444,-0.774987348882841,0.609768720301745,0.166062388315713
-0.00440900434849882,-0.271261569931486,0.962495569526925,0.633136451041278,0.744255419667304,0.212654895684772,-0.77402764488325,0.610328625393035,0.168464162308599
-0.000356534452427738,-0.269798605108707,0.962916707490622,0.636183804282307,0.742865201440102,0.208378165022747,-0.77153745213831,0.612666308173342,0.171376645950294
0.0014905473668054,-0.268023301353821,0.963411276766027,0.640356895603142,0.740230599794855,0.20494317598021,-0.768076053865796,0.616621576867651,0.172733917975591
0.00118565449144431,-0.26799144728106,0.963420561544972,0.643819338749709,0.737392491971603,0.204325651438571,-0.765176615739996,0.620026529245412,0.173412369099133
-0.00133582982613748,-0.269929981203251,0.962879027088184,0.646527880172568,0.734338185751636,0.20675862522894,-0.762889189671896,0.62280433058434,0.17353630769136
-0.00324265166924324,-0.271746114751402,0.962363514649049,0.64854596773983,0.731957085471026,0.208870660355082,-0.761168583783224,0.624814271721028,0.17386636510597
-0.00656863358385366,-0.271285833971719,0.962476414952133,0.650682421037918,0.729701081376442,0.210115965100904,-0.759321565613064,0.627646658657815,0.171727784212705
-0.00963943962540305,-0.270208828402993,0.962753483637837,0.651176429095864,0.728971722564815,0.211114864211037,-0.758865165489672,0.628957404562478,0.168926741081348
-0.014138934927839,-0.26904924811333,0.963022633487271,0.650719655587459,0.728784013357051,0.213161421714457,-0.759186420025573,0.62967163185651,0.164771404327066
-0.0178432102014591,-0.268378995688528,0.963148137371881,0.648929899044753,0.7297327579495,0.215360367990916,-0.760638945870821,0.628858343865002,0.161138379586905
-0.0215831123242732,-0.267685379968317,0.963264608824395,0.646539393837398,0.731166959953311,0.21767335364946,-0.762575230045382,0.627486584736161,0.157288284679379
-0.0257851584352807,-0.267419335727172,0.963235186485474,0.643057095169033,0.733298202356377,0.220797008072279,-0.765384019925444,0.625108506821131,0.153057690896682
-0.0301727497336795,-0.26794875865588,0.962960574430896,0.639461783995629,0.735275267191981,0.224630604025561,-0.76823058516479,0.622554209840825,0.149157714607155
-0.0342660553744702,-0.269078987821415,0.962508356203766,0.635739717520747,0.737235097058409,0.228734394510137,-0.771142560760145,0.619742615912671,0.145802061048549
-0.0374915534530752,-0.269875572163104,0.962165037282748,0.632717138547735,0.738847166088814,0.231891974312385,-0.773474890353683,0.617472299550487,0.1430543717619
-0.0387999506261202,-0.269836192869355,0.96212420863898,0.631219745271765,0.739798188823517,0.232938345904,-0.774632943406397,0.616349794216901,0.141621799728451
-0.0384056440933346,-0.269280236132136,0.962295776219764,0.630687857776424,0.740431321910472,0.232366700685138,-0.775085693685002,0.615832454457,0.141395033442856
-0.0371594817009711,-0.268975216645308,0.962430000441759,0.630090260227948,0.741217531427886,0.231479664484438,-0.775632282003265,0.615019433786088,0.141935404955377
-0.0341410291301592,-0.269798325583002,0.962311411988106,0.628998767993479,0.742456764549144,0.230474516243993,-0.776656256005589,0.61316132973943,0.144354576372056
