X1,X2,X3,Y1,Y2,Y3,Z1,Z2,Z3
0.260874081953958,0.840013034179285,-0.475733975845315,-0.900029803917896,0.0334117089219643,-0.43454575106245,-0.349129009714452,0.541536480872549,0.764753015332389
0.261071558726552,0.839267172107201,-0.476940515208416,-0.900975676289503,0.0344870911738689,-0.432496787591581,-0.346532064834931,0.542624413720528,0.765162906625571
0.259941156991124,0.839324007712324,-0.477457647315276,-0.901668740931265,0.0340214494280437,-0.431087024400227,-0.345577887790209,0.542565895589225,0.765635796194196
0.260193919747633,0.839667011339134,-0.476716303680888,-0.902531649613595,0.0360482680674719,-0.429112041097775,-0.343126427970981,0.541903895942945,0.767205593038615
0.258251802756485,0.840077096463228,-0.477049765088442,-0.903765782359029,0.0356119134379179,-0.426543318149825,-0.341340617287187,0.541296835035272,0.768429775171941
0.258392947972155,0.839982093642719,-0.47714061533038,-0.904656480737859,0.0371452145740596,-0.424519593061662,-0.338865366033844,0.54134121900502,0.76949330621449
0.258028370248499,0.838899872766845,-0.479237272776935,-0.904699250322766,0.0357350533443136,-0.424549493496228,-0.339028946569947,0.543111415304678,0.768172743563205
0.255148853944572,0.838602615688687,-0.481294831980216,-0.904573406628045,0.0312025996342982,-0.425174493352311,-0.341534792301025,0.543849290462123,0.766538932417487
0.254587018856622,0.838235644287453,-0.482230706690996,-0.906242872079578,0.0327643341108318,-0.421485889698851,-0.33750452831726,0.544322976785174,0.767986451904635
0.254369953345854,0.837929928197449,-0.48287613553151,-0.907285994256584,0.0338813899333159,-0.419146962343791,-0.334855269423476,0.54472514798493,0.768860495598601
0.2537086700598,0.837654453719845,-0.483701278579864,-0.907754788098843,0.0334732261920994,-0.41816358977309,-0.334085551049595,0.545173879869167,0.768877288836319
0.251904154357887,0.836630552809941,-0.486408897042571,-0.909199162312563,0.032420537836937,-0.415097328317706,-0.33151346920958,0.546807303198574,0.768830665947536
0.252931550829829,0.834809582106404,-0.48899753804917,-0.909033684301073,0.0320435747358662,-0.415488832730994,-0.331184829665906,0.549605468442117,0.766974861164097
0.250211843903531,0.835175727051524,-0.489770903703306,-0.909584410106208,0.0294443058910649,-0.414474647888546,-0.331738201089558,0.549194444431616,0.767030135094647
0.248180909954047,0.834599109174,-0.49178304454337,-0.910594295226293,0.0277949762458786,-0.412365697890624,-0.330490946072221,0.550156128986542,0.766879370111644
0.248607365596126,0.833360149902272,-0.493665107462759,-0.910782341828512,0.0276681648089751,-0.411958733940032,-0.329651184716095,0.552037438233103,0.76588821847859
0.244801285492029,0.833027077617014,-0.496123188914111,-0.91209378872647,0.0242942553173651,-0.409261175443222,-0.328872697541227,0.55269854090221,0.765746088267204
0.244529840543364,0.832221528171006,-0.497606757523,-0.912427540276229,0.0238171995091123,-0.408544642301197,-0.328148047120972,0.553931466028298,0.765165857912148
0.244197766046699,0.832681047577317,-0.497000728433413,-0.912709000433097,0.0242093818292278,-0.407892371048864,-0.327612166419715,0.553223443860606,0.765907363573946
0.245558686965209,0.833153809059349,-0.495535732017198,-0.911871658579455,0.0250766343032952,-0.409708726648058,-0.328924017875674,0.552472526793791,0.765887131111763
0.243443303673707,0.832591187407121,-0.497521127740755,-0.91182155111179,0.0216002223136232,-0.410018157310248,-0.330630937488494,0.553466661189274,0.764433017423683
0.24388760374149,0.830786951227872,-0.500311781203212,-0.913045861998149,0.0228026162877971,-0.407218976201365,-0.326903794149427,0.55612326184033,0.764107863466135
0.245828554159361,0.828812330749391,-0.502631517473467,-0.912898522959796,0.0236404063788189,-0.407501433082225,-0.325859799204721,0.55902705800704,0.76243303947183
