taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39916,43045,42344,35709,55397,54399,161014
39884,42956,42242,35580,55134,54320,160662
39847,43037,42232,35603,55278,54281,160719
39815,43035,42216,35615,55255,54294,160681
39885,43017,42273,35682,55303,54377,160857
39881,43029,42259,35590,55282,54313,160759
39919,43023,42274,35633,55357,54308,160849
39874,43076,42274,35623,55364,54297,160847
39904,43007,42274,35620,55260,54394,160805
39903,42988,42268,35586,55234,54334,160745
39930,43034,42319,35689,55392,54343,160972
39900,43021,42273,35646,55353,54332,160840
39838,43008,42162,35634,55203,54337,160642
39818,42931,42246,35579,55168,54244,160574
39800,43014,42237,35564,55271,54320,160615
39769,43029,42207,35630,55245,54310,160635
39845,42972,42150,35621,55227,54270,160588
39778,43004,42136,35614,55234,54288,160532
39825,42947,42190,35596,55260,54247,160558
39776,42972,42158,35628,55226,54247,160534
39778,42965,42177,35612,55280,54217,160532
39699,42958,42095,35618,55223,54215,160370
39809,42945,42101,35634,55284,54205,160489
39732,42888,42024,35597,55150,54211,160241
39740,42912,41992,35618,55228,54162,160262
39698,42898,41970,35587,55192,54105,160153
39668,42917,41945,35585,55140,54155,160115
39603,42891,41963,35611,55151,54087,160068
39601,42920,41906,35643,55248,54082,160070
39617,42818,41889,35599,55084,54079,159923
39508,42909,41860,35614,55114,54084,159891
39480,42906,41865,35572,55056,54108,159823
39506,42874,41867,35579,55117,54086,159826
39481,42785,41827,35543,55000,53989,159636
39503,42802,41800,35561,55053,54012,159666
39394,42823,41755,35541,54981,54000,159513
39438,42800,41775,35531,54999,53965,159544
39335,42789,41800,35501,54931,53921,159425
39440,42818,41759,35566,55035,53976,159583
39492,42903,41833,35524,55035,54003,159752
39532,42889,41782,35585,55091,54010,159788
39499,42800,41865,35583,55002,54055,159747
39507,42889,41811,35585,55073,54049,159792
39504,42837,41826,35547,55031,54006,159714
39503,42828,41834,35592,55083,54013,159757
39484,42811,41837,35511,55024,53993,159643
39520,42849,41844,35595,55040,54109,159808
39515,42861,41837,35595,55072,54040,159808
39509,42893,41805,35605,55105,54089,159812
39483,42839,41765,35537,55022,54007,159624
39508,42859,41832,35584,55082,54061,159783
39479,42836,41767,35568,55038,53988,159650
39522,42862,41847,35557,55124,54070,159788
39522,42854,41849,35593,55107,54070,159818
39509,42810,41811,35598,55048,54073,159728
39481,42718,41786,35568,54988,54008,159553
39504,42874,41849,35572,55098,54027,159799
39466,42796,41874,35544,55024,54044,159680
39499,42836,41837,35565,55108,54038,159737
39449,42757,41845,35605,55063,54025,159656
39465,42842,41850,35556,55088,54052,159713
39430,42769,41824,35556,54963,54022,159579
39455,42884,41887,35632,55151,54057,159858
39531,42832,41857,35611,55084,54064,159831
39577,42878,41900,35659,55211,54107,160014
39544,42926,41835,35613,55189,54053,159918
39610,42894,41898,35634,55205,54150,160036
39629,42826,41916,35618,55144,54158,159989
39663,42865,41995,35623,55210,54164,160146
39699,42971,41993,35673,55240,54233,160336
39716,42989,42041,35761,55383,54258,160507
39788,42920,42029,35721,55314,54236,160458
39808,42981,42085,35749,55406,54299,160623
39811,42981,42096,35725,55375,54273,160613
39825,43060,42181,35736,55410,54408,160802
39794,43026,42179,35731,55335,54406,160730
39799,43089,42210,35780,55403,54396,160878
39818,43010,42122,35787,55435,54364,160737
39819,43028,42258,35774,55410,54460,160879
39811,43024,42175,35713,55357,54394,160723
39843,43076,42254,35708,55388,54470,160881
39771,43046,42297,35740,55429,54437,160854
39870,43038,42311,35807,55515,54467,161026
39843,43040,42359,35772,55440,54522,161014
39828,43061,42396,35769,55462,54535,161054
39756,43163,42364,35760,55414,54582,161043
39847,43144,42428,35772,55455,54628,161191
39808,43125,42517,35762,55499,54588,161212
39838,43152,42579,35809,55523,54722,161378
39724,43141,42502,35800,55448,54622,161167
39819,43136,42515,35777,55465,54670,161247
39747,43132,42516,35712,55359,54615,161107
39778,43151,42568,35738,55476,54644,161235
39708,43149,42595,35767,55424,54672,161219
39823,43141,42574,35718,55480,54647,161256
39768,43138,42591,35809,55479,54665,161306
39842,43100,42544,35840,55494,54653,161326
39826,43113,42594,35754,55481,54646,161287
39799,43159,42608,35750,55526,54659,161316
39834,43092,42581,35749,55534,54631,161256
39881,43142,42629,35837,55583,54718,161489
39813,43094,42608,35770,55417,54739,161285
39828,43156,42657,35822,55520,54744,161463
39814,43149,42543,35739,55490,54669,161245
39760,43128,42577,35770,55457,54670,161235
39730,43151,42523,35727,55413,54646,161131
39789,43179,42627,35790,55537,54718,161385
39726,43159,42433,35820,55516,54660,161138
39745,43074,42466,35775,55426,54616,161060
39651,43047,42344,35639,55345,54429,160681
39732,43035,42389,35700,55391,54487,160856
39665,42996,42183,35698,55334,54367,160542
39604,43049,42123,35695,55284,54366,160471
39558,42975,42154,35680,55279,54317,160367
39576,42970,42051,35753,55284,54278,160350
39526,42843,42003,35624,55168,54126,159996
39566,42946,42067,35680,55280,54258,160259
39553,42939,41852,35663,55222,54106,160007
39484,42919,41840,35609,55117,54084,159852
39488,42806,41819,35609,55077,54024,159722
39380,42846,41825,35608,55021,54000,159659
39465,42809,41790,35532,54996,54012,159596
39408,42810,41735,35545,55065,53941,159498
39421,42763,41671,35493,54922,53927,159348
39472,42814,41803,35556,55069,53981,159645
39431,42760,41735,35535,54945,53953,159461
39498,42863,41809,35595,55110,54007,159765
39451,42764,41730,35507,54952,53954,159452
39412,42846,41695,35519,54974,53939,159472
39399,42757,41693,35511,54916,53910,159360
39442,42795,41734,35525,54987,53893,159496
39416,42694,41750,35521,54953,53892,159381
39422,42747,41703,35527,54948,53941,159399
39349,42743,41667,35454,54837,53848,159213
39438,42737,41648,35431,54844,53821,159254
39405,42712,41709,35448,54840,53839,159274
39492,42786,41677,35493,54925,53910,159448
39458,42747,41689,35498,54938,53861,159392
39470,42781,41676,35548,54956,53902,159475
39459,42750,41630,35475,54879,53858,159314
39525,42806,41744,35516,54932,53950,159591
39514,42779,41664,35519,54911,53916,159476
39582,42805,41712,35522,54970,53940,159621
39619,42841,41682,35564,55008,53971,159706
39560,42841,41792,35561,55035,53992,159754
39540,42804,41733,35545,55022,53934,159622
39621,42801,41699,35560,54980,54011,159681
39555,42822,41665,35547,54902,53989,159589
39655,42828,41752,35595,55101,53987,159830
39558,42856,41660,35553,54959,53994,159627
39643,42842,41742,35540,55076,53998,159767
39591,42857,41705,35493,54889,54011,159646
39553,42775,41723,35461,54870,53935,159512
39570,42737,41626,35433,54835,53893,159366
39510,42784,41627,35474,54905,53929,159395
39547,42793,41698,35485,54967,53964,159523
39513,42738,41686,35461,54803,53966,159398
39511,42692,41679,35463,54860,53933,159345
39502,42750,41633,35481,54894,53948,159366
39451,42772,41630,35448,54860,53969,159301
39444,42804,41663,35506,54904,53959,159417
39434,42701,41595,35431,54800,53887,159161
39489,42669,41685,35510,54883,53918,159353
39474,42726,41621,35434,54799,53892,159255
39414,42712,41733,35367,54747,53900,159226
39471,42716,41600,35474,54867,53879,159261
39477,42780,41660,35477,54938,53912,159394
39410,42717,41592,35504,54910,53875,159223
39425,42727,41645,35525,54923,53892,159322
39460,42725,41613,35407,54864,53850,159205
39408,42662,41639,35456,54819,53853,159165
39442,42625,41616,35444,54771,53825,159127
39487,42797,41628,35506,54937,53903,159418
39471,42822,41639,35576,54989,53960,159508
39453,42776,41708,35513,54942,53915,159450
39492,42774,41615,35519,54933,53930,159400
39451,42767,41667,35537,54916,53949,159422
39509,42702,41627,35499,54888,53923,159337
39476,42744,41660,35494,54905,53929,159374
39473,42752,41690,35542,54949,53905,159457
39504,42758,41697,35605,54997,53982,159564
39514,42764,41746,35569,54973,53958,159593
39522,42846,41749,35640,55001,54046,159757
39491,42832,41771,35581,54975,53981,159675
39519,42847,41779,35617,55001,54009,159762
39545,42924,41796,35656,55065,54071,159921
39571,42880,41816,35682,55102,54091,159949
39585,42824,41791,35573,54986,54011,159773
39616,42844,41854,35654,55040,54072,159968
39638,42803,41737,35623,54980,54034,159801
39630,42882,41810,35658,55018,54098,159980
39602,42896,41824,35649,55083,54040,159971
39727,42939,41895,35694,55192,54124,160255
39701,42872,41842,35622,55033,54085,160037
39701,42942,41883,35656,55079,54097,160182
39706,42966,41821,35691,55160,54103,160184
39670,42981,41845,35660,55096,54111,160156
39681,42936,41866,35703,55112,54154,160186
39745,42847,41894,35692,55136,54025,160178
39683,42909,41864,35628,55078,54081,160084
39674,42892,41911,35659,55087,54062,160136
39645,42839,41816,35671,55085,54007,159971
39688,42943,41897,35627,55053,54126,160155
39674,42880,41919,35655,55063,54063,160128
39696,42974,41874,35669,55110,54079,160213
39696,42823,41910,35595,55033,54001,160024
39642,42888,41896,35602,55035,54057,160028
39547,42916,41904,35593,54990,54071,159960
39653,42908,41887,35594,55035,54092,160042
39565,42909,41840,35627,55045,54053,159941
39574,42907,41886,35678,55100,54046,160045
39645,42879,41863,35691,55105,54044,160078
39601,42821,41819,35616,54999,54030,159857
39582,42934,41848,35565,55021,54090,159929
39590,42883,41806,35607,55053,54039,159886
39627,42851,41823,35643,55062,54069,159944
39537,42863,41804,35605,54993,54072,159809
39576,42824,41711,35504,54958,53995,159615
39540,42818,41711,35543,54931,53996,159612
39521,42799,41704,35528,54906,53998,159552
39526,42770,41709,35552,54993,53976,159557
39590,42770,41645,35554,54967,53982,159559
39529,42781,41717,35533,55019,53932,159560
39483,42732,41727,35458,54913,53945,159400
39502,42757,41634,35468,54886,53961,159361
39441,42689,41609,35399,54845,53820,159138
39467,42754,41659,35445,54840,53905,159325
39491,42697,41676,35483,54821,53924,159347
39473,42718,41617,35492,54871,53857,159300
39491,42706,41587,35415,54815,53847,159199
39513,42720,41704,35439,54875,53878,159376
39491,42702,41598,35458,54825,53873,159249
39502,42753,41643,35460,54840,53944,159358
39442,42705,41600,35391,54773,53868,159138
39471,42707,41597,35500,54842,53881,159275
39374,42687,41535,35376,54708,53786,158972
39450,42666,41596,35403,54817,53811,159115
39392,42643,41543,35362,54688,53757,158940
39486,42749,41587,35389,54809,53859,159211
39410,42628,41555,35400,54706,53837,158993
39437,42709,41601,35390,54822,53833,159137
39388,42621,41543,35443,54715,53787,158995
39433,42648,41576,35424,54720,53847,159081
39463,42663,41585,35386,54753,53864,159097
39467,42752,41659,35402,54806,53927,159280
39466,42678,41615,35465,54785,53865,159224
39559,42676,41684,35464,54880,53896,159383
39454,42728,41587,35382,54772,53809,159151
39465,42720,41616,35398,54765,53871,159199
39471,42754,41645,35444,54838,53878,159314
39475,42755,41675,35456,54860,53921,159361
39504,42765,41675,35527,54921,53920,159471
39507,42775,41664,35462,54854,53851,159408
39492,42813,41647,35442,54873,53926,159394
39476,42746,41633,35476,54860,53862,159331
39488,42746,41668,35473,54866,53891,159375
39557,42922,41664,35518,54978,54003,159661
39529,42742,41697,35496,54896,53910,159464
39568,42807,41765,35505,54939,53998,159645
39528,42770,41744,35494,54932,53917,159536
39523,42833,41677,35507,54936,53939,159540
39540,42775,41709,35501,54900,53912,159525
39591,42781,41714,35514,54966,53944,159600
39590,42848,41682,35552,54998,53969,159672
39622,42856,41743,35523,55039,53949,159744
39656,42848,41748,35577,55047,53972,159829
39692,42837,41746,35627,55077,54026,159902
39692,42887,41798,35541,54995,54020,159918
39767,42920,41881,35536,55027,54112,160104
39820,42913,41835,35570,55048,54119,160138
39768,42927,41847,35567,55058,54068,160109
39723,42860,41855,35512,54994,53989,159950
39763,42910,41854,35565,55057,54067,160092
39724,42919,41829,35641,55061,54090,160113
39831,42979,41860,35583,55094,54105,160253
39833,42922,41878,35632,55071,54137,160265
39842,42936,41902,35618,55058,54139,160298
39777,42909,41804,35551,54979,54067,160041
39867,42895,41888,35557,55041,54124,160207
39831,42923,41839,35603,55085,54113,160196
39855,42947,41913,35582,55052,54108,160297
39804,42914,41906,35539,54954,54119,160163
39854,42991,41973,35578,55078,54185,160396
39845,42949,41880,35521,55012,54093,160195
39856,42907,41833,35527,54969,54122,160123
39840,42933,41895,35553,55018,54115,160221
39817,42980,41983,35537,55060,54146,160317
39878,42944,41951,35571,55035,54124,160344
39929,42952,41981,35546,55074,54198,160408
39845,42908,41924,35493,55019,54078,160170
39837,42952,41993,35506,55026,54124,160288
39813,42949,41936,35593,55081,54118,160291
39893,42975,42058,35568,55118,54178,160494
39907,43048,41967,35583,55173,54215,160505
39820,42947,41951,35613,55098,54179,160331
39848,42945,41921,35579,55042,54174,160293
39851,42934,41948,35537,55009,54152,160270
39862,42937,41933,35545,55077,54176,160277
39936,42952,41865,35596,55170,54165,160349
39799,42892,41932,35565,55126,54087,160188
39810,42924,41799,35583,54985,54144,160116
39826,42812,41838,35555,55001,54075,160031
39857,42852,41791,35587,55060,54073,160087
39755,42836,41794,35610,55025,54078,159995
39745,42917,41879,35636,55095,54145,160177
39707,42876,41772,35607,55031,54086,159962
39755,42896,41790,35636,55081,54065,160077
39737,42861,41791,35619,55087,54071,160008
39706,42926,41867,35623,55096,54095,160122
39679,42825,41753,35562,54974,54009,159819
39684,42872,41819,35617,55058,54047,159992
39622,42912,41725,35604,55029,54016,159863
39643,42851,41791,35571,54972,54072,159856
39607,42801,41786,35518,54929,53953,159712
39573,42741,41717,35503,54894,53909,159534
39572,42782,41692,35496,54868,53948,159542
39649,42813,41738,35540,54935,54026,159740
39619,42805,41682,35511,54905,54000,159617
39648,42755,41681,35499,54865,53945,159583
39613,42744,41680,35500,54848,53981,159537
39647,42865,41749,35496,54999,54001,159757
39554,42796,41705,35499,54927,53930,159554
39589,42795,41723,35569,54996,53971,159676
39629,42773,41696,35517,54928,53979,159615
39645,42795,41760,35546,54982,54021,159746
39588,42763,41705,35494,54919,53939,159550
39628,42806,41690,35489,54922,53974,159613
39600,42766,41691,35522,54873,53971,159579
39628,42880,41798,35581,54992,54042,159887
39644,42845,41761,35571,55040,53996,159821
39663,42800,41787,35553,55074,53971,159803
39662,42813,41787,35541,54990,53978,159803
39709,42863,41781,35557,55090,53970,159910
39710,42902,41798,35597,55097,54079,160007
39765,42892,41861,35678,55187,54132,160196
39823,42913,41823,35616,55139,54123,160175
39830,42926,41812,35697,55124,54182,160265
39809,42908,41813,35690,55154,54118,160220
39984,42916,41893,35703,55169,54218,160496
39926,42932,41871,35740,55149,54186,160469
39893,42939,41879,35777,55154,54196,160488
40005,42950,41838,35773,55232,54216,160566
40013,42922,41887,35770,55178,54251,160592
40048,43015,41820,35799,55277,54240,160682
40087,43100,41857,35779,55306,54270,160823
40059,42974,41858,35786,55217,54217,160677
40141,42995,41928,35820,55320,54257,160884
40081,42975,41901,35782,55248,54247,160739
40130,43003,41936,35877,55326,54269,160946
40134,43038,41845,35741,55200,54287,160758
40199,43006,41895,35768,55222,54322,160868
40064,43041,41855,35684,55204,54222,160644
40213,43081,41866,35818,55349,54307,160978
40145,43061,41815,35808,55309,54278,160829
40126,43011,41869,35793,55270,54281,160799
40162,43005,41845,35740,55217,54278,160752
40160,43050,41851,35856,55355,54305,160917
40170,43094,41817,35814,55237,54347,160895
40170,42998,41880,35781,55269,54287,160829
40161,43015,41912,35821,55276,54307,160909
40202,43045,41826,35781,55326,54242,160854
40156,42958,41881,35714,55187,54258,160709
40215,43022,41892,35747,55289,54332,160876
40132,42979,41862,35713,55198,54275,160686
40110,42992,41862,35745,55215,54279,160709
39988,43032,41867,35756,55226,54222,160643
40117,42998,41907,35730,55250,54314,160752
40043,42931,41860,35722,55201,54195,160556
39963,43010,41891,35751,55281,54214,160615
39974,42910,41896,35695,55204,54174,160475
39946,42980,41952,35712,55283,54244,160590
39853,42947,41887,35741,55188,54200,160428
39946,42894,41891,35762,55224,54199,160493
39811,42902,41839,35710,55140,54121,160262
39818,42928,41832,35690,55118,54172,160268
39823,42914,41848,35664,55140,54102,160249
39890,42906,41909,35759,55255,54167,160464
39774,42872,41873,35725,55163,54109,160244
39800,42964,41883,35676,55212,54147,160323
39723,42833,41869,35658,55101,54072,160083
39724,42854,41823,35669,55119,54057,160070
39678,42864,41786,35734,55056,54099,160062
39630,42957,41875,35711,55200,54132,160173
39688,42894,41838,35634,55139,54020,160054
39611,42866,41871,35596,55066,54041,159944
39561,42768,41720,35596,54970,53929,159645
39482,42773,41721,35554,54937,53895,159530
39522,42716,41718,35441,54884,53852,159397
39503,42755,41742,35503,54949,53892,159503
39402,42815,41701,35474,54912,53896,159392
39517,42782,41708,35570,54973,53924,159577
39445,42802,41727,35512,54950,53925,159486
39417,42856,41629,35561,54944,53956,159463
39439,42799,41677,35502,55033,53829,159417
39475,42831,41681,35555,55038,53923,159542
39468,42841,41705,35663,55000,54047,159677
39452,42823,41720,35556,55003,53988,159551
39424,42793,41683,35495,54985,53853,159395
39477,42715,41699,35583,54985,53852,159474
39433,42754,41680,35549,54960,53863,159416
39445,42804,41708,35584,55057,53929,159541
39427,42820,41666,35493,54919,53944,159406
39403,42842,41701,35574,55007,53905,159520
39442,42835,41718,35550,55034,53945,159545
39460,42851,41750,35550,55087,53906,159611
39419,42731,41694,35555,54994,53866,159399
39507,42830,41712,35573,55073,53909,159622
39446,42830,41670,35558,55001,53955,159504
39480,42811,41727,35538,55054,53954,159556
39415,42773,41718,35560,54962,53907,159466
39461,42798,41773,35545,55032,53912,159577
39482,42746,41686,35538,54961,53904,159452
39502,42840,41796,35532,55022,54009,159670
39445,42739,41689,35515,54944,53868,159388
39471,42744,41698,35528,54952,53884,159441
39452,42745,41671,35550,54987,53854,159418
39493,42800,41696,35528,54970,53887,159517
39407,42826,41653,35633,55031,53922,159519
39496,42874,41721,35616,55115,53970,159707
39496,42810,41699,35601,55067,53952,159606
39434,42768,41691,35557,54999,53927,159450
39469,42800,41647,35563,54977,53930,159479
39478,42802,41692,35567,54941,53988,159539
39503,42838,41671,35511,54954,53918,159523
39472,42805,41647,35534,54918,53959,159458
39451,42704,41645,35512,54854,53892,159312
39451,42764,41695,35508,54909,53926,159418
39440,42729,41649,35436,54863,53918,159254
39402,42684,41686,35472,54881,53919,159244
39412,42705,41613,35473,54819,53918,159203
39435,42736,41592,35499,54835,53949,159262
39384,42780,41661,35469,54861,53948,159294
39420,42666,41682,35507,54881,53934,159275
39368,42717,41628,35467,54882,53885,159180
39380,42743,41676,35473,54862,53932,159272
39382,42718,41618,35496,54877,53919,159214
39432,42774,41649,35517,54914,54012,159372
39391,42731,41634,35480,54842,53964,159236
39363,42741,41660,35533,54870,53971,159297
39384,42696,41608,35463,54889,53837,159151
39370,42719,41664,35480,54857,53910,159233
39387,42632,41611,35381,54775,53813,159011
39420,42710,41635,35461,54854,53905,159226
39396,42703,41593,35432,54850,53871,159124
39411,42685,41640,35496,54863,53932,159232
39317,42715,41642,35501,54888,53889,159175
39319,42769,41664,35454,54824,53936,159206
39358,42614,41554,35426,54754,53862,158952
39377,42717,41670,35491,54887,53904,159255
39400,42733,41708,35498,54921,53904,159339
39387,42695,41671,35487,54878,53925,159240
39406,42697,41634,35499,54909,53914,159236
39392,42732,41687,35516,54889,53959,159327
39323,42710,41655,35504,54845,53919,159192
39342,42692,41680,35507,54830,53946,159221
39343,42684,41655,35511,54840,53950,159193
39336,42717,41649,35448,54859,53885,159150
39298,42729,41596,35442,54808,53895,159065
39336,42666,41632,35498,54813,53922,159132
39345,42719,41615,35518,54876,53923,159197
39368,42694,41690,35518,54924,53885,159270
39302,42715,41685,35536,54849,53969,159238
39341,42720,41687,35559,54945,53953,159307
39397,42750,41691,35603,54968,53979,159441
39326,42785,41683,35590,54937,53991,159384
39339,42679,41691,35566,54932,53909,159275
39355,42767,41745,35663,54970,54048,159530
39396,42793,41749,35711,55080,54005,159649
39395,42851,41778,35750,55102,54069,159774
39399,42774,41717,35762,55068,54037,159652
39433,42814,41716,35854,55152,54064,159817
39440,42806,41720,35905,55171,54097,159871
39424,42776,41712,35941,55214,54015,159853
39522,42737,41776,35907,55149,54080,159942
39586,42767,41769,35895,55240,54069,160017
39612,42833,41747,35904,55262,54143,160096
39675,42799,41830,35952,55245,54227,160256
39676,42806,41772,35985,55270,54192,160239
39704,42888,41811,35972,55303,54225,160375
39673,42884,41816,35947,55282,54225,160320
39744,42896,41917,35961,55370,54274,160518
39763,42925,41853,35965,55325,54240,160506
39788,42886,41874,36015,55365,54299,160563
39761,42882,41805,35992,55340,54251,160440
39801,42940,41928,36061,55458,54321,160730
39799,42949,41847,36043,55410,54285,160638
39800,42896,41884,36040,55404,54262,160620
39823,42835,41807,36028,55325,54247,160493
39756,42846,41844,35979,55341,54211,160425
39797,42901,41795,36044,55315,54316,160537
39818,42848,41920,36023,55405,54274,160609
39790,42873,41850,35968,55375,54227,160481
39773,42903,41894,36017,55413,54268,160587
39747,42822,41899,35981,55289,54246,160449
39762,42890,41883,35978,55333,54269,160513
39788,42869,41833,35947,55342,54226,160437
39754,42832,41843,35960,55247,54215,160389
39699,42879,41735,35952,55267,54178,160265
39742,42816,41825,35950,55312,54196,160333
39675,42896,41798,35941,55268,54206,160310
39712,42833,41799,35891,55203,54174,160235
39670,42821,41774,35903,55184,54169,160168
39692,42840,41873,35934,55278,54213,160339
39679,42887,41785,35908,55251,54183,160259
39616,42910,41762,35932,55205,54238,160220
39581,42830,41757,35833,55149,54136,160001
39633,42771,41797,35733,55116,54102,159934
39662,42814,41711,35701,55075,54134,159888
39656,42896,41777,35762,55202,54220,160091
39640,42774,41728,35700,55106,54133,159842
39598,42858,41795,35629,55090,54146,159880
39642,42753,41722,35612,55010,54109,159729
39655,42833,41709,35615,55080,54141,159812
39538,42773,41719,35563,54965,54065,159593
39568,42812,41679,35629,55002,54100,159688
39596,42727,41672,35562,54909,54049,159557
39564,42796,41706,35547,54969,54058,159613
39533,42768,41634,35554,54949,54007,159489
39597,42752,41658,35531,54862,54095,159538
39515,42685,41628,35467,54846,53964,159295
39511,42746,41647,35526,54945,53951,159430
39554,42716,41609,35454,54872,53957,159333
39571,42761,41669,35460,54914,53997,159461
39593,42729,41672,35464,54933,53981,159458
39538,42702,41626,35430,54831,53962,159296
39467,42679,41593,35452,54794,53880,159191
39527,42800,41696,35472,54958,54004,159495
39441,42649,41587,35464,54795,53850,159141
39521,42671,41595,35422,54858,53854,159209
39458,42759,41579,35415,54854,53900,159211
39453,42723,41606,35406,54794,53897,159188
39422,42622,41519,35387,54683,53811,158950
39412,42659,41539,35418,54776,53814,159028
39454,42673,41517,35409,54791,53808,159053
39484,42674,41549,35402,54746,53854,159109
39421,42608,41617,35359,54735,53799,159005
39451,42630,41575,35383,54724,53825,159039
39502,42654,41581,35388,54719,53917,159125
39478,42689,41602,35402,54759,53902,159171
39495,42719,41583,35409,54871,53855,159206
39471,42750,41595,35456,54883,53840,159272
39490,42725,41602,35345,54766,53853,159162
39442,42676,41609,35405,54792,53792,159132
39465,42721,41629,35435,54807,53874,159250
39479,42770,41607,35409,54886,53820,159265
39482,42705,41640,35437,54794,53891,159264
39484,42759,41597,35417,54822,53874,159257
39471,42671,41578,35438,54804,53850,159158
39484,42612,41640,35387,54786,53809,159123
39500,42648,41592,35435,54742,53863,159175
39489,42713,41606,35428,54771,53888,159236
39528,42748,41605,35451,54862,53881,159332
39536,42720,41644,35494,54873,53866,159394
39525,42663,41658,35448,54772,53912,159294
39517,42728,41617,35430,54822,53871,159292
39512,42714,41591,35412,54761,53900,159229
39510,42729,41613,35415,54816,53845,159267
39521,42734,41584,35435,54782,53886,159274
39581,42714,41670,35451,54832,53966,159416
39543,42731,41601,35435,54840,53882,159310
39497,42709,41645,35426,54871,53832,159277
39496,42724,41638,35448,54882,53845,159306
39565,42742,41637,35497,54877,53923,159441
39541,42749,41604,35473,54860,53914,159367
39493,42785,41612,35485,54898,53899,159375
39486,42810,41571,35504,54882,53891,159371
39505,42715,41674,35481,54835,53846,159375
39499,42735,41650,35458,54849,53861,159342
39533,42762,41679,35538,54916,53928,159512
39531,42727,41684,35509,54902,53912,159451
39556,42748,41684,35580,54934,53975,159568
39556,42797,41669,35520,54904,53922,159542
39593,42826,41714,35584,55019,53956,159717
39588,42742,41642,35532,54896,53885,159504
39688,42774,41697,35549,55033,53931,159708
39556,42780,41659,35569,54900,53965,159564
39649,42789,41728,35556,55006,53914,159722
39560,42777,41668,35523,54951,53902,159528
39611,42762,41742,35559,54949,53917,159674
39627,42751,41666,35508,54938,53856,159552
39551,42804,41659,35546,54922,53919,159560
39568,42782,41681,35491,54914,53868,159522
39553,42782,41669,35526,54877,53905,159530
39577,42854,41658,35531,54937,53975,159620
39671,42752,41671,35505,54907,53943,159599
39652,42724,41644,35441,54827,53894,159461
39643,42791,41762,35546,54919,53996,159742
39689,42785,41673,35541,54934,53917,159688
39604,42787,41654,35625,54950,53935,159670
39580,42770,41618,35532,54863,53905,159500
39642,42822,41777,35516,54963,53939,159757
39615,42765,41698,35479,54845,53896,159557
39645,42745,41708,35551,54943,53919,159649
39649,42798,41696,35606,54964,53997,159749
39653,42839,41739,35577,54924,54036,159808
39624,42809,41693,35521,54905,53949,159647
39664,42809,41745,35481,54898,53989,159699
39629,42773,41695,35497,54879,53969,159594
39664,42801,41758,35546,54982,53953,159769
39611,42778,41762,35518,55010,53861,159669
39619,42847,41719,35523,54916,53956,159708
39591,42716,41678,35517,54837,53892,159502
39546,42718,41733,35465,54835,53870,159462
39516,42766,41648,35460,54836,53897,159390
39587,42786,41684,35545,54925,53958,159602
39481,42691,41652,35458,54786,53869,159282
39541,42762,41663,35498,54882,53900,159464
39566,42719,41626,35462,54837,53865,159373
39578,42757,41715,35477,54900,53932,159527
39517,42742,41645,35475,54847,53871,159379
39477,42736,41602,35468,54789,53901,159283
39568,42764,41697,35492,54892,53916,159521
39560,42794,41666,35545,54942,53958,159565
39567,42724,41661,35465,54841,53892,159417
39540,42719,41651,35409,54777,53847,159319
39501,42689,41628,35435,54747,53870,159253
39552,42705,41625,35459,54845,53852,159341
39526,42676,41627,35470,54824,53868,159299
39481,42740,41590,35431,54821,53839,159242
39491,42698,41621,35457,54843,53838,159267
39509,42647,41616,35401,54824,53791,159173
39480,42730,41600,35436,54790,53814,159246
39522,42677,41604,35412,54745,53853,159215
39535,42695,41595,35446,54819,53837,159271
39456,42657,41596,35399,54764,53761,159108
39473,42607,41554,35399,54708,53794,159033
39449,42732,41634,35362,54757,53775,159177
39481,42680,41608,35401,54766,53816,159170
39455,42711,41616,35382,54734,53786,159164
39479,42684,41594,35441,54759,53841,159198
39510,42698,41582,35374,54740,53812,159164
39505,42628,41611,35377,54719,53749,159121
39479,42747,41613,35424,54813,53840,159263
39502,42697,41562,35396,54759,53775,159157
39576,42740,41632,35469,54938,53829,159417
39501,42749,41635,35435,54822,53870,159320
39494,42666,41586,35452,54829,53803,159198
39439,42696,41585,35434,54738,53778,159154
39466,42686,41609,35383,54760,53772,159144
39428,42660,41604,35420,54763,53767,159112
39501,42675,41600,35451,54818,53785,159227
39448,42690,41569,35455,54815,53783,159162
39449,42678,41588,35399,54734,53784,159114
39474,42649,41612,35406,54758,53770,159141
39422,42662,41656,35471,54781,53777,159211
39368,42736,41625,35493,54854,53774,159222
39435,42773,41667,35513,54872,53870,159388
39446,42705,41737,35554,54899,53828,159442
39508,42826,41700,35498,54901,53884,159532
39520,42710,41644,35489,54822,53810,159363
39538,42756,41714,35498,54898,53867,159506
39543,42738,41712,35515,54888,53835,159508
39520,42740,41745,35499,54870,53868,159504
39539,42817,41694,35491,54881,53860,159541
39557,42825,41783,35512,54926,53884,159677
39544,42810,41733,35482,54889,53856,159569
39533,42736,41693,35463,54814,53861,159425
39533,42785,41650,35474,54842,53853,159442
39609,42841,41662,35539,54911,53905,159651
39640,42805,41746,35534,54898,53940,159725
39629,42877,41736,35538,54954,53993,159780
39613,42816,41744,35576,54910,53951,159749
39638,42786,41704,35503,54898,53887,159631
39605,42736,41693,35499,54842,53932,159533
