marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
84.192825,231.072174,-313.481476,154.129807,62.478779,-351.223633,237.103516,106.074921,-457.224152,70.009392,98.986618,-265.824738,241.481033,174.827209,-477.705078,232.046906,31.947849,-434.482086,77.238914,161.403046,-290.04007,162.114212,205.12616,-393.142456
84.046104,231.310837,-313.072601,154.370407,62.780735,-350.628784,237.369507,106.46891,-456.564117,70.026421,99.202744,-265.374603,241.694,175.213211,-477.062408,232.453796,32.38213,-433.803345,77.196938,161.594147,-289.611389,162.145615,205.432648,-392.635773
83.927628,231.491074,-312.666534,154.654663,63.076729,-350.059509,237.679871,106.88459,-455.911682,70.109543,99.376671,-264.952087,241.888672,175.616135,-476.463135,232.89975,32.796379,-433.125397,77.194359,161.782013,-289.203918,161.942871,205.743057,-392.129486
83.814232,231.660706,-312.26474,154.920074,63.374157,-349.52829,237.978699,107.279533,-455.327423,70.234695,99.522224,-264.514771,242.053116,175.97757,-475.898956,233.378082,33.217548,-432.506775,77.209198,161.949982,-288.778564,161.894928,206.026779,-391.641144
83.651581,231.877197,-311.847168,155.139542,63.714737,-349.032684,238.156113,107.778427,-454.804565,70.307907,99.706764,-264.086243,242.120865,176.499115,-475.366333,233.705673,33.747791,-431.977173,77.178192,162.128922,-288.35907,161.748093,206.390244,-391.164032
83.4960790217829,232.108959710837,-311.413864819523,155.291626,64.125893,-348.662415,238.325684,108.364334,-454.346649,70.365845,99.87175,-263.732849,242.136627,177.080017,-474.867371,233.964172,34.338711,-431.597748,77.145035,162.315002,-287.960144,161.593536,206.793411,-390.68811
83.3840601810504,232.291734504378,-311.01123117133,155.452667,64.456581,-348.435028,238.457947,108.988037,-454.032349,70.441223,99.985596,-263.503204,242.213043,177.68895,-474.45813,234.222946,34.889935,-431.384552,77.109497,162.471039,-287.647156,161.37851,207.231873,-390.27655
83.3415148739438,232.390780814716,-310.643057185979,155.658844,64.658875,-348.277008,238.610626,109.473221,-453.787445,70.564339,100.000259,-263.319061,242.284592,178.210373,-474.122253,234.416245,35.353657,-431.23468,77.139862,162.538162,-287.390991,161.374664,207.516418,-389.938171
83.41031656859,232.423196056248,-310.331227074854,155.825317,64.802879,-348.109528,238.781158,109.727135,-453.562469,70.721962,99.9757,-263.122314,242.408218,178.505051,-473.831818,234.645187,35.594105,-431.075104,77.233994,162.520996,-287.147064,161.424255,207.680801,-389.642914
83.5443420382967,232.361025657399,-310.041154227935,156.02771,64.768669,-347.87677,239.04657,109.808914,-453.259705,70.875717,99.891418,-262.922028,242.65834,178.597794,-473.474609,234.928696,35.661694,-430.815826,77.375717,162.45459,-286.91333,161.544739,207.696671,-389.332855
83.7236195431925,232.182735280679,-309.873139940687,156.338989,64.618462,-347.565582,239.386322,109.652039,-452.940247,71.101097,99.743721,-262.682434,242.958969,178.462738,-473.195587,235.292343,35.474419,-430.445648,77.595749,162.296646,-286.70462,161.830368,207.513794,-389.097565
84.0733756838722,231.957756459442,-309.729460189659,156.800491,64.425583,-347.287445,239.822296,109.410515,-452.681702,71.520248,99.514,-262.426971,243.384781,178.138962,-472.964844,235.754822,35.269733,-430.110779,77.974625,162.048096,-286.509186,162.1633,207.286224,-388.942352
84.4910648023121,231.642040374198,-309.634206147131,157.45607,64.17083,-347.071991,240.524261,109.206314,-452.386322,72.018959,99.224678,-262.295593,244.044724,177.930344,-472.662018,236.495789,35.047527,-429.789459,78.411797,161.735886,-286.417114,162.659378,207.02861,-388.777161
84.8124132487785,231.274627804291,-309.661840848323,158.261124,63.95137,-346.761017,241.435379,109.115952,-451.941803,72.606964,98.838799,-262.222168,244.824387,177.777756,-472.333954,237.522568,34.948467,-429.278564,78.878113,161.369553,-286.383209,163.267654,206.771957,-388.632416
85.074661,231.228928,-308.993439,159.286591,63.800568,-346.321259,242.417542,109.100571,-451.458099,73.341156,98.522301,-261.956726,245.562408,177.755463,-471.967194,238.749146,34.972187,-428.631531,79.369316,161.007874,-286.264832,163.757446,206.574661,-388.471283
85.315399,230.877975,-308.900024,160.474335,63.714977,-345.772705,243.631958,109.191055,-450.834259,74.1287,98.177788,-261.722107,246.42009,177.813049,-471.500671,240.271545,35.107254,-427.808014,79.880531,160.630569,-286.154907,164.30397,206.391083,-388.291656
85.557426,230.507721,-308.833832,161.766739,63.644764,-345.182098,244.957001,109.314552,-450.152191,75.005211,97.828743,-261.464447,247.337723,177.870743,-471.062775,242.033005,35.266518,-426.909119,80.48494,160.225266,-286.058716,164.925247,206.197128,-388.11496
85.897453,230.004776,-308.906677,163.396484,63.564415,-344.591187,246.312347,109.47966,-449.625702,76.20182,97.419136,-261.121124,248.215591,177.994354,-470.80545,243.958359,35.538315,-426.148224,81.24308,159.798615,-285.929352,165.514587,206.006516,-388.020081
86.298965,229.444366,-308.939575,164.993912,63.492531,-344.147736,247.609711,109.662048,-449.330353,77.562256,96.939438,-260.791992,249.019272,178.11261,-470.658417,245.848892,35.833595,-425.584656,82.173447,159.246201,-285.789581,166.674911,205.695374,-387.976563
86.7259339389815,228.831425726026,-309.017424922019,166.637283,63.353535,-343.821136,248.845367,109.904404,-449.144409,78.998131,96.396919,-260.543457,249.787628,178.286179,-470.670319,247.673477,36.104675,-425.280975,83.124695,158.69342,-285.68631,167.149673,205.472458,-388.010773
87.191246,228.148331,-309.074829,168.205536,63.208336,-343.633148,250.018997,110.065094,-449.146973,80.467308,95.772736,-260.279877,250.453278,178.376419,-470.794952,249.36261,36.359428,-425.128845,84.119942,158.041473,-285.587067,167.512772,205.21019,-388.120453
87.5165295031572,227.304224241242,-309.415395398096,169.804214,62.877411,-343.556976,251.320877,110.115402,-449.125,81.713898,94.945068,-260.383423,251.252151,178.397293,-470.897461,251.201019,36.502716,-424.971436,84.980583,157.178146,-285.763519,167.97641,204.81514,-388.291443
87.6965900804451,226.212887787609,-309.917637594522,171.206863,62.326786,-343.757233,252.69191,110.079163,-449.125916,82.724861,93.875641,-260.797974,252.140503,178.368912,-470.987701,253.066406,36.522625,-424.953339,85.603889,156.107773,-286.211548,168.401718,204.229706,-388.573914
87.7351422808775,224.927749461528,-310.585864459411,172.452576,61.626072,-344.221039,253.92453,109.981651,-449.296997,83.465675,92.553131,-261.555695,253.075638,178.247925,-471.103638,254.811386,36.397694,-425.129608,86.040077,154.808868,-286.93399,168.869949,203.540558,-388.938599
